单品编码,单品名称,分类名称,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售,日期,批发价格(元/千克)
102900011032022,小皱皮(份),辣椒类,10:59:24.201,1.0,2.9,销售,否,2022-01-21,2.26
102900011032022,小皱皮(份),辣椒类,15:23:40.559,1.0,2.9,销售,否,2022-01-21,2.26
102900011032022,小皱皮(份),辣椒类,11:28:30.494,1.0,2.9,销售,否,2022-01-22,2.18
102900011032022,小皱皮(份),辣椒类,11:34:05.045,1.0,2.9,销售,否,2022-01-22,2.18
102900011032022,小皱皮(份),辣椒类,15:37:28.405,1.0,2.9,销售,否,2022-01-22,2.18
102900011032022,小皱皮(份),辣椒类,15:39:08.454,1.0,2.9,销售,否,2022-01-22,2.18
102900011032022,小皱皮(份),辣椒类,16:53:12.828,1.0,2.9,销售,否,2022-01-22,2.18
102900011032022,小皱皮(份),辣椒类,18:16:20.496,1.0,2.9,销售,否,2022-01-22,2.18
102900011032022,小皱皮(份),辣椒类,18:41:54.795,1.0,2.9,销售,否,2022-01-22,2.18
102900011032022,小皱皮(份),辣椒类,18:41:56.155,1.0,2.9,销售,否,2022-01-22,2.18
102900011032022,小皱皮(份),辣椒类,09:33:34.436,1.0,2.9,销售,否,2022-01-23,2.09
102900011032022,小皱皮(份),辣椒类,10:16:48.827,1.0,2.9,销售,否,2022-01-23,2.09
102900011032022,小皱皮(份),辣椒类,11:30:32.545,1.0,2.9,销售,否,2022-01-23,2.09
102900011032022,小皱皮(份),辣椒类,11:30:34.951,1.0,2.9,销售,否,2022-01-23,2.09
102900011032022,小皱皮(份),辣椒类,11:30:40.498,1.0,2.9,销售,否,2022-01-23,2.09
102900011032022,小皱皮(份),辣椒类,11:42:51.737,1.0,2.9,销售,否,2022-01-23,2.09
102900011032022,小皱皮(份),辣椒类,12:48:16.693,1.0,2.9,销售,否,2022-01-23,2.09
102900011032022,小皱皮(份),辣椒类,14:38:48.811,1.0,2.9,销售,否,2022-01-23,2.09
102900011032022,小皱皮(份),辣椒类,19:56:23.796,1.0,2.9,销售,否,2022-01-23,2.09
102900011032022,小皱皮(份),辣椒类,10:40:19.083,1.0,2.9,销售,否,2022-01-24,2.86
102900011032022,小皱皮(份),辣椒类,13:23:59.900,1.0,2.9,销售,否,2022-01-24,2.86
102900011032022,小皱皮(份),辣椒类,14:11:59.389,1.0,2.9,销售,否,2022-01-24,2.86
102900011032022,小皱皮(份),辣椒类,17:44:04.120,1.0,2.9,销售,否,2022-01-24,2.86
102900011032022,小皱皮(份),辣椒类,18:11:15.634,1.0,2.9,销售,否,2022-01-24,2.86
102900011032022,小皱皮(份),辣椒类,18:11:15.831,1.0,2.9,销售,否,2022-01-24,2.86
102900011032022,小皱皮(份),辣椒类,18:26:03.345,1.0,2.9,销售,否,2022-01-24,2.86
102900011032022,小皱皮(份),辣椒类,13:08:42.655,1.0,2.9,销售,否,2022-01-25,2.91
102900011032022,小皱皮(份),辣椒类,16:21:39.092,1.0,2.9,销售,否,2022-01-25,2.91
102900011032022,小皱皮(份),辣椒类,18:37:33.967,1.0,2.9,销售,否,2022-01-25,2.91
102900011032022,小皱皮(份),辣椒类,10:29:25.615,1.0,2.9,销售,否,2022-01-26,2.63
102900011032022,小皱皮(份),辣椒类,12:48:07.903,1.0,2.9,销售,否,2022-01-26,2.63
102900011032022,小皱皮(份),辣椒类,18:24:05.655,1.0,2.9,销售,否,2022-01-26,2.63
102900011032022,小皱皮(份),辣椒类,19:38:39.832,1.0,2.0,销售,是,2022-01-26,2.63
102900011032022,小皱皮(份),辣椒类,20:48:43.655,1.0,2.9,销售,否,2022-01-26,2.63
102900011032022,小皱皮(份),辣椒类,21:18:02.118,1.0,2.0,销售,是,2022-01-26,2.63
102900011032022,小皱皮(份),辣椒类,10:14:01.710,1.0,6.9,销售,否,2022-01-27,3.1
102900011032022,小皱皮(份),辣椒类,10:36:10.312,1.0,6.9,销售,否,2022-01-27,3.1
102900011032022,小皱皮(份),辣椒类,15:05:52.623,1.0,6.9,销售,否,2022-01-27,3.1
102900011032022,小皱皮(份),辣椒类,15:05:55.061,1.0,6.9,销售,否,2022-01-27,3.1
102900011032022,小皱皮(份),辣椒类,16:22:03.932,1.0,6.9,销售,否,2022-01-27,3.1
102900011032022,小皱皮(份),辣椒类,16:42:17.078,1.0,6.9,销售,否,2022-01-27,3.1
102900011032022,小皱皮(份),辣椒类,16:42:19.046,1.0,6.9,销售,否,2022-01-27,3.1
102900011032022,小皱皮(份),辣椒类,16:42:20.562,1.0,6.9,销售,否,2022-01-27,3.1
102900011032022,小皱皮(份),辣椒类,16:47:13.562,1.0,6.9,销售,否,2022-01-27,3.1
102900011032022,小皱皮(份),辣椒类,16:50:40.680,1.0,6.9,销售,否,2022-01-27,3.1
102900011032022,小皱皮(份),辣椒类,17:30:56.191,1.0,6.9,销售,否,2022-01-27,3.1
102900011032022,小皱皮(份),辣椒类,17:37:22.515,1.0,6.9,销售,否,2022-01-27,3.1
102900011032022,小皱皮(份),辣椒类,18:38:44.149,1.0,6.9,销售,否,2022-01-27,3.1
102900011032022,小皱皮(份),辣椒类,18:40:13.766,1.0,6.9,销售,否,2022-01-27,3.1
102900011032022,小皱皮(份),辣椒类,19:27:23.351,1.0,6.9,销售,否,2022-01-27,3.1
102900011032022,小皱皮(份),辣椒类,20:33:11.530,-1.0,6.9,退货,否,2022-01-27,3.1
102900011032022,小皱皮(份),辣椒类,20:35:19.967,-1.0,6.9,退货,否,2022-01-27,3.1
102900011032022,小皱皮(份),辣椒类,21:12:48.265,1.0,6.9,销售,否,2022-01-27,3.1
102900011032022,小皱皮(份),辣椒类,21:12:49.343,1.0,6.9,销售,否,2022-01-27,3.1
102900011032022,小皱皮(份),辣椒类,21:12:52.125,1.0,6.9,销售,否,2022-01-27,3.1
102900011032022,小皱皮(份),辣椒类,09:53:06.224,1.0,5.9,销售,否,2022-01-28,3.1
102900011032022,小皱皮(份),辣椒类,09:53:06.414,1.0,5.9,销售,否,2022-01-28,3.1
102900011032022,小皱皮(份),辣椒类,10:06:16.217,1.0,5.9,销售,否,2022-01-28,3.1
102900011032022,小皱皮(份),辣椒类,10:33:16.649,1.0,5.9,销售,否,2022-01-28,3.1
102900011032022,小皱皮(份),辣椒类,10:51:04.846,1.0,5.9,销售,否,2022-01-28,3.1
102900011032022,小皱皮(份),辣椒类,11:23:01.014,1.0,5.9,销售,否,2022-01-28,3.1
102900011032022,小皱皮(份),辣椒类,11:23:50.405,1.0,5.9,销售,否,2022-01-28,3.1
102900011032022,小皱皮(份),辣椒类,15:35:45.060,1.0,5.9,销售,否,2022-01-28,3.1
102900011032022,小皱皮(份),辣椒类,17:26:30.816,1.0,5.9,销售,否,2022-01-28,3.1
102900011032022,小皱皮(份),辣椒类,10:49:22.248,1.0,5.9,销售,否,2022-01-29,3.27
102900011032022,小皱皮(份),辣椒类,10:49:31.420,1.0,5.9,销售,否,2022-01-29,3.27
102900011032022,小皱皮(份),辣椒类,11:55:36.693,1.0,5.9,销售,否,2022-01-29,3.27
102900011032022,小皱皮(份),辣椒类,12:19:53.045,1.0,5.9,销售,否,2022-01-29,3.27
102900011032022,小皱皮(份),辣椒类,12:20:00.436,1.0,5.9,销售,否,2022-01-29,3.27
102900011032022,小皱皮(份),辣椒类,12:20:32.748,1.0,5.9,销售,否,2022-01-29,3.27
102900011032022,小皱皮(份),辣椒类,12:34:18.701,1.0,5.9,销售,否,2022-01-29,3.27
102900011032022,小皱皮(份),辣椒类,12:40:25.795,1.0,5.9,销售,否,2022-01-29,3.27
102900011032022,小皱皮(份),辣椒类,12:40:27.451,1.0,5.9,销售,否,2022-01-29,3.27
102900011032022,小皱皮(份),辣椒类,12:40:28.748,1.0,5.9,销售,否,2022-01-29,3.27
102900011032022,小皱皮(份),辣椒类,15:52:35.545,1.0,5.9,销售,否,2022-01-29,3.27
102900011032022,小皱皮(份),辣椒类,10:51:35.664,1.0,5.9,销售,否,2022-01-30,3.25
102900011032022,小皱皮(份),辣椒类,13:58:02.490,1.0,5.9,销售,否,2022-01-30,3.25
102900011032022,小皱皮(份),辣椒类,13:58:03.492,1.0,5.9,销售,否,2022-01-30,3.25
102900011032022,小皱皮(份),辣椒类,16:31:43.925,1.0,5.9,销售,否,2022-01-30,3.25
102900011032022,小皱皮(份),辣椒类,18:36:08.943,1.0,5.9,销售,否,2022-01-30,3.25
102900011032022,小皱皮(份),辣椒类,19:33:56.737,1.0,5.9,销售,否,2022-01-30,3.25
102900011032022,小皱皮(份),辣椒类,21:53:00.858,1.0,5.9,销售,否,2022-01-30,3.25
102900011032022,小皱皮(份),辣椒类,09:45:02.129,1.0,5.9,销售,否,2022-02-04,3.64
102900011032022,小皱皮(份),辣椒类,11:30:55.163,1.0,5.9,销售,否,2022-02-04,3.64
102900011032022,小皱皮(份),辣椒类,12:54:58.167,1.0,5.9,销售,否,2022-02-04,3.64
102900011032022,小皱皮(份),辣椒类,14:37:04.169,1.0,5.9,销售,否,2022-02-04,3.64
102900011032022,小皱皮(份),辣椒类,14:37:04.355,1.0,5.9,销售,否,2022-02-04,3.64
102900011032022,小皱皮(份),辣椒类,14:37:04.546,1.0,5.9,销售,否,2022-02-04,3.64
102900011032022,小皱皮(份),辣椒类,14:42:21.836,1.0,5.9,销售,否,2022-02-04,3.64
102900011032022,小皱皮(份),辣椒类,14:42:22.032,1.0,5.9,销售,否,2022-02-04,3.64
102900011032022,小皱皮(份),辣椒类,10:19:26.667,1.0,5.9,销售,否,2022-02-05,3.54
102900011032022,小皱皮(份),辣椒类,10:35:24.976,1.0,5.9,销售,否,2022-02-05,3.54
102900011032022,小皱皮(份),辣椒类,10:54:43.249,1.0,5.9,销售,否,2022-02-05,3.54
102900011032022,小皱皮(份),辣椒类,11:17:20.420,1.0,5.9,销售,否,2022-02-05,3.54
102900011032022,小皱皮(份),辣椒类,11:17:22.998,1.0,5.9,销售,否,2022-02-05,3.54
102900011032022,小皱皮(份),辣椒类,15:47:23.197,1.0,5.9,销售,否,2022-02-05,3.54
102900011032022,小皱皮(份),辣椒类,10:17:51.768,1.0,5.9,销售,否,2022-02-06,3.59
102900011032022,小皱皮(份),辣椒类,11:31:02.525,1.0,5.9,销售,否,2022-02-06,3.59
102900011032022,小皱皮(份),辣椒类,11:51:00.530,1.0,5.9,销售,否,2022-02-06,3.59
102900011032022,小皱皮(份),辣椒类,13:47:06.436,1.0,5.9,销售,否,2022-02-06,3.59
102900011032022,小皱皮(份),辣椒类,14:23:02.498,1.0,5.9,销售,否,2022-02-06,3.59
102900011032022,小皱皮(份),辣椒类,15:24:07.624,1.0,5.9,销售,否,2022-02-06,3.59
102900011032022,小皱皮(份),辣椒类,16:23:21.733,1.0,5.9,销售,否,2022-02-06,3.59
102900011032022,小皱皮(份),辣椒类,16:23:27.811,1.0,5.9,销售,否,2022-02-06,3.59
102900011032022,小皱皮(份),辣椒类,16:55:42.873,1.0,5.9,销售,否,2022-02-06,3.59
102900011032022,小皱皮(份),辣椒类,18:18:04.572,1.0,5.9,销售,否,2022-02-06,3.59
102900011032022,小皱皮(份),辣椒类,18:30:18.201,1.0,5.9,销售,否,2022-02-06,3.59
102900011032022,小皱皮(份),辣椒类,18:30:20.983,1.0,5.9,销售,否,2022-02-06,3.59
102900011032022,小皱皮(份),辣椒类,10:03:22.375,1.0,4.9,销售,否,2022-02-07,3.52
102900011032022,小皱皮(份),辣椒类,10:39:28.358,1.0,4.9,销售,否,2022-02-07,3.52
102900011032022,小皱皮(份),辣椒类,11:45:45.555,1.0,4.9,销售,否,2022-02-07,3.52
102900011032022,小皱皮(份),辣椒类,12:50:00.108,1.0,4.9,销售,否,2022-02-07,3.52
102900011032022,小皱皮(份),辣椒类,12:50:30.545,1.0,4.9,销售,否,2022-02-07,3.52
102900011032022,小皱皮(份),辣椒类,15:22:34.592,1.0,4.9,销售,否,2022-02-07,3.52
102900011032022,小皱皮(份),辣椒类,16:09:13.209,1.0,4.9,销售,否,2022-02-07,3.52
102900011032022,小皱皮(份),辣椒类,19:25:42.708,1.0,4.9,销售,否,2022-02-07,3.52
102900011032022,小皱皮(份),辣椒类,21:38:44.670,1.0,4.9,销售,否,2022-02-07,3.52
102900011032022,小皱皮(份),辣椒类,10:34:02.483,1.0,4.9,销售,否,2022-02-08,3.48
102900011032022,小皱皮(份),辣椒类,10:34:04.155,1.0,4.9,销售,否,2022-02-08,3.48
102900011032022,小皱皮(份),辣椒类,15:45:47.356,1.0,4.9,销售,否,2022-02-08,3.48
102900011032022,小皱皮(份),辣椒类,16:21:09.416,1.0,4.9,销售,否,2022-02-08,3.48
102900011032022,小皱皮(份),辣椒类,17:16:17.226,1.0,4.9,销售,否,2022-02-08,3.48
102900011032022,小皱皮(份),辣椒类,18:05:50.406,1.0,4.9,销售,否,2022-02-08,3.48
102900011032022,小皱皮(份),辣椒类,19:04:16.770,1.0,4.9,销售,否,2022-02-08,3.48
102900011032022,小皱皮(份),辣椒类,19:15:59.707,1.0,4.9,销售,否,2022-02-08,3.48
102900011032022,小皱皮(份),辣椒类,19:58:24.692,1.0,4.9,销售,否,2022-02-08,3.48
102900011032022,小皱皮(份),辣椒类,20:17:04.576,1.0,4.9,销售,否,2022-02-08,3.48
102900011032022,小皱皮(份),辣椒类,21:27:09.545,1.0,4.9,销售,否,2022-02-08,3.48
102900011032022,小皱皮(份),辣椒类,12:01:06.137,1.0,4.9,销售,否,2022-02-09,3.48
102900011032022,小皱皮(份),辣椒类,15:41:57.436,1.0,4.9,销售,否,2022-02-09,3.48
102900011032022,小皱皮(份),辣椒类,15:43:00.920,1.0,4.9,销售,否,2022-02-09,3.48
102900011032022,小皱皮(份),辣椒类,17:40:08.658,1.0,4.9,销售,否,2022-02-09,3.48
102900011032022,小皱皮(份),辣椒类,19:03:01.639,1.0,4.9,销售,否,2022-02-09,3.48
102900011032022,小皱皮(份),辣椒类,12:00:25.706,1.0,4.9,销售,否,2022-02-10,3.6
102900011032022,小皱皮(份),辣椒类,12:24:15.623,1.0,4.9,销售,否,2022-02-10,3.6
102900011032022,小皱皮(份),辣椒类,12:30:33.588,1.0,4.9,销售,否,2022-02-10,3.6
102900011032022,小皱皮(份),辣椒类,13:12:22.701,1.0,4.9,销售,否,2022-02-10,3.6
102900011032022,小皱皮(份),辣椒类,18:13:34.795,1.0,4.9,销售,否,2022-02-10,3.6
102900011032022,小皱皮(份),辣椒类,18:31:40.951,1.0,4.9,销售,否,2022-02-10,3.6
102900011032022,小皱皮(份),辣椒类,19:24:20.761,1.0,2.9,销售,是,2022-02-10,3.6
102900011032022,小皱皮(份),辣椒类,20:32:32.639,1.0,4.9,销售,否,2022-02-10,3.6
102900011032022,小皱皮(份),辣椒类,21:01:06.325,1.0,4.9,销售,否,2022-02-10,3.6
102900011032022,小皱皮(份),辣椒类,21:16:38.277,1.0,2.9,销售,是,2022-02-10,3.6
102900011032022,小皱皮(份),辣椒类,21:25:46.042,1.0,2.9,销售,是,2022-02-10,3.6
102900011032022,小皱皮(份),辣椒类,10:25:54.529,1.0,4.9,销售,否,2022-02-11,3.64
102900011032022,小皱皮(份),辣椒类,11:41:35.389,1.0,4.9,销售,否,2022-02-11,3.64
102900011032022,小皱皮(份),辣椒类,12:37:49.184,1.0,4.9,销售,否,2022-02-11,3.64
102900011032022,小皱皮(份),辣椒类,14:27:06.248,1.0,2.9,销售,是,2022-02-11,3.64
102900011032022,小皱皮(份),辣椒类,15:14:35.983,1.0,2.9,销售,是,2022-02-11,3.64
102900011032022,小皱皮(份),辣椒类,17:57:51.219,1.0,2.9,销售,是,2022-02-11,3.64
102900011032022,小皱皮(份),辣椒类,18:22:11.381,1.0,4.9,销售,否,2022-02-11,3.64
102900011032022,小皱皮(份),辣椒类,20:08:45.670,1.0,2.9,销售,是,2022-02-11,3.64
102900011032022,小皱皮(份),辣椒类,09:35:43.118,1.0,4.9,销售,否,2022-02-12,3.64
102900011032022,小皱皮(份),辣椒类,09:35:43.305,1.0,4.9,销售,否,2022-02-12,3.64
102900011032022,小皱皮(份),辣椒类,09:35:43.494,1.0,4.9,销售,否,2022-02-12,3.64
102900011032022,小皱皮(份),辣椒类,10:02:13.311,1.0,4.9,销售,否,2022-02-12,3.64
102900011032022,小皱皮(份),辣椒类,10:04:45.355,1.0,4.9,销售,否,2022-02-12,3.64
102900011032022,小皱皮(份),辣椒类,10:17:17.297,1.0,4.9,销售,否,2022-02-12,3.64
102900011032022,小皱皮(份),辣椒类,10:17:17.490,1.0,4.9,销售,否,2022-02-12,3.64
102900011032022,小皱皮(份),辣椒类,12:18:35.498,1.0,4.9,销售,否,2022-02-12,3.64
102900011032022,小皱皮(份),辣椒类,14:11:45.905,1.0,4.9,销售,否,2022-02-12,3.64
102900011032022,小皱皮(份),辣椒类,14:11:53.592,1.0,4.9,销售,否,2022-02-12,3.64
102900011032022,小皱皮(份),辣椒类,19:51:24.696,1.0,4.9,销售,否,2022-02-12,3.64
102900011032022,小皱皮(份),辣椒类,20:25:10.014,1.0,4.9,销售,否,2022-02-12,3.64
102900011032022,小皱皮(份),辣椒类,15:12:32.795,1.0,4.9,销售,否,2022-02-13,3.64
102900011032022,小皱皮(份),辣椒类,15:12:56.311,1.0,4.9,销售,否,2022-02-13,3.64
102900011032022,小皱皮(份),辣椒类,12:01:48.094,1.0,4.9,销售,否,2022-02-15,3.64
102900011032022,小皱皮(份),辣椒类,17:16:51.420,1.0,4.9,销售,否,2022-02-15,3.64
102900011032022,小皱皮(份),辣椒类,17:23:41.389,1.0,4.9,销售,否,2022-02-15,3.64
102900011032022,小皱皮(份),辣椒类,17:55:39.842,1.0,4.9,销售,否,2022-02-15,3.64
102900011032022,小皱皮(份),辣椒类,18:04:43.998,1.0,4.9,销售,否,2022-02-15,3.64
102900011032022,小皱皮(份),辣椒类,12:38:08.608,1.0,4.9,销售,否,2022-02-16,3.64
102900011032022,小皱皮(份),辣椒类,17:28:38.545,1.0,4.9,销售,否,2022-02-16,3.64
102900011032022,小皱皮(份),辣椒类,17:46:09.108,1.0,4.9,销售,否,2022-02-16,3.64
102900011032022,小皱皮(份),辣椒类,17:46:22.420,1.0,4.9,销售,否,2022-02-16,3.64
102900011032022,小皱皮(份),辣椒类,17:46:24.092,1.0,4.9,销售,否,2022-02-16,3.64
102900011032022,小皱皮(份),辣椒类,20:41:36.910,1.0,2.9,销售,是,2022-02-16,3.64
102900011032022,小皱皮(份),辣椒类,21:34:06.195,1.0,4.9,销售,否,2022-02-16,3.64
102900011032022,小皱皮(份),辣椒类,10:09:09.209,1.0,2.9,销售,否,2022-02-17,3.64
102900011032022,小皱皮(份),辣椒类,12:37:51.540,1.0,1.7,销售,是,2022-02-17,3.64
102900011032022,小皱皮(份),辣椒类,15:25:37.290,1.0,2.9,销售,否,2022-02-17,3.64
102900011032022,小皱皮(份),辣椒类,16:40:53.280,1.0,2.9,销售,否,2022-02-17,3.64
102900011032022,小皱皮(份),辣椒类,16:42:48.108,1.0,2.9,销售,否,2022-02-17,3.64
102900011032022,小皱皮(份),辣椒类,17:27:00.954,1.0,2.9,销售,否,2022-02-17,3.64
102900011032022,小皱皮(份),辣椒类,17:54:22.764,1.0,2.9,销售,否,2022-02-17,3.64
102900011032022,小皱皮(份),辣椒类,18:08:52.904,1.0,2.9,销售,否,2022-02-17,3.64
102900011032022,小皱皮(份),辣椒类,18:08:53.086,1.0,2.9,销售,否,2022-02-17,3.64
102900011032022,小皱皮(份),辣椒类,19:49:08.783,1.0,2.9,销售,否,2022-02-17,3.64
102900011032022,小皱皮(份),辣椒类,20:45:57.751,1.0,2.9,销售,否,2022-02-17,3.64
102900011032022,小皱皮(份),辣椒类,16:41:48.129,1.0,2.9,销售,否,2022-02-18,3.64
102900011032022,小皱皮(份),辣椒类,19:38:16.092,1.0,2.9,销售,否,2022-02-18,3.64
102900011032022,小皱皮(份),辣椒类,19:47:09.346,1.0,2.0,销售,是,2022-02-18,3.64
102900011032022,小皱皮(份),辣椒类,21:32:46.092,1.0,1.5,销售,是,2022-02-18,3.64
102900011032022,小皱皮(份),辣椒类,10:58:31.576,1.0,3.5,销售,否,2022-02-19,3.64
102900011032022,小皱皮(份),辣椒类,10:59:53.373,1.0,3.5,销售,否,2022-02-19,3.64
102900011032022,小皱皮(份),辣椒类,12:26:02.876,1.0,3.5,销售,否,2022-02-19,3.64
102900011032022,小皱皮(份),辣椒类,16:38:32.014,1.0,3.5,销售,否,2022-02-19,3.64
102900011032022,小皱皮(份),辣椒类,17:28:45.975,1.0,3.5,销售,否,2022-02-19,3.64
102900011032022,小皱皮(份),辣椒类,20:22:02.967,1.0,3.5,销售,否,2022-02-19,3.64
102900011032022,小皱皮(份),辣椒类,10:02:11.668,1.0,3.5,销售,否,2022-02-20,3.64
102900011032022,小皱皮(份),辣椒类,10:02:11.842,1.0,3.5,销售,否,2022-02-20,3.64
102900011032022,小皱皮(份),辣椒类,10:02:12.016,1.0,3.5,销售,否,2022-02-20,3.64
102900011032022,小皱皮(份),辣椒类,10:02:13.359,1.0,3.5,销售,否,2022-02-20,3.64
102900011032022,小皱皮(份),辣椒类,11:11:37.314,1.0,3.5,销售,否,2022-02-20,3.64
102900011032022,小皱皮(份),辣椒类,13:28:10.451,1.0,3.5,销售,否,2022-02-20,3.64
102900011032022,小皱皮(份),辣椒类,15:30:59.701,1.0,1.8,销售,是,2022-02-20,3.64
102900011032022,小皱皮(份),辣椒类,18:16:11.355,1.0,3.5,销售,否,2022-02-20,3.64
102900011032022,小皱皮(份),辣椒类,18:36:10.483,1.0,2.5,销售,是,2022-02-20,3.64
102900011032022,小皱皮(份),辣椒类,13:46:47.269,1.0,3.5,销售,否,2022-02-21,3.64
102900011032022,小皱皮(份),辣椒类,14:38:37.131,1.0,3.5,销售,否,2022-02-21,3.64
102900011032022,小皱皮(份),辣椒类,15:47:18.998,1.0,3.5,销售,否,2022-02-21,3.64
102900011032022,小皱皮(份),辣椒类,19:04:31.264,1.0,3.5,销售,否,2022-02-21,3.64
102900011032022,小皱皮(份),辣椒类,19:47:03.639,1.0,3.5,销售,否,2022-02-21,3.64
102900011032022,小皱皮(份),辣椒类,09:24:52.191,1.0,3.5,销售,否,2022-02-22,3.64
102900011032022,小皱皮(份),辣椒类,15:34:28.564,1.0,3.5,销售,否,2022-02-22,3.64
102900011032022,小皱皮(份),辣椒类,17:30:54.565,1.0,3.5,销售,否,2022-02-22,3.64
102900011032022,小皱皮(份),辣椒类,17:38:09.146,1.0,3.5,销售,否,2022-02-22,3.64
102900011032022,小皱皮(份),辣椒类,18:24:05.546,1.0,3.5,销售,否,2022-02-22,3.64
102900011032022,小皱皮(份),辣椒类,20:37:57.494,1.0,2.5,销售,是,2022-02-22,3.64
102900011032022,小皱皮(份),辣椒类,21:06:34.709,1.0,2.5,销售,是,2022-02-22,3.64
102900011032022,小皱皮(份),辣椒类,21:21:01.557,1.0,3.5,销售,否,2022-02-22,3.64
102900011032022,小皱皮(份),辣椒类,21:23:53.155,1.0,2.5,销售,是,2022-02-22,3.64
102900011032022,小皱皮(份),辣椒类,09:53:08.076,1.0,3.5,销售,否,2022-02-23,3.64
102900011032022,小皱皮(份),辣椒类,14:33:07.373,1.0,3.5,销售,否,2022-02-23,3.64
102900011032022,小皱皮(份),辣椒类,15:54:40.139,1.0,3.5,销售,否,2022-02-23,3.64
102900011032022,小皱皮(份),辣椒类,18:09:09.858,1.0,2.5,销售,是,2022-02-23,3.64
102900011032022,小皱皮(份),辣椒类,18:09:11.592,1.0,2.5,销售,是,2022-02-23,3.64
102900011032022,小皱皮(份),辣椒类,18:20:10.309,1.0,3.5,销售,否,2022-02-23,3.64
102900011032022,小皱皮(份),辣椒类,20:58:37.103,1.0,2.5,销售,是,2022-02-23,3.64
102900011032022,小皱皮(份),辣椒类,16:07:43.895,1.0,3.5,销售,否,2022-02-24,3.64
102900011032022,小皱皮(份),辣椒类,17:52:32.405,1.0,3.5,销售,否,2022-02-24,3.64
102900011032022,小皱皮(份),辣椒类,17:52:44.889,1.0,3.5,销售,否,2022-02-24,3.64
102900011032022,小皱皮(份),辣椒类,18:58:28.582,1.0,2.5,销售,是,2022-02-24,3.64
102900011032022,小皱皮(份),辣椒类,19:02:37.076,1.0,2.5,销售,是,2022-02-24,3.64
102900011032022,小皱皮(份),辣椒类,19:29:06.022,1.0,2.5,销售,是,2022-02-24,3.64
102900011032022,小皱皮(份),辣椒类,19:43:09.013,1.0,2.5,销售,是,2022-02-24,3.64
102900011032022,小皱皮(份),辣椒类,20:41:31.931,1.0,2.5,销售,是,2022-02-24,3.64
102900011032022,小皱皮(份),辣椒类,11:15:16.357,1.0,2.5,销售,是,2022-02-25,2.63
102900011032022,小皱皮(份),辣椒类,11:30:58.989,1.0,3.5,销售,否,2022-02-25,2.63
102900011032022,小皱皮(份),辣椒类,14:57:28.269,1.0,2.5,销售,是,2022-02-25,2.63
102900011032022,小皱皮(份),辣椒类,16:14:31.278,1.0,3.5,销售,否,2022-02-25,2.63
102900011032022,小皱皮(份),辣椒类,16:18:57.405,1.0,3.5,销售,否,2022-02-25,2.63
102900011032022,小皱皮(份),辣椒类,16:42:06.976,1.0,3.5,销售,否,2022-02-25,2.63
102900011032022,小皱皮(份),辣椒类,17:02:48.114,1.0,2.5,销售,是,2022-02-25,2.63
102900011032022,小皱皮(份),辣椒类,18:21:53.733,1.0,3.5,销售,否,2022-02-25,2.63
