单品编码,单品名称,分类名称,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售,日期,批发价格(元/千克)
102900011032022,小皱皮(份),辣椒类,18:22:43.764,1.0,3.5,销售,否,2022-02-25,2.63
102900011032022,小皱皮(份),辣椒类,14:09:27.581,1.0,3.5,销售,否,2022-02-26,3.64
102900011032022,小皱皮(份),辣椒类,18:00:05.476,1.0,3.5,销售,否,2022-02-26,3.64
102900011032022,小皱皮(份),辣椒类,18:39:20.842,1.0,3.5,销售,否,2022-02-26,3.64
102900011032022,小皱皮(份),辣椒类,18:39:53.795,1.0,3.5,销售,否,2022-02-26,3.64
102900011032022,小皱皮(份),辣椒类,09:45:06.389,1.0,3.5,销售,否,2022-02-27,3.64
102900011032022,小皱皮(份),辣椒类,11:02:36.941,1.0,3.5,销售,否,2022-02-27,3.64
102900011032022,小皱皮(份),辣椒类,11:24:43.967,1.0,3.5,销售,否,2022-02-28,2.45
102900011032022,小皱皮(份),辣椒类,11:24:46.498,1.0,3.5,销售,否,2022-02-28,2.45
102900011032022,小皱皮(份),辣椒类,17:41:48.670,1.0,3.5,销售,否,2022-02-28,2.45
102900011032022,小皱皮(份),辣椒类,18:25:28.858,1.0,3.5,销售,否,2022-02-28,2.45
102900011032022,小皱皮(份),辣椒类,20:51:23.212,1.0,2.5,销售,是,2022-02-28,2.45
102900011032022,小皱皮(份),辣椒类,12:11:24.670,1.0,3.9,销售,否,2022-03-01,2.21
102900011032022,小皱皮(份),辣椒类,16:18:22.967,1.0,3.9,销售,否,2022-03-01,2.21
102900011032022,小皱皮(份),辣椒类,18:02:35.174,1.0,3.9,销售,否,2022-03-01,2.21
102900011032022,小皱皮(份),辣椒类,20:03:02.942,1.0,3.9,销售,否,2022-03-01,2.21
102900011032022,小皱皮(份),辣椒类,20:51:51.340,1.0,3.9,销售,否,2022-03-01,2.21
102900011032022,小皱皮(份),辣椒类,10:30:09.891,1.0,3.9,销售,否,2022-03-02,2.59
102900011032022,小皱皮(份),辣椒类,17:40:07.576,1.0,3.9,销售,否,2022-03-02,2.59
102900011032022,小皱皮(份),辣椒类,20:17:14.492,1.0,2.7,销售,是,2022-03-02,2.59
102900011032022,小皱皮(份),辣椒类,20:56:09.038,1.0,2.7,销售,是,2022-03-02,2.59
102900011032022,小皱皮(份),辣椒类,14:00:39.204,1.0,4.9,销售,否,2022-03-03,3.64
102900011032022,小皱皮(份),辣椒类,17:48:20.356,1.0,3.4,销售,是,2022-03-03,3.64
102900011032022,小皱皮(份),辣椒类,20:04:55.280,1.0,3.4,销售,是,2022-03-03,3.64
102900011032022,小皱皮(份),辣椒类,10:06:29.815,1.0,4.9,销售,否,2022-03-04,3.64
102900011032022,小皱皮(份),辣椒类,10:16:36.097,1.0,4.9,销售,否,2022-03-04,3.64
102900011032022,小皱皮(份),辣椒类,13:57:54.232,1.0,4.9,销售,否,2022-03-04,3.64
102900011032022,小皱皮(份),辣椒类,16:34:23.639,1.0,4.9,销售,否,2022-03-04,3.64
102900011032022,小皱皮(份),辣椒类,16:47:25.233,1.0,4.9,销售,否,2022-03-04,3.64
102900011032022,小皱皮(份),辣椒类,18:02:39.582,1.0,4.9,销售,否,2022-03-04,3.64
102900011032022,小皱皮(份),辣椒类,18:47:21.174,1.0,4.9,销售,否,2022-03-04,3.64
102900011032022,小皱皮(份),辣椒类,10:13:50.264,1.0,4.9,销售,否,2022-03-05,3.69
102900011032022,小皱皮(份),辣椒类,12:12:58.400,1.0,4.9,销售,否,2022-03-05,3.69
102900011032022,小皱皮(份),辣椒类,15:53:01.441,1.0,4.9,销售,否,2022-03-05,3.69
102900011032022,小皱皮(份),辣椒类,15:58:08.889,1.0,4.9,销售,否,2022-03-05,3.69
102900011032022,小皱皮(份),辣椒类,16:16:17.005,1.0,4.9,销售,否,2022-03-05,3.69
102900011032022,小皱皮(份),辣椒类,18:21:56.673,1.0,4.9,销售,否,2022-03-05,3.69
102900011032022,小皱皮(份),辣椒类,18:49:15.108,1.0,3.4,销售,是,2022-03-05,3.69
102900011032022,小皱皮(份),辣椒类,20:43:23.592,1.0,3.4,销售,是,2022-03-05,3.69
102900011032022,小皱皮(份),辣椒类,10:15:19.159,1.0,4.9,销售,否,2022-03-06,3.72
102900011032022,小皱皮(份),辣椒类,10:45:41.420,1.0,3.4,销售,是,2022-03-06,3.72
102900011032022,小皱皮(份),辣椒类,11:05:42.467,1.0,4.9,销售,否,2022-03-06,3.72
102900011032022,小皱皮(份),辣椒类,11:08:28.701,1.0,4.9,销售,否,2022-03-06,3.72
102900011032022,小皱皮(份),辣椒类,19:00:22.723,1.0,4.9,销售,否,2022-03-06,3.72
102900011032022,小皱皮(份),辣椒类,20:06:27.009,1.0,4.9,销售,否,2022-03-06,3.72
102900011032022,小皱皮(份),辣椒类,09:45:31.530,1.0,4.9,销售,否,2022-03-07,3.59
102900011032022,小皱皮(份),辣椒类,10:24:19.076,1.0,4.9,销售,否,2022-03-07,3.59
102900011032022,小皱皮(份),辣椒类,11:04:42.998,1.0,4.9,销售,否,2022-03-07,3.59
102900011032022,小皱皮(份),辣椒类,11:04:44.889,1.0,4.9,销售,否,2022-03-07,3.59
102900011032022,小皱皮(份),辣椒类,12:58:43.155,1.0,4.9,销售,否,2022-03-07,3.59
102900011032022,小皱皮(份),辣椒类,18:14:16.931,1.0,4.9,销售,否,2022-03-07,3.59
102900011032022,小皱皮(份),辣椒类,14:34:45.054,1.0,5.9,销售,否,2022-03-08,3.6
102900011032022,小皱皮(份),辣椒类,16:04:30.014,1.0,5.9,销售,否,2022-03-08,3.6
102900011032022,小皱皮(份),辣椒类,16:15:50.998,1.0,5.9,销售,否,2022-03-08,3.6
102900011032022,小皱皮(份),辣椒类,16:59:07.504,1.0,5.9,销售,否,2022-03-08,3.6
102900011032022,小皱皮(份),辣椒类,18:54:00.470,1.0,5.9,销售,否,2022-03-08,3.6
102900011032022,小皱皮(份),辣椒类,10:29:09.273,1.0,5.9,销售,否,2022-03-09,3.63
102900011032022,小皱皮(份),辣椒类,16:56:29.811,1.0,5.9,销售,否,2022-03-09,3.63
102900011032022,小皱皮(份),辣椒类,16:56:31.436,1.0,5.9,销售,否,2022-03-09,3.63
102900011032022,小皱皮(份),辣椒类,10:46:26.498,1.0,5.9,销售,否,2022-03-10,3.71
102900011032022,小皱皮(份),辣椒类,11:16:54.859,1.0,5.9,销售,否,2022-03-10,3.71
102900011032022,小皱皮(份),辣椒类,17:55:02.859,1.0,4.1,销售,是,2022-03-10,3.71
102900011032022,小皱皮(份),辣椒类,17:55:02.960,1.0,4.1,销售,是,2022-03-10,3.71
102900011032022,小皱皮(份),辣椒类,18:04:41.983,1.0,3.0,销售,是,2022-03-10,3.71
102900011032022,小皱皮(份),辣椒类,18:05:50.225,1.0,5.9,销售,否,2022-03-10,3.71
102900011032022,小皱皮(份),辣椒类,09:28:10.735,1.0,5.9,销售,否,2022-03-11,3.84
102900011032022,小皱皮(份),辣椒类,11:59:29.443,1.0,5.9,销售,否,2022-03-11,3.84
102900011032022,小皱皮(份),辣椒类,19:33:17.217,1.0,5.9,销售,否,2022-03-11,3.84
102900011032022,小皱皮(份),辣椒类,19:33:20.420,1.0,5.9,销售,否,2022-03-11,3.84
102900011032022,小皱皮(份),辣椒类,20:03:51.670,1.0,4.7,销售,是,2022-03-11,3.84
102900011032022,小皱皮(份),辣椒类,09:57:48.764,1.0,5.9,销售,否,2022-03-12,3.69
102900011032022,小皱皮(份),辣椒类,13:19:23.686,1.0,5.9,销售,否,2022-03-12,3.69
102900011032022,小皱皮(份),辣椒类,13:45:27.840,1.0,5.9,销售,否,2022-03-12,3.69
102900011032022,小皱皮(份),辣椒类,16:25:01.219,1.0,5.9,销售,否,2022-03-12,3.69
102900011032022,小皱皮(份),辣椒类,18:21:37.719,1.0,5.9,销售,否,2022-03-12,3.69
102900011032022,小皱皮(份),辣椒类,18:28:36.966,1.0,5.9,销售,否,2022-03-12,3.69
102900011032022,小皱皮(份),辣椒类,18:43:51.108,1.0,5.9,销售,否,2022-03-12,3.69
102900011032022,小皱皮(份),辣椒类,20:24:56.436,1.0,5.9,销售,否,2022-03-12,3.69
102900011032022,小皱皮(份),辣椒类,10:00:34.909,1.0,5.9,销售,否,2022-03-13,3.6
102900011032022,小皱皮(份),辣椒类,12:12:17.608,1.0,5.9,销售,否,2022-03-13,3.6
102900011032022,小皱皮(份),辣椒类,12:12:20.045,1.0,5.9,销售,否,2022-03-13,3.6
102900011032022,小皱皮(份),辣椒类,12:13:26.139,1.0,5.9,销售,否,2022-03-13,3.6
102900011032022,小皱皮(份),辣椒类,13:34:50.514,1.0,5.9,销售,否,2022-03-13,3.6
102900011032022,小皱皮(份),辣椒类,14:34:44.514,1.0,5.9,销售,否,2022-03-13,3.6
102900011032022,小皱皮(份),辣椒类,17:43:53.842,1.0,5.9,销售,否,2022-03-13,3.6
102900011032022,小皱皮(份),辣椒类,18:04:02.436,1.0,5.9,销售,否,2022-03-13,3.6
102900011032022,小皱皮(份),辣椒类,20:11:18.820,1.0,5.9,销售,否,2022-03-13,3.6
102900011032022,小皱皮(份),辣椒类,20:11:18.982,1.0,5.9,销售,否,2022-03-13,3.6
102900011032022,小皱皮(份),辣椒类,15:26:49.030,1.0,5.9,销售,否,2022-03-14,3.8
102900011032022,小皱皮(份),辣椒类,15:54:02.154,1.0,5.9,销售,否,2022-03-14,3.8
102900011032022,小皱皮(份),辣椒类,18:51:03.498,1.0,5.9,销售,否,2022-03-14,3.8
102900011032022,小皱皮(份),辣椒类,19:01:35.733,1.0,5.9,销售,否,2022-03-14,3.8
102900011032022,小皱皮(份),辣椒类,20:29:04.248,1.0,5.9,销售,否,2022-03-14,3.8
102900011032022,小皱皮(份),辣椒类,20:52:19.464,1.0,5.9,销售,否,2022-03-14,3.8
102900011032022,小皱皮(份),辣椒类,14:47:24.494,1.0,5.9,销售,否,2022-03-15,3.91
102900011032022,小皱皮(份),辣椒类,17:04:04.559,1.0,5.9,销售,否,2022-03-15,3.91
102900011032022,小皱皮(份),辣椒类,17:18:27.139,1.0,5.9,销售,否,2022-03-15,3.91
102900011032022,小皱皮(份),辣椒类,18:45:32.076,1.0,5.9,销售,否,2022-03-15,3.91
102900011032022,小皱皮(份),辣椒类,09:23:31.623,1.0,5.9,销售,否,2022-03-16,3.87
102900011032022,小皱皮(份),辣椒类,10:54:59.792,1.0,5.9,销售,否,2022-03-16,3.87
102900011032022,小皱皮(份),辣椒类,12:08:34.623,1.0,5.9,销售,否,2022-03-16,3.87
102900011032022,小皱皮(份),辣椒类,15:25:04.414,1.0,5.9,销售,否,2022-03-16,3.87
102900011032022,小皱皮(份),辣椒类,15:26:59.126,1.0,5.9,销售,否,2022-03-16,3.87
102900011032022,小皱皮(份),辣椒类,10:06:46.592,1.0,5.9,销售,否,2022-03-17,3.85
102900011032022,小皱皮(份),辣椒类,10:06:48.311,1.0,5.9,销售,否,2022-03-17,3.85
102900011032022,小皱皮(份),辣椒类,11:34:13.185,1.0,5.9,销售,否,2022-03-17,3.85
102900011032022,小皱皮(份),辣椒类,11:51:37.872,1.0,5.9,销售,否,2022-03-17,3.85
102900011032022,小皱皮(份),辣椒类,12:26:57.967,1.0,5.9,销售,否,2022-03-17,3.85
102900011032022,小皱皮(份),辣椒类,12:46:18.014,1.0,3.5,销售,是,2022-03-17,3.85
102900011032022,小皱皮(份),辣椒类,13:10:33.951,1.0,5.9,销售,否,2022-03-17,3.85
102900011032022,小皱皮(份),辣椒类,16:07:44.171,1.0,5.9,销售,否,2022-03-17,3.85
102900011032022,小皱皮(份),辣椒类,16:27:01.342,1.0,5.9,销售,否,2022-03-17,3.85
102900011032022,小皱皮(份),辣椒类,13:07:29.295,1.0,5.9,销售,否,2022-03-18,3.84
102900011032022,小皱皮(份),辣椒类,13:41:10.844,1.0,5.9,销售,否,2022-03-18,3.84
102900011032022,小皱皮(份),辣椒类,17:26:40.255,1.0,5.9,销售,否,2022-03-18,3.84
102900011032022,小皱皮(份),辣椒类,19:47:07.806,1.0,5.9,销售,否,2022-03-18,3.84
102900011032022,小皱皮(份),辣椒类,12:21:17.354,1.0,5.9,销售,否,2022-03-19,5.18
102900011032022,小皱皮(份),辣椒类,15:59:44.373,1.0,5.9,销售,否,2022-03-19,5.18
102900011032022,小皱皮(份),辣椒类,16:47:14.731,1.0,5.9,销售,否,2022-03-19,5.18
102900011032022,小皱皮(份),辣椒类,17:02:21.937,1.0,5.9,销售,否,2022-03-19,5.18
102900011032022,小皱皮(份),辣椒类,17:06:44.598,1.0,5.9,销售,否,2022-03-19,5.18
102900011032022,小皱皮(份),辣椒类,17:24:09.655,1.0,5.9,销售,否,2022-03-19,5.18
102900011032022,小皱皮(份),辣椒类,17:24:25.233,1.0,5.9,销售,否,2022-03-19,5.18
102900011032022,小皱皮(份),辣椒类,19:47:21.670,1.0,5.9,销售,否,2022-03-19,5.18
102900011032022,小皱皮(份),辣椒类,14:41:26.391,1.0,5.9,销售,否,2022-03-20,3.84
102900011032022,小皱皮(份),辣椒类,15:32:46.326,1.0,5.9,销售,否,2022-03-20,3.84
102900011032022,小皱皮(份),辣椒类,17:07:06.280,1.0,5.9,销售,否,2022-03-21,3.9
102900011032022,小皱皮(份),辣椒类,17:56:07.920,1.0,5.9,销售,否,2022-03-21,3.9
102900011032022,小皱皮(份),辣椒类,17:56:12.389,1.0,5.9,销售,否,2022-03-21,3.9
102900011032022,小皱皮(份),辣椒类,17:56:14.905,1.0,5.9,销售,否,2022-03-21,3.9
102900011032022,小皱皮(份),辣椒类,18:07:37.483,1.0,5.9,销售,否,2022-03-21,3.9
102900011032022,小皱皮(份),辣椒类,18:08:13.295,1.0,5.9,销售,否,2022-03-21,3.9
102900011032022,小皱皮(份),辣椒类,09:42:39.342,1.0,5.9,销售,否,2022-03-22,3.89
102900011032022,小皱皮(份),辣椒类,09:53:50.303,1.0,5.9,销售,否,2022-03-22,3.89
102900011032022,小皱皮(份),辣椒类,10:12:00.199,1.0,5.9,销售,否,2022-03-22,3.89
102900011032022,小皱皮(份),辣椒类,10:12:00.386,1.0,5.9,销售,否,2022-03-22,3.89
102900011032022,小皱皮(份),辣椒类,11:00:11.042,1.0,5.9,销售,否,2022-03-22,3.89
102900011032022,小皱皮(份),辣椒类,11:16:10.217,1.0,5.9,销售,否,2022-03-22,3.89
102900011032022,小皱皮(份),辣椒类,17:20:05.936,1.0,5.9,销售,否,2022-03-22,3.89
102900011032022,小皱皮(份),辣椒类,17:42:10.780,1.0,5.9,销售,否,2022-03-22,3.89
102900011032022,小皱皮(份),辣椒类,18:27:12.989,1.0,4.1,销售,是,2022-03-22,3.89
102900011032022,小皱皮(份),辣椒类,19:07:46.602,1.0,4.1,销售,是,2022-03-22,3.89
102900011032022,小皱皮(份),辣椒类,11:46:58.701,1.0,5.9,销售,否,2022-03-23,3.85
102900011032022,小皱皮(份),辣椒类,12:50:47.487,1.0,4.1,销售,是,2022-03-23,3.85
102900011032022,小皱皮(份),辣椒类,18:04:24.106,1.0,4.1,销售,是,2022-03-23,3.85
102900011032022,小皱皮(份),辣椒类,18:04:24.605,1.0,5.9,销售,否,2022-03-23,3.85
102900011032022,小皱皮(份),辣椒类,18:46:37.264,1.0,5.9,销售,否,2022-03-23,3.85
102900011032022,小皱皮(份),辣椒类,12:10:11.529,1.0,5.9,销售,否,2022-03-24,3.86
102900011032022,小皱皮(份),辣椒类,17:39:23.671,1.0,5.9,销售,否,2022-03-24,3.86
102900011032022,小皱皮(份),辣椒类,18:27:23.959,1.0,5.9,销售,否,2022-03-24,3.86
102900011032022,小皱皮(份),辣椒类,10:03:40.670,1.0,5.9,销售,否,2022-03-25,3.86
102900011032022,小皱皮(份),辣椒类,14:35:39.780,1.0,5.9,销售,否,2022-03-25,3.86
102900011032022,小皱皮(份),辣椒类,15:15:09.941,1.0,5.9,销售,否,2022-03-25,3.86
102900011032022,小皱皮(份),辣椒类,15:44:27.701,1.0,5.9,销售,否,2022-03-25,3.86
102900011032022,小皱皮(份),辣椒类,17:04:19.584,1.0,4.1,销售,是,2022-03-25,3.86
102900011032022,小皱皮(份),辣椒类,18:12:21.280,1.0,5.9,销售,否,2022-03-25,3.86
102900011032022,小皱皮(份),辣椒类,18:12:22.686,1.0,5.9,销售,否,2022-03-25,3.86
102900011032022,小皱皮(份),辣椒类,19:02:43.792,1.0,5.9,销售,否,2022-03-25,3.86
102900011032022,小皱皮(份),辣椒类,12:26:18.101,1.0,5.9,销售,否,2022-03-26,3.87
102900011032022,小皱皮(份),辣椒类,15:58:22.353,1.0,5.9,销售,否,2022-03-26,3.87
102900011032022,小皱皮(份),辣椒类,16:01:20.295,1.0,5.9,销售,否,2022-03-26,3.87
102900011032022,小皱皮(份),辣椒类,16:29:54.801,1.0,5.9,销售,否,2022-03-26,3.87
102900011032022,小皱皮(份),辣椒类,18:02:45.537,1.0,5.9,销售,否,2022-03-26,3.87
102900011032022,小皱皮(份),辣椒类,20:32:54.858,1.0,4.1,销售,是,2022-03-26,3.87
102900011032022,小皱皮(份),辣椒类,20:47:18.429,1.0,5.9,销售,否,2022-03-26,3.87
102900011032022,小皱皮(份),辣椒类,10:21:26.733,1.0,5.9,销售,否,2022-03-27,3.89
102900011032022,小皱皮(份),辣椒类,14:17:37.436,1.0,5.9,销售,否,2022-03-27,3.89
102900011032022,小皱皮(份),辣椒类,14:43:01.514,1.0,5.9,销售,否,2022-03-27,3.89
102900011032022,小皱皮(份),辣椒类,18:11:31.920,1.0,5.9,销售,否,2022-03-27,3.89
102900011032022,小皱皮(份),辣椒类,18:11:33.701,1.0,5.9,销售,否,2022-03-27,3.89
102900011032022,小皱皮(份),辣椒类,10:25:47.744,1.0,3.0,销售,是,2022-03-28,3.9
102900011032022,小皱皮(份),辣椒类,10:27:52.626,1.0,5.9,销售,否,2022-03-28,3.9
102900011032022,小皱皮(份),辣椒类,11:15:58.941,1.0,5.9,销售,否,2022-03-28,3.9
102900011032022,小皱皮(份),辣椒类,15:41:33.905,1.0,5.9,销售,否,2022-03-28,3.9
102900011032022,小皱皮(份),辣椒类,17:06:03.739,1.0,5.9,销售,否,2022-03-28,3.9
102900011032022,小皱皮(份),辣椒类,20:12:53.623,1.0,5.9,销售,否,2022-03-28,3.9
102900011032022,小皱皮(份),辣椒类,20:12:56.123,1.0,5.9,销售,否,2022-03-28,3.9
102900011032022,小皱皮(份),辣椒类,21:28:52.780,1.0,5.9,销售,否,2022-03-28,3.9
102900011032022,小皱皮(份),辣椒类,11:46:19.643,1.0,5.9,销售,否,2022-03-29,3.89
102900011032022,小皱皮(份),辣椒类,11:48:48.451,1.0,5.9,销售,否,2022-03-29,3.89
102900011032022,小皱皮(份),辣椒类,15:15:41.973,1.0,5.9,销售,否,2022-03-29,3.89
102900011032022,小皱皮(份),辣椒类,17:43:36.608,1.0,5.9,销售,否,2022-03-29,3.89
102900011032022,小皱皮(份),辣椒类,19:19:08.001,1.0,5.9,销售,否,2022-03-29,3.89
102900011032022,小皱皮(份),辣椒类,20:10:40.373,1.0,4.1,销售,是,2022-03-29,3.89
102900011032022,小皱皮(份),辣椒类,20:11:28.076,1.0,3.0,销售,是,2022-03-29,3.89
102900011032022,小皱皮(份),辣椒类,15:47:51.858,1.0,5.9,销售,否,2022-03-30,3.89
102900011032022,小皱皮(份),辣椒类,10:25:39.765,1.0,5.9,销售,否,2022-03-31,3.91
102900011032022,小皱皮(份),辣椒类,17:02:12.014,1.0,5.9,销售,否,2022-03-31,3.91
102900011032022,小皱皮(份),辣椒类,17:09:36.158,1.0,5.9,销售,否,2022-03-31,3.91
102900011032022,小皱皮(份),辣椒类,17:31:13.477,1.0,5.9,销售,否,2022-03-31,3.91
102900011032022,小皱皮(份),辣椒类,18:13:20.201,1.0,5.9,销售,否,2022-03-31,3.91
102900011032022,小皱皮(份),辣椒类,19:03:51.534,1.0,5.9,销售,否,2022-03-31,3.91
102900011032022,小皱皮(份),辣椒类,11:52:29.349,1.0,5.9,销售,否,2022-04-01,3.93
102900011032022,小皱皮(份),辣椒类,12:19:44.645,1.0,5.9,销售,否,2022-04-01,3.93
102900011032022,小皱皮(份),辣椒类,17:03:48.013,1.0,5.9,销售,否,2022-04-01,3.93
102900011032022,小皱皮(份),辣椒类,17:03:48.184,1.0,5.9,销售,否,2022-04-01,3.93
102900011032022,小皱皮(份),辣椒类,19:15:12.291,1.0,5.9,销售,否,2022-04-01,3.93
102900011032022,小皱皮(份),辣椒类,19:17:19.623,1.0,5.9,销售,否,2022-04-01,3.93
102900011032022,小皱皮(份),辣椒类,16:40:27.664,1.0,5.9,销售,否,2022-04-02,3.96
102900011032022,小皱皮(份),辣椒类,10:29:38.264,1.0,4.1,销售,是,2022-04-03,4.0
102900011032022,小皱皮(份),辣椒类,10:29:55.405,1.0,4.1,销售,是,2022-04-03,4.0
102900011032022,小皱皮(份),辣椒类,18:43:16.274,1.0,5.9,销售,否,2022-04-08,3.93
102900011032022,小皱皮(份),辣椒类,18:59:29.459,1.0,5.9,销售,否,2022-04-08,3.93
102900011032022,小皱皮(份),辣椒类,19:42:22.499,1.0,5.9,销售,否,2022-04-08,3.93
102900011032022,小皱皮(份),辣椒类,21:27:53.375,1.0,5.9,销售,否,2022-04-08,3.93
102900011032022,小皱皮(份),辣椒类,21:31:26.566,1.0,5.9,销售,否,2022-04-08,3.93
102900011032022,小皱皮(份),辣椒类,11:42:51.145,1.0,5.9,销售,否,2022-04-09,3.93
102900011032022,小皱皮(份),辣椒类,10:41:30.014,1.0,4.9,销售,否,2022-04-11,3.96
102900011032022,小皱皮(份),辣椒类,19:15:42.406,1.0,4.9,销售,否,2022-04-11,3.96
102900011032022,小皱皮(份),辣椒类,20:31:23.733,1.0,4.9,销售,否,2022-04-11,3.96
102900011032022,小皱皮(份),辣椒类,11:08:55.386,1.0,3.9,销售,否,2022-04-12,4.0
102900011032022,小皱皮(份),辣椒类,11:30:05.892,1.0,3.9,销售,否,2022-04-12,4.0
102900011032022,小皱皮(份),辣椒类,10:22:15.445,1.0,3.5,销售,否,2022-04-13,4.0
102900011032022,小皱皮(份),辣椒类,12:18:13.206,1.0,3.5,销售,否,2022-04-13,4.0
102900011032022,小皱皮(份),辣椒类,11:02:24.113,1.0,2.9,销售,否,2022-04-15,1.03
102900011032022,小皱皮(份),辣椒类,11:17:18.201,1.0,2.9,销售,否,2022-04-15,1.03
102900011032022,小皱皮(份),辣椒类,10:00:16.717,1.0,2.9,销售,否,2022-04-17,1.62
102900011032022,小皱皮(份),辣椒类,11:01:37.373,1.0,2.9,销售,否,2022-04-17,1.62
102900011032022,小皱皮(份),辣椒类,11:39:51.233,1.0,2.9,销售,否,2022-04-17,1.62
102900011032022,小皱皮(份),辣椒类,15:46:21.069,1.0,2.9,销售,否,2022-04-17,1.62
102900011032022,小皱皮(份),辣椒类,18:21:32.762,1.0,2.0,销售,是,2022-04-17,1.62
102900011032022,小皱皮(份),辣椒类,18:28:31.062,1.0,2.0,销售,是,2022-04-17,1.62
102900011032022,小皱皮(份),辣椒类,19:53:00.186,1.0,2.0,销售,是,2022-04-17,1.62
102900011032022,小皱皮(份),辣椒类,09:53:17.733,1.0,2.9,销售,否,2022-04-18,1.58
102900011032022,小皱皮(份),辣椒类,10:20:01.076,1.0,2.9,销售,否,2022-04-18,1.58
102900011032022,小皱皮(份),辣椒类,10:23:35.530,1.0,2.9,销售,否,2022-04-18,1.58
102900011032022,小皱皮(份),辣椒类,15:45:31.061,1.0,2.9,销售,否,2022-04-18,1.58
102900011032022,小皱皮(份),辣椒类,16:47:23.842,1.0,2.9,销售,否,2022-04-18,1.58
102900011032022,小皱皮(份),辣椒类,18:51:23.962,1.0,2.9,销售,否,2022-04-18,1.58
102900011032022,小皱皮(份),辣椒类,21:38:05.119,1.0,2.0,销售,是,2022-04-18,1.58
102900011032022,小皱皮(份),辣椒类,11:03:30.155,1.0,2.9,销售,否,2022-04-19,1.63
102900011032022,小皱皮(份),辣椒类,16:23:08.077,1.0,2.9,销售,否,2022-04-19,1.63
102900011032022,小皱皮(份),辣椒类,16:48:50.328,1.0,2.9,销售,否,2022-04-19,1.63
102900011032022,小皱皮(份),辣椒类,12:08:28.188,1.0,2.9,销售,否,2022-04-20,1.63
102900011032022,小皱皮(份),辣椒类,19:50:56.045,1.0,2.9,销售,否,2022-04-20,1.63
102900011032022,小皱皮(份),辣椒类,11:40:03.889,1.0,2.9,销售,否,2022-04-21,1.63
102900011032022,小皱皮(份),辣椒类,10:06:53.114,1.0,3.9,销售,否,2022-04-22,1.69
102900011032022,小皱皮(份),辣椒类,11:21:22.073,1.0,3.9,销售,否,2022-04-22,1.69
102900011032022,小皱皮(份),辣椒类,18:23:07.078,1.0,3.9,销售,否,2022-04-22,1.69
102900011032022,小皱皮(份),辣椒类,18:23:07.270,1.0,3.9,销售,否,2022-04-22,1.69
102900011032022,小皱皮(份),辣椒类,18:23:07.465,1.0,3.9,销售,否,2022-04-22,1.69
102900011032022,小皱皮(份),辣椒类,18:55:57.124,1.0,3.9,销售,否,2022-04-22,1.69
102900011032022,小皱皮(份),辣椒类,09:19:50.783,1.0,2.7,销售,是,2022-04-23,1.64
102900011032022,小皱皮(份),辣椒类,10:53:04.183,1.0,3.9,销售,否,2022-04-23,1.64
102900011032022,小皱皮(份),辣椒类,12:22:08.953,1.0,3.9,销售,否,2022-04-23,1.64
102900011032022,小皱皮(份),辣椒类,17:01:47.044,1.0,2.7,销售,是,2022-04-23,1.64
