单品编码,单品名称,分类名称,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售,日期,批发价格(元/千克)
102900011032022,小皱皮(份),辣椒类,13:14:17.358,1.0,2.9,销售,否,2022-04-27,1.2
102900011032022,小皱皮(份),辣椒类,13:14:18.951,1.0,2.9,销售,否,2022-04-27,1.2
102900011032022,小皱皮(份),辣椒类,13:59:00.352,1.0,2.9,销售,否,2022-04-27,1.2
102900011032022,小皱皮(份),辣椒类,09:43:50.483,1.0,2.9,销售,否,2022-05-03,1.19
102900011032022,小皱皮(份),辣椒类,09:43:53.905,1.0,2.9,销售,否,2022-05-03,1.19
102900011032022,小皱皮(份),辣椒类,11:47:06.811,1.0,2.9,销售,否,2022-05-03,1.19
102900011032022,小皱皮(份),辣椒类,16:20:50.302,1.0,2.9,销售,否,2022-05-03,1.19
102900011032022,小皱皮(份),辣椒类,17:58:07.603,1.0,2.9,销售,否,2022-05-03,1.19
102900011032022,小皱皮(份),辣椒类,16:26:04.686,1.0,2.9,销售,否,2022-05-04,1.8
102900011032022,小皱皮(份),辣椒类,15:24:09.960,1.0,2.9,销售,否,2022-06-15,0.67
102900011032022,小皱皮(份),辣椒类,18:02:36.087,1.0,2.9,销售,否,2022-06-15,0.67
102900011032022,小皱皮(份),辣椒类,18:57:50.829,1.0,2.9,销售,否,2022-06-15,0.67
102900011032022,小皱皮(份),辣椒类,10:10:31.427,1.0,2.0,销售,是,2022-06-16,0.67
102900011032022,小皱皮(份),辣椒类,12:01:12.601,1.0,2.0,销售,是,2022-06-16,0.67
102900011032022,小皱皮(份),辣椒类,17:38:47.326,1.0,2.9,销售,否,2022-06-18,0.82
102900011032022,小皱皮(份),辣椒类,17:39:20.905,1.0,2.9,销售,否,2022-06-18,0.82
102900011032022,小皱皮(份),辣椒类,14:51:32.201,1.0,2.9,销售,否,2022-06-19,0.82
102900011032022,小皱皮(份),辣椒类,14:51:56.592,1.0,2.9,销售,否,2022-06-19,0.82
102900011032022,小皱皮(份),辣椒类,17:57:03.483,1.0,2.9,销售,否,2022-06-19,0.82
102900011032022,小皱皮(份),辣椒类,13:40:17.576,1.0,2.9,销售,否,2022-06-21,1.0
102900011032022,小皱皮(份),辣椒类,15:40:57.483,1.0,2.9,销售,否,2022-06-23,1.0
102900011032022,小皱皮(份),辣椒类,20:30:03.389,1.0,2.9,销售,否,2022-06-24,1.21
102900011032022,小皱皮(份),辣椒类,10:37:05.623,1.0,2.9,销售,否,2022-06-26,1.01
102900011032022,小皱皮(份),辣椒类,10:37:12.405,1.0,2.9,销售,否,2022-06-26,1.01
102900011032022,小皱皮(份),辣椒类,09:56:21.233,1.0,2.9,销售,否,2022-06-28,1.0
102900011032022,小皱皮(份),辣椒类,16:15:41.873,1.0,2.9,销售,否,2022-06-28,1.0
102900011032022,小皱皮(份),辣椒类,19:28:50.103,1.0,1.7,销售,是,2022-06-29,1.0
102900011032022,小皱皮(份),辣椒类,18:41:00.561,1.0,2.9,销售,否,2022-06-30,1.23
102900011032022,小皱皮(份),辣椒类,11:53:03.369,1.0,2.9,销售,否,2022-07-02,1.34
102900011032022,小皱皮(份),辣椒类,17:07:57.764,1.0,2.9,销售,否,2022-07-02,1.34
102900011032022,小皱皮(份),辣椒类,17:06:36.337,1.0,2.9,销售,否,2022-07-04,1.79
102900011032022,小皱皮(份),辣椒类,19:11:38.157,1.0,2.9,销售,否,2022-07-04,1.79
102900011032022,小皱皮(份),辣椒类,19:19:27.530,1.0,2.9,销售,否,2022-07-04,1.79
102900011032022,小皱皮(份),辣椒类,12:26:40.373,1.0,2.9,销售,否,2022-07-05,1.79
102900011032022,小皱皮(份),辣椒类,19:23:05.853,1.0,2.9,销售,否,2022-07-06,1.79
102900011032022,小皱皮(份),辣椒类,17:39:51.701,1.0,3.9,销售,否,2022-07-07,1.8
102900011032022,小皱皮(份),辣椒类,17:42:49.670,1.0,3.9,销售,否,2022-07-08,1.54
102900011032022,小皱皮(份),辣椒类,21:12:18.932,1.0,3.9,销售,否,2022-07-08,1.54
102900011032022,小皱皮(份),辣椒类,21:14:24.311,1.0,3.9,销售,否,2022-07-08,1.54
102900011032022,小皱皮(份),辣椒类,11:35:00.933,1.0,3.9,销售,否,2022-07-09,1.54
102900011032022,小皱皮(份),辣椒类,16:53:43.018,1.0,3.9,销售,否,2022-07-09,1.54
102900011032022,小皱皮(份),辣椒类,12:33:06.114,1.0,2.9,销售,否,2022-07-11,1.84
102900011032022,小皱皮(份),辣椒类,15:59:17.190,1.0,2.9,销售,否,2022-07-11,1.84
102900011032022,小皱皮(份),辣椒类,09:41:44.749,1.0,2.9,销售,否,2022-07-12,1.84
102900011032022,小皱皮(份),辣椒类,09:59:25.483,1.0,2.9,销售,否,2022-07-12,1.84
102900011032022,小皱皮(份),辣椒类,09:59:33.326,1.0,2.9,销售,否,2022-07-12,1.84
102900011032022,小皱皮(份),辣椒类,11:48:51.965,1.0,2.9,销售,否,2022-07-13,1.41
102900011032022,小皱皮(份),辣椒类,12:09:40.313,1.0,2.9,销售,否,2022-07-13,1.41
102900011032022,小皱皮(份),辣椒类,12:29:40.530,1.0,2.9,销售,否,2022-07-13,1.41
102900011032022,小皱皮(份),辣椒类,18:32:25.123,1.0,2.9,销售,否,2022-07-13,1.41
102900011032022,小皱皮(份),辣椒类,19:59:46.530,1.0,1.7,销售,是,2022-07-13,1.41
102900011032022,小皱皮(份),辣椒类,19:59:50.873,1.0,1.7,销售,是,2022-07-13,1.41
102900011032022,小皱皮(份),辣椒类,11:06:36.813,1.0,1.7,销售,是,2022-07-14,1.43
102900011032022,小皱皮(份),辣椒类,12:03:29.788,1.0,2.9,销售,否,2022-07-14,1.43
102900011032022,小皱皮(份),辣椒类,12:19:49.123,1.0,2.9,销售,否,2022-07-14,1.43
102900011032022,小皱皮(份),辣椒类,17:02:01.471,1.0,2.9,销售,否,2022-07-14,1.43
102900011032022,小皱皮(份),辣椒类,18:42:55.296,1.0,2.9,销售,否,2022-07-14,1.43
102900011032022,小皱皮(份),辣椒类,18:56:38.826,1.0,2.9,销售,否,2022-07-14,1.43
102900011032022,小皱皮(份),辣椒类,13:04:56.155,1.0,2.9,销售,否,2022-07-15,1.03
102900011032022,小皱皮(份),辣椒类,15:54:38.708,1.0,2.9,销售,否,2022-07-15,1.03
102900011032022,小皱皮(份),辣椒类,19:13:51.902,1.0,2.9,销售,否,2022-07-15,1.03
102900011032022,小皱皮(份),辣椒类,20:56:38.214,3.0,2.9,销售,否,2022-07-15,1.03
102900011032022,小皱皮(份),辣椒类,21:34:53.420,1.0,2.9,销售,否,2022-07-15,1.03
102900011032022,小皱皮(份),辣椒类,11:01:34.264,1.0,2.9,销售,否,2022-07-17,1.39
102900011032022,小皱皮(份),辣椒类,12:06:22.092,1.0,2.9,销售,否,2022-07-17,1.39
102900011032022,小皱皮(份),辣椒类,14:16:00.021,1.0,2.9,销售,否,2022-07-17,1.39
102900011032022,小皱皮(份),辣椒类,17:46:41.717,1.0,2.9,销售,否,2022-07-17,1.39
102900011032022,小皱皮(份),辣椒类,19:08:35.343,1.0,2.9,销售,否,2022-07-17,1.39
102900011032022,小皱皮(份),辣椒类,11:44:53.104,1.0,2.9,销售,否,2022-07-19,1.47
102900011032022,小皱皮(份),辣椒类,20:15:06.909,1.0,1.7,销售,是,2022-07-19,1.47
102900011032022,小皱皮(份),辣椒类,21:26:52.905,1.0,2.9,销售,否,2022-07-19,1.47
102900011032022,小皱皮(份),辣椒类,21:47:40.084,1.0,2.9,销售,否,2022-07-19,1.47
102900011032022,小皱皮(份),辣椒类,15:04:24.221,1.0,2.9,销售,否,2022-07-20,1.46
102900011032022,小皱皮(份),辣椒类,15:04:24.407,1.0,2.9,销售,否,2022-07-20,1.46
102900011032022,小皱皮(份),辣椒类,15:04:24.590,1.0,2.9,销售,否,2022-07-20,1.46
102900011032022,小皱皮(份),辣椒类,16:01:07.106,1.0,2.9,销售,否,2022-07-20,1.46
102900011032022,小皱皮(份),辣椒类,17:50:56.367,1.0,2.9,销售,否,2022-07-20,1.46
102900011032022,小皱皮(份),辣椒类,17:50:56.550,1.0,2.9,销售,否,2022-07-20,1.46
102900011032022,小皱皮(份),辣椒类,18:03:54.575,1.0,2.9,销售,否,2022-07-20,1.46
102900011032022,小皱皮(份),辣椒类,18:15:08.067,1.0,2.9,销售,否,2022-07-20,1.46
102900011032022,小皱皮(份),辣椒类,18:50:32.733,1.0,2.9,销售,否,2022-07-20,1.46
102900011032022,小皱皮(份),辣椒类,20:28:15.389,1.0,2.9,销售,否,2022-07-20,1.46
102900011032022,小皱皮(份),辣椒类,21:04:08.248,1.0,2.9,销售,否,2022-07-20,1.46
102900011032022,小皱皮(份),辣椒类,15:51:48.123,1.0,2.9,销售,否,2022-07-21,1.57
102900011032022,小皱皮(份),辣椒类,16:01:26.276,1.0,2.9,销售,否,2022-07-21,1.57
102900011032022,小皱皮(份),辣椒类,16:22:19.967,1.0,2.9,销售,否,2022-07-21,1.57
102900011032022,小皱皮(份),辣椒类,16:44:32.670,1.0,2.9,销售,否,2022-07-21,1.57
102900011032022,小皱皮(份),辣椒类,16:44:34.826,1.0,2.9,销售,否,2022-07-21,1.57
102900011032022,小皱皮(份),辣椒类,17:19:05.405,1.0,2.9,销售,否,2022-07-21,1.57
102900011032022,小皱皮(份),辣椒类,18:29:46.561,1.0,2.9,销售,否,2022-07-21,1.57
102900011032022,小皱皮(份),辣椒类,20:19:22.326,1.0,1.7,销售,是,2022-07-21,1.57
102900011032022,小皱皮(份),辣椒类,20:19:27.280,1.0,1.7,销售,是,2022-07-21,1.57
102900011032022,小皱皮(份),辣椒类,20:30:43.621,1.0,1.7,销售,是,2022-07-21,1.57
102900011032022,小皱皮(份),辣椒类,20:59:17.342,1.0,1.7,销售,是,2022-07-21,1.57
102900011032022,小皱皮(份),辣椒类,21:01:05.791,1.0,1.7,销售,是,2022-07-21,1.57
102900011032022,小皱皮(份),辣椒类,21:25:59.438,1.0,1.7,销售,是,2022-07-21,1.57
102900011032022,小皱皮(份),辣椒类,21:25:59.535,1.0,1.7,销售,是,2022-07-21,1.57
102900011032022,小皱皮(份),辣椒类,21:26:02.021,1.0,1.7,销售,是,2022-07-21,1.57
102900011032022,小皱皮(份),辣椒类,21:26:02.121,1.0,1.7,销售,是,2022-07-21,1.57
102900011032022,小皱皮(份),辣椒类,11:04:18.264,1.0,2.9,销售,否,2022-07-22,1.7
102900011032022,小皱皮(份),辣椒类,15:20:38.311,1.0,2.9,销售,否,2022-07-22,1.7
102900011032022,小皱皮(份),辣椒类,16:25:51.652,1.0,2.9,销售,否,2022-07-22,1.7
102900011032022,小皱皮(份),辣椒类,16:25:51.843,1.0,2.9,销售,否,2022-07-22,1.7
102900011032022,小皱皮(份),辣椒类,19:26:06.343,1.0,2.9,销售,否,2022-07-22,1.7
102900011032022,小皱皮(份),辣椒类,19:44:12.892,1.0,1.7,销售,是,2022-07-22,1.7
102900011032022,小皱皮(份),辣椒类,19:51:41.930,1.0,1.7,销售,是,2022-07-22,1.7
102900011032022,小皱皮(份),辣椒类,20:28:37.951,1.0,1.7,销售,是,2022-07-22,1.7
102900011032022,小皱皮(份),辣椒类,20:29:07.326,1.0,1.7,销售,是,2022-07-22,1.7
102900011032022,小皱皮(份),辣椒类,09:43:01.897,1.0,2.9,销售,否,2022-07-23,1.46
102900011032022,小皱皮(份),辣椒类,10:06:13.794,1.0,2.9,销售,否,2022-07-23,1.46
102900011032022,小皱皮(份),辣椒类,12:22:21.658,1.0,2.9,销售,否,2022-07-23,1.46
102900011032022,小皱皮(份),辣椒类,13:47:01.764,1.0,2.9,销售,否,2022-07-23,1.46
102900011032022,小皱皮(份),辣椒类,15:10:26.260,1.0,2.9,销售,否,2022-07-23,1.46
102900011032022,小皱皮(份),辣椒类,15:40:17.623,1.0,2.9,销售,否,2022-07-23,1.46
102900011032022,小皱皮(份),辣椒类,17:28:35.232,1.0,2.9,销售,否,2022-07-23,1.46
102900011032022,小皱皮(份),辣椒类,17:45:00.145,1.0,2.9,销售,否,2022-07-23,1.46
102900011032022,小皱皮(份),辣椒类,19:18:59.643,1.0,2.9,销售,否,2022-07-23,1.46
102900011032022,小皱皮(份),辣椒类,20:00:18.213,1.0,2.9,销售,否,2022-07-23,1.46
102900011032022,小皱皮(份),辣椒类,10:19:24.688,1.0,2.9,销售,否,2022-07-24,1.6
102900011032022,小皱皮(份),辣椒类,10:24:01.139,1.0,2.9,销售,否,2022-07-24,1.6
102900011032022,小皱皮(份),辣椒类,10:24:07.795,1.0,2.9,销售,否,2022-07-24,1.6
102900011032022,小皱皮(份),辣椒类,11:04:16.280,1.0,2.9,销售,否,2022-07-24,1.6
102900011032022,小皱皮(份),辣椒类,13:50:20.920,1.0,2.9,销售,否,2022-07-24,1.6
102900011032022,小皱皮(份),辣椒类,13:50:24.280,1.0,2.9,销售,否,2022-07-24,1.6
102900011032022,小皱皮(份),辣椒类,17:20:39.460,1.0,2.9,销售,否,2022-07-24,1.6
102900011032022,小皱皮(份),辣椒类,10:16:14.808,1.0,2.9,销售,否,2022-07-25,1.25
102900011032022,小皱皮(份),辣椒类,10:47:30.824,1.0,2.9,销售,否,2022-07-25,1.25
102900011032022,小皱皮(份),辣椒类,12:59:01.697,1.0,2.9,销售,否,2022-07-25,1.25
102900011032022,小皱皮(份),辣椒类,15:33:37.828,1.0,2.9,销售,否,2022-07-25,1.25
102900011032022,小皱皮(份),辣椒类,18:11:10.576,1.0,2.9,销售,否,2022-07-25,1.25
102900011032022,小皱皮(份),辣椒类,20:55:17.655,1.0,2.9,销售,否,2022-07-25,1.25
102900011032022,小皱皮(份),辣椒类,21:56:42.154,1.0,2.9,销售,否,2022-07-25,1.25
102900011032022,小皱皮(份),辣椒类,21:56:42.763,1.0,2.9,销售,否,2022-07-25,1.25
102900011032022,小皱皮(份),辣椒类,09:42:25.811,1.0,2.9,销售,否,2022-07-26,1.24
102900011032022,小皱皮(份),辣椒类,12:13:00.436,1.0,2.9,销售,否,2022-07-26,1.24
102900011032022,小皱皮(份),辣椒类,14:37:48.199,1.0,2.9,销售,否,2022-07-26,1.24
102900011032022,小皱皮(份),辣椒类,14:37:48.768,1.0,2.9,销售,否,2022-07-26,1.24
102900011032022,小皱皮(份),辣椒类,14:37:48.957,1.0,2.9,销售,否,2022-07-26,1.24
102900011032022,小皱皮(份),辣椒类,15:51:51.326,1.0,2.9,销售,否,2022-07-26,1.24
102900011032022,小皱皮(份),辣椒类,16:05:45.691,1.0,2.9,销售,否,2022-07-26,1.24
102900011032022,小皱皮(份),辣椒类,17:22:38.679,1.0,2.9,销售,否,2022-07-26,1.24
102900011032022,小皱皮(份),辣椒类,19:54:58.391,1.0,1.7,销售,是,2022-07-26,1.24
102900011032022,小皱皮(份),辣椒类,20:12:56.202,1.0,1.7,销售,是,2022-07-26,1.24
102900011032022,小皱皮(份),辣椒类,20:32:13.711,1.0,2.9,销售,否,2022-07-26,1.24
102900011032022,小皱皮(份),辣椒类,09:50:02.498,1.0,2.9,销售,否,2022-07-27,1.26
102900011032022,小皱皮(份),辣椒类,10:00:25.561,1.0,2.9,销售,否,2022-07-27,1.26
102900011032022,小皱皮(份),辣椒类,11:31:54.155,1.0,2.9,销售,否,2022-07-27,1.26
102900011032022,小皱皮(份),辣椒类,16:28:15.543,1.0,2.9,销售,否,2022-07-27,1.26
102900011032022,小皱皮(份),辣椒类,17:04:20.201,1.0,2.9,销售,否,2022-07-27,1.26
102900011032022,小皱皮(份),辣椒类,18:41:17.862,1.0,1.7,销售,是,2022-07-27,1.26
102900011032022,小皱皮(份),辣椒类,19:06:19.717,1.0,2.9,销售,否,2022-07-27,1.26
102900011032022,小皱皮(份),辣椒类,19:06:43.717,1.0,2.9,销售,否,2022-07-27,1.26
102900011032022,小皱皮(份),辣椒类,19:46:56.969,1.0,2.9,销售,否,2022-07-27,1.26
102900011032022,小皱皮(份),辣椒类,20:37:30.365,1.0,2.9,销售,否,2022-07-27,1.26
102900011032022,小皱皮(份),辣椒类,20:37:30.546,1.0,2.9,销售,否,2022-07-27,1.26
102900011032022,小皱皮(份),辣椒类,20:40:18.642,1.0,2.9,销售,否,2022-07-27,1.26
102900011032022,小皱皮(份),辣椒类,21:34:47.451,1.0,1.7,销售,是,2022-07-27,1.26
102900011032022,小皱皮(份),辣椒类,10:48:30.693,1.0,2.9,销售,否,2022-07-28,1.34
102900011032022,小皱皮(份),辣椒类,12:32:32.326,1.0,2.9,销售,否,2022-07-28,1.34
102900011032022,小皱皮(份),辣椒类,18:20:02.426,1.0,2.9,销售,否,2022-07-28,1.34
102900011032022,小皱皮(份),辣椒类,20:28:34.701,1.0,1.7,销售,是,2022-07-28,1.34
102900011032022,小皱皮(份),辣椒类,21:10:59.155,1.0,1.7,销售,是,2022-07-28,1.34
102900011032022,小皱皮(份),辣椒类,21:15:51.808,1.0,1.7,销售,是,2022-07-28,1.34
102900011032022,小皱皮(份),辣椒类,09:59:20.981,1.0,2.9,销售,否,2022-07-29,1.22
102900011032022,小皱皮(份),辣椒类,09:59:49.519,1.0,2.9,销售,否,2022-07-29,1.22
102900011032022,小皱皮(份),辣椒类,11:04:37.033,1.0,1.7,销售,是,2022-07-29,1.22
102900011032022,小皱皮(份),辣椒类,12:15:05.358,1.0,2.9,销售,否,2022-07-29,1.22
102900011032022,小皱皮(份),辣椒类,12:44:12.014,1.0,2.9,销售,否,2022-07-29,1.22
102900011032022,小皱皮(份),辣椒类,13:36:39.304,1.0,2.9,销售,否,2022-07-29,1.22
102900011032022,小皱皮(份),辣椒类,17:39:50.571,1.0,1.7,销售,是,2022-07-29,1.22
102900011032022,小皱皮(份),辣椒类,17:39:50.670,1.0,1.7,销售,是,2022-07-29,1.22
102900011032022,小皱皮(份),辣椒类,18:17:26.248,1.0,2.9,销售,否,2022-07-29,1.22
102900011032022,小皱皮(份),辣椒类,19:50:02.405,1.0,2.9,销售,否,2022-07-29,1.22
102900011032022,小皱皮(份),辣椒类,19:50:08.514,1.0,2.9,销售,否,2022-07-29,1.22
102900011032022,小皱皮(份),辣椒类,19:50:33.592,1.0,2.9,销售,否,2022-07-29,1.22
102900011032022,小皱皮(份),辣椒类,19:50:36.186,1.0,2.9,销售,否,2022-07-29,1.22
102900011032022,小皱皮(份),辣椒类,20:49:19.760,1.0,2.9,销售,否,2022-07-29,1.22
102900011032022,小皱皮(份),辣椒类,20:49:21.090,1.0,2.9,销售,否,2022-07-29,1.22
102900011032022,小皱皮(份),辣椒类,21:12:03.373,1.0,2.9,销售,否,2022-07-29,1.22
102900011032022,小皱皮(份),辣椒类,21:12:25.983,1.0,2.9,销售,否,2022-07-29,1.22
102900011032022,小皱皮(份),辣椒类,09:19:25.023,1.0,2.9,销售,否,2022-07-30,1.17
102900011032022,小皱皮(份),辣椒类,10:49:41.795,1.0,2.9,销售,否,2022-07-30,1.17
102900011032022,小皱皮(份),辣椒类,10:49:41.968,1.0,2.9,销售,否,2022-07-30,1.17
102900011032022,小皱皮(份),辣椒类,10:59:57.561,1.0,2.9,销售,否,2022-07-30,1.17
102900011032022,小皱皮(份),辣椒类,11:35:44.436,1.0,2.9,销售,否,2022-07-30,1.17
102900011032022,小皱皮(份),辣椒类,15:27:33.961,1.0,2.9,销售,否,2022-07-30,1.17
102900011032022,小皱皮(份),辣椒类,15:27:34.909,1.0,2.9,销售,否,2022-07-30,1.17
102900011032022,小皱皮(份),辣椒类,17:17:00.186,1.0,2.9,销售,否,2022-07-30,1.17
102900011032022,小皱皮(份),辣椒类,19:42:25.537,1.0,1.7,销售,是,2022-07-30,1.17
102900011032022,小皱皮(份),辣椒类,20:19:38.885,1.0,2.9,销售,否,2022-07-30,1.17
102900011032022,小皱皮(份),辣椒类,21:36:53.291,1.0,1.7,销售,是,2022-07-30,1.17
102900011032022,小皱皮(份),辣椒类,09:50:21.068,1.0,2.9,销售,否,2022-07-31,1.09
102900011032022,小皱皮(份),辣椒类,10:14:01.826,1.0,2.9,销售,否,2022-07-31,1.09
102900011032022,小皱皮(份),辣椒类,10:52:09.530,1.0,2.9,销售,否,2022-07-31,1.09
102900011032022,小皱皮(份),辣椒类,11:41:19.123,1.0,2.9,销售,否,2022-07-31,1.09
102900011032022,小皱皮(份),辣椒类,12:07:50.124,1.0,1.7,销售,是,2022-07-31,1.09
102900011032022,小皱皮(份),辣椒类,12:53:35.254,1.0,2.9,销售,否,2022-07-31,1.09
102900011032022,小皱皮(份),辣椒类,16:01:28.639,1.0,2.9,销售,否,2022-07-31,1.09
102900011032022,小皱皮(份),辣椒类,16:18:45.930,1.0,2.9,销售,否,2022-07-31,1.09
102900011032022,小皱皮(份),辣椒类,16:18:46.111,1.0,2.9,销售,否,2022-07-31,1.09
102900011032022,小皱皮(份),辣椒类,17:09:41.826,1.0,2.9,销售,否,2022-07-31,1.09
102900011032022,小皱皮(份),辣椒类,17:44:32.051,1.0,2.9,销售,否,2022-07-31,1.09
102900011032022,小皱皮(份),辣椒类,18:48:03.924,1.0,2.9,销售,否,2022-07-31,1.09
102900011032022,小皱皮(份),辣椒类,19:14:17.599,1.0,1.7,销售,是,2022-07-31,1.09
102900011032022,小皱皮(份),辣椒类,19:39:26.012,1.0,2.9,销售,否,2022-07-31,1.09
102900011032022,小皱皮(份),辣椒类,19:39:58.294,1.0,2.9,销售,否,2022-07-31,1.09
102900011032022,小皱皮(份),辣椒类,20:08:52.501,1.0,2.9,销售,否,2022-07-31,1.09
102900011032022,小皱皮(份),辣椒类,20:19:00.328,1.0,1.7,销售,是,2022-07-31,1.09
102900011032022,小皱皮(份),辣椒类,21:33:49.379,1.0,2.9,销售,否,2022-07-31,1.09
102900011032022,小皱皮(份),辣椒类,09:36:15.752,1.0,2.9,销售,否,2022-08-01,0.96
102900011032022,小皱皮(份),辣椒类,10:13:35.431,1.0,2.9,销售,否,2022-08-01,0.96
102900011032022,小皱皮(份),辣椒类,12:54:33.233,1.0,1.7,销售,是,2022-08-01,0.96
102900011032022,小皱皮(份),辣椒类,14:04:44.542,1.0,2.9,销售,否,2022-08-01,0.96
102900011032022,小皱皮(份),辣椒类,14:48:15.530,1.0,2.9,销售,否,2022-08-01,0.96
102900011032022,小皱皮(份),辣椒类,17:03:08.391,1.0,2.9,销售,否,2022-08-01,0.96
102900011032022,小皱皮(份),辣椒类,18:34:37.124,1.0,2.9,销售,否,2022-08-01,0.96
102900011032022,小皱皮(份),辣椒类,18:34:38.689,1.0,2.9,销售,否,2022-08-01,0.96
102900011032022,小皱皮(份),辣椒类,20:32:10.483,1.0,2.9,销售,否,2022-08-01,0.96
102900011032022,小皱皮(份),辣椒类,21:22:39.466,1.0,1.7,销售,是,2022-08-01,0.96
102900011032022,小皱皮(份),辣椒类,21:27:32.517,1.0,1.7,销售,是,2022-08-01,0.96
102900011032022,小皱皮(份),辣椒类,10:26:10.322,1.0,2.9,销售,否,2022-08-02,1.05
102900011032022,小皱皮(份),辣椒类,10:27:16.498,1.0,2.9,销售,否,2022-08-02,1.05
102900011032022,小皱皮(份),辣椒类,10:44:57.398,1.0,2.9,销售,否,2022-08-02,1.05
102900011032022,小皱皮(份),辣椒类,10:46:33.802,1.0,2.9,销售,否,2022-08-02,1.05
102900011032022,小皱皮(份),辣椒类,11:19:50.445,1.0,2.9,销售,否,2022-08-02,1.05
102900011032022,小皱皮(份),辣椒类,14:24:17.321,1.0,2.9,销售,否,2022-08-02,1.05
102900011032022,小皱皮(份),辣椒类,15:16:36.079,1.0,2.9,销售,否,2022-08-02,1.05
102900011032022,小皱皮(份),辣椒类,16:28:51.498,1.0,2.9,销售,否,2022-08-02,1.05
102900011032022,小皱皮(份),辣椒类,16:31:33.795,1.0,2.9,销售,否,2022-08-02,1.05
102900011032022,小皱皮(份),辣椒类,17:22:09.280,1.0,2.9,销售,否,2022-08-02,1.05
102900011032022,小皱皮(份),辣椒类,17:58:21.770,1.0,1.7,销售,是,2022-08-02,1.05
102900011032022,小皱皮(份),辣椒类,18:52:21.894,1.0,2.9,销售,否,2022-08-02,1.05
102900011032022,小皱皮(份),辣椒类,20:20:32.043,1.0,2.9,销售,否,2022-08-02,1.05
102900011032022,小皱皮(份),辣椒类,20:26:24.873,1.0,2.9,销售,否,2022-08-02,1.05
102900011032022,小皱皮(份),辣椒类,20:31:55.370,1.0,2.9,销售,否,2022-08-02,1.05
102900011032022,小皱皮(份),辣椒类,20:34:31.130,1.0,1.7,销售,是,2022-08-02,1.05
102900011032022,小皱皮(份),辣椒类,20:38:49.757,1.0,1.7,销售,是,2022-08-02,1.05
102900011032022,小皱皮(份),辣椒类,20:42:06.519,1.0,2.9,销售,否,2022-08-02,1.05
102900011032022,小皱皮(份),辣椒类,09:44:09.311,1.0,2.9,销售,否,2022-08-03,1.14
102900011032022,小皱皮(份),辣椒类,10:34:11.983,1.0,2.9,销售,否,2022-08-03,1.14
102900011032022,小皱皮(份),辣椒类,12:58:06.795,1.0,2.9,销售,否,2022-08-03,1.14
102900011032022,小皱皮(份),辣椒类,12:58:24.139,1.0,2.9,销售,否,2022-08-03,1.14
102900011032022,小皱皮(份),辣椒类,13:06:02.014,1.0,2.9,销售,否,2022-08-03,1.14
102900011032022,小皱皮(份),辣椒类,14:22:14.032,1.0,2.9,销售,否,2022-08-03,1.14
102900011032022,小皱皮(份),辣椒类,15:26:26.667,1.0,2.9,销售,否,2022-08-03,1.14
102900011032022,小皱皮(份),辣椒类,15:26:26.848,1.0,2.9,销售,否,2022-08-03,1.14
