单品编码,单品名称,分类名称,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售,日期,批发价格(元/千克)
102900011032022,小皱皮(份),辣椒类,16:08:43.717,1.0,2.9,销售,否,2022-08-03,1.14
102900011032022,小皱皮(份),辣椒类,16:09:33.014,1.0,2.9,销售,否,2022-08-03,1.14
102900011032022,小皱皮(份),辣椒类,17:07:01.061,1.0,2.9,销售,否,2022-08-03,1.14
102900011032022,小皱皮(份),辣椒类,18:12:55.255,1.0,2.9,销售,否,2022-08-03,1.14
102900011032022,小皱皮(份),辣椒类,18:22:20.151,1.0,2.9,销售,否,2022-08-03,1.14
102900011032022,小皱皮(份),辣椒类,18:22:20.528,1.0,2.9,销售,否,2022-08-03,1.14
102900011032022,小皱皮(份),辣椒类,18:26:23.858,1.0,1.7,销售,是,2022-08-03,1.14
102900011032022,小皱皮(份),辣椒类,18:26:26.358,1.0,1.7,销售,是,2022-08-03,1.14
102900011032022,小皱皮(份),辣椒类,18:51:42.826,1.0,2.9,销售,否,2022-08-03,1.14
102900011032022,小皱皮(份),辣椒类,19:01:07.373,1.0,2.9,销售,否,2022-08-03,1.14
102900011032022,小皱皮(份),辣椒类,20:04:03.214,1.0,2.9,销售,否,2022-08-03,1.14
102900011032022,小皱皮(份),辣椒类,20:06:34.126,1.0,2.9,销售,否,2022-08-03,1.14
102900011032022,小皱皮(份),辣椒类,10:09:23.451,1.0,1.9,销售,否,2022-08-04,1.11
102900011032022,小皱皮(份),辣椒类,10:47:46.405,1.0,1.9,销售,否,2022-08-04,1.11
102900011032022,小皱皮(份),辣椒类,10:49:36.784,1.0,1.9,销售,否,2022-08-04,1.11
102900011032022,小皱皮(份),辣椒类,10:51:25.413,1.0,1.9,销售,否,2022-08-04,1.11
102900011032022,小皱皮(份),辣椒类,14:27:04.430,1.0,1.9,销售,否,2022-08-04,1.11
102900011032022,小皱皮(份),辣椒类,14:33:14.935,1.0,1.9,销售,否,2022-08-04,1.11
102900011032022,小皱皮(份),辣椒类,15:01:55.356,1.0,1.9,销售,否,2022-08-04,1.11
102900011032022,小皱皮(份),辣椒类,15:37:57.178,1.0,1.9,销售,否,2022-08-04,1.11
102900011032022,小皱皮(份),辣椒类,16:36:28.701,1.0,1.1,销售,是,2022-08-04,1.11
102900011032022,小皱皮(份),辣椒类,17:50:35.455,1.0,1.1,销售,是,2022-08-04,1.11
102900011032022,小皱皮(份),辣椒类,17:50:35.772,1.0,1.9,销售,否,2022-08-04,1.11
102900011032022,小皱皮(份),辣椒类,17:54:15.936,1.0,1.9,销售,否,2022-08-04,1.11
102900011032022,小皱皮(份),辣椒类,17:58:44.019,1.0,1.1,销售,是,2022-08-04,1.11
102900011032022,小皱皮(份),辣椒类,17:58:44.128,1.0,1.1,销售,是,2022-08-04,1.11
102900011032022,小皱皮(份),辣椒类,20:10:58.098,1.0,1.1,销售,是,2022-08-04,1.11
102900011032022,小皱皮(份),辣椒类,20:10:58.206,1.0,1.1,销售,是,2022-08-04,1.11
102900011032022,小皱皮(份),辣椒类,20:38:45.951,1.0,1.1,销售,是,2022-08-04,1.11
102900011032022,小皱皮(份),辣椒类,21:00:47.172,1.0,1.9,销售,否,2022-08-04,1.11
102900011032022,小皱皮(份),辣椒类,21:00:47.486,1.0,1.9,销售,否,2022-08-04,1.11
102900011032022,小皱皮(份),辣椒类,21:00:47.666,1.0,1.9,销售,否,2022-08-04,1.11
102900011032022,小皱皮(份),辣椒类,10:32:32.174,1.0,1.9,销售,否,2022-08-05,1.08
102900011032022,小皱皮(份),辣椒类,12:10:04.576,1.0,1.9,销售,否,2022-08-05,1.08
102900011032022,小皱皮(份),辣椒类,13:56:30.872,1.0,1.9,销售,否,2022-08-05,1.08
102900011032022,小皱皮(份),辣椒类,14:42:55.014,1.0,1.9,销售,否,2022-08-05,1.08
102900011032022,小皱皮(份),辣椒类,15:13:40.755,1.0,1.9,销售,否,2022-08-05,1.08
102900011032022,小皱皮(份),辣椒类,15:13:40.932,1.0,1.9,销售,否,2022-08-05,1.08
102900011032022,小皱皮(份),辣椒类,17:36:55.187,1.0,1.9,销售,否,2022-08-05,1.08
102900011032022,小皱皮(份),辣椒类,19:31:59.938,1.0,1.9,销售,否,2022-08-05,1.08
102900011032022,小皱皮(份),辣椒类,19:57:54.998,1.0,1.9,销售,否,2022-08-05,1.08
102900011032022,小皱皮(份),辣椒类,19:57:56.530,1.0,1.1,销售,是,2022-08-05,1.08
102900011032022,小皱皮(份),辣椒类,19:57:58.186,1.0,1.1,销售,是,2022-08-05,1.08
102900011032022,小皱皮(份),辣椒类,20:27:22.289,1.0,1.1,销售,是,2022-08-05,1.08
102900011032022,小皱皮(份),辣椒类,20:27:22.390,1.0,1.1,销售,是,2022-08-05,1.08
102900011032022,小皱皮(份),辣椒类,20:43:30.307,1.0,1.1,销售,是,2022-08-05,1.08
102900011032022,小皱皮(份),辣椒类,21:19:51.852,1.0,1.1,销售,是,2022-08-05,1.08
102900011032022,小皱皮(份),辣椒类,09:49:37.920,1.0,1.9,销售,否,2022-08-06,1.03
102900011032022,小皱皮(份),辣椒类,10:01:27.198,1.0,1.9,销售,否,2022-08-06,1.03
102900011032022,小皱皮(份),辣椒类,10:54:08.117,1.0,1.9,销售,否,2022-08-06,1.03
102900011032022,小皱皮(份),辣椒类,10:57:18.511,1.0,1.9,销售,否,2022-08-06,1.03
102900011032022,小皱皮(份),辣椒类,10:57:18.698,1.0,1.9,销售,否,2022-08-06,1.03
102900011032022,小皱皮(份),辣椒类,12:19:58.888,1.0,1.9,销售,否,2022-08-06,1.03
102900011032022,小皱皮(份),辣椒类,17:18:09.644,1.0,1.9,销售,否,2022-08-06,1.03
102900011032022,小皱皮(份),辣椒类,17:58:38.791,1.0,1.9,销售,否,2022-08-06,1.03
102900011032022,小皱皮(份),辣椒类,19:27:15.389,1.0,1.9,销售,否,2022-08-06,1.03
102900011032022,小皱皮(份),辣椒类,20:55:01.936,1.0,1.1,销售,是,2022-08-06,1.03
102900011032022,小皱皮(份),辣椒类,09:15:47.784,1.0,1.9,销售,否,2022-08-07,0.84
102900011032022,小皱皮(份),辣椒类,10:06:13.608,1.0,1.9,销售,否,2022-08-07,0.84
102900011032022,小皱皮(份),辣椒类,10:07:27.889,1.0,1.9,销售,否,2022-08-07,0.84
102900011032022,小皱皮(份),辣椒类,10:10:12.393,1.0,1.9,销售,否,2022-08-07,0.84
102900011032022,小皱皮(份),辣椒类,11:13:22.915,1.0,1.9,销售,否,2022-08-07,0.84
102900011032022,小皱皮(份),辣椒类,11:13:23.095,1.0,1.9,销售,否,2022-08-07,0.84
102900011032022,小皱皮(份),辣椒类,11:27:33.576,1.0,1.9,销售,否,2022-08-07,0.84
102900011032022,小皱皮(份),辣椒类,11:27:35.873,1.0,1.9,销售,否,2022-08-07,0.84
102900011032022,小皱皮(份),辣椒类,11:29:45.377,1.0,1.9,销售,否,2022-08-07,0.84
102900011032022,小皱皮(份),辣椒类,11:51:43.405,1.0,1.9,销售,否,2022-08-07,0.84
102900011032022,小皱皮(份),辣椒类,11:52:37.686,1.0,1.9,销售,否,2022-08-07,0.84
102900011032022,小皱皮(份),辣椒类,11:52:44.811,1.0,1.9,销售,否,2022-08-07,0.84
102900011032022,小皱皮(份),辣椒类,12:03:28.233,1.0,1.9,销售,否,2022-08-07,0.84
102900011032022,小皱皮(份),辣椒类,12:03:36.373,1.0,1.9,销售,否,2022-08-07,0.84
102900011032022,小皱皮(份),辣椒类,14:11:31.561,1.0,1.9,销售,否,2022-08-07,0.84
102900011032022,小皱皮(份),辣椒类,14:11:31.742,1.0,1.9,销售,否,2022-08-07,0.84
102900011032022,小皱皮(份),辣椒类,14:58:17.889,1.0,1.9,销售,否,2022-08-07,0.84
102900011032022,小皱皮(份),辣椒类,16:56:38.771,1.0,1.9,销售,否,2022-08-07,0.84
102900011032022,小皱皮(份),辣椒类,17:24:17.828,1.0,1.9,销售,否,2022-08-07,0.84
102900011032022,小皱皮(份),辣椒类,17:45:07.061,1.0,1.1,销售,是,2022-08-07,0.84
102900011032022,小皱皮(份),辣椒类,17:53:42.534,1.0,1.9,销售,否,2022-08-07,0.84
102900011032022,小皱皮(份),辣椒类,18:17:46.733,1.0,1.9,销售,否,2022-08-07,0.84
102900011032022,小皱皮(份),辣椒类,18:49:18.727,1.0,1.9,销售,否,2022-08-07,0.84
102900011032022,小皱皮(份),辣椒类,19:45:04.927,1.0,1.9,销售,否,2022-08-07,0.84
102900011032022,小皱皮(份),辣椒类,19:45:05.107,1.0,1.9,销售,否,2022-08-07,0.84
102900011032022,小皱皮(份),辣椒类,20:03:11.848,1.0,1.9,销售,否,2022-08-07,0.84
102900011032022,小皱皮(份),辣椒类,09:28:22.725,1.0,1.9,销售,否,2022-08-08,0.83
102900011032022,小皱皮(份),辣椒类,09:28:22.955,1.0,1.9,销售,否,2022-08-08,0.83
102900011032022,小皱皮(份),辣椒类,10:06:38.474,1.0,1.9,销售,否,2022-08-08,0.83
102900011032022,小皱皮(份),辣椒类,10:15:34.027,1.0,1.9,销售,否,2022-08-08,0.83
102900011032022,小皱皮(份),辣椒类,11:10:06.914,1.0,1.9,销售,否,2022-08-08,0.83
102900011032022,小皱皮(份),辣椒类,13:00:32.544,1.0,1.9,销售,否,2022-08-08,0.83
102900011032022,小皱皮(份),辣椒类,13:00:32.718,1.0,1.9,销售,否,2022-08-08,0.83
102900011032022,小皱皮(份),辣椒类,16:11:02.585,1.0,1.9,销售,否,2022-08-08,0.83
102900011032022,小皱皮(份),辣椒类,16:16:05.701,1.0,1.9,销售,否,2022-08-08,0.83
102900011032022,小皱皮(份),辣椒类,16:51:48.416,1.0,1.9,销售,否,2022-08-08,0.83
102900011032022,小皱皮(份),辣椒类,17:06:49.719,1.0,1.9,销售,否,2022-08-08,0.83
102900011032022,小皱皮(份),辣椒类,17:07:54.889,1.0,1.9,销售,否,2022-08-08,0.83
102900011032022,小皱皮(份),辣椒类,17:15:31.718,1.0,1.9,销售,否,2022-08-08,0.83
102900011032022,小皱皮(份),辣椒类,17:15:31.895,1.0,1.9,销售,否,2022-08-08,0.83
102900011032022,小皱皮(份),辣椒类,17:20:14.889,1.0,1.9,销售,否,2022-08-08,0.83
102900011032022,小皱皮(份),辣椒类,17:25:44.994,1.0,1.9,销售,否,2022-08-08,0.83
102900011032022,小皱皮(份),辣椒类,17:42:50.562,1.0,1.9,销售,否,2022-08-08,0.83
102900011032022,小皱皮(份),辣椒类,17:42:50.752,1.0,1.9,销售,否,2022-08-08,0.83
102900011032022,小皱皮(份),辣椒类,18:00:26.155,1.0,1.9,销售,否,2022-08-08,0.83
102900011032022,小皱皮(份),辣椒类,19:27:52.722,1.0,1.9,销售,否,2022-08-08,0.83
102900011032022,小皱皮(份),辣椒类,20:31:00.850,1.0,1.9,销售,否,2022-08-08,0.83
102900011032022,小皱皮(份),辣椒类,20:34:00.943,1.0,1.9,销售,否,2022-08-08,0.83
102900011032022,小皱皮(份),辣椒类,21:59:35.280,1.0,1.9,销售,否,2022-08-08,0.83
102900011032022,小皱皮(份),辣椒类,09:24:10.485,1.0,1.9,销售,否,2022-08-09,0.71
102900011032022,小皱皮(份),辣椒类,09:31:08.270,1.0,1.9,销售,否,2022-08-09,0.71
102900011032022,小皱皮(份),辣椒类,10:36:13.669,1.0,1.9,销售,否,2022-08-09,0.71
102900011032022,小皱皮(份),辣椒类,10:36:13.846,1.0,1.9,销售,否,2022-08-09,0.71
102900011032022,小皱皮(份),辣椒类,10:59:19.827,1.0,1.9,销售,否,2022-08-09,0.71
102900011032022,小皱皮(份),辣椒类,11:06:05.754,1.0,1.9,销售,否,2022-08-09,0.71
102900011032022,小皱皮(份),辣椒类,11:16:28.355,1.0,1.9,销售,否,2022-08-09,0.71
102900011032022,小皱皮(份),辣椒类,12:25:20.215,1.0,1.9,销售,否,2022-08-09,0.71
102900011032022,小皱皮(份),辣椒类,13:00:56.812,1.0,1.9,销售,否,2022-08-09,0.71
102900011032022,小皱皮(份),辣椒类,13:43:40.858,1.0,1.9,销售,否,2022-08-09,0.71
102900011032022,小皱皮(份),辣椒类,15:17:58.876,1.0,1.9,销售,否,2022-08-09,0.71
102900011032022,小皱皮(份),辣椒类,15:47:22.747,1.0,1.9,销售,否,2022-08-09,0.71
102900011032022,小皱皮(份),辣椒类,16:35:58.044,1.0,1.9,销售,否,2022-08-09,0.71
102900011032022,小皱皮(份),辣椒类,16:59:26.764,1.0,1.9,销售,否,2022-08-09,0.71
102900011032022,小皱皮(份),辣椒类,16:59:27.811,1.0,1.9,销售,否,2022-08-09,0.71
102900011032022,小皱皮(份),辣椒类,18:11:53.886,1.0,1.9,销售,否,2022-08-09,0.71
102900011032022,小皱皮(份),辣椒类,20:28:48.266,1.0,1.9,销售,否,2022-08-09,0.71
102900011032022,小皱皮(份),辣椒类,20:32:39.941,1.0,1.9,销售,否,2022-08-09,0.71
102900011032022,小皱皮(份),辣椒类,20:44:16.710,1.0,1.9,销售,否,2022-08-09,0.71
102900011032022,小皱皮(份),辣椒类,21:17:09.172,1.0,1.9,销售,否,2022-08-09,0.71
102900011032022,小皱皮(份),辣椒类,09:32:35.888,1.0,1.9,销售,否,2022-08-10,0.64
102900011032022,小皱皮(份),辣椒类,09:50:31.141,1.0,1.9,销售,否,2022-08-10,0.64
102900011032022,小皱皮(份),辣椒类,10:17:49.712,1.0,1.9,销售,否,2022-08-10,0.64
102900011032022,小皱皮(份),辣椒类,10:38:10.826,1.0,1.9,销售,否,2022-08-10,0.64
102900011032022,小皱皮(份),辣椒类,10:38:21.186,1.0,1.9,销售,否,2022-08-10,0.64
102900011032022,小皱皮(份),辣椒类,11:00:24.126,1.0,1.9,销售,否,2022-08-10,0.64
102900011032022,小皱皮(份),辣椒类,11:00:25.714,1.0,1.9,销售,否,2022-08-10,0.64
102900011032022,小皱皮(份),辣椒类,11:41:04.681,1.0,1.9,销售,否,2022-08-10,0.64
102900011032022,小皱皮(份),辣椒类,13:21:11.264,1.0,1.9,销售,否,2022-08-10,0.64
102900011032022,小皱皮(份),辣椒类,14:48:03.498,1.0,1.9,销售,否,2022-08-10,0.64
102900011032022,小皱皮(份),辣椒类,16:39:17.514,1.0,1.9,销售,否,2022-08-10,0.64
102900011032022,小皱皮(份),辣椒类,16:42:27.264,1.0,1.9,销售,否,2022-08-10,0.64
102900011032022,小皱皮(份),辣椒类,17:25:40.367,1.0,1.9,销售,否,2022-08-10,0.64
102900011032022,小皱皮(份),辣椒类,18:47:07.703,1.0,1.9,销售,否,2022-08-10,0.64
102900011032022,小皱皮(份),辣椒类,19:20:24.776,1.0,1.1,销售,是,2022-08-10,0.64
102900011032022,小皱皮(份),辣椒类,19:41:18.347,1.0,1.9,销售,否,2022-08-10,0.64
102900011032022,小皱皮(份),辣椒类,19:47:50.109,1.0,1.9,销售,否,2022-08-10,0.64
102900011032022,小皱皮(份),辣椒类,20:07:32.779,1.0,1.1,销售,是,2022-08-10,0.64
102900011032022,小皱皮(份),辣椒类,20:18:41.640,1.0,1.1,销售,是,2022-08-10,0.64
102900011032022,小皱皮(份),辣椒类,20:48:30.165,1.0,1.1,销售,是,2022-08-10,0.64
102900011032022,小皱皮(份),辣椒类,21:00:12.951,1.0,1.9,销售,否,2022-08-10,0.64
102900011032022,小皱皮(份),辣椒类,21:08:22.387,1.0,1.9,销售,否,2022-08-10,0.64
102900011032022,小皱皮(份),辣椒类,21:08:56.102,1.0,1.1,销售,是,2022-08-10,0.64
102900011032022,小皱皮(份),辣椒类,21:08:56.207,1.0,1.1,销售,是,2022-08-10,0.64
102900011032022,小皱皮(份),辣椒类,21:20:47.294,1.0,1.1,销售,是,2022-08-10,0.64
102900011032022,小皱皮(份),辣椒类,09:16:28.311,1.0,1.9,销售,否,2022-08-11,0.55
102900011032022,小皱皮(份),辣椒类,09:16:32.998,1.0,1.9,销售,否,2022-08-11,0.55
102900011032022,小皱皮(份),辣椒类,09:22:38.799,1.0,1.9,销售,否,2022-08-11,0.55
102900011032022,小皱皮(份),辣椒类,09:22:39.133,1.0,1.9,销售,否,2022-08-11,0.55
102900011032022,小皱皮(份),辣椒类,09:33:54.014,1.0,1.9,销售,否,2022-08-11,0.55
102900011032022,小皱皮(份),辣椒类,09:54:52.470,1.0,1.9,销售,否,2022-08-11,0.55
102900011032022,小皱皮(份),辣椒类,10:54:53.514,1.0,1.9,销售,否,2022-08-11,0.55
102900011032022,小皱皮(份),辣椒类,11:00:48.030,1.0,1.9,销售,否,2022-08-11,0.55
102900011032022,小皱皮(份),辣椒类,11:16:25.858,1.0,1.9,销售,否,2022-08-11,0.55
102900011032022,小皱皮(份),辣椒类,11:16:27.786,1.0,1.9,销售,否,2022-08-11,0.55
102900011032022,小皱皮(份),辣椒类,11:16:28.174,1.0,1.9,销售,否,2022-08-11,0.55
102900011032022,小皱皮(份),辣椒类,11:20:29.443,1.0,1.9,销售,否,2022-08-11,0.55
102900011032022,小皱皮(份),辣椒类,12:01:55.895,1.0,1.9,销售,否,2022-08-11,0.55
102900011032022,小皱皮(份),辣椒类,12:01:56.244,1.0,1.9,销售,否,2022-08-11,0.55
102900011032022,小皱皮(份),辣椒类,15:20:58.264,1.0,1.9,销售,否,2022-08-11,0.55
102900011032022,小皱皮(份),辣椒类,15:21:00.358,1.0,1.9,销售,否,2022-08-11,0.55
102900011032022,小皱皮(份),辣椒类,15:21:11.764,1.0,1.9,销售,否,2022-08-11,0.55
102900011032022,小皱皮(份),辣椒类,15:41:33.412,1.0,1.9,销售,否,2022-08-11,0.55
102900011032022,小皱皮(份),辣椒类,15:41:33.591,1.0,1.9,销售,否,2022-08-11,0.55
102900011032022,小皱皮(份),辣椒类,16:30:55.711,1.0,1.9,销售,否,2022-08-11,0.55
102900011032022,小皱皮(份),辣椒类,16:52:07.589,1.0,1.9,销售,否,2022-08-11,0.55
102900011032022,小皱皮(份),辣椒类,16:52:07.766,1.0,1.9,销售,否,2022-08-11,0.55
102900011032022,小皱皮(份),辣椒类,16:53:53.905,1.0,1.9,销售,否,2022-08-11,0.55
102900011032022,小皱皮(份),辣椒类,17:34:27.498,1.0,1.9,销售,否,2022-08-11,0.55
102900011032022,小皱皮(份),辣椒类,17:53:26.915,1.0,1.9,销售,否,2022-08-11,0.55
102900011032022,小皱皮(份),辣椒类,18:31:46.879,1.0,1.9,销售,否,2022-08-11,0.55
102900011032022,小皱皮(份),辣椒类,19:58:54.404,1.0,1.9,销售,否,2022-08-11,0.55
102900011032022,小皱皮(份),辣椒类,09:41:53.342,1.0,1.9,销售,否,2022-08-12,0.57
102900011032022,小皱皮(份),辣椒类,09:49:10.712,1.0,1.9,销售,否,2022-08-12,0.57
102900011032022,小皱皮(份),辣椒类,09:51:25.419,1.0,1.9,销售,否,2022-08-12,0.57
102900011032022,小皱皮(份),辣椒类,10:02:53.356,1.0,1.9,销售,否,2022-08-12,0.57
102900011032022,小皱皮(份),辣椒类,10:19:02.034,1.0,1.9,销售,否,2022-08-12,0.57
102900011032022,小皱皮(份),辣椒类,10:19:02.211,1.0,1.9,销售,否,2022-08-12,0.57
102900011032022,小皱皮(份),辣椒类,10:28:50.933,1.0,1.9,销售,否,2022-08-12,0.57
102900011032022,小皱皮(份),辣椒类,10:31:51.958,1.0,1.9,销售,否,2022-08-12,0.57
102900011032022,小皱皮(份),辣椒类,11:02:04.873,1.0,1.9,销售,否,2022-08-12,0.57
102900011032022,小皱皮(份),辣椒类,11:51:06.509,1.0,1.9,销售,否,2022-08-12,0.57
102900011032022,小皱皮(份),辣椒类,12:49:32.165,1.0,1.9,销售,否,2022-08-12,0.57
102900011032022,小皱皮(份),辣椒类,17:45:38.915,1.0,1.9,销售,否,2022-08-12,0.57
102900011032022,小皱皮(份),辣椒类,19:41:24.334,1.0,1.9,销售,否,2022-08-12,0.57
102900011032022,小皱皮(份),辣椒类,19:50:27.967,1.0,1.9,销售,否,2022-08-12,0.57
102900011032022,小皱皮(份),辣椒类,09:19:32.233,1.0,1.9,销售,否,2022-08-13,0.62
102900011032022,小皱皮(份),辣椒类,09:58:49.063,1.0,1.9,销售,否,2022-08-13,0.62
102900011032022,小皱皮(份),辣椒类,10:04:20.248,1.0,1.9,销售,否,2022-08-13,0.62
102900011032022,小皱皮(份),辣椒类,10:04:20.422,1.0,1.9,销售,否,2022-08-13,0.62
102900011032022,小皱皮(份),辣椒类,10:04:20.605,1.0,1.9,销售,否,2022-08-13,0.62
102900011032022,小皱皮(份),辣椒类,10:10:55.319,1.0,1.9,销售,否,2022-08-13,0.62
102900011032022,小皱皮(份),辣椒类,10:23:27.870,1.0,1.9,销售,否,2022-08-13,0.62
102900011032022,小皱皮(份),辣椒类,10:32:25.247,1.0,1.9,销售,否,2022-08-13,0.62
102900011032022,小皱皮(份),辣椒类,10:38:43.983,1.0,1.9,销售,否,2022-08-13,0.62
102900011032022,小皱皮(份),辣椒类,10:45:54.579,1.0,1.9,销售,否,2022-08-13,0.62
102900011032022,小皱皮(份),辣椒类,10:52:20.367,1.0,1.9,销售,否,2022-08-13,0.62
102900011032022,小皱皮(份),辣椒类,10:54:00.778,1.0,1.9,销售,否,2022-08-13,0.62
102900011032022,小皱皮(份),辣椒类,10:58:47.530,1.0,1.9,销售,否,2022-08-13,0.62
102900011032022,小皱皮(份),辣椒类,11:19:41.561,1.0,1.9,销售,否,2022-08-13,0.62
102900011032022,小皱皮(份),辣椒类,11:23:19.950,1.0,1.9,销售,否,2022-08-13,0.62
102900011032022,小皱皮(份),辣椒类,11:52:16.014,1.0,1.9,销售,否,2022-08-13,0.62
102900011032022,小皱皮(份),辣椒类,12:09:41.608,1.0,1.9,销售,否,2022-08-13,0.62
102900011032022,小皱皮(份),辣椒类,12:47:07.086,1.0,1.9,销售,否,2022-08-13,0.62
102900011032022,小皱皮(份),辣椒类,12:49:02.514,1.0,1.9,销售,否,2022-08-13,0.62
102900011032022,小皱皮(份),辣椒类,12:49:04.420,1.0,1.9,销售,否,2022-08-13,0.62
102900011032022,小皱皮(份),辣椒类,15:09:58.251,1.0,1.9,销售,否,2022-08-13,0.62
102900011032022,小皱皮(份),辣椒类,15:51:02.311,1.0,1.9,销售,否,2022-08-13,0.62
102900011032022,小皱皮(份),辣椒类,16:06:29.983,1.0,1.9,销售,否,2022-08-13,0.62
102900011032022,小皱皮(份),辣椒类,16:30:38.685,1.0,1.9,销售,否,2022-08-13,0.62
102900011032022,小皱皮(份),辣椒类,16:44:58.561,1.0,1.9,销售,否,2022-08-13,0.62
102900011032022,小皱皮(份),辣椒类,16:45:01.233,1.0,1.9,销售,否,2022-08-13,0.62
102900011032022,小皱皮(份),辣椒类,17:12:03.373,1.0,1.9,销售,否,2022-08-13,0.62
102900011032022,小皱皮(份),辣椒类,19:03:51.760,1.0,1.9,销售,否,2022-08-13,0.62
102900011032022,小皱皮(份),辣椒类,19:39:32.155,1.0,1.9,销售,否,2022-08-13,0.62
102900011032022,小皱皮(份),辣椒类,20:54:16.444,1.0,1.9,销售,否,2022-08-13,0.62
102900011032022,小皱皮(份),辣椒类,20:54:16.621,1.0,1.9,销售,否,2022-08-13,0.62
102900011032022,小皱皮(份),辣椒类,09:32:00.181,1.0,1.9,销售,否,2022-08-14,0.71
102900011032022,小皱皮(份),辣椒类,09:34:01.080,1.0,1.9,销售,否,2022-08-14,0.71
102900011032022,小皱皮(份),辣椒类,10:04:45.505,1.0,1.9,销售,否,2022-08-14,0.71
102900011032022,小皱皮(份),辣椒类,10:17:46.086,1.0,1.9,销售,否,2022-08-14,0.71
102900011032022,小皱皮(份),辣椒类,10:22:41.934,1.0,1.9,销售,否,2022-08-14,0.71
102900011032022,小皱皮(份),辣椒类,10:24:33.935,1.0,1.9,销售,否,2022-08-14,0.71
102900011032022,小皱皮(份),辣椒类,10:24:34.115,1.0,1.9,销售,否,2022-08-14,0.71
102900011032022,小皱皮(份),辣椒类,10:40:16.160,1.0,1.9,销售,否,2022-08-14,0.71
102900011032022,小皱皮(份),辣椒类,10:52:52.061,1.0,1.9,销售,否,2022-08-14,0.71
102900011032022,小皱皮(份),辣椒类,10:52:54.342,1.0,1.9,销售,否,2022-08-14,0.71
102900011032022,小皱皮(份),辣椒类,10:58:45.946,1.0,1.9,销售,否,2022-08-14,0.71
102900011032022,小皱皮(份),辣椒类,11:00:00.886,1.0,1.9,销售,否,2022-08-14,0.71
102900011032022,小皱皮(份),辣椒类,11:00:05.645,1.0,1.9,销售,否,2022-08-14,0.71
102900011032022,小皱皮(份),辣椒类,13:10:28.170,1.0,1.9,销售,否,2022-08-14,0.71
102900011032022,小皱皮(份),辣椒类,14:22:23.961,1.0,1.9,销售,否,2022-08-14,0.71
102900011032022,小皱皮(份),辣椒类,17:12:33.531,1.0,1.9,销售,否,2022-08-14,0.71
102900011032022,小皱皮(份),辣椒类,17:27:58.045,1.0,1.9,销售,否,2022-08-14,0.71
102900011032022,小皱皮(份),辣椒类,17:59:10.285,1.0,1.9,销售,否,2022-08-14,0.71
102900011032022,小皱皮(份),辣椒类,18:03:18.498,1.0,1.9,销售,否,2022-08-14,0.71
102900011032022,小皱皮(份),辣椒类,18:07:58.412,1.0,1.9,销售,否,2022-08-14,0.71
102900011032022,小皱皮(份),辣椒类,18:45:45.186,1.0,1.9,销售,否,2022-08-14,0.71
102900011032022,小皱皮(份),辣椒类,19:57:54.453,1.0,1.1,销售,是,2022-08-14,0.71
102900011032022,小皱皮(份),辣椒类,19:58:11.184,1.0,1.1,销售,是,2022-08-14,0.71
