单品编码,单品名称,分类名称,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售,日期,批发价格(元/千克)
102900011032022,小皱皮(份),辣椒类,19:58:11.281,1.0,1.1,销售,是,2022-08-14,0.71
102900011032022,小皱皮(份),辣椒类,20:20:27.188,1.0,1.1,销售,是,2022-08-14,0.71
102900011032022,小皱皮(份),辣椒类,20:36:57.983,1.0,1.1,销售,是,2022-08-14,0.71
102900011032022,小皱皮(份),辣椒类,20:37:25.003,1.0,1.1,销售,是,2022-08-14,0.71
102900011032022,小皱皮(份),辣椒类,20:43:32.259,1.0,1.1,销售,是,2022-08-14,0.71
102900011032022,小皱皮(份),辣椒类,20:48:30.594,1.0,1.1,销售,是,2022-08-14,0.71
102900011032022,小皱皮(份),辣椒类,20:58:31.550,1.0,1.1,销售,是,2022-08-14,0.71
102900011032022,小皱皮(份),辣椒类,21:28:35.155,1.0,1.1,销售,是,2022-08-14,0.71
102900011032022,小皱皮(份),辣椒类,21:49:11.985,1.0,1.1,销售,是,2022-08-14,0.71
102900011032022,小皱皮(份),辣椒类,21:49:12.097,1.0,1.1,销售,是,2022-08-14,0.71
102900011032022,小皱皮(份),辣椒类,10:13:38.139,1.0,2.9,销售,否,2022-08-15,0.65
102900011032022,小皱皮(份),辣椒类,10:21:20.779,1.0,2.9,销售,否,2022-08-15,0.65
102900011032022,小皱皮(份),辣椒类,10:21:20.950,1.0,2.9,销售,否,2022-08-15,0.65
102900011032022,小皱皮(份),辣椒类,10:57:41.208,1.0,2.9,销售,否,2022-08-15,0.65
102900011032022,小皱皮(份),辣椒类,11:08:10.934,1.0,2.9,销售,否,2022-08-15,0.65
102900011032022,小皱皮(份),辣椒类,12:17:56.556,1.0,2.9,销售,否,2022-08-15,0.65
102900011032022,小皱皮(份),辣椒类,12:29:27.354,1.0,2.9,销售,否,2022-08-15,0.65
102900011032022,小皱皮(份),辣椒类,12:29:27.520,1.0,2.9,销售,否,2022-08-15,0.65
102900011032022,小皱皮(份),辣椒类,13:30:48.537,1.0,2.9,销售,否,2022-08-15,0.65
102900011032022,小皱皮(份),辣椒类,14:15:43.040,1.0,2.9,销售,否,2022-08-15,0.65
102900011032022,小皱皮(份),辣椒类,15:50:16.331,1.0,2.9,销售,否,2022-08-15,0.65
102900011032022,小皱皮(份),辣椒类,15:50:16.525,1.0,2.9,销售,否,2022-08-15,0.65
102900011032022,小皱皮(份),辣椒类,16:06:40.820,1.0,2.9,销售,否,2022-08-15,0.65
102900011032022,小皱皮(份),辣椒类,16:27:32.691,1.0,2.9,销售,否,2022-08-15,0.65
102900011032022,小皱皮(份),辣椒类,16:45:10.660,1.0,2.9,销售,否,2022-08-15,0.65
102900011032022,小皱皮(份),辣椒类,17:30:23.300,1.0,2.9,销售,否,2022-08-15,0.65
102900011032022,小皱皮(份),辣椒类,17:30:23.495,1.0,2.9,销售,否,2022-08-15,0.65
102900011032022,小皱皮(份),辣椒类,17:34:08.233,1.0,2.9,销售,否,2022-08-15,0.65
102900011032022,小皱皮(份),辣椒类,18:05:58.391,1.0,2.9,销售,否,2022-08-15,0.65
102900011032022,小皱皮(份),辣椒类,18:06:03.818,1.0,2.9,销售,否,2022-08-15,0.65
102900011032022,小皱皮(份),辣椒类,18:06:50.795,1.0,2.9,销售,否,2022-08-15,0.65
102900011032022,小皱皮(份),辣椒类,18:26:58.326,1.0,2.9,销售,否,2022-08-15,0.65
102900011032022,小皱皮(份),辣椒类,19:17:19.704,1.0,2.9,销售,否,2022-08-15,0.65
102900011032022,小皱皮(份),辣椒类,19:54:30.258,1.0,1.7,销售,是,2022-08-15,0.65
102900011032022,小皱皮(份),辣椒类,19:56:28.076,1.0,1.7,销售,是,2022-08-15,0.65
102900011032022,小皱皮(份),辣椒类,19:58:10.139,1.0,2.9,销售,否,2022-08-15,0.65
102900011032022,小皱皮(份),辣椒类,20:01:58.214,1.0,1.7,销售,是,2022-08-15,0.65
102900011032022,小皱皮(份),辣椒类,20:40:21.201,1.0,1.7,销售,是,2022-08-15,0.65
102900011032022,小皱皮(份),辣椒类,21:43:29.734,1.0,2.9,销售,否,2022-08-15,0.65
102900011032022,小皱皮(份),辣椒类,09:29:25.343,1.0,2.9,销售,否,2022-08-16,0.77
102900011032022,小皱皮(份),辣椒类,09:55:19.436,1.0,2.9,销售,否,2022-08-16,0.77
102900011032022,小皱皮(份),辣椒类,09:55:19.619,1.0,2.9,销售,否,2022-08-16,0.77
102900011032022,小皱皮(份),辣椒类,10:06:53.512,1.0,2.9,销售,否,2022-08-16,0.77
102900011032022,小皱皮(份),辣椒类,10:52:35.290,1.0,2.9,销售,否,2022-08-16,0.77
102900011032022,小皱皮(份),辣椒类,10:52:35.478,1.0,2.9,销售,否,2022-08-16,0.77
102900011032022,小皱皮(份),辣椒类,11:35:09.620,1.0,2.9,销售,否,2022-08-16,0.77
102900011032022,小皱皮(份),辣椒类,12:47:17.943,1.0,2.9,销售,否,2022-08-16,0.77
102900011032022,小皱皮(份),辣椒类,12:47:18.122,1.0,1.7,销售,是,2022-08-16,0.77
102900011032022,小皱皮(份),辣椒类,13:26:06.373,1.0,2.9,销售,否,2022-08-16,0.77
102900011032022,小皱皮(份),辣椒类,14:49:08.373,1.0,2.9,销售,否,2022-08-16,0.77
102900011032022,小皱皮(份),辣椒类,15:34:30.061,1.0,2.9,销售,否,2022-08-16,0.77
102900011032022,小皱皮(份),辣椒类,16:11:46.373,1.0,2.9,销售,否,2022-08-16,0.77
102900011032022,小皱皮(份),辣椒类,16:22:59.355,1.0,2.9,销售,否,2022-08-16,0.77
102900011032022,小皱皮(份),辣椒类,16:40:29.338,1.0,2.9,销售,否,2022-08-16,0.77
102900011032022,小皱皮(份),辣椒类,16:40:29.526,1.0,2.9,销售,否,2022-08-16,0.77
102900011032022,小皱皮(份),辣椒类,16:40:29.709,1.0,2.9,销售,否,2022-08-16,0.77
102900011032022,小皱皮(份),辣椒类,16:40:29.895,1.0,2.9,销售,否,2022-08-16,0.77
102900011032022,小皱皮(份),辣椒类,16:46:18.061,1.0,2.9,销售,否,2022-08-16,0.77
102900011032022,小皱皮(份),辣椒类,17:23:20.309,1.0,2.9,销售,否,2022-08-16,0.77
102900011032022,小皱皮(份),辣椒类,17:23:21.887,1.0,2.9,销售,否,2022-08-16,0.77
102900011032022,小皱皮(份),辣椒类,18:42:01.826,1.0,2.9,销售,否,2022-08-16,0.77
102900011032022,小皱皮(份),辣椒类,18:51:08.436,1.0,2.9,销售,否,2022-08-16,0.77
102900011032022,小皱皮(份),辣椒类,18:56:53.594,1.0,2.9,销售,否,2022-08-16,0.77
102900011032022,小皱皮(份),辣椒类,18:56:53.770,1.0,2.9,销售,否,2022-08-16,0.77
102900011032022,小皱皮(份),辣椒类,18:56:53.952,1.0,2.9,销售,否,2022-08-16,0.77
102900011032022,小皱皮(份),辣椒类,18:59:31.398,1.0,2.9,销售,否,2022-08-16,0.77
102900011032022,小皱皮(份),辣椒类,19:02:13.211,1.0,2.9,销售,否,2022-08-16,0.77
102900011032022,小皱皮(份),辣椒类,19:12:54.530,1.0,2.9,销售,否,2022-08-16,0.77
102900011032022,小皱皮(份),辣椒类,19:31:40.858,1.0,2.9,销售,否,2022-08-16,0.77
102900011032022,小皱皮(份),辣椒类,19:31:42.717,1.0,2.9,销售,否,2022-08-16,0.77
102900011032022,小皱皮(份),辣椒类,21:15:49.530,1.0,2.9,销售,否,2022-08-16,0.77
102900011032022,小皱皮(份),辣椒类,21:16:30.451,1.0,2.9,销售,否,2022-08-16,0.77
102900011032022,小皱皮(份),辣椒类,21:18:35.100,1.0,1.7,销售,是,2022-08-16,0.77
102900011032022,小皱皮(份),辣椒类,21:18:35.224,1.0,1.7,销售,是,2022-08-16,0.77
102900011032022,小皱皮(份),辣椒类,21:54:29.014,1.0,1.7,销售,是,2022-08-16,0.77
102900011032022,小皱皮(份),辣椒类,21:54:30.998,1.0,1.7,销售,是,2022-08-16,0.77
102900011032022,小皱皮(份),辣椒类,21:54:33.155,1.0,1.7,销售,是,2022-08-16,0.77
102900011032022,小皱皮(份),辣椒类,21:54:35.889,1.0,1.7,销售,是,2022-08-16,0.77
102900011032022,小皱皮(份),辣椒类,09:43:31.297,1.0,2.9,销售,否,2022-08-17,0.82
102900011032022,小皱皮(份),辣椒类,10:35:10.457,1.0,2.9,销售,否,2022-08-17,0.82
102900011032022,小皱皮(份),辣椒类,10:54:18.030,1.0,2.9,销售,否,2022-08-17,0.82
102900011032022,小皱皮(份),辣椒类,10:54:28.862,1.0,2.9,销售,否,2022-08-17,0.82
102900011032022,小皱皮(份),辣椒类,10:54:29.035,1.0,2.9,销售,否,2022-08-17,0.82
102900011032022,小皱皮(份),辣椒类,10:55:30.951,1.0,2.9,销售,否,2022-08-17,0.82
102900011032022,小皱皮(份),辣椒类,13:28:20.998,1.0,2.9,销售,否,2022-08-17,0.82
102900011032022,小皱皮(份),辣椒类,13:33:37.921,1.0,2.9,销售,否,2022-08-17,0.82
102900011032022,小皱皮(份),辣椒类,14:07:11.107,1.0,2.9,销售,否,2022-08-17,0.82
102900011032022,小皱皮(份),辣椒类,14:31:14.061,1.0,2.9,销售,否,2022-08-17,0.82
102900011032022,小皱皮(份),辣椒类,14:31:16.436,1.0,2.9,销售,否,2022-08-17,0.82
102900011032022,小皱皮(份),辣椒类,15:35:12.826,1.0,2.9,销售,否,2022-08-17,0.82
102900011032022,小皱皮(份),辣椒类,16:15:29.347,1.0,2.9,销售,否,2022-08-17,0.82
102900011032022,小皱皮(份),辣椒类,17:23:18.903,1.0,2.9,销售,否,2022-08-17,0.82
102900011032022,小皱皮(份),辣椒类,17:44:04.152,1.0,2.9,销售,否,2022-08-17,0.82
102900011032022,小皱皮(份),辣椒类,17:52:54.030,1.0,2.0,销售,是,2022-08-17,0.82
102900011032022,小皱皮(份),辣椒类,20:03:30.867,1.0,2.9,销售,否,2022-08-17,0.82
102900011032022,小皱皮(份),辣椒类,20:20:13.291,1.0,2.0,销售,是,2022-08-17,0.82
102900011032022,小皱皮(份),辣椒类,20:28:16.748,1.0,2.9,销售,否,2022-08-17,0.82
102900011032022,小皱皮(份),辣椒类,20:30:06.299,1.0,2.9,销售,否,2022-08-17,0.82
102900011032022,小皱皮(份),辣椒类,20:30:06.486,1.0,2.9,销售,否,2022-08-17,0.82
102900011032022,小皱皮(份),辣椒类,20:52:40.448,1.0,2.9,销售,否,2022-08-17,0.82
102900011032022,小皱皮(份),辣椒类,09:41:31.822,1.0,2.9,销售,否,2022-08-18,0.88
102900011032022,小皱皮(份),辣椒类,10:34:35.390,1.0,2.9,销售,否,2022-08-18,0.88
102900011032022,小皱皮(份),辣椒类,10:55:59.271,1.0,2.9,销售,否,2022-08-18,0.88
102900011032022,小皱皮(份),辣椒类,11:37:26.684,1.0,2.9,销售,否,2022-08-18,0.88
102900011032022,小皱皮(份),辣椒类,13:06:21.711,1.0,2.9,销售,否,2022-08-18,0.88
102900011032022,小皱皮(份),辣椒类,14:43:20.128,1.0,2.9,销售,否,2022-08-18,0.88
102900011032022,小皱皮(份),辣椒类,15:33:52.608,1.0,2.9,销售,否,2022-08-18,0.88
102900011032022,小皱皮(份),辣椒类,16:09:39.493,1.0,2.9,销售,否,2022-08-18,0.88
102900011032022,小皱皮(份),辣椒类,16:19:31.364,1.0,2.9,销售,否,2022-08-18,0.88
102900011032022,小皱皮(份),辣椒类,17:16:46.826,1.0,2.0,销售,是,2022-08-18,0.88
102900011032022,小皱皮(份),辣椒类,17:20:16.905,1.0,2.9,销售,否,2022-08-18,0.88
102900011032022,小皱皮(份),辣椒类,17:36:27.095,1.0,2.0,销售,是,2022-08-18,0.88
102900011032022,小皱皮(份),辣椒类,17:59:53.621,1.0,2.9,销售,否,2022-08-18,0.88
102900011032022,小皱皮(份),辣椒类,18:12:57.724,1.0,2.0,销售,是,2022-08-18,0.88
102900011032022,小皱皮(份),辣椒类,18:12:59.099,1.0,2.0,销售,是,2022-08-18,0.88
102900011032022,小皱皮(份),辣椒类,18:32:28.177,1.0,2.9,销售,否,2022-08-18,0.88
102900011032022,小皱皮(份),辣椒类,18:32:28.348,1.0,2.9,销售,否,2022-08-18,0.88
102900011032022,小皱皮(份),辣椒类,18:32:40.400,1.0,2.9,销售,否,2022-08-18,0.88
102900011032022,小皱皮(份),辣椒类,18:32:40.579,1.0,2.9,销售,否,2022-08-18,0.88
102900011032022,小皱皮(份),辣椒类,19:08:17.810,1.0,2.9,销售,否,2022-08-18,0.88
102900011032022,小皱皮(份),辣椒类,19:14:51.771,1.0,2.9,销售,否,2022-08-18,0.88
102900011032022,小皱皮(份),辣椒类,19:53:21.172,1.0,2.9,销售,否,2022-08-18,0.88
102900011032022,小皱皮(份),辣椒类,19:59:04.603,1.0,2.9,销售,否,2022-08-18,0.88
102900011032022,小皱皮(份),辣椒类,20:09:38.481,1.0,2.9,销售,否,2022-08-18,0.88
102900011032022,小皱皮(份),辣椒类,20:09:38.658,1.0,2.9,销售,否,2022-08-18,0.88
102900011032022,小皱皮(份),辣椒类,20:21:54.972,1.0,2.9,销售,否,2022-08-18,0.88
102900011032022,小皱皮(份),辣椒类,20:23:39.514,1.0,2.9,销售,否,2022-08-18,0.88
102900011032022,小皱皮(份),辣椒类,20:32:32.901,1.0,2.9,销售,否,2022-08-18,0.88
102900011032022,小皱皮(份),辣椒类,20:35:24.041,1.0,2.9,销售,否,2022-08-18,0.88
102900011032022,小皱皮(份),辣椒类,20:35:24.210,1.0,2.9,销售,否,2022-08-18,0.88
102900011032022,小皱皮(份),辣椒类,20:44:18.794,1.0,2.0,销售,是,2022-08-18,0.88
102900011032022,小皱皮(份),辣椒类,21:04:48.108,1.0,2.9,销售,否,2022-08-18,0.88
102900011032022,小皱皮(份),辣椒类,21:22:39.567,1.0,2.9,销售,否,2022-08-18,0.88
102900011032022,小皱皮(份),辣椒类,21:33:44.091,1.0,2.9,销售,否,2022-08-18,0.88
102900011032022,小皱皮(份),辣椒类,09:27:40.288,1.0,2.9,销售,否,2022-08-19,1.02
102900011032022,小皱皮(份),辣椒类,09:28:38.576,1.0,2.9,销售,否,2022-08-19,1.02
102900011032022,小皱皮(份),辣椒类,09:33:44.938,1.0,2.9,销售,否,2022-08-19,1.02
102900011032022,小皱皮(份),辣椒类,09:42:37.841,1.0,2.9,销售,否,2022-08-19,1.02
102900011032022,小皱皮(份),辣椒类,09:42:40.329,1.0,2.9,销售,否,2022-08-19,1.02
102900011032022,小皱皮(份),辣椒类,10:08:04.514,1.0,2.9,销售,否,2022-08-19,1.02
102900011032022,小皱皮(份),辣椒类,10:25:47.326,1.0,2.9,销售,否,2022-08-19,1.02
102900011032022,小皱皮(份),辣椒类,10:25:55.748,1.0,2.9,销售,否,2022-08-19,1.02
102900011032022,小皱皮(份),辣椒类,10:29:14.717,1.0,2.9,销售,否,2022-08-19,1.02
102900011032022,小皱皮(份),辣椒类,10:51:25.093,1.0,2.9,销售,否,2022-08-19,1.02
102900011032022,小皱皮(份),辣椒类,10:55:22.514,1.0,2.9,销售,否,2022-08-19,1.02
102900011032022,小皱皮(份),辣椒类,11:03:22.764,1.0,2.9,销售,否,2022-08-19,1.02
102900011032022,小皱皮(份),辣椒类,11:19:01.764,1.0,2.9,销售,否,2022-08-19,1.02
102900011032022,小皱皮(份),辣椒类,11:28:06.420,1.0,2.9,销售,否,2022-08-19,1.02
102900011032022,小皱皮(份),辣椒类,11:28:08.123,1.0,2.9,销售,否,2022-08-19,1.02
102900011032022,小皱皮(份),辣椒类,11:36:06.858,1.0,2.9,销售,否,2022-08-19,1.02
102900011032022,小皱皮(份),辣椒类,11:36:07.022,1.0,2.9,销售,否,2022-08-19,1.02
102900011032022,小皱皮(份),辣椒类,11:38:04.642,1.0,2.9,销售,否,2022-08-19,1.02
102900011032022,小皱皮(份),辣椒类,12:01:51.949,1.0,2.9,销售,否,2022-08-19,1.02
102900011032022,小皱皮(份),辣椒类,12:06:10.148,1.0,2.9,销售,否,2022-08-19,1.02
102900011032022,小皱皮(份),辣椒类,12:06:10.903,1.0,2.9,销售,否,2022-08-19,1.02
102900011032022,小皱皮(份),辣椒类,12:10:29.451,1.0,2.9,销售,否,2022-08-19,1.02
102900011032022,小皱皮(份),辣椒类,12:10:31.311,1.0,2.9,销售,否,2022-08-19,1.02
102900011032022,小皱皮(份),辣椒类,12:21:53.979,1.0,2.9,销售,否,2022-08-19,1.02
102900011032022,小皱皮(份),辣椒类,12:27:09.826,1.0,2.9,销售,否,2022-08-19,1.02
102900011032022,小皱皮(份),辣椒类,12:27:11.545,1.0,2.9,销售,否,2022-08-19,1.02
102900011032022,小皱皮(份),辣椒类,12:27:19.998,1.0,2.9,销售,否,2022-08-19,1.02
102900011032022,小皱皮(份),辣椒类,12:28:07.217,1.0,2.9,销售,否,2022-08-19,1.02
102900011032022,小皱皮(份),辣椒类,12:28:09.155,1.0,2.9,销售,否,2022-08-19,1.02
102900011032022,小皱皮(份),辣椒类,12:33:41.904,1.0,2.9,销售,否,2022-08-19,1.02
102900011032022,小皱皮(份),辣椒类,12:33:42.250,1.0,2.9,销售,否,2022-08-19,1.02
102900011032022,小皱皮(份),辣椒类,12:43:42.295,1.0,2.9,销售,否,2022-08-19,1.02
102900011032022,小皱皮(份),辣椒类,12:49:48.572,1.0,2.9,销售,否,2022-08-19,1.02
102900011032022,小皱皮(份),辣椒类,12:49:48.956,1.0,2.9,销售,否,2022-08-19,1.02
102900011032022,小皱皮(份),辣椒类,13:42:17.436,1.0,2.9,销售,否,2022-08-19,1.02
102900011032022,小皱皮(份),辣椒类,14:05:11.159,1.0,2.9,销售,否,2022-08-19,1.02
102900011032022,小皱皮(份),辣椒类,15:08:10.719,1.0,2.9,销售,否,2022-08-19,1.02
102900011032022,小皱皮(份),辣椒类,17:43:20.351,1.0,2.9,销售,否,2022-08-19,1.02
102900011032022,小皱皮(份),辣椒类,09:38:53.071,1.0,2.9,销售,否,2022-08-20,1.01
102900011032022,小皱皮(份),辣椒类,09:48:31.545,1.0,2.9,销售,否,2022-08-20,1.01
102900011032022,小皱皮(份),辣椒类,09:51:19.247,1.0,2.9,销售,否,2022-08-20,1.01
102900011032022,小皱皮(份),辣椒类,10:16:43.775,1.0,2.9,销售,否,2022-08-20,1.01
102900011032022,小皱皮(份),辣椒类,10:23:23.821,1.0,2.9,销售,否,2022-08-20,1.01
102900011032022,小皱皮(份),辣椒类,10:33:10.724,1.0,2.9,销售,否,2022-08-20,1.01
102900011032022,小皱皮(份),辣椒类,10:36:43.509,1.0,2.9,销售,否,2022-08-20,1.01
102900011032022,小皱皮(份),辣椒类,10:48:07.236,1.0,2.9,销售,否,2022-08-20,1.01
102900011032022,小皱皮(份),辣椒类,10:50:11.748,1.0,2.9,销售,否,2022-08-20,1.01
102900011032022,小皱皮(份),辣椒类,11:07:29.182,1.0,2.9,销售,否,2022-08-20,1.01
102900011032022,小皱皮(份),辣椒类,11:24:31.647,1.0,2.9,销售,否,2022-08-20,1.01
102900011032022,小皱皮(份),辣椒类,11:26:26.045,1.0,2.9,销售,否,2022-08-20,1.01
102900011032022,小皱皮(份),辣椒类,11:26:38.780,1.0,2.9,销售,否,2022-08-20,1.01
102900011032022,小皱皮(份),辣椒类,11:29:09.670,1.0,2.9,销售,否,2022-08-20,1.01
102900011032022,小皱皮(份),辣椒类,11:29:11.201,1.0,2.9,销售,否,2022-08-20,1.01
102900011032022,小皱皮(份),辣椒类,12:08:05.805,1.0,2.9,销售,否,2022-08-20,1.01
102900011032022,小皱皮(份),辣椒类,12:08:05.985,1.0,2.9,销售,否,2022-08-20,1.01
102900011032022,小皱皮(份),辣椒类,12:18:12.668,1.0,2.9,销售,否,2022-08-20,1.01
102900011032022,小皱皮(份),辣椒类,12:24:17.993,1.0,2.9,销售,否,2022-08-20,1.01
102900011032022,小皱皮(份),辣椒类,12:34:50.014,1.0,2.9,销售,否,2022-08-20,1.01
102900011032022,小皱皮(份),辣椒类,12:35:31.385,1.0,2.9,销售,否,2022-08-20,1.01
102900011032022,小皱皮(份),辣椒类,12:35:32.265,1.0,2.9,销售,否,2022-08-20,1.01
102900011032022,小皱皮(份),辣椒类,12:35:55.951,1.0,2.9,销售,否,2022-08-20,1.01
102900011032022,小皱皮(份),辣椒类,12:43:01.741,1.0,2.9,销售,否,2022-08-20,1.01
102900011032022,小皱皮(份),辣椒类,13:20:45.030,1.0,2.9,销售,否,2022-08-20,1.01
102900011032022,小皱皮(份),辣椒类,13:21:17.826,1.0,2.9,销售,否,2022-08-20,1.01
102900011032022,小皱皮(份),辣椒类,14:04:32.186,1.0,2.9,销售,否,2022-08-20,1.01
102900011032022,小皱皮(份),辣椒类,16:06:59.516,1.0,2.9,销售,否,2022-08-20,1.01
102900011032022,小皱皮(份),辣椒类,16:22:15.144,1.0,2.9,销售,否,2022-08-20,1.01
102900011032022,小皱皮(份),辣椒类,16:55:00.676,1.0,2.9,销售,否,2022-08-20,1.01
102900011032022,小皱皮(份),辣椒类,17:05:04.397,1.0,2.9,销售,否,2022-08-20,1.01
102900011032022,小皱皮(份),辣椒类,17:06:24.108,1.0,2.9,销售,否,2022-08-20,1.01
102900011032022,小皱皮(份),辣椒类,17:18:09.827,1.0,2.9,销售,否,2022-08-20,1.01
102900011032022,小皱皮(份),辣椒类,17:18:13.870,1.0,2.9,销售,否,2022-08-20,1.01
102900011032022,小皱皮(份),辣椒类,17:18:24.426,1.0,2.9,销售,否,2022-08-20,1.01
102900011032022,小皱皮(份),辣椒类,17:27:22.899,1.0,2.9,销售,否,2022-08-20,1.01
102900011032022,小皱皮(份),辣椒类,17:37:43.051,1.0,2.9,销售,否,2022-08-20,1.01
102900011032022,小皱皮(份),辣椒类,18:08:58.748,1.0,2.9,销售,否,2022-08-20,1.01
102900011032022,小皱皮(份),辣椒类,18:57:15.733,1.0,2.9,销售,否,2022-08-20,1.01
102900011032022,小皱皮(份),辣椒类,09:24:28.608,1.0,2.9,销售,否,2022-08-21,1.07
102900011032022,小皱皮(份),辣椒类,10:18:47.826,1.0,2.9,销售,否,2022-08-21,1.07
102900011032022,小皱皮(份),辣椒类,10:51:06.995,1.0,2.9,销售,否,2022-08-21,1.07
102900011032022,小皱皮(份),辣椒类,11:12:48.405,1.0,2.9,销售,否,2022-08-21,1.07
102900011032022,小皱皮(份),辣椒类,11:32:58.071,1.0,2.9,销售,否,2022-08-21,1.07
102900011032022,小皱皮(份),辣椒类,11:40:35.274,1.0,2.9,销售,否,2022-08-21,1.07
102900011032022,小皱皮(份),辣椒类,12:09:04.248,1.0,2.9,销售,否,2022-08-21,1.07
102900011032022,小皱皮(份),辣椒类,12:10:16.514,1.0,2.9,销售,否,2022-08-21,1.07
102900011032022,小皱皮(份),辣椒类,12:27:58.807,1.0,2.9,销售,否,2022-08-21,1.07
102900011032022,小皱皮(份),辣椒类,14:13:53.448,2.0,2.9,销售,否,2022-08-21,1.07
102900011032022,小皱皮(份),辣椒类,16:18:57.686,1.0,2.9,销售,否,2022-08-21,1.07
102900011032022,小皱皮(份),辣椒类,16:28:20.014,1.0,2.9,销售,否,2022-08-21,1.07
102900011032022,小皱皮(份),辣椒类,16:28:32.936,1.0,2.9,销售,否,2022-08-21,1.07
102900011032022,小皱皮(份),辣椒类,17:06:07.545,1.0,2.9,销售,否,2022-08-21,1.07
102900011032022,小皱皮(份),辣椒类,17:19:34.881,1.0,2.9,销售,否,2022-08-21,1.07
102900011032022,小皱皮(份),辣椒类,17:19:35.054,1.0,2.9,销售,否,2022-08-21,1.07
102900011032022,小皱皮(份),辣椒类,17:19:35.419,1.0,2.9,销售,否,2022-08-21,1.07
102900011032022,小皱皮(份),辣椒类,17:19:35.603,1.0,2.9,销售,否,2022-08-21,1.07
102900011032022,小皱皮(份),辣椒类,17:19:35.786,1.0,2.9,销售,否,2022-08-21,1.07
102900011032022,小皱皮(份),辣椒类,17:19:35.969,1.0,2.9,销售,否,2022-08-21,1.07
102900011032022,小皱皮(份),辣椒类,17:26:28.939,1.0,2.9,销售,否,2022-08-21,1.07
102900011032022,小皱皮(份),辣椒类,17:35:07.998,1.0,2.9,销售,否,2022-08-21,1.07
102900011032022,小皱皮(份),辣椒类,17:38:47.123,1.0,2.9,销售,否,2022-08-21,1.07
102900011032022,小皱皮(份),辣椒类,17:39:48.936,1.0,2.9,销售,否,2022-08-21,1.07
102900011032022,小皱皮(份),辣椒类,17:52:50.784,1.0,2.9,销售,否,2022-08-21,1.07
102900011032022,小皱皮(份),辣椒类,17:57:09.297,1.0,2.9,销售,否,2022-08-21,1.07
102900011032022,小皱皮(份),辣椒类,18:05:40.961,1.0,2.9,销售,否,2022-08-21,1.07
102900011032022,小皱皮(份),辣椒类,18:25:12.510,1.0,2.9,销售,否,2022-08-21,1.07
102900011032022,小皱皮(份),辣椒类,18:26:51.193,1.0,2.9,销售,否,2022-08-21,1.07
102900011032022,小皱皮(份),辣椒类,18:40:38.319,1.0,2.9,销售,否,2022-08-21,1.07
102900011032022,小皱皮(份),辣椒类,18:40:39.061,1.0,2.9,销售,否,2022-08-21,1.07
102900011032022,小皱皮(份),辣椒类,18:51:42.360,1.0,2.9,销售,否,2022-08-21,1.07
102900011032022,小皱皮(份),辣椒类,18:53:19.326,1.0,2.9,销售,否,2022-08-21,1.07
102900011032022,小皱皮(份),辣椒类,19:04:09.811,1.0,2.9,销售,否,2022-08-21,1.07
102900011032022,小皱皮(份),辣椒类,19:15:58.198,1.0,2.9,销售,否,2022-08-21,1.07
