单品编码,单品名称,分类名称,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售,日期,批发价格(元/千克)
102900011032022,小皱皮(份),辣椒类,20:27:32.056,1.0,2.9,销售,否,2022-08-21,1.07
102900011032022,小皱皮(份),辣椒类,21:15:21.549,1.0,2.0,销售,是,2022-08-21,1.07
102900011032022,小皱皮(份),辣椒类,21:51:03.905,1.0,2.0,销售,是,2022-08-21,1.07
102900011032022,小皱皮(份),辣椒类,10:17:45.502,1.0,2.9,销售,否,2022-08-22,1.17
102900011032022,小皱皮(份),辣椒类,10:17:46.000,1.0,2.9,销售,否,2022-08-22,1.17
102900011032022,小皱皮(份),辣椒类,11:06:04.926,1.0,2.9,销售,否,2022-08-22,1.17
102900011032022,小皱皮(份),辣椒类,11:07:38.140,1.0,2.9,销售,否,2022-08-22,1.17
102900011032022,小皱皮(份),辣椒类,11:20:52.381,1.0,2.9,销售,否,2022-08-22,1.17
102900011032022,小皱皮(份),辣椒类,11:25:37.819,1.0,2.9,销售,否,2022-08-22,1.17
102900011032022,小皱皮(份),辣椒类,11:26:26.243,1.0,2.9,销售,否,2022-08-22,1.17
102900011032022,小皱皮(份),辣椒类,11:28:21.501,1.0,2.0,销售,是,2022-08-22,1.17
102900011032022,小皱皮(份),辣椒类,12:12:30.184,1.0,2.0,销售,是,2022-08-22,1.17
102900011032022,小皱皮(份),辣椒类,12:42:25.401,1.0,2.9,销售,否,2022-08-22,1.17
102900011032022,小皱皮(份),辣椒类,15:54:30.523,1.0,2.9,销售,否,2022-08-22,1.17
102900011032022,小皱皮(份),辣椒类,16:06:52.044,1.0,2.9,销售,否,2022-08-22,1.17
102900011032022,小皱皮(份),辣椒类,16:06:52.728,1.0,2.9,销售,否,2022-08-22,1.17
102900011032022,小皱皮(份),辣椒类,17:31:58.013,1.0,2.9,销售,否,2022-08-22,1.17
102900011032022,小皱皮(份),辣椒类,17:37:13.268,1.0,2.9,销售,否,2022-08-22,1.17
102900011032022,小皱皮(份),辣椒类,17:50:26.795,1.0,2.9,销售,否,2022-08-22,1.17
102900011032022,小皱皮(份),辣椒类,18:19:31.850,1.0,2.9,销售,否,2022-08-22,1.17
102900011032022,小皱皮(份),辣椒类,18:19:33.395,1.0,2.9,销售,否,2022-08-22,1.17
102900011032022,小皱皮(份),辣椒类,18:26:51.076,1.0,2.9,销售,否,2022-08-22,1.17
102900011032022,小皱皮(份),辣椒类,18:27:22.561,1.0,2.0,销售,是,2022-08-22,1.17
102900011032022,小皱皮(份),辣椒类,18:35:25.355,1.0,2.9,销售,否,2022-08-22,1.17
102900011032022,小皱皮(份),辣椒类,19:15:19.423,1.0,2.0,销售,是,2022-08-22,1.17
102900011032022,小皱皮(份),辣椒类,19:51:25.864,1.0,2.9,销售,否,2022-08-22,1.17
102900011032022,小皱皮(份),辣椒类,20:27:50.034,1.0,2.9,销售,否,2022-08-22,1.17
102900011032022,小皱皮(份),辣椒类,20:49:40.587,1.0,2.9,销售,否,2022-08-22,1.17
102900011032022,小皱皮(份),辣椒类,21:48:23.813,1.0,2.9,销售,否,2022-08-22,1.17
102900011032022,小皱皮(份),辣椒类,21:48:24.507,1.0,2.9,销售,否,2022-08-22,1.17
102900011032022,小皱皮(份),辣椒类,09:58:44.498,1.0,2.9,销售,否,2022-08-23,1.26
102900011032022,小皱皮(份),辣椒类,12:23:07.608,1.0,2.9,销售,否,2022-08-23,1.26
102900011032022,小皱皮(份),辣椒类,15:40:05.157,1.0,2.9,销售,否,2022-08-23,1.26
102900011032022,小皱皮(份),辣椒类,16:45:03.625,1.0,2.9,销售,否,2022-08-23,1.26
102900011032022,小皱皮(份),辣椒类,16:47:36.983,1.0,2.9,销售,否,2022-08-23,1.26
102900011032022,小皱皮(份),辣椒类,16:52:29.177,1.0,2.9,销售,否,2022-08-23,1.26
102900011032022,小皱皮(份),辣椒类,18:23:24.242,1.0,2.0,销售,是,2022-08-23,1.26
102900011032022,小皱皮(份),辣椒类,18:26:43.762,1.0,2.9,销售,否,2022-08-23,1.26
102900011032022,小皱皮(份),辣椒类,18:26:43.943,1.0,2.9,销售,否,2022-08-23,1.26
102900011032022,小皱皮(份),辣椒类,18:50:40.855,1.0,2.0,销售,是,2022-08-23,1.26
102900011032022,小皱皮(份),辣椒类,19:09:41.000,1.0,2.9,销售,否,2022-08-23,1.26
102900011032022,小皱皮(份),辣椒类,19:46:15.746,1.0,2.9,销售,否,2022-08-23,1.26
102900011032022,小皱皮(份),辣椒类,20:12:51.780,1.0,2.0,销售,是,2022-08-23,1.26
102900011032022,小皱皮(份),辣椒类,09:45:45.306,1.0,2.9,销售,否,2022-08-24,0.98
102900011032022,小皱皮(份),辣椒类,09:50:29.004,1.0,2.9,销售,否,2022-08-24,0.98
102900011032022,小皱皮(份),辣椒类,10:21:43.545,1.0,2.9,销售,否,2022-08-24,0.98
102900011032022,小皱皮(份),辣椒类,10:21:58.483,1.0,2.9,销售,否,2022-08-24,0.98
102900011032022,小皱皮(份),辣椒类,11:12:53.186,1.0,2.9,销售,否,2022-08-24,0.98
102900011032022,小皱皮(份),辣椒类,11:38:51.920,1.0,2.9,销售,否,2022-08-24,0.98
102900011032022,小皱皮(份),辣椒类,11:39:59.672,1.0,2.9,销售,否,2022-08-24,0.98
102900011032022,小皱皮(份),辣椒类,13:27:58.917,1.0,2.9,销售,否,2022-08-24,0.98
102900011032022,小皱皮(份),辣椒类,15:29:38.295,1.0,2.9,销售,否,2022-08-24,0.98
102900011032022,小皱皮(份),辣椒类,18:23:59.815,1.0,2.9,销售,否,2022-08-24,0.98
102900011032022,小皱皮(份),辣椒类,18:32:18.078,1.0,2.0,销售,是,2022-08-24,0.98
102900011032022,小皱皮(份),辣椒类,18:32:18.187,1.0,2.0,销售,是,2022-08-24,0.98
102900011032022,小皱皮(份),辣椒类,18:45:10.430,1.0,2.0,销售,是,2022-08-24,0.98
102900011032022,小皱皮(份),辣椒类,19:01:43.975,1.0,2.9,销售,否,2022-08-24,0.98
102900011032022,小皱皮(份),辣椒类,20:27:21.655,1.0,2.9,销售,否,2022-08-24,0.98
102900011032022,小皱皮(份),辣椒类,20:27:22.498,1.0,2.9,销售,否,2022-08-24,0.98
102900011032022,小皱皮(份),辣椒类,20:36:42.113,1.0,2.0,销售,是,2022-08-24,0.98
102900011032022,小皱皮(份),辣椒类,21:12:33.317,1.0,2.9,销售,否,2022-08-24,0.98
102900011032022,小皱皮(份),辣椒类,10:11:31.127,1.0,2.9,销售,否,2022-08-25,0.99
102900011032022,小皱皮(份),辣椒类,10:19:45.141,1.0,2.0,销售,是,2022-08-25,0.99
102900011032022,小皱皮(份),辣椒类,10:50:07.959,1.0,2.0,销售,是,2022-08-25,0.99
102900011032022,小皱皮(份),辣椒类,10:50:08.410,1.0,2.9,销售,否,2022-08-25,0.99
102900011032022,小皱皮(份),辣椒类,11:18:30.264,1.0,2.9,销售,否,2022-08-25,0.99
102900011032022,小皱皮(份),辣椒类,11:49:11.030,1.0,2.9,销售,否,2022-08-25,0.99
102900011032022,小皱皮(份),辣椒类,11:49:15.155,1.0,2.9,销售,否,2022-08-25,0.99
102900011032022,小皱皮(份),辣椒类,15:37:25.905,1.0,2.9,销售,否,2022-08-25,0.99
102900011032022,小皱皮(份),辣椒类,16:22:05.108,1.0,2.9,销售,否,2022-08-25,0.99
102900011032022,小皱皮(份),辣椒类,17:02:14.092,1.0,2.9,销售,否,2022-08-25,0.99
102900011032022,小皱皮(份),辣椒类,17:20:54.451,1.0,2.9,销售,否,2022-08-25,0.99
102900011032022,小皱皮(份),辣椒类,17:21:11.061,1.0,2.9,销售,否,2022-08-25,0.99
102900011032022,小皱皮(份),辣椒类,19:52:33.612,1.0,2.9,销售,否,2022-08-25,0.99
102900011032022,小皱皮(份),辣椒类,20:07:38.326,1.0,2.0,销售,是,2022-08-25,0.99
102900011032022,小皱皮(份),辣椒类,21:16:53.927,1.0,2.0,销售,是,2022-08-25,0.99
102900011032022,小皱皮(份),辣椒类,11:02:36.450,1.0,2.9,销售,否,2022-08-26,1.16
102900011032022,小皱皮(份),辣椒类,12:11:13.201,1.0,2.9,销售,否,2022-08-26,1.16
102900011032022,小皱皮(份),辣椒类,12:11:28.576,1.0,2.9,销售,否,2022-08-26,1.16
102900011032022,小皱皮(份),辣椒类,13:37:05.014,1.0,2.9,销售,否,2022-08-26,1.16
102900011032022,小皱皮(份),辣椒类,13:47:24.729,1.0,2.0,销售,是,2022-08-26,1.16
102900011032022,小皱皮(份),辣椒类,14:59:54.925,1.0,2.9,销售,否,2022-08-26,1.16
102900011032022,小皱皮(份),辣椒类,16:51:34.545,1.0,2.9,销售,否,2022-08-26,1.16
102900011032022,小皱皮(份),辣椒类,16:51:42.905,1.0,2.9,销售,否,2022-08-26,1.16
102900011032022,小皱皮(份),辣椒类,17:00:03.294,1.0,2.0,销售,是,2022-08-26,1.16
102900011032022,小皱皮(份),辣椒类,17:47:15.691,1.0,2.9,销售,否,2022-08-26,1.16
102900011032022,小皱皮(份),辣椒类,19:12:58.639,1.0,2.9,销售,否,2022-08-26,1.16
102900011032022,小皱皮(份),辣椒类,19:17:24.281,1.0,2.9,销售,否,2022-08-26,1.16
102900011032022,小皱皮(份),辣椒类,19:19:09.442,1.0,2.9,销售,否,2022-08-26,1.16
102900011032022,小皱皮(份),辣椒类,19:30:05.934,1.0,2.9,销售,否,2022-08-26,1.16
102900011032022,小皱皮(份),辣椒类,20:05:20.144,1.0,1.7,销售,是,2022-08-26,1.16
102900011032022,小皱皮(份),辣椒类,20:29:26.720,1.0,2.0,销售,是,2022-08-26,1.16
102900011032022,小皱皮(份),辣椒类,20:32:32.389,1.0,2.9,销售,否,2022-08-26,1.16
102900011032022,小皱皮(份),辣椒类,20:52:27.748,1.0,1.7,销售,是,2022-08-26,1.16
102900011032022,小皱皮(份),辣椒类,21:57:56.061,1.0,1.7,销售,是,2022-08-26,1.16
102900011032022,小皱皮(份),辣椒类,21:58:30.326,1.0,1.7,销售,是,2022-08-26,1.16
102900011032022,小皱皮(份),辣椒类,09:54:52.705,1.0,2.9,销售,否,2022-08-27,1.37
102900011032022,小皱皮(份),辣椒类,10:04:08.179,1.0,2.9,销售,否,2022-08-27,1.37
102900011032022,小皱皮(份),辣椒类,10:04:22.717,1.0,2.9,销售,否,2022-08-27,1.37
102900011032022,小皱皮(份),辣椒类,10:11:18.139,1.0,2.9,销售,否,2022-08-27,1.37
102900011032022,小皱皮(份),辣椒类,10:18:33.068,1.0,2.9,销售,否,2022-08-27,1.37
102900011032022,小皱皮(份),辣椒类,10:26:56.930,1.0,2.9,销售,否,2022-08-27,1.37
102900011032022,小皱皮(份),辣椒类,10:26:57.110,1.0,2.9,销售,否,2022-08-27,1.37
102900011032022,小皱皮(份),辣椒类,10:37:27.264,1.0,2.9,销售,否,2022-08-27,1.37
102900011032022,小皱皮(份),辣椒类,10:41:15.936,1.0,2.9,销售,否,2022-08-27,1.37
102900011032022,小皱皮(份),辣椒类,10:45:16.451,1.0,2.9,销售,否,2022-08-27,1.37
102900011032022,小皱皮(份),辣椒类,12:38:23.564,1.0,2.9,销售,否,2022-08-27,1.37
102900011032022,小皱皮(份),辣椒类,13:22:16.920,1.0,2.9,销售,否,2022-08-27,1.37
102900011032022,小皱皮(份),辣椒类,13:23:32.231,1.0,2.9,销售,否,2022-08-27,1.37
102900011032022,小皱皮(份),辣椒类,14:24:35.127,1.0,2.9,销售,否,2022-08-27,1.37
102900011032022,小皱皮(份),辣椒类,15:34:56.254,1.0,2.9,销售,否,2022-08-27,1.37
102900011032022,小皱皮(份),辣椒类,15:34:56.937,1.0,2.9,销售,否,2022-08-27,1.37
102900011032022,小皱皮(份),辣椒类,15:42:25.184,1.0,2.9,销售,否,2022-08-27,1.37
102900011032022,小皱皮(份),辣椒类,16:11:38.344,1.0,2.9,销售,否,2022-08-27,1.37
102900011032022,小皱皮(份),辣椒类,16:16:07.637,1.0,2.9,销售,否,2022-08-27,1.37
102900011032022,小皱皮(份),辣椒类,16:41:52.513,1.0,2.9,销售,否,2022-08-27,1.37
102900011032022,小皱皮(份),辣椒类,17:10:27.743,1.0,2.9,销售,否,2022-08-27,1.37
102900011032022,小皱皮(份),辣椒类,17:17:39.849,1.0,2.9,销售,否,2022-08-27,1.37
102900011032022,小皱皮(份),辣椒类,17:23:50.373,1.0,2.9,销售,否,2022-08-27,1.37
102900011032022,小皱皮(份),辣椒类,17:30:27.108,1.0,2.9,销售,否,2022-08-27,1.37
102900011032022,小皱皮(份),辣椒类,18:19:59.655,1.0,2.9,销售,否,2022-08-27,1.37
102900011032022,小皱皮(份),辣椒类,18:20:07.139,1.0,2.9,销售,否,2022-08-27,1.37
102900011032022,小皱皮(份),辣椒类,18:40:17.758,1.0,1.5,销售,是,2022-08-27,1.37
102900011032022,小皱皮(份),辣椒类,18:40:18.068,1.0,1.5,销售,是,2022-08-27,1.37
102900011032022,小皱皮(份),辣椒类,19:23:25.123,1.0,2.9,销售,否,2022-08-27,1.37
102900011032022,小皱皮(份),辣椒类,19:42:08.516,1.0,1.5,销售,是,2022-08-27,1.37
102900011032022,小皱皮(份),辣椒类,19:54:33.999,1.0,2.9,销售,否,2022-08-27,1.37
102900011032022,小皱皮(份),辣椒类,20:28:17.237,1.0,2.9,销售,否,2022-08-27,1.37
102900011032022,小皱皮(份),辣椒类,21:27:00.725,1.0,2.9,销售,否,2022-08-27,1.37
102900011032022,小皱皮(份),辣椒类,22:03:02.664,1.0,1.5,销售,是,2022-08-27,1.37
102900011032022,小皱皮(份),辣椒类,22:03:02.770,1.0,1.5,销售,是,2022-08-27,1.37
102900011032022,小皱皮(份),辣椒类,09:23:30.224,1.0,2.9,销售,否,2022-08-28,1.01
102900011032022,小皱皮(份),辣椒类,09:31:38.046,1.0,2.9,销售,否,2022-08-28,1.01
102900011032022,小皱皮(份),辣椒类,09:44:45.296,1.0,2.9,销售,否,2022-08-28,1.01
102900011032022,小皱皮(份),辣椒类,10:08:55.828,1.0,2.9,销售,否,2022-08-28,1.01
102900011032022,小皱皮(份),辣椒类,10:16:43.242,1.0,2.9,销售,否,2022-08-28,1.01
102900011032022,小皱皮(份),辣椒类,10:33:55.421,1.0,2.9,销售,否,2022-08-28,1.01
102900011032022,小皱皮(份),辣椒类,10:49:03.332,1.0,2.9,销售,否,2022-08-28,1.01
102900011032022,小皱皮(份),辣椒类,10:56:29.805,1.0,2.9,销售,否,2022-08-28,1.01
102900011032022,小皱皮(份),辣椒类,11:07:37.845,1.0,2.9,销售,否,2022-08-28,1.01
102900011032022,小皱皮(份),辣椒类,11:07:38.021,1.0,2.9,销售,否,2022-08-28,1.01
102900011032022,小皱皮(份),辣椒类,11:08:33.843,1.0,2.9,销售,否,2022-08-28,1.01
102900011032022,小皱皮(份),辣椒类,11:10:22.625,1.0,2.9,销售,否,2022-08-28,1.01
102900011032022,小皱皮(份),辣椒类,11:18:47.013,1.0,2.9,销售,否,2022-08-28,1.01
102900011032022,小皱皮(份),辣椒类,11:21:01.666,1.0,2.9,销售,否,2022-08-28,1.01
102900011032022,小皱皮(份),辣椒类,11:21:01.847,1.0,2.9,销售,否,2022-08-28,1.01
102900011032022,小皱皮(份),辣椒类,12:25:53.777,1.0,2.9,销售,否,2022-08-28,1.01
102900011032022,小皱皮(份),辣椒类,12:27:21.159,1.0,2.9,销售,否,2022-08-28,1.01
102900011032022,小皱皮(份),辣椒类,12:43:42.609,1.0,2.9,销售,否,2022-08-28,1.01
102900011032022,小皱皮(份),辣椒类,12:43:44.828,1.0,2.9,销售,否,2022-08-28,1.01
102900011032022,小皱皮(份),辣椒类,12:43:51.937,1.0,2.9,销售,否,2022-08-28,1.01
102900011032022,小皱皮(份),辣椒类,13:38:30.498,1.0,2.9,销售,否,2022-08-28,1.01
102900011032022,小皱皮(份),辣椒类,14:23:43.079,1.0,2.9,销售,否,2022-08-28,1.01
102900011032022,小皱皮(份),辣椒类,14:23:43.260,1.0,2.9,销售,否,2022-08-28,1.01
102900011032022,小皱皮(份),辣椒类,14:23:43.441,1.0,2.9,销售,否,2022-08-28,1.01
102900011032022,小皱皮(份),辣椒类,14:32:06.326,1.0,2.9,销售,否,2022-08-28,1.01
102900011032022,小皱皮(份),辣椒类,16:04:29.015,1.0,2.9,销售,否,2022-08-28,1.01
102900011032022,小皱皮(份),辣椒类,16:30:07.326,1.0,2.9,销售,否,2022-08-28,1.01
102900011032022,小皱皮(份),辣椒类,17:09:10.491,1.0,1.5,销售,是,2022-08-28,1.01
102900011032022,小皱皮(份),辣椒类,17:23:06.515,1.0,1.5,销售,是,2022-08-28,1.01
102900011032022,小皱皮(份),辣椒类,17:23:07.500,1.0,1.5,销售,是,2022-08-28,1.01
102900011032022,小皱皮(份),辣椒类,17:40:30.266,1.0,1.5,销售,是,2022-08-28,1.01
102900011032022,小皱皮(份),辣椒类,17:56:52.282,1.0,2.9,销售,否,2022-08-28,1.01
102900011032022,小皱皮(份),辣椒类,10:37:10.027,1.0,2.9,销售,否,2022-08-29,0.43
102900011032022,小皱皮(份),辣椒类,09:37:52.311,1.0,2.9,销售,否,2022-08-30,1.1
102900011032022,小皱皮(份),辣椒类,10:17:12.266,1.0,2.9,销售,否,2022-08-30,1.1
102900011032022,小皱皮(份),辣椒类,10:17:55.365,1.0,2.9,销售,否,2022-08-30,1.1
102900011032022,小皱皮(份),辣椒类,10:33:24.766,1.0,2.9,销售,否,2022-08-30,1.1
102900011032022,小皱皮(份),辣椒类,10:39:09.477,1.0,2.9,销售,否,2022-08-30,1.1
102900011032022,小皱皮(份),辣椒类,10:53:25.784,1.0,2.9,销售,否,2022-08-30,1.1
102900011032022,小皱皮(份),辣椒类,11:51:46.031,1.0,2.9,销售,否,2022-08-30,1.1
102900011032022,小皱皮(份),辣椒类,14:53:57.436,1.0,2.9,销售,否,2022-08-30,1.1
102900011032022,小皱皮(份),辣椒类,09:12:02.236,1.0,2.9,销售,否,2022-08-31,1.16
102900011032022,小皱皮(份),辣椒类,09:51:26.075,1.0,2.9,销售,否,2022-08-31,1.16
102900011032022,小皱皮(份),辣椒类,09:54:34.211,1.0,2.9,销售,否,2022-08-31,1.16
102900011032022,小皱皮(份),辣椒类,10:03:34.585,1.0,2.9,销售,否,2022-08-31,1.16
102900011032022,小皱皮(份),辣椒类,10:03:57.292,1.0,2.9,销售,否,2022-08-31,1.16
102900011032022,小皱皮(份),辣椒类,10:17:44.179,1.0,2.9,销售,否,2022-08-31,1.16
102900011032022,小皱皮(份),辣椒类,11:21:19.505,1.0,2.9,销售,否,2022-08-31,1.16
102900011032022,小皱皮(份),辣椒类,11:47:10.498,1.0,2.9,销售,否,2022-08-31,1.16
102900011032022,小皱皮(份),辣椒类,11:54:22.934,1.0,2.9,销售,否,2022-08-31,1.16
102900011032022,小皱皮(份),辣椒类,12:56:55.139,1.0,2.9,销售,否,2022-08-31,1.16
102900011032022,小皱皮(份),辣椒类,13:18:38.406,1.0,2.9,销售,否,2022-08-31,1.16
102900011032022,小皱皮(份),辣椒类,19:42:43.873,1.0,2.9,销售,否,2022-08-31,1.16
102900011032022,小皱皮(份),辣椒类,19:48:46.811,1.0,2.9,销售,否,2022-08-31,1.16
102900011032022,小皱皮(份),辣椒类,20:04:56.264,1.0,1.7,销售,是,2022-08-31,1.16
102900011032022,小皱皮(份),辣椒类,20:31:33.967,1.0,1.7,销售,是,2022-08-31,1.16
102900011032022,小皱皮(份),辣椒类,20:31:36.530,1.0,1.7,销售,是,2022-08-31,1.16
102900011032022,小皱皮(份),辣椒类,20:33:40.626,1.0,1.7,销售,是,2022-08-31,1.16
102900011032022,小皱皮(份),辣椒类,20:38:17.860,1.0,2.9,销售,否,2022-08-31,1.16
102900011032022,小皱皮(份),辣椒类,20:45:25.174,1.0,1.7,销售,是,2022-08-31,1.16
102900011032022,小皱皮(份),辣椒类,09:38:53.443,1.0,2.9,销售,否,2022-09-01,1.42
102900011032022,小皱皮(份),辣椒类,09:45:53.414,1.0,2.9,销售,否,2022-09-01,1.42
102900011032022,小皱皮(份),辣椒类,09:45:53.601,1.0,2.9,销售,否,2022-09-01,1.42
102900011032022,小皱皮(份),辣椒类,09:52:44.183,1.0,2.9,销售,否,2022-09-01,1.42
102900011032022,小皱皮(份),辣椒类,10:28:43.093,1.0,2.9,销售,否,2022-09-01,1.42
102900011032022,小皱皮(份),辣椒类,11:45:55.983,1.0,2.9,销售,否,2022-09-01,1.42
102900011032022,小皱皮(份),辣椒类,16:28:45.733,1.0,2.9,销售,否,2022-09-01,1.42
102900011032022,小皱皮(份),辣椒类,16:35:07.783,1.0,2.9,销售,否,2022-09-01,1.42
102900011032022,小皱皮(份),辣椒类,16:36:44.967,1.0,2.9,销售,否,2022-09-01,1.42
102900011032022,小皱皮(份),辣椒类,17:26:00.576,1.0,2.9,销售,否,2022-09-01,1.42
102900011032022,小皱皮(份),辣椒类,17:41:32.201,1.0,2.9,销售,否,2022-09-01,1.42
102900011032022,小皱皮(份),辣椒类,19:01:47.428,1.0,2.3,销售,是,2022-09-01,1.42
102900011032022,小皱皮(份),辣椒类,19:01:47.534,1.0,2.9,销售,否,2022-09-01,1.42
102900011032022,小皱皮(份),辣椒类,19:32:47.451,1.0,1.7,销售,是,2022-09-01,1.42
102900011032022,小皱皮(份),辣椒类,19:39:06.564,1.0,1.7,销售,是,2022-09-01,1.42
102900011032022,小皱皮(份),辣椒类,20:21:26.322,1.0,2.9,销售,否,2022-09-01,1.42
102900011032022,小皱皮(份),辣椒类,20:36:55.389,1.0,1.7,销售,是,2022-09-01,1.42
102900011032022,小皱皮(份),辣椒类,20:42:24.838,1.0,1.7,销售,是,2022-09-01,1.42
102900011032022,小皱皮(份),辣椒类,20:43:55.248,1.0,2.3,销售,是,2022-09-01,1.42
102900011032022,小皱皮(份),辣椒类,21:10:22.476,1.0,1.7,销售,是,2022-09-01,1.42
102900011032022,小皱皮(份),辣椒类,09:54:38.238,1.0,2.9,销售,否,2022-09-02,1.68
102900011032022,小皱皮(份),辣椒类,10:10:24.682,1.0,2.9,销售,否,2022-09-02,1.68
102900011032022,小皱皮(份),辣椒类,10:10:24.865,1.0,2.9,销售,否,2022-09-02,1.68
102900011032022,小皱皮(份),辣椒类,12:57:42.905,1.0,2.9,销售,否,2022-09-02,1.68
102900011032022,小皱皮(份),辣椒类,12:57:45.155,1.0,2.9,销售,否,2022-09-02,1.68
102900011032022,小皱皮(份),辣椒类,15:45:48.873,1.0,2.9,销售,否,2022-09-02,1.68
102900011032022,小皱皮(份),辣椒类,17:35:12.906,1.0,1.7,销售,是,2022-09-02,1.68
102900011032022,小皱皮(份),辣椒类,18:11:15.401,1.0,2.9,销售,否,2022-09-02,1.68
102900011032022,小皱皮(份),辣椒类,18:26:15.144,1.0,1.7,销售,是,2022-09-02,1.68
102900011032022,小皱皮(份),辣椒类,18:30:01.770,1.0,2.9,销售,否,2022-09-02,1.68
102900011032022,小皱皮(份),辣椒类,18:56:13.872,1.0,2.9,销售,否,2022-09-02,1.68
102900011032022,小皱皮(份),辣椒类,19:13:06.322,1.0,1.7,销售,是,2022-09-02,1.68
102900011032022,小皱皮(份),辣椒类,19:47:28.627,1.0,2.9,销售,否,2022-09-02,1.68
102900011032022,小皱皮(份),辣椒类,19:47:28.824,1.0,2.9,销售,否,2022-09-02,1.68
102900011032022,小皱皮(份),辣椒类,20:21:04.530,1.0,2.9,销售,否,2022-09-02,1.68
102900011032022,小皱皮(份),辣椒类,20:42:59.233,1.0,2.9,销售,否,2022-09-02,1.68
102900011032022,小皱皮(份),辣椒类,20:46:16.201,1.0,2.9,销售,否,2022-09-02,1.68
102900011032022,小皱皮(份),辣椒类,21:08:57.952,1.0,1.7,销售,是,2022-09-02,1.68
102900011032022,小皱皮(份),辣椒类,10:23:00.565,1.0,2.9,销售,否,2022-09-03,1.4
102900011032022,小皱皮(份),辣椒类,10:52:32.704,1.0,2.9,销售,否,2022-09-03,1.4
102900011032022,小皱皮(份),辣椒类,11:06:49.085,1.0,2.9,销售,否,2022-09-03,1.4
102900011032022,小皱皮(份),辣椒类,11:47:27.207,1.0,2.9,销售,否,2022-09-03,1.4
102900011032022,小皱皮(份),辣椒类,14:30:33.391,1.0,2.9,销售,否,2022-09-03,1.4
102900011032022,小皱皮(份),辣椒类,14:30:33.718,1.0,2.9,销售,否,2022-09-03,1.4
102900011032022,小皱皮(份),辣椒类,14:49:43.907,1.0,2.9,销售,否,2022-09-03,1.4
102900011032022,小皱皮(份),辣椒类,15:00:14.771,1.0,2.9,销售,否,2022-09-03,1.4
102900011032022,小皱皮(份),辣椒类,16:05:20.544,1.0,2.9,销售,否,2022-09-03,1.4
102900011032022,小皱皮(份),辣椒类,16:37:12.181,1.0,2.9,销售,否,2022-09-03,1.4
102900011032022,小皱皮(份),辣椒类,16:40:05.274,1.0,2.9,销售,否,2022-09-03,1.4
102900011032022,小皱皮(份),辣椒类,16:52:07.686,1.0,2.9,销售,否,2022-09-03,1.4
102900011032022,小皱皮(份),辣椒类,16:58:06.037,1.0,2.9,销售,否,2022-09-03,1.4
102900011032022,小皱皮(份),辣椒类,17:50:49.574,1.0,2.9,销售,否,2022-09-03,1.4
102900011032022,小皱皮(份),辣椒类,18:13:57.014,1.0,2.9,销售,否,2022-09-03,1.4
102900011032022,小皱皮(份),辣椒类,20:42:29.989,1.0,1.7,销售,是,2022-09-03,1.4
102900011032022,小皱皮(份),辣椒类,21:15:31.281,1.0,1.7,销售,是,2022-09-03,1.4
