单品编码,单品名称,分类名称,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售,日期,批发价格(元/千克)
102900011032022,小皱皮(份),辣椒类,21:40:53.303,1.0,1.7,销售,是,2022-09-03,1.4
102900011032022,小皱皮(份),辣椒类,21:53:12.112,1.0,1.7,销售,是,2022-09-03,1.4
102900011032022,小皱皮(份),辣椒类,21:53:12.216,1.0,1.7,销售,是,2022-09-03,1.4
102900011032022,小皱皮(份),辣椒类,09:25:49.316,1.0,2.9,销售,否,2022-09-04,1.42
102900011032022,小皱皮(份),辣椒类,09:34:48.483,1.0,2.9,销售,否,2022-09-04,1.42
102900011032022,小皱皮(份),辣椒类,09:48:34.894,1.0,2.9,销售,否,2022-09-04,1.42
102900011032022,小皱皮(份),辣椒类,09:52:38.119,1.0,2.9,销售,否,2022-09-04,1.42
102900011032022,小皱皮(份),辣椒类,10:05:38.167,1.0,2.9,销售,否,2022-09-04,1.42
102900011032022,小皱皮(份),辣椒类,10:29:39.326,1.0,2.9,销售,否,2022-09-04,1.42
102900011032022,小皱皮(份),辣椒类,10:52:17.000,1.0,2.9,销售,否,2022-09-04,1.42
102900011032022,小皱皮(份),辣椒类,12:41:43.685,1.0,2.9,销售,否,2022-09-04,1.42
102900011032022,小皱皮(份),辣椒类,14:29:54.795,1.0,2.9,销售,否,2022-09-04,1.42
102900011032022,小皱皮(份),辣椒类,15:42:02.920,1.0,2.9,销售,否,2022-09-04,1.42
102900011032022,小皱皮(份),辣椒类,16:06:17.483,1.0,2.9,销售,否,2022-09-04,1.42
102900011032022,小皱皮(份),辣椒类,16:39:57.291,1.0,2.9,销售,否,2022-09-04,1.42
102900011032022,小皱皮(份),辣椒类,17:01:52.175,1.0,2.9,销售,否,2022-09-04,1.42
102900011032022,小皱皮(份),辣椒类,17:02:59.693,1.0,2.9,销售,否,2022-09-04,1.42
102900011032022,小皱皮(份),辣椒类,17:21:37.456,1.0,2.9,销售,否,2022-09-04,1.42
102900011032022,小皱皮(份),辣椒类,17:26:34.295,1.0,2.9,销售,否,2022-09-04,1.42
102900011032022,小皱皮(份),辣椒类,17:27:11.186,1.0,2.9,销售,否,2022-09-04,1.42
102900011032022,小皱皮(份),辣椒类,18:14:36.317,1.0,2.9,销售,否,2022-09-04,1.42
102900011032022,小皱皮(份),辣椒类,18:14:36.504,1.0,2.9,销售,否,2022-09-04,1.42
102900011032022,小皱皮(份),辣椒类,19:07:49.373,1.0,2.9,销售,否,2022-09-04,1.42
102900011032022,小皱皮(份),辣椒类,19:07:51.061,1.0,2.9,销售,否,2022-09-04,1.42
102900011032022,小皱皮(份),辣椒类,19:36:53.430,1.0,1.7,销售,是,2022-09-04,1.42
102900011032022,小皱皮(份),辣椒类,19:54:51.501,1.0,1.7,销售,是,2022-09-04,1.42
102900011032022,小皱皮(份),辣椒类,19:58:58.437,1.0,1.7,销售,是,2022-09-04,1.42
102900011032022,小皱皮(份),辣椒类,20:08:02.594,1.0,1.7,销售,是,2022-09-04,1.42
102900011032022,小皱皮(份),辣椒类,09:58:05.619,1.0,2.9,销售,否,2022-09-05,1.54
102900011032022,小皱皮(份),辣椒类,09:58:52.159,1.0,2.9,销售,否,2022-09-05,1.54
102900011032022,小皱皮(份),辣椒类,11:11:43.211,1.0,2.9,销售,否,2022-09-05,1.54
102900011032022,小皱皮(份),辣椒类,11:25:00.608,1.0,2.9,销售,否,2022-09-05,1.54
102900011032022,小皱皮(份),辣椒类,12:25:02.155,1.0,2.9,销售,否,2022-09-05,1.54
102900011032022,小皱皮(份),辣椒类,12:35:17.297,1.0,2.9,销售,否,2022-09-05,1.54
102900011032022,小皱皮(份),辣椒类,13:14:32.929,1.0,2.9,销售,否,2022-09-05,1.54
102900011032022,小皱皮(份),辣椒类,15:51:33.905,1.0,2.9,销售,否,2022-09-05,1.54
102900011032022,小皱皮(份),辣椒类,16:15:08.264,1.0,2.9,销售,否,2022-09-05,1.54
102900011032022,小皱皮(份),辣椒类,16:57:45.105,1.0,2.9,销售,否,2022-09-05,1.54
102900011032022,小皱皮(份),辣椒类,17:29:43.427,1.0,2.9,销售,否,2022-09-05,1.54
102900011032022,小皱皮(份),辣椒类,17:33:02.670,1.0,2.9,销售,否,2022-09-05,1.54
102900011032022,小皱皮(份),辣椒类,17:47:27.998,1.0,2.9,销售,否,2022-09-05,1.54
102900011032022,小皱皮(份),辣椒类,17:56:05.398,1.0,2.9,销售,否,2022-09-05,1.54
102900011032022,小皱皮(份),辣椒类,18:23:02.153,1.0,2.9,销售,否,2022-09-05,1.54
102900011032022,小皱皮(份),辣椒类,19:28:57.008,1.0,2.9,销售,否,2022-09-05,1.54
102900011032022,小皱皮(份),辣椒类,20:21:42.990,1.0,1.7,销售,是,2022-09-05,1.54
102900011032022,小皱皮(份),辣椒类,20:21:43.104,1.0,1.7,销售,是,2022-09-05,1.54
102900011032022,小皱皮(份),辣椒类,20:57:02.017,1.0,1.7,销售,是,2022-09-05,1.54
102900011032022,小皱皮(份),辣椒类,20:57:02.123,1.0,1.7,销售,是,2022-09-05,1.54
102900011032022,小皱皮(份),辣椒类,21:06:45.140,1.0,1.7,销售,是,2022-09-05,1.54
102900011032022,小皱皮(份),辣椒类,21:37:23.564,1.0,1.7,销售,是,2022-09-05,1.54
102900011032022,小皱皮(份),辣椒类,09:36:48.905,1.0,3.5,销售,否,2022-09-06,1.62
102900011032022,小皱皮(份),辣椒类,09:48:13.395,1.0,3.5,销售,否,2022-09-06,1.62
102900011032022,小皱皮(份),辣椒类,11:09:54.119,1.0,3.5,销售,否,2022-09-06,1.62
102900011032022,小皱皮(份),辣椒类,13:17:17.979,1.0,3.5,销售,否,2022-09-06,1.62
102900011032022,小皱皮(份),辣椒类,13:52:57.733,1.0,3.5,销售,否,2022-09-06,1.62
102900011032022,小皱皮(份),辣椒类,15:35:03.764,1.0,3.5,销售,否,2022-09-06,1.62
102900011032022,小皱皮(份),辣椒类,15:47:03.983,1.0,3.5,销售,否,2022-09-06,1.62
102900011032022,小皱皮(份),辣椒类,15:47:25.983,1.0,3.5,销售,否,2022-09-06,1.62
102900011032022,小皱皮(份),辣椒类,15:48:30.406,1.0,3.5,销售,否,2022-09-06,1.62
102900011032022,小皱皮(份),辣椒类,16:13:40.279,1.0,3.5,销售,否,2022-09-06,1.62
102900011032022,小皱皮(份),辣椒类,16:33:25.942,1.0,3.5,销售,否,2022-09-06,1.62
102900011032022,小皱皮(份),辣椒类,17:37:57.077,1.0,3.5,销售,否,2022-09-06,1.62
102900011032022,小皱皮(份),辣椒类,18:01:56.358,1.0,3.5,销售,否,2022-09-06,1.62
102900011032022,小皱皮(份),辣椒类,18:12:27.719,1.0,3.5,销售,否,2022-09-06,1.62
102900011032022,小皱皮(份),辣椒类,18:13:54.358,1.0,3.5,销售,否,2022-09-06,1.62
102900011032022,小皱皮(份),辣椒类,19:17:08.746,1.0,2.1,销售,是,2022-09-06,1.62
102900011032022,小皱皮(份),辣椒类,20:25:23.744,1.0,2.1,销售,是,2022-09-06,1.62
102900011032022,小皱皮(份),辣椒类,20:48:09.156,1.0,3.5,销售,否,2022-09-06,1.62
102900011032022,小皱皮(份),辣椒类,20:52:49.061,1.0,2.1,销售,是,2022-09-06,1.62
102900011032022,小皱皮(份),辣椒类,21:09:24.988,1.0,3.5,销售,否,2022-09-06,1.62
102900011032022,小皱皮(份),辣椒类,10:28:43.436,1.0,3.5,销售,否,2022-09-07,1.98
102900011032022,小皱皮(份),辣椒类,11:56:25.946,1.0,3.5,销售,否,2022-09-07,1.98
102900011032022,小皱皮(份),辣椒类,17:10:14.467,1.0,3.5,销售,否,2022-09-07,1.98
102900011032022,小皱皮(份),辣椒类,21:19:24.392,1.0,3.5,销售,否,2022-09-07,1.98
102900011032022,小皱皮(份),辣椒类,21:19:25.775,1.0,3.5,销售,否,2022-09-07,1.98
102900011032022,小皱皮(份),辣椒类,10:19:51.364,1.0,3.5,销售,否,2022-09-08,1.98
102900011032022,小皱皮(份),辣椒类,12:32:26.936,1.0,3.5,销售,否,2022-09-08,1.98
102900011032022,小皱皮(份),辣椒类,16:37:39.430,1.0,3.5,销售,否,2022-09-08,1.98
102900011032022,小皱皮(份),辣椒类,09:15:38.100,1.0,3.5,销售,否,2022-09-09,1.78
102900011032022,小皱皮(份),辣椒类,10:21:42.002,1.0,3.5,销售,否,2022-09-09,1.78
102900011032022,小皱皮(份),辣椒类,10:29:34.307,1.0,3.5,销售,否,2022-09-09,1.78
102900011032022,小皱皮(份),辣椒类,10:29:34.480,1.0,3.5,销售,否,2022-09-09,1.78
102900011032022,小皱皮(份),辣椒类,11:01:01.717,1.0,3.5,销售,否,2022-09-09,1.78
102900011032022,小皱皮(份),辣椒类,11:10:29.327,1.0,3.5,销售,否,2022-09-09,1.78
102900011032022,小皱皮(份),辣椒类,11:12:37.850,1.0,3.5,销售,否,2022-09-09,1.78
102900011032022,小皱皮(份),辣椒类,11:18:00.436,1.0,3.5,销售,否,2022-09-09,1.78
102900011032022,小皱皮(份),辣椒类,11:19:29.368,1.0,3.5,销售,否,2022-09-09,1.78
102900011032022,小皱皮(份),辣椒类,11:25:55.310,1.0,3.5,销售,否,2022-09-09,1.78
102900011032022,小皱皮(份),辣椒类,11:25:55.495,1.0,3.5,销售,否,2022-09-09,1.78
102900011032022,小皱皮(份),辣椒类,12:15:20.217,-1.0,3.5,退货,否,2022-09-09,1.78
102900011032022,小皱皮(份),辣椒类,14:42:21.279,1.0,3.5,销售,否,2022-09-09,1.78
102900011032022,小皱皮(份),辣椒类,16:08:17.123,1.0,3.5,销售,否,2022-09-09,1.78
102900011032022,小皱皮(份),辣椒类,16:24:03.764,1.0,3.5,销售,否,2022-09-09,1.78
102900011032022,小皱皮(份),辣椒类,19:05:55.295,1.0,3.5,销售,否,2022-09-09,1.78
102900011032022,小皱皮(份),辣椒类,19:36:44.030,1.0,3.5,销售,否,2022-09-09,1.78
102900011032022,小皱皮(份),辣椒类,19:41:05.152,1.0,2.5,销售,是,2022-09-09,1.78
102900011032022,小皱皮(份),辣椒类,19:57:37.924,1.0,2.5,销售,是,2022-09-09,1.78
102900011032022,小皱皮(份),辣椒类,20:33:00.187,1.0,3.5,销售,否,2022-09-09,1.78
102900011032022,小皱皮(份),辣椒类,21:04:08.733,1.0,3.5,销售,否,2022-09-09,1.78
102900011032022,小皱皮(份),辣椒类,22:07:19.797,1.0,2.5,销售,是,2022-09-09,1.78
102900011032022,小皱皮(份),辣椒类,09:32:16.725,1.0,3.5,销售,否,2022-09-10,1.6
102900011032022,小皱皮(份),辣椒类,09:37:54.248,1.0,3.5,销售,否,2022-09-10,1.6
102900011032022,小皱皮(份),辣椒类,09:48:35.217,1.0,3.5,销售,否,2022-09-10,1.6
102900011032022,小皱皮(份),辣椒类,10:00:54.597,1.0,3.5,销售,否,2022-09-10,1.6
102900011032022,小皱皮(份),辣椒类,10:22:39.511,1.0,3.5,销售,否,2022-09-10,1.6
102900011032022,小皱皮(份),辣椒类,10:38:00.120,1.0,3.5,销售,否,2022-09-10,1.6
102900011032022,小皱皮(份),辣椒类,10:40:55.865,1.0,3.5,销售,否,2022-09-10,1.6
102900011032022,小皱皮(份),辣椒类,10:47:16.423,1.0,3.5,销售,否,2022-09-10,1.6
102900011032022,小皱皮(份),辣椒类,11:04:04.512,1.0,3.5,销售,否,2022-09-10,1.6
102900011032022,小皱皮(份),辣椒类,12:07:52.159,1.0,3.5,销售,否,2022-09-10,1.6
102900011032022,小皱皮(份),辣椒类,12:18:19.824,1.0,3.5,销售,否,2022-09-10,1.6
102900011032022,小皱皮(份),辣椒类,14:20:13.250,1.0,3.5,销售,否,2022-09-10,1.6
102900011032022,小皱皮(份),辣椒类,15:15:50.162,1.0,3.5,销售,否,2022-09-10,1.6
102900011032022,小皱皮(份),辣椒类,15:19:55.530,1.0,3.5,销售,否,2022-09-10,1.6
102900011032022,小皱皮(份),辣椒类,15:19:56.858,1.0,3.5,销售,否,2022-09-10,1.6
102900011032022,小皱皮(份),辣椒类,15:47:43.123,1.0,3.5,销售,否,2022-09-10,1.6
102900011032022,小皱皮(份),辣椒类,15:48:02.139,1.0,3.5,销售,否,2022-09-10,1.6
102900011032022,小皱皮(份),辣椒类,16:00:24.389,1.0,3.5,销售,否,2022-09-10,1.6
102900011032022,小皱皮(份),辣椒类,17:48:31.344,1.0,3.5,销售,否,2022-09-10,1.6
102900011032022,小皱皮(份),辣椒类,17:57:36.842,1.0,3.5,销售,否,2022-09-10,1.6
102900011032022,小皱皮(份),辣椒类,17:57:42.639,1.0,3.5,销售,否,2022-09-10,1.6
102900011032022,小皱皮(份),辣椒类,18:08:44.530,1.0,3.5,销售,否,2022-09-10,1.6
102900011032022,小皱皮(份),辣椒类,18:19:08.608,1.0,3.5,销售,否,2022-09-10,1.6
102900011032022,小皱皮(份),辣椒类,18:44:27.700,1.0,3.5,销售,否,2022-09-10,1.6
102900011032022,小皱皮(份),辣椒类,20:40:01.139,1.0,3.5,销售,否,2022-09-10,1.6
102900011032022,小皱皮(份),辣椒类,21:08:01.001,1.0,2.1,销售,是,2022-09-10,1.6
102900011032022,小皱皮(份),辣椒类,21:24:59.176,1.0,2.1,销售,是,2022-09-10,1.6
102900011032022,小皱皮(份),辣椒类,21:25:26.946,1.0,2.1,销售,是,2022-09-10,1.6
102900011032022,小皱皮(份),辣椒类,21:48:37.555,1.0,2.1,销售,是,2022-09-10,1.6
102900011032022,小皱皮(份),辣椒类,10:59:45.639,1.0,3.5,销售,否,2022-09-11,1.45
102900011032022,小皱皮(份),辣椒类,11:00:58.689,1.0,3.5,销售,否,2022-09-11,1.45
102900011032022,小皱皮(份),辣椒类,11:29:31.601,1.0,3.5,销售,否,2022-09-11,1.45
102900011032022,小皱皮(份),辣椒类,14:06:04.470,1.0,3.5,销售,否,2022-09-11,1.45
102900011032022,小皱皮(份),辣椒类,15:34:44.248,1.0,3.5,销售,否,2022-09-11,1.45
102900011032022,小皱皮(份),辣椒类,09:27:36.275,1.0,3.5,销售,否,2022-09-12,1.51
102900011032022,小皱皮(份),辣椒类,09:35:20.185,1.0,3.5,销售,否,2022-09-12,1.51
102900011032022,小皱皮(份),辣椒类,09:35:46.085,1.0,3.5,销售,否,2022-09-12,1.51
102900011032022,小皱皮(份),辣椒类,09:50:04.428,1.0,3.5,销售,否,2022-09-12,1.51
102900011032022,小皱皮(份),辣椒类,09:50:32.292,1.0,3.5,销售,否,2022-09-12,1.51
102900011032022,小皱皮(份),辣椒类,10:20:55.815,1.0,3.5,销售,否,2022-09-12,1.51
102900011032022,小皱皮(份),辣椒类,10:31:31.013,1.0,3.5,销售,否,2022-09-12,1.51
102900011032022,小皱皮(份),辣椒类,10:34:29.873,1.0,3.5,销售,否,2022-09-12,1.51
102900011032022,小皱皮(份),辣椒类,10:34:36.326,1.0,3.5,销售,否,2022-09-12,1.51
102900011032022,小皱皮(份),辣椒类,10:42:48.361,1.0,3.5,销售,否,2022-09-12,1.51
102900011032022,小皱皮(份),辣椒类,10:47:56.611,1.0,3.5,销售,否,2022-09-12,1.51
102900011032022,小皱皮(份),辣椒类,11:52:02.971,1.0,3.5,销售,否,2022-09-12,1.51
102900011032022,小皱皮(份),辣椒类,12:10:25.764,1.0,3.5,销售,否,2022-09-12,1.51
102900011032022,小皱皮(份),辣椒类,12:52:40.951,1.0,3.5,销售,否,2022-09-12,1.51
102900011032022,小皱皮(份),辣椒类,12:56:24.826,1.0,3.5,销售,否,2022-09-12,1.51
102900011032022,小皱皮(份),辣椒类,15:56:29.861,1.0,3.5,销售,否,2022-09-12,1.51
102900011032022,小皱皮(份),辣椒类,15:59:17.021,1.0,3.5,销售,否,2022-09-12,1.51
102900011032022,小皱皮(份),辣椒类,16:15:13.780,1.0,3.5,销售,否,2022-09-12,1.51
102900011032022,小皱皮(份),辣椒类,16:36:21.860,1.0,3.5,销售,否,2022-09-12,1.51
102900011032022,小皱皮(份),辣椒类,18:40:41.559,1.0,3.5,销售,否,2022-09-12,1.51
102900011032022,小皱皮(份),辣椒类,19:05:11.071,1.0,3.5,销售,否,2022-09-12,1.51
102900011032022,小皱皮(份),辣椒类,19:47:16.545,1.0,3.5,销售,否,2022-09-12,1.51
102900011032022,小皱皮(份),辣椒类,10:18:11.112,1.0,3.5,销售,否,2022-09-13,1.66
102900011032022,小皱皮(份),辣椒类,10:59:08.451,1.0,3.5,销售,否,2022-09-13,1.66
102900011032022,小皱皮(份),辣椒类,12:17:29.958,1.0,3.5,销售,否,2022-09-13,1.66
102900011032022,小皱皮(份),辣椒类,12:44:47.294,1.0,3.5,销售,否,2022-09-13,1.66
102900011032022,小皱皮(份),辣椒类,16:27:41.471,1.0,3.5,销售,否,2022-09-13,1.66
102900011032022,小皱皮(份),辣椒类,09:34:14.608,1.0,3.5,销售,否,2022-09-15,2.05
102900011032022,小皱皮(份),辣椒类,09:34:16.014,1.0,3.5,销售,否,2022-09-15,2.05
102900011032022,小皱皮(份),辣椒类,09:34:37.030,1.0,3.5,销售,否,2022-09-15,2.05
102900011032022,小皱皮(份),辣椒类,10:02:09.139,1.0,3.5,销售,否,2022-09-15,2.05
102900011032022,小皱皮(份),辣椒类,10:06:28.204,1.0,3.5,销售,否,2022-09-15,2.05
102900011032022,小皱皮(份),辣椒类,10:30:19.034,1.0,3.5,销售,否,2022-09-15,2.05
102900011032022,小皱皮(份),辣椒类,15:05:22.139,1.0,3.5,销售,否,2022-09-15,2.05
102900011032022,小皱皮(份),辣椒类,16:05:16.489,1.0,3.5,销售,否,2022-09-15,2.05
102900011032022,小皱皮(份),辣椒类,16:12:12.025,1.0,3.5,销售,否,2022-09-15,2.05
102900011032022,小皱皮(份),辣椒类,16:15:44.264,1.0,3.5,销售,否,2022-09-15,2.05
102900011032022,小皱皮(份),辣椒类,17:41:38.517,1.0,3.5,销售,否,2022-09-15,2.05
102900011032022,小皱皮(份),辣椒类,19:36:43.662,1.0,3.5,销售,否,2022-09-15,2.05
102900011032022,小皱皮(份),辣椒类,20:57:07.469,1.0,3.5,销售,否,2022-09-15,2.05
102900011032022,小皱皮(份),辣椒类,21:19:28.028,1.0,3.5,销售,否,2022-09-15,2.05
102900011032022,小皱皮(份),辣椒类,09:51:07.104,1.0,4.5,销售,否,2022-09-16,2.47
102900011032022,小皱皮(份),辣椒类,09:52:51.545,1.0,4.5,销售,否,2022-09-16,2.47
102900011032022,小皱皮(份),辣椒类,12:00:38.487,1.0,4.5,销售,否,2022-09-16,2.47
102900011032022,小皱皮(份),辣椒类,15:34:27.472,1.0,4.5,销售,否,2022-09-16,2.47
102900011032022,小皱皮(份),辣椒类,17:05:02.352,1.0,4.5,销售,否,2022-09-16,2.47
102900011032022,小皱皮(份),辣椒类,17:07:42.857,1.0,4.5,销售,否,2022-09-16,2.47
102900011032022,小皱皮(份),辣椒类,17:09:28.844,1.0,4.5,销售,否,2022-09-16,2.47
102900011032022,小皱皮(份),辣椒类,17:40:42.732,1.0,4.5,销售,否,2022-09-16,2.47
102900011032022,小皱皮(份),辣椒类,17:53:46.839,1.0,4.5,销售,否,2022-09-16,2.47
102900011032022,小皱皮(份),辣椒类,17:53:47.191,1.0,4.5,销售,否,2022-09-16,2.47
102900011032022,小皱皮(份),辣椒类,18:09:51.838,1.0,4.5,销售,否,2022-09-16,2.47
102900011032022,小皱皮(份),辣椒类,18:29:47.512,1.0,4.5,销售,否,2022-09-16,2.47
102900011032022,小皱皮(份),辣椒类,18:30:23.649,1.0,4.5,销售,否,2022-09-16,2.47
102900011032022,小皱皮(份),辣椒类,18:30:58.518,1.0,4.5,销售,否,2022-09-16,2.47
102900011032022,小皱皮(份),辣椒类,20:11:25.967,1.0,4.5,销售,否,2022-09-16,2.47
102900011032022,小皱皮(份),辣椒类,20:32:04.912,1.0,4.5,销售,否,2022-09-16,2.47
102900011032022,小皱皮(份),辣椒类,10:47:32.949,1.0,4.5,销售,否,2022-09-17,2.3
102900011032022,小皱皮(份),辣椒类,10:49:51.656,1.0,4.5,销售,否,2022-09-17,2.3
102900011032022,小皱皮(份),辣椒类,11:05:56.839,1.0,4.5,销售,否,2022-09-17,2.3
102900011032022,小皱皮(份),辣椒类,11:31:21.206,1.0,4.5,销售,否,2022-09-17,2.3
102900011032022,小皱皮(份),辣椒类,11:52:01.315,1.0,4.5,销售,否,2022-09-17,2.3
102900011032022,小皱皮(份),辣椒类,15:29:34.677,1.0,4.5,销售,否,2022-09-17,2.3
102900011032022,小皱皮(份),辣椒类,15:53:58.962,1.0,4.5,销售,否,2022-09-17,2.3
102900011032022,小皱皮(份),辣椒类,16:13:47.748,1.0,4.5,销售,否,2022-09-17,2.3
102900011032022,小皱皮(份),辣椒类,17:18:21.266,1.0,4.5,销售,否,2022-09-17,2.3
102900011032022,小皱皮(份),辣椒类,17:19:55.392,1.0,4.5,销售,否,2022-09-17,2.3
102900011032022,小皱皮(份),辣椒类,17:24:08.498,1.0,4.5,销售,否,2022-09-17,2.3
102900011032022,小皱皮(份),辣椒类,17:31:20.630,1.0,4.5,销售,否,2022-09-17,2.3
102900011032022,小皱皮(份),辣椒类,17:53:09.133,1.0,4.5,销售,否,2022-09-17,2.3
102900011032022,小皱皮(份),辣椒类,18:01:17.048,1.0,4.5,销售,否,2022-09-17,2.3
102900011032022,小皱皮(份),辣椒类,19:35:10.027,1.0,2.7,销售,是,2022-09-17,2.3
102900011032022,小皱皮(份),辣椒类,19:40:24.743,1.0,4.5,销售,否,2022-09-17,2.3
102900011032022,小皱皮(份),辣椒类,19:56:07.840,1.0,2.7,销售,是,2022-09-17,2.3
102900011032022,小皱皮(份),辣椒类,20:00:46.200,1.0,2.7,销售,是,2022-09-17,2.3
102900011032022,小皱皮(份),辣椒类,20:04:19.887,1.0,4.5,销售,否,2022-09-17,2.3
102900011032022,小皱皮(份),辣椒类,20:15:09.405,1.0,2.7,销售,是,2022-09-17,2.3
102900011032022,小皱皮(份),辣椒类,20:16:19.372,1.0,2.7,销售,是,2022-09-17,2.3
102900011032022,小皱皮(份),辣椒类,20:23:08.438,1.0,2.7,销售,是,2022-09-17,2.3
102900011032022,小皱皮(份),辣椒类,20:23:49.858,1.0,2.7,销售,是,2022-09-17,2.3
102900011032022,小皱皮(份),辣椒类,20:30:53.040,1.0,2.7,销售,是,2022-09-17,2.3
102900011032022,小皱皮(份),辣椒类,20:49:16.816,1.0,4.5,销售,否,2022-09-17,2.3
102900011032022,小皱皮(份),辣椒类,09:53:33.169,1.0,4.5,销售,否,2022-09-18,2.11
102900011032022,小皱皮(份),辣椒类,09:53:51.733,1.0,4.5,销售,否,2022-09-18,2.11
102900011032022,小皱皮(份),辣椒类,09:59:55.420,1.0,4.5,销售,否,2022-09-18,2.11
102900011032022,小皱皮(份),辣椒类,10:02:06.856,1.0,4.5,销售,否,2022-09-18,2.11
102900011032022,小皱皮(份),辣椒类,10:04:39.460,1.0,4.5,销售,否,2022-09-18,2.11
102900011032022,小皱皮(份),辣椒类,10:23:42.530,1.0,4.5,销售,否,2022-09-18,2.11
102900011032022,小皱皮(份),辣椒类,10:44:17.407,1.0,4.5,销售,否,2022-09-18,2.11
102900011032022,小皱皮(份),辣椒类,10:50:48.214,1.0,4.5,销售,否,2022-09-18,2.11
102900011032022,小皱皮(份),辣椒类,10:58:58.068,1.0,4.5,销售,否,2022-09-18,2.11
102900011032022,小皱皮(份),辣椒类,11:01:47.498,1.0,4.5,销售,否,2022-09-18,2.11
102900011032022,小皱皮(份),辣椒类,11:02:10.764,1.0,4.5,销售,否,2022-09-18,2.11
102900011032022,小皱皮(份),辣椒类,11:09:10.141,1.0,4.5,销售,否,2022-09-18,2.11
102900011032022,小皱皮(份),辣椒类,11:16:09.811,1.0,4.5,销售,否,2022-09-18,2.11
102900011032022,小皱皮(份),辣椒类,11:45:45.389,1.0,4.5,销售,否,2022-09-18,2.11
102900011032022,小皱皮(份),辣椒类,12:12:19.170,1.0,4.5,销售,否,2022-09-18,2.11
102900011032022,小皱皮(份),辣椒类,15:17:39.483,1.0,4.5,销售,否,2022-09-18,2.11
102900011032022,小皱皮(份),辣椒类,15:35:14.180,1.0,4.5,销售,否,2022-09-18,2.11
102900011032022,小皱皮(份),辣椒类,15:43:12.067,1.0,4.5,销售,否,2022-09-18,2.11
102900011032022,小皱皮(份),辣椒类,15:48:03.612,1.0,4.5,销售,否,2022-09-18,2.11
102900011032022,小皱皮(份),辣椒类,16:58:11.030,1.0,4.5,销售,否,2022-09-18,2.11
102900011032022,小皱皮(份),辣椒类,17:01:00.127,1.0,4.5,销售,否,2022-09-18,2.11
102900011032022,小皱皮(份),辣椒类,17:17:15.082,1.0,4.5,销售,否,2022-09-18,2.11
102900011032022,小皱皮(份),辣椒类,17:17:15.257,1.0,4.5,销售,否,2022-09-18,2.11
102900011032022,小皱皮(份),辣椒类,18:36:28.973,1.0,4.5,销售,否,2022-09-18,2.11
102900011032022,小皱皮(份),辣椒类,18:50:10.595,1.0,2.7,销售,是,2022-09-18,2.11
102900011032022,小皱皮(份),辣椒类,19:44:59.699,1.0,2.7,销售,是,2022-09-18,2.11
102900011032022,小皱皮(份),辣椒类,19:44:59.806,1.0,2.7,销售,是,2022-09-18,2.11
102900011032022,小皱皮(份),辣椒类,20:02:04.427,1.0,2.7,销售,是,2022-09-18,2.11
102900011032022,小皱皮(份),辣椒类,20:02:04.530,1.0,2.7,销售,是,2022-09-18,2.11
102900011032022,小皱皮(份),辣椒类,20:02:04.728,1.0,2.7,销售,是,2022-09-18,2.11
102900011032022,小皱皮(份),辣椒类,20:23:52.909,1.0,2.7,销售,是,2022-09-18,2.11
