单品编码,单品名称,分类名称,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售,日期,批发价格(元/千克)
102900011032022,小皱皮(份),辣椒类,10:57:49.864,1.0,4.5,销售,否,2022-09-19,2.1
102900011032022,小皱皮(份),辣椒类,13:28:04.746,1.0,4.5,销售,否,2022-09-19,2.1
102900011032022,小皱皮(份),辣椒类,20:39:52.320,1.0,2.7,销售,是,2022-09-19,2.1
102900011032022,小皱皮(份),辣椒类,11:26:27.982,1.0,4.5,销售,否,2022-09-20,2.1
102900011032022,小皱皮(份),辣椒类,12:34:29.467,1.0,4.5,销售,否,2022-09-20,2.1
102900011032022,小皱皮(份),辣椒类,15:57:38.009,1.0,4.5,销售,否,2022-09-20,2.1
102900011032022,小皱皮(份),辣椒类,17:03:18.067,1.0,4.5,销售,否,2022-09-20,2.1
102900011032022,小皱皮(份),辣椒类,19:17:32.705,1.0,4.5,销售,否,2022-09-20,2.1
102900011032022,小皱皮(份),辣椒类,20:02:11.589,1.0,4.5,销售,否,2022-09-20,2.1
102900011032022,小皱皮(份),辣椒类,09:55:00.008,1.0,4.5,销售,否,2022-09-21,1.92
102900011032022,小皱皮(份),辣椒类,10:54:51.514,1.0,4.5,销售,否,2022-09-21,1.92
102900011032022,小皱皮(份),辣椒类,13:08:16.283,1.0,4.5,销售,否,2022-09-21,1.92
102900011032022,小皱皮(份),辣椒类,15:11:03.358,1.0,4.5,销售,否,2022-09-21,1.92
102900011032022,小皱皮(份),辣椒类,15:21:37.766,1.0,4.5,销售,否,2022-09-21,1.92
102900011032022,小皱皮(份),辣椒类,16:06:03.191,1.0,4.5,销售,否,2022-09-21,1.92
102900011032022,小皱皮(份),辣椒类,16:19:15.589,1.0,4.5,销售,否,2022-09-21,1.92
102900011032022,小皱皮(份),辣椒类,16:42:47.418,1.0,4.5,销售,否,2022-09-21,1.92
102900011032022,小皱皮(份),辣椒类,16:53:44.201,1.0,4.5,销售,否,2022-09-21,1.92
102900011032022,小皱皮(份),辣椒类,16:55:06.550,1.0,4.5,销售,否,2022-09-21,1.92
102900011032022,小皱皮(份),辣椒类,17:58:09.488,1.0,4.5,销售,否,2022-09-21,1.92
102900011032022,小皱皮(份),辣椒类,18:09:07.308,1.0,4.5,销售,否,2022-09-21,1.92
102900011032022,小皱皮(份),辣椒类,18:36:53.963,1.0,4.5,销售,否,2022-09-21,1.92
102900011032022,小皱皮(份),辣椒类,19:19:42.843,1.0,4.5,销售,否,2022-09-21,1.92
102900011032022,小皱皮(份),辣椒类,19:21:36.049,1.0,2.7,销售,是,2022-09-21,1.92
102900011032022,小皱皮(份),辣椒类,19:51:46.686,1.0,2.7,销售,是,2022-09-21,1.92
102900011032022,小皱皮(份),辣椒类,20:16:45.244,1.0,4.5,销售,否,2022-09-21,1.92
102900011032022,小皱皮(份),辣椒类,20:22:30.461,1.0,4.5,销售,否,2022-09-21,1.92
102900011032022,小皱皮(份),辣椒类,20:22:30.636,1.0,2.7,销售,是,2022-09-21,1.92
102900011032022,小皱皮(份),辣椒类,20:48:39.417,1.0,2.7,销售,是,2022-09-21,1.92
102900011032022,小皱皮(份),辣椒类,20:48:39.637,1.0,2.7,销售,是,2022-09-21,1.92
102900011032022,小皱皮(份),辣椒类,09:59:26.703,1.0,4.5,销售,否,2022-09-22,2.06
102900011032022,小皱皮(份),辣椒类,10:13:23.555,1.0,4.5,销售,否,2022-09-22,2.06
102900011032022,小皱皮(份),辣椒类,10:14:14.589,1.0,4.5,销售,否,2022-09-22,2.06
102900011032022,小皱皮(份),辣椒类,10:26:14.033,1.0,4.5,销售,否,2022-09-22,2.06
102900011032022,小皱皮(份),辣椒类,10:40:32.764,1.0,4.5,销售,否,2022-09-22,2.06
102900011032022,小皱皮(份),辣椒类,10:40:56.061,1.0,4.5,销售,否,2022-09-22,2.06
102900011032022,小皱皮(份),辣椒类,11:16:57.534,1.0,4.5,销售,否,2022-09-22,2.06
102900011032022,小皱皮(份),辣椒类,11:36:12.655,1.0,4.5,销售,否,2022-09-22,2.06
102900011032022,小皱皮(份),辣椒类,12:51:18.858,1.0,4.5,销售,否,2022-09-22,2.06
102900011032022,小皱皮(份),辣椒类,13:20:52.492,1.0,4.5,销售,否,2022-09-22,2.06
102900011032022,小皱皮(份),辣椒类,14:07:12.548,1.0,4.5,销售,否,2022-09-22,2.06
102900011032022,小皱皮(份),辣椒类,14:21:22.233,1.0,4.5,销售,否,2022-09-22,2.06
102900011032022,小皱皮(份),辣椒类,15:05:38.108,1.0,4.5,销售,否,2022-09-22,2.06
102900011032022,小皱皮(份),辣椒类,17:13:13.882,1.0,4.5,销售,否,2022-09-22,2.06
102900011032022,小皱皮(份),辣椒类,17:31:57.390,1.0,4.5,销售,否,2022-09-22,2.06
102900011032022,小皱皮(份),辣椒类,17:36:04.701,1.0,4.5,销售,否,2022-09-22,2.06
102900011032022,小皱皮(份),辣椒类,18:22:02.857,1.0,4.5,销售,否,2022-09-22,2.06
102900011032022,小皱皮(份),辣椒类,19:19:53.506,1.0,4.5,销售,否,2022-09-22,2.06
102900011032022,小皱皮(份),辣椒类,19:29:44.138,1.0,4.5,销售,否,2022-09-22,2.06
102900011032022,小皱皮(份),辣椒类,20:03:50.022,1.0,4.5,销售,否,2022-09-22,2.06
102900011032022,小皱皮(份),辣椒类,20:35:44.655,1.0,2.7,销售,是,2022-09-22,2.06
102900011032022,小皱皮(份),辣椒类,20:47:34.822,1.0,2.7,销售,是,2022-09-22,2.06
102900011032022,小皱皮(份),辣椒类,21:10:12.378,1.0,2.7,销售,是,2022-09-22,2.06
102900011032022,小皱皮(份),辣椒类,21:10:32.850,1.0,4.5,销售,否,2022-09-22,2.06
102900011032022,小皱皮(份),辣椒类,21:22:09.852,1.0,2.7,销售,是,2022-09-22,2.06
102900011032022,小皱皮(份),辣椒类,11:23:33.739,1.0,4.5,销售,否,2022-09-23,2.06
102900011032022,小皱皮(份),辣椒类,11:31:39.092,1.0,4.5,销售,否,2022-09-23,2.06
102900011032022,小皱皮(份),辣椒类,13:08:54.655,1.0,2.7,销售,是,2022-09-23,2.06
102900011032022,小皱皮(份),辣椒类,15:43:12.053,1.0,4.5,销售,否,2022-09-23,2.06
102900011032022,小皱皮(份),辣椒类,16:40:48.468,1.0,4.5,销售,否,2022-09-23,2.06
102900011032022,小皱皮(份),辣椒类,18:16:17.480,1.0,4.5,销售,否,2022-09-23,2.06
102900011032022,小皱皮(份),辣椒类,18:17:05.626,1.0,2.7,销售,是,2022-09-23,2.06
102900011032022,小皱皮(份),辣椒类,18:22:32.123,1.0,4.5,销售,否,2022-09-23,2.06
102900011032022,小皱皮(份),辣椒类,18:26:17.860,1.0,4.5,销售,否,2022-09-23,2.06
102900011032022,小皱皮(份),辣椒类,18:34:56.824,1.0,2.7,销售,是,2022-09-23,2.06
102900011032022,小皱皮(份),辣椒类,18:38:31.647,1.0,4.5,销售,否,2022-09-23,2.06
102900011032022,小皱皮(份),辣椒类,21:19:13.842,1.0,2.7,销售,是,2022-09-23,2.06
102900011032022,小皱皮(份),辣椒类,21:32:22.194,1.0,2.7,销售,是,2022-09-23,2.06
102900011032022,小皱皮(份),辣椒类,09:18:17.002,1.0,4.5,销售,否,2022-09-24,1.88
102900011032022,小皱皮(份),辣椒类,09:21:13.564,1.0,4.5,销售,否,2022-09-24,1.88
102900011032022,小皱皮(份),辣椒类,10:30:18.197,1.0,4.5,销售,否,2022-09-24,1.88
102900011032022,小皱皮(份),辣椒类,10:37:01.306,1.0,4.5,销售,否,2022-09-24,1.88
102900011032022,小皱皮(份),辣椒类,10:39:57.970,1.0,4.5,销售,否,2022-09-24,1.88
102900011032022,小皱皮(份),辣椒类,10:43:06.264,1.0,4.5,销售,否,2022-09-24,1.88
102900011032022,小皱皮(份),辣椒类,10:54:49.061,1.0,4.5,销售,否,2022-09-24,1.88
102900011032022,小皱皮(份),辣椒类,10:55:08.963,1.0,4.5,销售,否,2022-09-24,1.88
102900011032022,小皱皮(份),辣椒类,10:55:09.158,1.0,4.5,销售,否,2022-09-24,1.88
102900011032022,小皱皮(份),辣椒类,11:27:23.961,1.0,4.5,销售,否,2022-09-24,1.88
102900011032022,小皱皮(份),辣椒类,12:44:46.778,1.0,4.5,销售,否,2022-09-24,1.88
102900011032022,小皱皮(份),辣椒类,13:13:53.015,1.0,4.5,销售,否,2022-09-24,1.88
102900011032022,小皱皮(份),辣椒类,14:31:34.952,1.0,4.5,销售,否,2022-09-24,1.88
102900011032022,小皱皮(份),辣椒类,14:40:53.826,1.0,4.5,销售,否,2022-09-24,1.88
102900011032022,小皱皮(份),辣椒类,14:44:44.549,1.0,4.5,销售,否,2022-09-24,1.88
102900011032022,小皱皮(份),辣椒类,14:46:53.131,1.0,4.5,销售,否,2022-09-24,1.88
102900011032022,小皱皮(份),辣椒类,15:26:17.168,1.0,4.5,销售,否,2022-09-24,1.88
102900011032022,小皱皮(份),辣椒类,15:54:23.463,1.0,4.5,销售,否,2022-09-24,1.88
102900011032022,小皱皮(份),辣椒类,18:51:54.498,1.0,4.5,销售,否,2022-09-24,1.88
102900011032022,小皱皮(份),辣椒类,19:47:49.561,1.0,2.7,销售,是,2022-09-24,1.88
102900011032022,小皱皮(份),辣椒类,20:16:57.513,1.0,2.7,销售,是,2022-09-24,1.88
102900011032022,小皱皮(份),辣椒类,20:50:03.113,1.0,2.7,销售,是,2022-09-24,1.88
102900011032022,小皱皮(份),辣椒类,09:31:48.264,1.0,4.5,销售,否,2022-09-25,2.03
102900011032022,小皱皮(份),辣椒类,09:58:55.871,1.0,4.5,销售,否,2022-09-25,2.03
102900011032022,小皱皮(份),辣椒类,10:23:22.308,1.0,4.5,销售,否,2022-09-25,2.03
102900011032022,小皱皮(份),辣椒类,10:43:52.076,1.0,4.5,销售,否,2022-09-25,2.03
102900011032022,小皱皮(份),辣椒类,11:33:44.139,1.0,4.5,销售,否,2022-09-25,2.03
102900011032022,小皱皮(份),辣椒类,12:18:33.064,1.0,4.5,销售,否,2022-09-25,2.03
102900011032022,小皱皮(份),辣椒类,13:17:41.348,1.0,4.5,销售,否,2022-09-25,2.03
102900011032022,小皱皮(份),辣椒类,16:03:08.332,1.0,4.5,销售,否,2022-09-25,2.03
102900011032022,小皱皮(份),辣椒类,16:54:46.574,1.0,4.5,销售,否,2022-09-25,2.03
102900011032022,小皱皮(份),辣椒类,17:11:44.111,1.0,4.5,销售,否,2022-09-25,2.03
102900011032022,小皱皮(份),辣椒类,17:24:21.499,1.0,4.5,销售,否,2022-09-25,2.03
102900011032022,小皱皮(份),辣椒类,19:11:48.589,1.0,4.5,销售,否,2022-09-25,2.03
102900011032022,小皱皮(份),辣椒类,20:50:44.267,1.0,4.5,销售,否,2022-09-25,2.03
102900011032022,小皱皮(份),辣椒类,20:50:44.451,1.0,4.5,销售,否,2022-09-25,2.03
102900011032022,小皱皮(份),辣椒类,21:04:20.592,1.0,4.5,销售,否,2022-09-25,2.03
102900011032022,小皱皮(份),辣椒类,09:37:00.698,1.0,4.5,销售,否,2022-09-26,2.05
102900011032022,小皱皮(份),辣椒类,09:37:01.026,1.0,4.5,销售,否,2022-09-26,2.05
102900011032022,小皱皮(份),辣椒类,09:37:01.297,1.0,4.5,销售,否,2022-09-26,2.05
102900011032022,小皱皮(份),辣椒类,09:37:01.537,1.0,4.5,销售,否,2022-09-26,2.05
102900011032022,小皱皮(份),辣椒类,10:15:01.242,1.0,4.5,销售,否,2022-09-26,2.05
102900011032022,小皱皮(份),辣椒类,10:37:48.858,1.0,4.5,销售,否,2022-09-26,2.05
102900011032022,小皱皮(份),辣椒类,12:10:09.234,1.0,4.5,销售,否,2022-09-26,2.05
102900011032022,小皱皮(份),辣椒类,16:28:13.765,1.0,4.5,销售,否,2022-09-26,2.05
102900011032022,小皱皮(份),辣椒类,17:59:27.467,1.0,3.2,销售,是,2022-09-26,2.05
102900011032022,小皱皮(份),辣椒类,17:59:29.951,1.0,3.2,销售,是,2022-09-26,2.05
102900011032022,小皱皮(份),辣椒类,09:34:48.156,1.0,4.5,销售,否,2022-09-27,2.32
102900011032022,小皱皮(份),辣椒类,09:48:33.842,1.0,4.5,销售,否,2022-09-27,2.32
102900011032022,小皱皮(份),辣椒类,10:34:24.880,1.0,4.5,销售,否,2022-09-27,2.32
102900011032022,小皱皮(份),辣椒类,10:37:49.420,1.0,4.5,销售,否,2022-09-27,2.32
102900011032022,小皱皮(份),辣椒类,10:37:52.170,1.0,4.5,销售,否,2022-09-27,2.32
102900011032022,小皱皮(份),辣椒类,10:38:06.123,1.0,4.5,销售,否,2022-09-27,2.32
102900011032022,小皱皮(份),辣椒类,10:39:24.698,1.0,4.5,销售,否,2022-09-27,2.32
102900011032022,小皱皮(份),辣椒类,13:51:05.456,1.0,4.5,销售,否,2022-09-27,2.32
102900011032022,小皱皮(份),辣椒类,16:11:03.501,1.0,4.5,销售,否,2022-09-27,2.32
102900011032022,小皱皮(份),辣椒类,16:12:57.674,1.0,4.5,销售,否,2022-09-27,2.32
102900011032022,小皱皮(份),辣椒类,18:48:28.878,1.0,4.5,销售,否,2022-09-27,2.32
102900011032022,小皱皮(份),辣椒类,19:32:22.905,1.0,4.5,销售,否,2022-09-27,2.32
102900011032022,小皱皮(份),辣椒类,20:22:36.059,1.0,4.5,销售,否,2022-09-27,2.32
102900011032022,小皱皮(份),辣椒类,20:29:07.348,1.0,4.5,销售,否,2022-09-27,2.32
102900011032022,小皱皮(份),辣椒类,09:55:54.183,1.0,4.5,销售,否,2022-09-28,2.39
102900011032022,小皱皮(份),辣椒类,10:25:58.192,1.0,4.5,销售,否,2022-09-28,2.39
102900011032022,小皱皮(份),辣椒类,10:27:04.775,1.0,4.5,销售,否,2022-09-28,2.39
102900011032022,小皱皮(份),辣椒类,10:34:13.352,1.0,4.5,销售,否,2022-09-28,2.39
102900011032022,小皱皮(份),辣椒类,10:43:50.264,1.0,4.5,销售,否,2022-09-28,2.39
102900011032022,小皱皮(份),辣椒类,10:54:24.811,1.0,4.5,销售,否,2022-09-28,2.39
102900011032022,小皱皮(份),辣椒类,12:13:20.030,1.0,4.5,销售,否,2022-09-28,2.39
102900011032022,小皱皮(份),辣椒类,12:13:23.811,1.0,4.5,销售,否,2022-09-28,2.39
102900011032022,小皱皮(份),辣椒类,13:45:03.148,1.0,4.5,销售,否,2022-09-28,2.39
102900011032022,小皱皮(份),辣椒类,16:15:28.400,1.0,4.5,销售,否,2022-09-28,2.39
102900011032022,小皱皮(份),辣椒类,16:58:49.962,1.0,4.5,销售,否,2022-09-28,2.39
102900011032022,小皱皮(份),辣椒类,16:58:50.552,1.0,4.5,销售,否,2022-09-28,2.39
102900011032022,小皱皮(份),辣椒类,17:11:01.330,1.0,4.5,销售,否,2022-09-28,2.39
102900011032022,小皱皮(份),辣椒类,17:54:12.476,1.0,4.5,销售,否,2022-09-28,2.39
102900011032022,小皱皮(份),辣椒类,20:41:06.187,1.0,4.5,销售,否,2022-09-28,2.39
102900011032022,小皱皮(份),辣椒类,18:20:31.790,1.0,3.2,销售,是,2022-09-29,2.26
102900011032022,小皱皮(份),辣椒类,18:44:44.921,1.0,4.5,销售,否,2022-09-29,2.26
102900011032022,小皱皮(份),辣椒类,19:42:01.514,1.0,2.7,销售,是,2022-09-29,2.26
102900011032022,小皱皮(份),辣椒类,20:00:50.482,1.0,2.7,销售,是,2022-09-29,2.26
102900011032022,小皱皮(份),辣椒类,20:20:54.080,1.0,2.7,销售,是,2022-09-29,2.26
102900011032022,小皱皮(份),辣椒类,20:56:25.810,1.0,2.7,销售,是,2022-09-29,2.26
102900011032022,小皱皮(份),辣椒类,21:26:42.061,1.0,2.7,销售,是,2022-09-29,2.26
102900011032022,小皱皮(份),辣椒类,21:26:44.561,1.0,2.7,销售,是,2022-09-29,2.26
102900011032022,小皱皮(份),辣椒类,11:38:23.455,1.0,4.5,销售,否,2022-09-30,2.06
102900011032022,小皱皮(份),辣椒类,16:00:21.668,1.0,3.2,销售,是,2022-09-30,2.06
102900011032022,小皱皮(份),辣椒类,16:00:21.766,1.0,2.7,销售,是,2022-09-30,2.06
102900011032022,小皱皮(份),辣椒类,16:00:21.866,1.0,2.7,销售,是,2022-09-30,2.06
102900011032022,小皱皮(份),辣椒类,16:05:58.710,1.0,4.5,销售,否,2022-09-30,2.06
102900011032022,小皱皮(份),辣椒类,16:05:58.885,1.0,4.5,销售,否,2022-09-30,2.06
102900011032022,小皱皮(份),辣椒类,16:23:02.638,1.0,4.5,销售,否,2022-09-30,2.06
102900011032022,小皱皮(份),辣椒类,16:30:32.480,1.0,4.5,销售,否,2022-09-30,2.06
102900011032022,小皱皮(份),辣椒类,16:46:42.555,1.0,4.5,销售,否,2022-09-30,2.06
102900011032022,小皱皮(份),辣椒类,17:50:05.335,1.0,4.5,销售,否,2022-09-30,2.06
102900011032022,小皱皮(份),辣椒类,19:18:40.787,1.0,2.7,销售,是,2022-09-30,2.06
102900011032022,小皱皮(份),辣椒类,20:27:22.151,1.0,4.5,销售,否,2022-09-30,2.06
102900011032022,小皱皮(份),辣椒类,20:59:48.599,1.0,2.7,销售,是,2022-09-30,2.06
102900011032022,小皱皮(份),辣椒类,09:42:07.764,1.0,4.5,销售,否,2022-10-01,2.33
102900011032022,小皱皮(份),辣椒类,10:01:07.096,1.0,4.5,销售,否,2022-10-01,2.33
102900011032022,小皱皮(份),辣椒类,10:52:13.498,1.0,4.5,销售,否,2022-10-01,2.33
102900011032022,小皱皮(份),辣椒类,11:20:24.357,1.0,4.5,销售,否,2022-10-01,2.33
102900011032022,小皱皮(份),辣椒类,14:28:27.499,1.0,2.7,销售,是,2022-10-01,2.33
102900011032022,小皱皮(份),辣椒类,14:52:30.522,1.0,2.7,销售,是,2022-10-01,2.33
102900011032022,小皱皮(份),辣椒类,15:34:08.608,1.0,4.5,销售,否,2022-10-01,2.33
102900011032022,小皱皮(份),辣椒类,17:01:42.528,1.0,4.5,销售,否,2022-10-01,2.33
102900011032022,小皱皮(份),辣椒类,18:19:42.744,1.0,2.7,销售,是,2022-10-01,2.33
102900011032022,小皱皮(份),辣椒类,19:00:20.155,1.0,2.7,销售,是,2022-10-01,2.33
102900011032022,小皱皮(份),辣椒类,19:09:28.955,1.0,4.5,销售,否,2022-10-01,2.33
102900011032022,小皱皮(份),辣椒类,20:13:45.938,1.0,2.7,销售,是,2022-10-01,2.33
102900011032022,小皱皮(份),辣椒类,20:45:47.957,1.0,4.5,销售,否,2022-10-01,2.33
102900011032022,小皱皮(份),辣椒类,09:42:51.590,1.0,4.5,销售,否,2022-10-02,2.25
102900011032022,小皱皮(份),辣椒类,10:05:26.453,1.0,4.5,销售,否,2022-10-02,2.25
102900011032022,小皱皮(份),辣椒类,10:06:23.421,1.0,4.5,销售,否,2022-10-02,2.25
102900011032022,小皱皮(份),辣椒类,10:22:54.156,1.0,4.5,销售,否,2022-10-02,2.25
102900011032022,小皱皮(份),辣椒类,10:30:07.504,1.0,4.5,销售,否,2022-10-02,2.25
102900011032022,小皱皮(份),辣椒类,10:37:01.528,1.0,4.5,销售,否,2022-10-02,2.25
102900011032022,小皱皮(份),辣椒类,10:39:13.812,1.0,4.5,销售,否,2022-10-02,2.25
102900011032022,小皱皮(份),辣椒类,10:49:11.036,1.0,4.5,销售,否,2022-10-02,2.25
102900011032022,小皱皮(份),辣椒类,11:03:06.516,1.0,4.5,销售,否,2022-10-02,2.25
102900011032022,小皱皮(份),辣椒类,11:11:56.531,1.0,4.5,销售,否,2022-10-02,2.25
102900011032022,小皱皮(份),辣椒类,11:32:49.880,1.0,4.5,销售,否,2022-10-02,2.25
102900011032022,小皱皮(份),辣椒类,11:38:35.019,1.0,4.5,销售,否,2022-10-02,2.25
102900011032022,小皱皮(份),辣椒类,12:54:22.143,1.0,4.5,销售,否,2022-10-02,2.25
102900011032022,小皱皮(份),辣椒类,13:09:20.801,1.0,4.5,销售,否,2022-10-02,2.25
102900011032022,小皱皮(份),辣椒类,14:26:44.701,1.0,4.5,销售,否,2022-10-02,2.25
102900011032022,小皱皮(份),辣椒类,15:21:00.835,1.0,4.5,销售,否,2022-10-02,2.25
102900011032022,小皱皮(份),辣椒类,15:21:01.339,1.0,4.5,销售,否,2022-10-02,2.25
102900011032022,小皱皮(份),辣椒类,15:37:31.586,1.0,2.7,销售,是,2022-10-02,2.25
102900011032022,小皱皮(份),辣椒类,16:10:54.733,1.0,2.7,销售,是,2022-10-02,2.25
102900011032022,小皱皮(份),辣椒类,17:07:38.826,1.0,4.5,销售,否,2022-10-02,2.25
102900011032022,小皱皮(份),辣椒类,17:39:56.769,1.0,2.7,销售,是,2022-10-02,2.25
102900011032022,小皱皮(份),辣椒类,17:54:31.277,1.0,4.5,销售,否,2022-10-02,2.25
102900011032022,小皱皮(份),辣椒类,18:19:51.513,1.0,4.5,销售,否,2022-10-02,2.25
102900011032022,小皱皮(份),辣椒类,18:32:22.563,1.0,2.7,销售,是,2022-10-02,2.25
102900011032022,小皱皮(份),辣椒类,18:33:01.588,1.0,2.7,销售,是,2022-10-02,2.25
102900011032022,小皱皮(份),辣椒类,18:43:48.257,1.0,2.7,销售,是,2022-10-02,2.25
102900011032022,小皱皮(份),辣椒类,19:44:47.027,1.0,4.5,销售,否,2022-10-02,2.25
102900011032022,小皱皮(份),辣椒类,20:23:45.296,1.0,2.7,销售,是,2022-10-02,2.25
102900011032022,小皱皮(份),辣椒类,20:31:11.443,1.0,4.5,销售,否,2022-10-02,2.25
102900011032022,小皱皮(份),辣椒类,20:46:32.217,1.0,4.5,销售,否,2022-10-02,2.25
102900011032022,小皱皮(份),辣椒类,20:54:29.014,1.0,4.5,销售,否,2022-10-02,2.25
102900011032022,小皱皮(份),辣椒类,21:07:10.858,1.0,4.5,销售,否,2022-10-02,2.25
102900011032022,小皱皮(份),辣椒类,21:12:33.285,1.0,2.7,销售,是,2022-10-02,2.25
102900011032022,小皱皮(份),辣椒类,21:31:41.769,1.0,4.5,销售,否,2022-10-02,2.25
102900011032022,小皱皮(份),辣椒类,21:45:10.858,1.0,2.7,销售,是,2022-10-02,2.25
102900011032022,小皱皮(份),辣椒类,11:25:43.308,1.0,4.5,销售,否,2022-10-03,1.96
102900011032022,小皱皮(份),辣椒类,11:30:18.842,1.0,2.7,销售,是,2022-10-03,1.96
102900011032022,小皱皮(份),辣椒类,12:42:41.743,1.0,2.7,销售,是,2022-10-03,1.96
102900011032022,小皱皮(份),辣椒类,15:25:37.822,1.0,4.5,销售,否,2022-10-03,1.96
102900011032022,小皱皮(份),辣椒类,15:25:38.525,1.0,4.5,销售,否,2022-10-03,1.96
102900011032022,小皱皮(份),辣椒类,15:38:13.180,1.0,4.5,销售,否,2022-10-03,1.96
102900011032022,小皱皮(份),辣椒类,17:37:29.030,1.0,4.5,销售,否,2022-10-03,1.96
102900011032022,小皱皮(份),辣椒类,17:42:39.358,1.0,4.5,销售,否,2022-10-03,1.96
102900011032022,小皱皮(份),辣椒类,19:47:03.091,1.0,4.5,销售,否,2022-10-03,1.96
102900011032022,小皱皮(份),辣椒类,21:01:27.260,1.0,2.7,销售,是,2022-10-03,1.96
102900011032022,小皱皮(份),辣椒类,10:05:40.971,1.0,4.5,销售,否,2022-10-04,1.77
102900011032022,小皱皮(份),辣椒类,10:26:12.889,1.0,4.5,销售,否,2022-10-04,1.77
102900011032022,小皱皮(份),辣椒类,11:43:50.617,1.0,4.5,销售,否,2022-10-04,1.77
102900011032022,小皱皮(份),辣椒类,15:33:28.405,1.0,4.5,销售,否,2022-10-04,1.77
102900011032022,小皱皮(份),辣椒类,15:33:30.170,1.0,4.5,销售,否,2022-10-04,1.77
102900011032022,小皱皮(份),辣椒类,15:34:15.248,1.0,4.5,销售,否,2022-10-04,1.77
102900011032022,小皱皮(份),辣椒类,09:35:52.858,1.0,4.5,销售,否,2022-10-05,1.81
102900011032022,小皱皮(份),辣椒类,10:07:29.808,1.0,4.5,销售,否,2022-10-05,1.81
102900011032022,小皱皮(份),辣椒类,10:11:21.210,1.0,4.5,销售,否,2022-10-05,1.81
102900011032022,小皱皮(份),辣椒类,10:25:47.461,1.0,4.5,销售,否,2022-10-05,1.81
102900011032022,小皱皮(份),辣椒类,10:43:17.233,1.0,4.5,销售,否,2022-10-05,1.81
102900011032022,小皱皮(份),辣椒类,10:43:38.295,1.0,4.5,销售,否,2022-10-05,1.81
102900011032022,小皱皮(份),辣椒类,10:43:39.889,1.0,4.5,销售,否,2022-10-05,1.81
102900011032022,小皱皮(份),辣椒类,11:28:16.514,1.0,4.5,销售,否,2022-10-05,1.81
102900011032022,小皱皮(份),辣椒类,14:49:23.530,1.0,4.5,销售,否,2022-10-05,1.81
102900011032022,小皱皮(份),辣椒类,14:49:28.795,1.0,4.5,销售,否,2022-10-05,1.81
102900011032022,小皱皮(份),辣椒类,14:49:29.842,1.0,4.5,销售,否,2022-10-05,1.81
102900011032022,小皱皮(份),辣椒类,16:34:29.043,1.0,4.5,销售,否,2022-10-05,1.81
102900011032022,小皱皮(份),辣椒类,09:29:54.342,1.0,4.5,销售,否,2022-10-06,1.61
102900011032022,小皱皮(份),辣椒类,09:30:11.530,1.0,4.5,销售,否,2022-10-06,1.61
102900011032022,小皱皮(份),辣椒类,09:30:13.436,1.0,4.5,销售,否,2022-10-06,1.61
102900011032022,小皱皮(份),辣椒类,10:26:48.139,1.0,4.5,销售,否,2022-10-06,1.61
102900011032022,小皱皮(份),辣椒类,10:47:05.671,1.0,4.5,销售,否,2022-10-06,1.61
