单品编码,单品名称,分类名称,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售,日期,批发价格(元/千克)
102900011032022,小皱皮(份),辣椒类,09:48:17.002,1.0,2.7,销售,是,2022-10-21,1.8
102900011032022,小皱皮(份),辣椒类,09:58:56.289,1.0,4.5,销售,否,2022-10-21,1.8
102900011032022,小皱皮(份),辣椒类,10:03:18.938,1.0,2.7,销售,是,2022-10-21,1.8
102900011032022,小皱皮(份),辣椒类,10:11:53.390,1.0,2.7,销售,是,2022-10-21,1.8
102900011032022,小皱皮(份),辣椒类,10:35:12.130,1.0,4.5,销售,否,2022-10-21,1.8
102900011032022,小皱皮(份),辣椒类,10:35:12.473,1.0,4.5,销售,否,2022-10-21,1.8
102900011032022,小皱皮(份),辣椒类,10:43:15.928,1.0,2.7,销售,是,2022-10-21,1.8
102900011032022,小皱皮(份),辣椒类,11:17:29.749,1.0,2.7,销售,是,2022-10-21,1.8
102900011032022,小皱皮(份),辣椒类,11:25:59.092,1.0,2.7,销售,是,2022-10-21,1.8
102900011032022,小皱皮(份),辣椒类,11:26:26.309,1.0,4.5,销售,否,2022-10-21,1.8
102900011032022,小皱皮(份),辣椒类,11:49:37.514,1.0,4.5,销售,否,2022-10-21,1.8
102900011032022,小皱皮(份),辣椒类,12:38:26.920,1.0,4.5,销售,否,2022-10-21,1.8
102900011032022,小皱皮(份),辣椒类,12:38:28.780,1.0,4.5,销售,否,2022-10-21,1.8
102900011032022,小皱皮(份),辣椒类,13:07:12.561,1.0,2.7,销售,是,2022-10-21,1.8
102900011032022,小皱皮(份),辣椒类,14:08:07.170,1.0,2.7,销售,是,2022-10-21,1.8
102900011032022,小皱皮(份),辣椒类,14:20:56.702,1.0,4.5,销售,否,2022-10-21,1.8
102900011032022,小皱皮(份),辣椒类,14:57:07.980,1.0,2.7,销售,是,2022-10-21,1.8
102900011032022,小皱皮(份),辣椒类,15:41:14.295,1.0,4.5,销售,否,2022-10-21,1.8
102900011032022,小皱皮(份),辣椒类,15:41:17.233,1.0,4.5,销售,否,2022-10-21,1.8
102900011032022,小皱皮(份),辣椒类,16:13:18.967,1.0,2.7,销售,是,2022-10-21,1.8
102900011032022,小皱皮(份),辣椒类,16:25:02.530,1.0,4.5,销售,否,2022-10-21,1.8
102900011032022,小皱皮(份),辣椒类,17:08:40.756,1.0,2.7,销售,是,2022-10-21,1.8
102900011032022,小皱皮(份),辣椒类,17:09:08.531,1.0,2.7,销售,是,2022-10-21,1.8
102900011032022,小皱皮(份),辣椒类,18:00:48.176,1.0,4.5,销售,否,2022-10-21,1.8
102900011032022,小皱皮(份),辣椒类,18:16:02.309,1.0,2.7,销售,是,2022-10-21,1.8
102900011032022,小皱皮(份),辣椒类,18:16:02.606,1.0,4.5,销售,否,2022-10-21,1.8
102900011032022,小皱皮(份),辣椒类,18:16:02.778,1.0,4.5,销售,否,2022-10-21,1.8
102900011032022,小皱皮(份),辣椒类,18:17:46.452,1.0,4.5,销售,否,2022-10-21,1.8
102900011032022,小皱皮(份),辣椒类,18:17:54.723,1.0,4.5,销售,否,2022-10-21,1.8
102900011032022,小皱皮(份),辣椒类,18:17:55.085,1.0,4.5,销售,否,2022-10-21,1.8
102900011032022,小皱皮(份),辣椒类,18:17:55.450,1.0,4.5,销售,否,2022-10-21,1.8
102900011032022,小皱皮(份),辣椒类,18:42:44.519,1.0,4.5,销售,否,2022-10-21,1.8
102900011032022,小皱皮(份),辣椒类,19:54:44.540,1.0,2.7,销售,是,2022-10-21,1.8
102900011032022,小皱皮(份),辣椒类,19:54:44.817,1.0,4.5,销售,否,2022-10-21,1.8
102900011032022,小皱皮(份),辣椒类,20:17:35.006,1.0,2.7,销售,是,2022-10-21,1.8
102900011032022,小皱皮(份),辣椒类,09:35:43.530,1.0,4.5,销售,否,2022-10-22,1.45
102900011032022,小皱皮(份),辣椒类,09:35:56.998,1.0,4.5,销售,否,2022-10-22,1.45
102900011032022,小皱皮(份),辣椒类,11:35:05.811,1.0,4.5,销售,否,2022-10-22,1.45
102900011032022,小皱皮(份),辣椒类,16:03:15.901,1.0,4.5,销售,否,2022-10-22,1.45
102900011032022,小皱皮(份),辣椒类,16:42:16.373,1.0,4.5,销售,否,2022-10-22,1.45
102900011032022,小皱皮(份),辣椒类,16:56:57.246,1.0,4.5,销售,否,2022-10-22,1.45
102900011032022,小皱皮(份),辣椒类,17:17:59.966,1.0,4.5,销售,否,2022-10-22,1.45
102900011032022,小皱皮(份),辣椒类,11:31:30.325,1.0,4.5,销售,否,2022-10-23,1.44
102900011032022,小皱皮(份),辣椒类,17:49:34.914,1.0,4.5,销售,否,2022-10-24,1.54
102900011032022,小皱皮(份),辣椒类,09:25:14.266,1.0,2.9,销售,否,2022-10-25,1.41
102900011032022,小皱皮(份),辣椒类,09:44:57.264,1.0,2.9,销售,否,2022-10-25,1.41
102900011032022,小皱皮(份),辣椒类,09:44:57.445,1.0,2.9,销售,否,2022-10-25,1.41
102900011032022,小皱皮(份),辣椒类,10:49:40.006,1.0,2.9,销售,否,2022-10-25,1.41
102900011032022,小皱皮(份),辣椒类,10:50:21.846,1.0,2.9,销售,否,2022-10-25,1.41
102900011032022,小皱皮(份),辣椒类,10:50:52.086,1.0,2.9,销售,否,2022-10-25,1.41
102900011032022,小皱皮(份),辣椒类,12:22:49.463,1.0,2.9,销售,否,2022-10-25,1.41
102900011032022,小皱皮(份),辣椒类,15:59:28.374,1.0,2.9,销售,否,2022-10-25,1.41
102900011032022,小皱皮(份),辣椒类,16:12:35.838,1.0,2.9,销售,否,2022-10-25,1.41
102900011032022,小皱皮(份),辣椒类,16:26:51.588,1.0,2.9,销售,否,2022-10-25,1.41
102900011032022,小皱皮(份),辣椒类,16:41:01.856,1.0,2.9,销售,否,2022-10-25,1.41
102900011032022,小皱皮(份),辣椒类,18:35:54.717,1.0,1.7,销售,是,2022-10-25,1.41
102900011032022,小皱皮(份),辣椒类,18:53:45.808,1.0,2.9,销售,否,2022-10-25,1.41
102900011032022,小皱皮(份),辣椒类,19:04:17.561,1.0,2.9,销售,否,2022-10-25,1.41
102900011032022,小皱皮(份),辣椒类,19:56:13.030,1.0,2.9,销售,否,2022-10-25,1.41
102900011032022,小皱皮(份),辣椒类,19:58:01.647,1.0,1.7,销售,是,2022-10-25,1.41
102900011032022,小皱皮(份),辣椒类,21:29:07.850,1.0,1.7,销售,是,2022-10-25,1.41
102900011032022,小皱皮(份),辣椒类,21:29:07.948,1.0,1.7,销售,是,2022-10-25,1.41
102900011032022,小皱皮(份),辣椒类,21:29:24.205,1.0,1.7,销售,是,2022-10-25,1.41
102900011032022,小皱皮(份),辣椒类,21:29:24.310,1.0,1.7,销售,是,2022-10-25,1.41
102900011032022,小皱皮(份),辣椒类,10:15:19.168,1.0,2.9,销售,否,2022-10-26,1.35
102900011032022,小皱皮(份),辣椒类,11:10:04.190,1.0,2.9,销售,否,2022-10-26,1.35
102900011032022,小皱皮(份),辣椒类,14:35:05.234,1.0,2.9,销售,否,2022-10-26,1.35
102900011032022,小皱皮(份),辣椒类,15:12:29.128,1.0,2.9,销售,否,2022-10-26,1.35
102900011032022,小皱皮(份),辣椒类,17:12:30.233,1.0,2.9,销售,否,2022-10-26,1.35
102900011032022,小皱皮(份),辣椒类,17:13:19.003,1.0,1.7,销售,是,2022-10-26,1.35
102900011032022,小皱皮(份),辣椒类,18:05:47.007,1.0,2.9,销售,否,2022-10-26,1.35
102900011032022,小皱皮(份),辣椒类,18:19:20.753,1.0,1.7,销售,是,2022-10-26,1.35
102900011032022,小皱皮(份),辣椒类,18:36:30.186,1.0,1.7,销售,是,2022-10-26,1.35
102900011032022,小皱皮(份),辣椒类,18:38:51.342,1.0,1.7,销售,是,2022-10-26,1.35
102900011032022,小皱皮(份),辣椒类,19:42:55.463,1.0,1.7,销售,是,2022-10-26,1.35
102900011032022,小皱皮(份),辣椒类,19:42:55.786,1.0,2.9,销售,否,2022-10-26,1.35
102900011032022,小皱皮(份),辣椒类,20:15:53.388,1.0,1.7,销售,是,2022-10-26,1.35
102900011032022,小皱皮(份),辣椒类,20:16:49.121,1.0,1.7,销售,是,2022-10-26,1.35
102900011032022,小皱皮(份),辣椒类,20:29:59.714,1.0,2.9,销售,否,2022-10-26,1.35
102900011032022,小皱皮(份),辣椒类,21:13:29.758,1.0,1.7,销售,是,2022-10-26,1.35
102900011032022,小皱皮(份),辣椒类,21:13:29.876,1.0,1.7,销售,是,2022-10-26,1.35
102900011032022,小皱皮(份),辣椒类,21:13:29.990,1.0,1.7,销售,是,2022-10-26,1.35
102900011032022,小皱皮(份),辣椒类,21:13:30.104,1.0,1.7,销售,是,2022-10-26,1.35
102900011032022,小皱皮(份),辣椒类,21:13:30.218,1.0,1.7,销售,是,2022-10-26,1.35
102900011032022,小皱皮(份),辣椒类,21:30:03.097,1.0,1.7,销售,是,2022-10-26,1.35
102900011032022,小皱皮(份),辣椒类,11:28:20.300,1.0,2.9,销售,否,2022-10-27,1.08
102900011032022,小皱皮(份),辣椒类,12:21:05.571,1.0,2.9,销售,否,2022-10-27,1.08
102900011032022,小皱皮(份),辣椒类,12:38:54.064,1.0,2.9,销售,否,2022-10-27,1.08
102900011032022,小皱皮(份),辣椒类,14:34:28.179,1.0,2.9,销售,否,2022-10-27,1.08
102900011032022,小皱皮(份),辣椒类,14:39:21.014,1.0,2.9,销售,否,2022-10-27,1.08
102900011032022,小皱皮(份),辣椒类,15:18:46.003,1.0,2.9,销售,否,2022-10-27,1.08
102900011032022,小皱皮(份),辣椒类,17:38:44.896,1.0,2.9,销售,否,2022-10-27,1.08
102900011032022,小皱皮(份),辣椒类,17:41:23.295,1.0,2.9,销售,否,2022-10-27,1.08
102900011032022,小皱皮(份),辣椒类,18:44:44.530,1.0,1.7,销售,是,2022-10-27,1.08
102900011032022,小皱皮(份),辣椒类,18:44:47.826,1.0,1.7,销售,是,2022-10-27,1.08
102900011032022,小皱皮(份),辣椒类,19:47:25.279,1.0,2.9,销售,否,2022-10-27,1.08
102900011032022,小皱皮(份),辣椒类,20:14:30.987,1.0,1.7,销售,是,2022-10-27,1.08
102900011032022,小皱皮(份),辣椒类,20:40:52.569,1.0,1.7,销售,是,2022-10-27,1.08
102900011032022,小皱皮(份),辣椒类,21:11:45.210,1.0,1.7,销售,是,2022-10-27,1.08
102900011032022,小皱皮(份),辣椒类,21:31:17.908,1.0,1.7,销售,是,2022-10-27,1.08
102900011032022,小皱皮(份),辣椒类,11:25:42.390,1.0,2.9,销售,否,2022-10-28,1.08
102900011032022,小皱皮(份),辣椒类,11:31:19.361,1.0,2.9,销售,否,2022-10-28,1.08
102900011032022,小皱皮(份),辣椒类,12:29:13.639,1.0,2.9,销售,否,2022-10-28,1.08
102900011032022,小皱皮(份),辣椒类,14:13:24.092,1.0,2.9,销售,否,2022-10-28,1.08
102900011032022,小皱皮(份),辣椒类,14:15:28.260,1.0,2.9,销售,否,2022-10-28,1.08
102900011032022,小皱皮(份),辣椒类,14:51:36.561,1.0,2.9,销售,否,2022-10-28,1.08
102900011032022,小皱皮(份),辣椒类,18:36:48.248,1.0,2.9,销售,否,2022-10-28,1.08
102900011032022,小皱皮(份),辣椒类,18:37:08.217,1.0,2.9,销售,否,2022-10-28,1.08
102900011032022,小皱皮(份),辣椒类,18:39:24.783,1.0,2.9,销售,否,2022-10-28,1.08
102900011032022,小皱皮(份),辣椒类,19:01:25.286,1.0,2.9,销售,否,2022-10-28,1.08
102900011032022,小皱皮(份),辣椒类,19:10:07.456,1.0,2.9,销售,否,2022-10-28,1.08
102900011032022,小皱皮(份),辣椒类,19:35:49.988,1.0,2.9,销售,否,2022-10-28,1.08
102900011032022,小皱皮(份),辣椒类,19:41:03.759,1.0,2.9,销售,否,2022-10-28,1.08
102900011032022,小皱皮(份),辣椒类,20:27:43.951,1.0,1.7,销售,是,2022-10-28,1.08
102900011032022,小皱皮(份),辣椒类,20:28:16.733,1.0,1.7,销售,是,2022-10-28,1.08
102900011032022,小皱皮(份),辣椒类,20:55:41.998,1.0,2.9,销售,否,2022-10-28,1.08
102900011032022,小皱皮(份),辣椒类,21:22:49.923,1.0,1.7,销售,是,2022-10-28,1.08
102900011032022,小皱皮(份),辣椒类,09:52:22.787,1.0,2.9,销售,否,2022-10-29,1.1
102900011032022,小皱皮(份),辣椒类,10:12:34.449,1.0,2.9,销售,否,2022-10-29,1.1
102900011032022,小皱皮(份),辣椒类,10:23:52.315,1.0,1.7,销售,是,2022-10-29,1.1
102900011032022,小皱皮(份),辣椒类,10:23:52.421,1.0,1.7,销售,是,2022-10-29,1.1
102900011032022,小皱皮(份),辣椒类,10:42:01.750,1.0,2.9,销售,否,2022-10-29,1.1
102900011032022,小皱皮(份),辣椒类,11:09:24.793,1.0,2.9,销售,否,2022-10-29,1.1
102900011032022,小皱皮(份),辣椒类,11:19:52.061,1.0,2.9,销售,否,2022-10-29,1.1
102900011032022,小皱皮(份),辣椒类,11:22:48.284,1.0,2.9,销售,否,2022-10-29,1.1
102900011032022,小皱皮(份),辣椒类,12:53:38.514,1.0,1.7,销售,是,2022-10-29,1.1
102900011032022,小皱皮(份),辣椒类,13:18:30.555,1.0,1.7,销售,是,2022-10-29,1.1
102900011032022,小皱皮(份),辣椒类,15:41:48.396,1.0,1.7,销售,是,2022-10-29,1.1
102900011032022,小皱皮(份),辣椒类,16:38:22.440,1.0,2.9,销售,否,2022-10-29,1.1
102900011032022,小皱皮(份),辣椒类,17:01:14.076,1.0,2.9,销售,否,2022-10-29,1.1
102900011032022,小皱皮(份),辣椒类,17:53:24.530,1.0,2.9,销售,否,2022-10-29,1.1
102900011032022,小皱皮(份),辣椒类,18:32:34.223,1.0,2.9,销售,否,2022-10-29,1.1
102900011032022,小皱皮(份),辣椒类,19:09:24.342,1.0,2.9,销售,否,2022-10-29,1.1
102900011032022,小皱皮(份),辣椒类,19:09:37.186,1.0,2.9,销售,否,2022-10-29,1.1
102900011032022,小皱皮(份),辣椒类,19:32:50.436,1.0,2.9,销售,否,2022-10-29,1.1
102900011032022,小皱皮(份),辣椒类,19:33:12.748,1.0,2.9,销售,否,2022-10-29,1.1
102900011032022,小皱皮(份),辣椒类,20:11:57.900,1.0,1.7,销售,是,2022-10-29,1.1
102900011032022,小皱皮(份),辣椒类,20:19:58.385,1.0,1.7,销售,是,2022-10-29,1.1
102900011032022,小皱皮(份),辣椒类,20:35:19.780,1.0,1.7,销售,是,2022-10-29,1.1
102900011032022,小皱皮(份),辣椒类,10:20:17.786,1.0,2.9,销售,否,2022-10-30,1.21
102900011032022,小皱皮(份),辣椒类,10:41:46.250,1.0,2.9,销售,否,2022-10-30,1.21
102900011032022,小皱皮(份),辣椒类,11:27:02.717,1.0,1.7,销售,是,2022-10-30,1.21
102900011032022,小皱皮(份),辣椒类,11:33:54.402,1.0,2.9,销售,否,2022-10-30,1.21
102900011032022,小皱皮(份),辣椒类,12:58:54.387,1.0,1.7,销售,是,2022-10-30,1.21
102900011032022,小皱皮(份),辣椒类,16:55:07.490,1.0,2.9,销售,否,2022-10-30,1.21
102900011032022,小皱皮(份),辣椒类,17:06:41.010,1.0,1.7,销售,是,2022-10-30,1.21
102900011032022,小皱皮(份),辣椒类,17:06:41.113,1.0,1.7,销售,是,2022-10-30,1.21
102900011032022,小皱皮(份),辣椒类,17:54:25.450,1.0,2.9,销售,否,2022-10-30,1.21
102900011032022,小皱皮(份),辣椒类,19:02:29.061,1.0,2.9,销售,否,2022-10-30,1.21
102900011032022,小皱皮(份),辣椒类,20:30:26.342,1.0,1.7,销售,是,2022-10-30,1.21
102900011032022,小皱皮(份),辣椒类,21:13:20.596,1.0,2.9,销售,否,2022-10-30,1.21
102900011032022,小皱皮(份),辣椒类,21:13:21.336,1.0,1.7,销售,是,2022-10-30,1.21
102900011032022,小皱皮(份),辣椒类,21:17:47.540,1.0,1.7,销售,是,2022-10-30,1.21
102900011032022,小皱皮(份),辣椒类,10:29:34.184,1.0,2.9,销售,否,2022-10-31,1.29
102900011032022,小皱皮(份),辣椒类,17:50:14.393,1.0,2.9,销售,否,2022-10-31,1.29
102900011032022,小皱皮(份),辣椒类,20:00:36.295,1.0,2.9,销售,否,2022-10-31,1.29
102900011032022,小皱皮(份),辣椒类,20:00:45.983,1.0,2.9,销售,否,2022-10-31,1.29
102900011032022,小皱皮(份),辣椒类,09:22:43.039,1.0,2.9,销售,否,2022-11-01,1.29
102900011032022,小皱皮(份),辣椒类,11:02:14.353,1.0,2.9,销售,否,2022-11-01,1.29
102900011032022,小皱皮(份),辣椒类,16:00:15.913,1.0,2.9,销售,否,2022-11-01,1.29
102900011032022,小皱皮(份),辣椒类,17:32:55.811,1.0,1.7,销售,是,2022-11-01,1.29
102900011032022,小皱皮(份),辣椒类,18:15:44.543,1.0,2.9,销售,否,2022-11-01,1.29
102900011032022,小皱皮(份),辣椒类,18:21:25.411,1.0,2.9,销售,否,2022-11-01,1.29
102900011032022,小皱皮(份),辣椒类,18:21:25.574,1.0,2.9,销售,否,2022-11-01,1.29
102900011032022,小皱皮(份),辣椒类,19:11:39.817,1.0,2.9,销售,否,2022-11-01,1.29
102900011032022,小皱皮(份),辣椒类,19:16:29.487,1.0,1.7,销售,是,2022-11-01,1.29
102900011032022,小皱皮(份),辣椒类,19:16:29.613,1.0,1.7,销售,是,2022-11-01,1.29
102900011032022,小皱皮(份),辣椒类,19:18:24.099,1.0,1.7,销售,是,2022-11-01,1.29
102900011032022,小皱皮(份),辣椒类,19:30:54.125,1.0,1.7,销售,是,2022-11-01,1.29
102900011032022,小皱皮(份),辣椒类,20:02:13.435,1.0,1.7,销售,是,2022-11-01,1.29
102900011032022,小皱皮(份),辣椒类,21:18:37.605,1.0,1.7,销售,是,2022-11-01,1.29
102900011032022,小皱皮(份),辣椒类,21:18:37.758,1.0,1.7,销售,是,2022-11-01,1.29
102900011032022,小皱皮(份),辣椒类,21:18:38.427,1.0,1.7,销售,是,2022-11-01,1.29
102900011032022,小皱皮(份),辣椒类,21:21:17.121,1.0,1.7,销售,是,2022-11-01,1.29
102900011032022,小皱皮(份),辣椒类,10:05:09.02,1.0,2.9,销售,否,2022-11-03,1.29
102900011032022,小皱皮(份),辣椒类,10:56:25.998,1.0,1.7,销售,是,2022-11-03,1.29
102900011032022,小皱皮(份),辣椒类,11:58:48.467,1.0,2.9,销售,否,2022-11-03,1.29
102900011032022,小皱皮(份),辣椒类,15:46:06.46,1.0,1.7,销售,是,2022-11-03,1.29
102900011032022,小皱皮(份),辣椒类,16:50:00.962,1.0,2.9,销售,否,2022-11-03,1.29
102900011032022,小皱皮(份),辣椒类,18:56:47.987,1.0,1.7,销售,是,2022-11-03,1.29
102900011032022,小皱皮(份),辣椒类,20:21:04.53,1.0,2.9,销售,否,2022-11-03,1.29
102900011032022,小皱皮(份),辣椒类,21:12:02.076,1.0,1.7,销售,是,2022-11-03,1.29
102900011032022,小皱皮(份),辣椒类,21:37:28.97,1.0,2.9,销售,否,2022-11-03,1.29
102900011032022,小皱皮(份),辣椒类,21:40:53.859,1.0,1.7,销售,是,2022-11-03,1.29
102900011032022,小皱皮(份),辣椒类,09:32:54.087,1.0,2.9,销售,否,2022-11-05,1.2
102900011032022,小皱皮(份),辣椒类,10:36:01.736,1.0,2.9,销售,否,2022-11-05,1.2
102900011032022,小皱皮(份),辣椒类,10:37:21.166,1.0,2.9,销售,否,2022-11-05,1.2
102900011032022,小皱皮(份),辣椒类,11:31:18.182,1.0,2.9,销售,否,2022-11-05,1.2
102900011032022,小皱皮(份),辣椒类,14:01:33.104,1.0,2.9,销售,否,2022-11-05,1.2
102900011032022,小皱皮(份),辣椒类,15:21:09.433,1.0,2.9,销售,否,2022-11-05,1.2
102900011032022,小皱皮(份),辣椒类,16:32:50.941,1.0,1.7,销售,是,2022-11-05,1.2
102900011032022,小皱皮(份),辣椒类,16:32:51.248,1.0,2.9,销售,否,2022-11-05,1.2
102900011032022,小皱皮(份),辣椒类,10:51:38.624,1.0,2.9,销售,否,2022-11-06,1.01
102900011032022,小皱皮(份),辣椒类,10:56:29.108,1.0,2.9,销售,否,2022-11-06,1.01
102900011032022,小皱皮(份),辣椒类,10:57:58.248,1.0,2.9,销售,否,2022-11-06,1.01
102900011032022,小皱皮(份),辣椒类,11:26:29.892,1.0,2.9,销售,否,2022-11-06,1.01
102900011032022,小皱皮(份),辣椒类,11:35:40.692,1.0,2.9,销售,否,2022-11-06,1.01
102900011032022,小皱皮(份),辣椒类,12:10:07.231,1.0,2.9,销售,否,2022-11-06,1.01
102900011032022,小皱皮(份),辣椒类,17:41:11.186,1.0,2.9,销售,否,2022-11-06,1.01
102900011032022,小皱皮(份),辣椒类,17:41:14.67,1.0,2.9,销售,否,2022-11-06,1.01
102900011032022,小皱皮(份),辣椒类,17:48:36.339,1.0,2.9,销售,否,2022-11-06,1.01
102900011032022,小皱皮(份),辣椒类,18:39:45.033,1.0,2.9,销售,否,2022-11-06,1.01
102900011032022,小皱皮(份),辣椒类,20:43:38.28,1.0,2.9,销售,否,2022-11-06,1.01
102900011032022,小皱皮(份),辣椒类,10:12:27.196,1.0,2.9,销售,否,2022-11-07,1.0
102900011032022,小皱皮(份),辣椒类,10:30:59.545,1.0,2.9,销售,否,2022-11-07,1.0
102900011032022,小皱皮(份),辣椒类,10:31:06.121,1.0,2.9,销售,否,2022-11-07,1.0
102900011032022,小皱皮(份),辣椒类,12:50:14.951,1.0,2.9,销售,否,2022-11-07,1.0
102900011032022,小皱皮(份),辣椒类,15:05:44.217,1.0,2.9,销售,否,2022-11-07,1.0
102900011032022,小皱皮(份),辣椒类,15:05:54.592,1.0,2.9,销售,否,2022-11-07,1.0
102900011032022,小皱皮(份),辣椒类,15:05:55.592,1.0,2.9,销售,否,2022-11-07,1.0
102900011032022,小皱皮(份),辣椒类,15:21:38.258,1.0,2.9,销售,否,2022-11-07,1.0
102900011032022,小皱皮(份),辣椒类,16:40:18.33,1.0,1.7,销售,是,2022-11-07,1.0
102900011032022,小皱皮(份),辣椒类,17:50:48.186,1.0,2.9,销售,否,2022-11-07,1.0
102900011032022,小皱皮(份),辣椒类,17:52:39.042,1.0,2.9,销售,否,2022-11-07,1.0
102900011032022,小皱皮(份),辣椒类,18:34:29.498,1.0,1.7,销售,是,2022-11-07,1.0
102900011032022,小皱皮(份),辣椒类,21:28:10.458,1.0,1.7,销售,是,2022-11-07,1.0
102900011032022,小皱皮(份),辣椒类,21:28:10.563,1.0,1.7,销售,是,2022-11-07,1.0
102900011032022,小皱皮(份),辣椒类,21:28:10.683,1.0,1.7,销售,是,2022-11-07,1.0
102900011032022,小皱皮(份),辣椒类,21:28:10.79,1.0,1.7,销售,是,2022-11-07,1.0
102900011032022,小皱皮(份),辣椒类,21:28:10.937,1.0,1.7,销售,是,2022-11-07,1.0
102900011032022,小皱皮(份),辣椒类,21:28:11.094,1.0,1.7,销售,是,2022-11-07,1.0
102900011032022,小皱皮(份),辣椒类,10:21:46.841,1.0,2.9,销售,否,2022-11-08,1.01
102900011032022,小皱皮(份),辣椒类,11:01:50.92,1.0,2.9,销售,否,2022-11-08,1.01
102900011032022,小皱皮(份),辣椒类,17:01:02.889,1.0,2.9,销售,否,2022-11-08,1.01
102900011032022,小皱皮(份),辣椒类,17:03:05.964,1.0,2.9,销售,否,2022-11-08,1.01
102900011032022,小皱皮(份),辣椒类,18:19:16.811,1.0,2.9,销售,否,2022-11-08,1.01
102900011032022,小皱皮(份),辣椒类,18:19:26.326,1.0,2.9,销售,否,2022-11-08,1.01
102900011032022,小皱皮(份),辣椒类,18:35:04.655,1.0,1.7,销售,是,2022-11-08,1.01
102900011032022,小皱皮(份),辣椒类,19:15:57.314,1.0,1.7,销售,是,2022-11-08,1.01
102900011032022,小皱皮(份),辣椒类,19:31:38.987,1.0,1.7,销售,是,2022-11-08,1.01
102900011032022,小皱皮(份),辣椒类,19:42:47.389,1.0,2.9,销售,否,2022-11-08,1.01
102900011032022,小皱皮(份),辣椒类,14:30:13.262,1.0,2.9,销售,否,2022-11-09,1.01
102900011032022,小皱皮(份),辣椒类,15:04:45.173,1.0,2.9,销售,否,2022-11-09,1.01
102900011032022,小皱皮(份),辣椒类,16:00:56.348,1.0,1.7,销售,是,2022-11-09,1.01
102900011032022,小皱皮(份),辣椒类,16:30:52.858,1.0,2.9,销售,否,2022-11-09,1.01
102900011032022,小皱皮(份),辣椒类,17:35:33.215,1.0,1.7,销售,是,2022-11-09,1.01
102900011032022,小皱皮(份),辣椒类,19:57:43.295,1.0,1.7,销售,是,2022-11-09,1.01
102900011032022,小皱皮(份),辣椒类,21:17:50.389,1.0,1.7,销售,是,2022-11-09,1.01
102900011032022,小皱皮(份),辣椒类,12:33:21.53,1.0,2.9,销售,否,2022-11-10,0.87
102900011032022,小皱皮(份),辣椒类,10:16:50.889,1.0,2.9,销售,否,2022-11-11,0.87
102900011032022,小皱皮(份),辣椒类,10:16:51.998,1.0,2.9,销售,否,2022-11-11,0.87
102900011032022,小皱皮(份),辣椒类,11:41:58.262,1.0,2.9,销售,否,2022-11-11,0.87
102900011032022,小皱皮(份),辣椒类,11:41:58.429,1.0,2.9,销售,否,2022-11-11,0.87
102900011032022,小皱皮(份),辣椒类,12:01:12.326,1.0,2.9,销售,否,2022-11-11,0.87
102900011032022,小皱皮(份),辣椒类,15:00:36.244,1.0,2.9,销售,否,2022-11-11,0.87
102900011032022,小皱皮(份),辣椒类,15:00:36.423,1.0,2.9,销售,否,2022-11-11,0.87
102900011032022,小皱皮(份),辣椒类,16:20:29.458,1.0,2.9,销售,否,2022-11-11,0.87
