单品编码,单品名称,分类名称,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售,日期,批发价格(元/千克)
102900011032022,小皱皮(份),辣椒类,18:01:49.748,1.0,2.9,销售,否,2022-11-11,0.87
102900011032022,小皱皮(份),辣椒类,19:44:44.717,1.0,2.9,销售,否,2022-11-11,0.87
102900011032022,小皱皮(份),辣椒类,19:59:59.061,1.0,2.9,销售,否,2022-11-11,0.87
102900011032022,小皱皮(份),辣椒类,21:03:11.055,1.0,1.7,销售,是,2022-11-11,0.87
102900011032022,小皱皮(份),辣椒类,10:12:54.076,1.0,2.9,销售,否,2022-11-12,0.79
102900011032022,小皱皮(份),辣椒类,10:13:25.99,1.0,2.9,销售,否,2022-11-12,0.79
102900011032022,小皱皮(份),辣椒类,10:18:20.215,1.0,2.9,销售,否,2022-11-12,0.79
102900011032022,小皱皮(份),辣椒类,11:08:27.183,1.0,1.7,销售,是,2022-11-12,0.79
102900011032022,小皱皮(份),辣椒类,14:36:47.712,1.0,1.7,销售,是,2022-11-12,0.79
102900011032022,小皱皮(份),辣椒类,17:16:41.804,1.0,2.9,销售,否,2022-11-12,0.79
102900011032022,小皱皮(份),辣椒类,17:36:59.576,1.0,2.9,销售,否,2022-11-12,0.79
102900011032022,小皱皮(份),辣椒类,18:15:33.28,1.0,1.7,销售,是,2022-11-12,0.79
102900011032022,小皱皮(份),辣椒类,18:40:13.984,1.0,2.9,销售,否,2022-11-12,0.79
102900011032022,小皱皮(份),辣椒类,19:36:54.731,1.0,2.9,销售,否,2022-11-12,0.79
102900011032022,小皱皮(份),辣椒类,20:45:48.909,1.0,2.9,销售,否,2022-11-12,0.79
102900011032022,小皱皮(份),辣椒类,09:26:57.202,1.0,2.9,销售,否,2022-11-13,0.78
102900011032022,小皱皮(份),辣椒类,09:47:14.918,1.0,2.9,销售,否,2022-11-13,0.78
102900011032022,小皱皮(份),辣椒类,09:53:25.058,1.0,2.9,销售,否,2022-11-13,0.78
102900011032022,小皱皮(份),辣椒类,10:11:56.641,1.0,2.9,销售,否,2022-11-13,0.78
102900011032022,小皱皮(份),辣椒类,10:25:17.019,1.0,2.9,销售,否,2022-11-13,0.78
102900011032022,小皱皮(份),辣椒类,11:42:58.352,1.0,2.9,销售,否,2022-11-13,0.78
102900011032022,小皱皮(份),辣椒类,11:46:35.741,1.0,2.9,销售,否,2022-11-13,0.78
102900011032022,小皱皮(份),辣椒类,11:56:39.17,1.0,2.9,销售,否,2022-11-13,0.78
102900011032022,小皱皮(份),辣椒类,12:32:26.689,1.0,2.9,销售,否,2022-11-13,0.78
102900011032022,小皱皮(份),辣椒类,14:41:08.612,1.0,2.9,销售,否,2022-11-13,0.78
102900011032022,小皱皮(份),辣椒类,16:14:55.826,1.0,2.9,销售,否,2022-11-13,0.78
102900011032022,小皱皮(份),辣椒类,16:21:54.653,1.0,2.9,销售,否,2022-11-13,0.78
102900011032022,小皱皮(份),辣椒类,16:26:33.996,1.0,2.9,销售,否,2022-11-13,0.78
102900011032022,小皱皮(份),辣椒类,17:18:59.637,1.0,2.9,销售,否,2022-11-13,0.78
102900011032022,小皱皮(份),辣椒类,18:33:13.092,1.0,1.7,销售,是,2022-11-13,0.78
102900011032022,小皱皮(份),辣椒类,19:35:28.545,1.0,2.9,销售,否,2022-11-13,0.78
102900011032022,小皱皮(份),辣椒类,19:35:29.53,1.0,2.9,销售,否,2022-11-13,0.78
102900011032022,小皱皮(份),辣椒类,19:57:46.659,1.0,2.9,销售,否,2022-11-13,0.78
102900011032022,小皱皮(份),辣椒类,20:28:36.943,1.0,2.9,销售,否,2022-11-13,0.78
102900011032022,小皱皮(份),辣椒类,20:28:37.117,1.0,2.9,销售,否,2022-11-13,0.78
102900011032022,小皱皮(份),辣椒类,09:38:34.264,1.0,2.9,销售,否,2022-11-14,0.77
102900011032022,小皱皮(份),辣椒类,09:59:48.358,1.0,2.9,销售,否,2022-11-14,0.77
102900011032022,小皱皮(份),辣椒类,11:00:25.582,1.0,2.9,销售,否,2022-11-14,0.77
102900011032022,小皱皮(份),辣椒类,11:31:19.78,1.0,2.9,销售,否,2022-11-14,0.77
102900011032022,小皱皮(份),辣椒类,11:39:37.092,1.0,2.9,销售,否,2022-11-14,0.77
102900011032022,小皱皮(份),辣椒类,12:18:25.341,1.0,2.9,销售,否,2022-11-14,0.77
102900011032022,小皱皮(份),辣椒类,16:06:31.971,1.0,2.9,销售,否,2022-11-14,0.77
102900011032022,小皱皮(份),辣椒类,16:06:32.147,1.0,2.9,销售,否,2022-11-14,0.77
102900011032022,小皱皮(份),辣椒类,16:09:45.272,1.0,2.9,销售,否,2022-11-14,0.77
102900011032022,小皱皮(份),辣椒类,17:04:33.471,1.0,2.9,销售,否,2022-11-14,0.77
102900011032022,小皱皮(份),辣椒类,17:19:39.49,1.0,2.9,销售,否,2022-11-14,0.77
102900011032022,小皱皮(份),辣椒类,17:21:34.93,1.0,2.9,销售,否,2022-11-14,0.77
102900011032022,小皱皮(份),辣椒类,18:07:12.868,1.0,2.9,销售,否,2022-11-14,0.77
102900011032022,小皱皮(份),辣椒类,19:21:15.903,1.0,1.7,销售,是,2022-11-14,0.77
102900011032022,小皱皮(份),辣椒类,19:50:36.514,1.0,1.7,销售,是,2022-11-14,0.77
102900011032022,小皱皮(份),辣椒类,10:37:05.811,1.0,2.9,销售,否,2022-11-15,0.77
102900011032022,小皱皮(份),辣椒类,10:55:30.75,1.0,2.9,销售,否,2022-11-15,0.77
102900011032022,小皱皮(份),辣椒类,10:57:40.189,1.0,2.9,销售,否,2022-11-15,0.77
102900011032022,小皱皮(份),辣椒类,15:34:08.984,1.0,2.9,销售,否,2022-11-15,0.77
102900011032022,小皱皮(份),辣椒类,15:59:43.692,1.0,2.9,销售,否,2022-11-15,0.77
102900011032022,小皱皮(份),辣椒类,16:44:18.673,1.0,2.9,销售,否,2022-11-15,0.77
102900011032022,小皱皮(份),辣椒类,19:59:24.497,1.0,1.7,销售,是,2022-11-15,0.77
102900011032022,小皱皮(份),辣椒类,20:22:11.983,1.0,2.9,销售,否,2022-11-15,0.77
102900011032022,小皱皮(份),辣椒类,20:31:24.572,1.0,2.9,销售,否,2022-11-15,0.77
102900011032022,小皱皮(份),辣椒类,09:57:57.583,1.0,2.9,销售,否,2022-11-16,1.04
102900011032022,小皱皮(份),辣椒类,10:31:18.589,1.0,2.9,销售,否,2022-11-16,1.04
102900011032022,小皱皮(份),辣椒类,11:50:07.889,1.0,2.9,销售,否,2022-11-16,1.04
102900011032022,小皱皮(份),辣椒类,13:49:45.935,1.0,2.9,销售,否,2022-11-16,1.04
102900011032022,小皱皮(份),辣椒类,14:39:49.09,1.0,2.9,销售,否,2022-11-16,1.04
102900011032022,小皱皮(份),辣椒类,16:18:06.842,1.0,2.9,销售,否,2022-11-16,1.04
102900011032022,小皱皮(份),辣椒类,17:23:02.063,1.0,2.9,销售,否,2022-11-16,1.04
102900011032022,小皱皮(份),辣椒类,18:01:42.325,1.0,2.9,销售,否,2022-11-16,1.04
102900011032022,小皱皮(份),辣椒类,18:01:42.493,1.0,2.9,销售,否,2022-11-16,1.04
102900011032022,小皱皮(份),辣椒类,18:32:22.486,1.0,2.9,销售,否,2022-11-16,1.04
102900011032022,小皱皮(份),辣椒类,20:37:03.037,1.0,2.9,销售,否,2022-11-16,1.04
102900011032022,小皱皮(份),辣椒类,21:15:12.326,1.0,1.7,销售,是,2022-11-16,1.04
102900011032022,小皱皮(份),辣椒类,21:15:16.42,1.0,1.7,销售,是,2022-11-16,1.04
102900011032022,小皱皮(份),辣椒类,09:51:18.467,1.0,2.9,销售,否,2022-11-17,1.25
102900011032022,小皱皮(份),辣椒类,13:35:20.993,1.0,2.9,销售,否,2022-11-17,1.25
102900011032022,小皱皮(份),辣椒类,13:47:10.386,1.0,2.9,销售,否,2022-11-17,1.25
102900011032022,小皱皮(份),辣椒类,16:00:25.432,1.0,2.9,销售,否,2022-11-17,1.25
102900011032022,小皱皮(份),辣椒类,16:12:12.397,1.0,2.9,销售,否,2022-11-17,1.25
102900011032022,小皱皮(份),辣椒类,16:12:12.557,1.0,2.9,销售,否,2022-11-17,1.25
102900011032022,小皱皮(份),辣椒类,17:44:29.259,1.0,2.9,销售,否,2022-11-17,1.25
102900011032022,小皱皮(份),辣椒类,17:44:30.256,1.0,2.9,销售,否,2022-11-17,1.25
102900011032022,小皱皮(份),辣椒类,18:05:25.123,1.0,2.9,销售,否,2022-11-17,1.25
102900011032022,小皱皮(份),辣椒类,18:39:08.406,1.0,2.9,销售,否,2022-11-17,1.25
102900011032022,小皱皮(份),辣椒类,19:37:38.633,1.0,2.9,销售,否,2022-11-17,1.25
102900011032022,小皱皮(份),辣椒类,20:12:58.03,1.0,1.7,销售,是,2022-11-17,1.25
102900011032022,小皱皮(份),辣椒类,20:33:14.488,1.0,1.7,销售,是,2022-11-17,1.25
102900011032022,小皱皮(份),辣椒类,21:00:40.815,1.0,1.7,销售,是,2022-11-17,1.25
102900011032022,小皱皮(份),辣椒类,10:19:13.736,1.0,2.9,销售,否,2022-11-18,1.01
102900011032022,小皱皮(份),辣椒类,11:16:05.284,1.0,2.9,销售,否,2022-11-18,1.01
102900011032022,小皱皮(份),辣椒类,11:45:54.723,1.0,2.9,销售,否,2022-11-18,1.01
102900011032022,小皱皮(份),辣椒类,11:52:15.076,1.0,2.9,销售,否,2022-11-18,1.01
102900011032022,小皱皮(份),辣椒类,12:21:29.065,1.0,2.9,销售,否,2022-11-18,1.01
102900011032022,小皱皮(份),辣椒类,13:25:25.983,1.0,2.9,销售,否,2022-11-18,1.01
102900011032022,小皱皮(份),辣椒类,14:30:05.707,1.0,2.9,销售,否,2022-11-18,1.01
102900011032022,小皱皮(份),辣椒类,15:59:42.564,1.0,2.9,销售,否,2022-11-18,1.01
102900011032022,小皱皮(份),辣椒类,16:12:10.825,1.0,2.9,销售,否,2022-11-18,1.01
102900011032022,小皱皮(份),辣椒类,16:20:44.157,1.0,2.9,销售,否,2022-11-18,1.01
102900011032022,小皱皮(份),辣椒类,16:55:02.248,1.0,2.9,销售,否,2022-11-18,1.01
102900011032022,小皱皮(份),辣椒类,16:55:17.623,1.0,2.9,销售,否,2022-11-18,1.01
102900011032022,小皱皮(份),辣椒类,18:05:08.787,1.0,2.9,销售,否,2022-11-18,1.01
102900011032022,小皱皮(份),辣椒类,18:17:25.108,1.0,2.9,销售,否,2022-11-18,1.01
102900011032022,小皱皮(份),辣椒类,18:17:28.977,1.0,2.9,销售,否,2022-11-18,1.01
102900011032022,小皱皮(份),辣椒类,18:19:15.024,1.0,2.9,销售,否,2022-11-18,1.01
102900011032022,小皱皮(份),辣椒类,18:19:15.214,1.0,2.9,销售,否,2022-11-18,1.01
102900011032022,小皱皮(份),辣椒类,18:28:57.939,1.0,2.9,销售,否,2022-11-18,1.01
102900011032022,小皱皮(份),辣椒类,18:53:54.369,1.0,2.9,销售,否,2022-11-18,1.01
102900011032022,小皱皮(份),辣椒类,19:04:41.795,1.0,2.9,销售,否,2022-11-18,1.01
102900011032022,小皱皮(份),辣椒类,19:13:44.686,1.0,2.9,销售,否,2022-11-18,1.01
102900011032022,小皱皮(份),辣椒类,19:25:03.681,1.0,2.9,销售,否,2022-11-18,1.01
102900011032022,小皱皮(份),辣椒类,19:59:27.311,1.0,2.9,销售,否,2022-11-18,1.01
102900011032022,小皱皮(份),辣椒类,20:07:20.78,1.0,2.9,销售,否,2022-11-18,1.01
102900011032022,小皱皮(份),辣椒类,20:45:25.326,1.0,2.9,销售,否,2022-11-18,1.01
102900011032022,小皱皮(份),辣椒类,10:00:29.295,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,10:37:23.857,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,10:43:10.451,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,10:43:12.28,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,10:43:14.608,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,11:30:05.217,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,12:13:45.141,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,12:22:30.635,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,13:47:31.923,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,14:02:32.17,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,14:13:33.826,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,15:04:16.092,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,15:12:37.311,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,15:13:00.67,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,15:23:05.166,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,15:27:44.639,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,15:30:20.839,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,15:34:35.858,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,15:39:10.108,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,15:48:30.764,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,15:49:32.842,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,15:51:32.999,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,15:56:12.095,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,15:56:12.263,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,16:04:39.78,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,16:04:41.561,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,16:04:45.655,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,16:08:13.056,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,16:08:13.23,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,16:11:01.561,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,16:17:31.307,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,16:18:38.416,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,16:21:44.459,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,16:27:09.27,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,16:27:09.432,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,16:27:49.078,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,16:37:34.401,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,16:37:34.738,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,16:44:15.373,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,19:06:02.444,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,19:12:06.599,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,19:21:19.116,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,19:21:19.284,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,19:27:15.429,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,19:39:00.936,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,19:42:14.483,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,19:43:05.32,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,19:43:25.483,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,19:45:20.212,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,19:45:22.959,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,19:48:28.983,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,19:52:15.311,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,20:05:09.609,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,20:05:25.827,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,20:24:42.758,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,20:24:42.934,1.0,2.9,销售,否,2022-11-19,0.85
102900011032022,小皱皮(份),辣椒类,10:12:36.488,1.0,2.9,销售,否,2022-11-20,0.76
102900011032022,小皱皮(份),辣椒类,11:05:08.829,1.0,2.9,销售,否,2022-11-20,0.76
102900011032022,小皱皮(份),辣椒类,11:05:08.981,1.0,2.9,销售,否,2022-11-20,0.76
102900011032022,小皱皮(份),辣椒类,11:30:38.354,1.0,2.9,销售,否,2022-11-20,0.76
102900011032022,小皱皮(份),辣椒类,16:12:47.419,1.0,2.9,销售,否,2022-11-20,0.76
102900011032022,小皱皮(份),辣椒类,09:43:31.187,1.0,2.9,销售,否,2022-11-21,0.69
102900011032022,小皱皮(份),辣椒类,09:47:39.836,1.0,2.9,销售,否,2022-11-21,0.69
102900011032022,小皱皮(份),辣椒类,09:57:17.17,1.0,2.9,销售,否,2022-11-21,0.69
102900011032022,小皱皮(份),辣椒类,09:57:26.233,1.0,2.9,销售,否,2022-11-21,0.69
102900011032022,小皱皮(份),辣椒类,10:20:31.862,1.0,2.9,销售,否,2022-11-21,0.69
102900011032022,小皱皮(份),辣椒类,10:20:32.034,1.0,2.9,销售,否,2022-11-21,0.69
102900011032022,小皱皮(份),辣椒类,10:20:32.211,1.0,2.9,销售,否,2022-11-21,0.69
102900011032022,小皱皮(份),辣椒类,10:20:57.03,1.0,2.9,销售,否,2022-11-21,0.69
102900011032022,小皱皮(份),辣椒类,10:21:39.639,1.0,2.9,销售,否,2022-11-21,0.69
102900011032022,小皱皮(份),辣椒类,10:24:18.061,1.0,2.9,销售,否,2022-11-21,0.69
102900011032022,小皱皮(份),辣椒类,10:59:09.906,1.0,2.9,销售,否,2022-11-21,0.69
102900011032022,小皱皮(份),辣椒类,10:59:10.074,1.0,2.9,销售,否,2022-11-21,0.69
102900011032022,小皱皮(份),辣椒类,11:53:16.295,1.0,2.9,销售,否,2022-11-21,0.69
102900011032022,小皱皮(份),辣椒类,10:17:10.686,1.0,2.9,销售,否,2022-11-22,0.68
102900011032022,小皱皮(份),辣椒类,10:17:12.608,1.0,2.9,销售,否,2022-11-22,0.68
102900011032022,小皱皮(份),辣椒类,11:15:54.256,1.0,2.9,销售,否,2022-11-22,0.68
102900011032022,小皱皮(份),辣椒类,11:44:45.103,1.0,2.9,销售,否,2022-11-22,0.68
102900011032022,小皱皮(份),辣椒类,11:55:53.819,1.0,2.9,销售,否,2022-11-22,0.68
102900011032022,小皱皮(份),辣椒类,12:06:51.187,1.0,2.9,销售,否,2022-11-22,0.68
102900011032022,小皱皮(份),辣椒类,12:07:14.708,1.0,2.9,销售,否,2022-11-22,0.68
102900011032022,小皱皮(份),辣椒类,14:52:03.955,1.0,2.9,销售,否,2022-11-22,0.68
102900011032022,小皱皮(份),辣椒类,14:52:04.115,1.0,2.9,销售,否,2022-11-22,0.68
102900011032022,小皱皮(份),辣椒类,15:13:00.579,1.0,2.9,销售,否,2022-11-22,0.68
102900011032022,小皱皮(份),辣椒类,17:22:59.99,1.0,2.9,销售,否,2022-11-22,0.68
102900011032022,小皱皮(份),辣椒类,17:38:24.394,1.0,2.9,销售,否,2022-11-22,0.68
102900011032022,小皱皮(份),辣椒类,18:12:25.045,1.0,2.9,销售,否,2022-11-22,0.68
102900011032022,小皱皮(份),辣椒类,20:20:20.018,1.0,2.9,销售,否,2022-11-22,0.68
102900011032022,小皱皮(份),辣椒类,09:48:21.386,1.0,2.9,销售,否,2022-11-23,0.74
102900011032022,小皱皮(份),辣椒类,10:25:18.772,1.0,2.9,销售,否,2022-11-23,0.74
102900011032022,小皱皮(份),辣椒类,10:25:19.149,1.0,2.9,销售,否,2022-11-23,0.74
102900011032022,小皱皮(份),辣椒类,10:25:19.334,1.0,2.9,销售,否,2022-11-23,0.74
102900011032022,小皱皮(份),辣椒类,10:35:26.322,1.0,2.9,销售,否,2022-11-23,0.74
102900011032022,小皱皮(份),辣椒类,10:37:17.88,1.0,2.9,销售,否,2022-11-23,0.74
102900011032022,小皱皮(份),辣椒类,10:37:18.057,1.0,2.9,销售,否,2022-11-23,0.74
102900011032022,小皱皮(份),辣椒类,12:39:13.044,1.0,2.9,销售,否,2022-11-23,0.74
102900011032022,小皱皮(份),辣椒类,13:03:05.503,1.0,2.9,销售,否,2022-11-23,0.74
102900011032022,小皱皮(份),辣椒类,13:20:17.118,1.0,2.9,销售,否,2022-11-23,0.74
102900011032022,小皱皮(份),辣椒类,13:20:17.292,1.0,2.9,销售,否,2022-11-23,0.74
102900011032022,小皱皮(份),辣椒类,16:02:03.116,1.0,2.9,销售,否,2022-11-23,0.74
102900011032022,小皱皮(份),辣椒类,11:56:03.307,1.0,2.9,销售,否,2022-11-24,0.57
102900011032022,小皱皮(份),辣椒类,12:26:45.448,1.0,2.9,销售,否,2022-11-24,0.57
102900011032022,小皱皮(份),辣椒类,16:45:13.677,1.0,2.9,销售,否,2022-11-24,0.57
102900011032022,小皱皮(份),辣椒类,16:45:13.833,1.0,2.9,销售,否,2022-11-24,0.57
102900011032022,小皱皮(份),辣椒类,18:10:13.852,1.0,2.9,销售,否,2022-11-24,0.57
102900011032022,小皱皮(份),辣椒类,18:10:14.104,1.0,2.9,销售,否,2022-11-24,0.57
102900011032022,小皱皮(份),辣椒类,18:18:18.986,1.0,2.9,销售,否,2022-11-24,0.57
102900011032022,小皱皮(份),辣椒类,19:26:51.359,1.0,2.9,销售,否,2022-11-24,0.57
102900011032022,小皱皮(份),辣椒类,11:05:53.525,1.0,2.9,销售,否,2022-11-25,0.73
102900011032022,小皱皮(份),辣椒类,12:58:51.889,1.0,2.9,销售,否,2022-11-25,0.73
102900011032022,小皱皮(份),辣椒类,13:21:31.74,1.0,2.9,销售,否,2022-11-25,0.73
102900011032022,小皱皮(份),辣椒类,13:21:31.905,1.0,2.9,销售,否,2022-11-25,0.73
102900011032022,小皱皮(份),辣椒类,14:47:10.088,1.0,2.9,销售,否,2022-11-25,0.73
102900011032022,小皱皮(份),辣椒类,16:02:57.246,1.0,2.9,销售,否,2022-11-25,0.73
102900011032022,小皱皮(份),辣椒类,18:19:37.581,1.0,2.9,销售,否,2022-11-25,0.73
102900011032022,小皱皮(份),辣椒类,20:08:18.613,1.0,2.9,销售,否,2022-11-26,0.85
102900011032022,小皱皮(份),辣椒类,13:10:02.905,1.0,2.9,销售,否,2022-11-27,0.6
102900011032022,小皱皮(份),辣椒类,13:17:58.355,1.0,2.9,销售,否,2022-12-04,0.77
102900011032022,小皱皮(份),辣椒类,13:17:58.543,1.0,2.9,销售,否,2022-12-04,0.77
102900011032022,小皱皮(份),辣椒类,15:24:08.03,1.0,2.9,销售,否,2022-12-04,0.77
102900011032022,小皱皮(份),辣椒类,15:24:10.405,1.0,2.9,销售,否,2022-12-04,0.77
102900011032022,小皱皮(份),辣椒类,16:12:17.018,1.0,2.9,销售,否,2022-12-04,0.77
102900011032022,小皱皮(份),辣椒类,16:41:41.089,1.0,1.7,销售,是,2022-12-04,0.77
102900011032022,小皱皮(份),辣椒类,17:01:34.65,1.0,2.9,销售,否,2022-12-04,0.77
102900011032022,小皱皮(份),辣椒类,17:01:34.916,1.0,2.9,销售,否,2022-12-04,0.77
102900011032022,小皱皮(份),辣椒类,09:41:27.251,1.0,1.7,销售,是,2022-12-05,0.71
102900011032022,小皱皮(份),辣椒类,09:55:17.734,1.0,2.9,销售,否,2022-12-05,0.71
102900011032022,小皱皮(份),辣椒类,10:21:30.335,1.0,2.9,销售,否,2022-12-05,0.71
102900011032022,小皱皮(份),辣椒类,10:28:16.875,1.0,2.9,销售,否,2022-12-05,0.71
102900011032022,小皱皮(份),辣椒类,10:52:33.126,1.0,2.9,销售,否,2022-12-05,0.71
102900011032022,小皱皮(份),辣椒类,11:20:32.576,1.0,2.9,销售,否,2022-12-05,0.71
102900011032022,小皱皮(份),辣椒类,11:20:32.926,1.0,2.9,销售,否,2022-12-05,0.71
102900011032022,小皱皮(份),辣椒类,11:41:29.996,1.0,1.7,销售,是,2022-12-05,0.71
102900011032022,小皱皮(份),辣椒类,11:42:16.326,1.0,1.7,销售,是,2022-12-05,0.71
102900011032022,小皱皮(份),辣椒类,12:42:03.228,1.0,1.7,销售,是,2022-12-05,0.71
