单品编码,单品名称,分类名称,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售,日期,批发价格(元/千克)
102900011032022,小皱皮(份),辣椒类,14:47:44.505,1.0,2.9,销售,否,2022-12-05,0.71
102900011032022,小皱皮(份),辣椒类,13:05:10.78,1.0,1.7,销售,是,2022-12-06,0.6
102900011032022,小皱皮(份),辣椒类,19:23:54.186,1.0,1.7,销售,是,2022-12-06,0.6
102900011032022,小皱皮(份),辣椒类,20:24:58.173,1.0,2.9,销售,否,2022-12-06,0.6
102900011032022,小皱皮(份),辣椒类,09:33:43.92,1.0,2.9,销售,否,2022-12-07,0.62
102900011032022,小皱皮(份),辣椒类,11:34:50.201,1.0,2.9,销售,否,2022-12-07,0.62
102900011032022,小皱皮(份),辣椒类,12:51:55.035,1.0,2.9,销售,否,2022-12-07,0.62
102900011032022,小皱皮(份),辣椒类,12:51:55.752,1.0,2.9,销售,否,2022-12-07,0.62
102900011032022,小皱皮(份),辣椒类,13:27:12.03,1.0,2.9,销售,否,2022-12-07,0.62
102900011032022,小皱皮(份),辣椒类,13:44:15.871,1.0,2.9,销售,否,2022-12-07,0.62
102900011032022,小皱皮(份),辣椒类,13:44:16.094,1.0,2.9,销售,否,2022-12-07,0.62
102900011032022,小皱皮(份),辣椒类,15:29:25.819,1.0,2.9,销售,否,2022-12-07,0.62
102900011032022,小皱皮(份),辣椒类,16:27:04.78,1.0,2.9,销售,否,2022-12-07,0.62
102900011032022,小皱皮(份),辣椒类,16:27:04.946,1.0,2.9,销售,否,2022-12-07,0.62
102900011032022,小皱皮(份),辣椒类,16:43:13.967,1.0,2.9,销售,否,2022-12-07,0.62
102900011032022,小皱皮(份),辣椒类,17:08:51.948,1.0,2.9,销售,否,2022-12-07,0.62
102900011032022,小皱皮(份),辣椒类,17:22:43.047,1.0,2.9,销售,否,2022-12-07,0.62
102900011032022,小皱皮(份),辣椒类,18:22:20.687,1.0,2.9,销售,否,2022-12-07,0.62
102900011032022,小皱皮(份),辣椒类,18:57:02.24,1.0,2.9,销售,否,2022-12-07,0.62
102900011032022,小皱皮(份),辣椒类,19:26:52.691,1.0,2.9,销售,否,2022-12-07,0.62
102900011032022,小皱皮(份),辣椒类,10:33:40.975,1.0,2.9,销售,否,2022-12-08,0.62
102900011032022,小皱皮(份),辣椒类,11:01:10.858,1.0,2.9,销售,否,2022-12-08,0.62
102900011032022,小皱皮(份),辣椒类,13:28:16.545,1.0,2.9,销售,否,2022-12-08,0.62
102900011032022,小皱皮(份),辣椒类,18:32:04.001,1.0,2.9,销售,否,2022-12-08,0.62
102900011032022,小皱皮(份),辣椒类,18:40:01.223,1.0,2.9,销售,否,2022-12-08,0.62
102900011032022,小皱皮(份),辣椒类,19:33:31.367,1.0,2.9,销售,否,2022-12-08,0.62
102900011032022,小皱皮(份),辣椒类,20:02:49.67,1.0,2.9,销售,否,2022-12-08,0.62
102900011032022,小皱皮(份),辣椒类,20:03:26.061,1.0,2.9,销售,否,2022-12-08,0.62
102900011032022,小皱皮(份),辣椒类,21:17:59.045,1.0,2.9,销售,否,2022-12-08,0.62
102900011032022,小皱皮(份),辣椒类,11:19:13.601,1.0,2.9,销售,否,2022-12-09,0.61
102900011032022,小皱皮(份),辣椒类,12:38:14.284,1.0,2.9,销售,否,2022-12-09,0.61
102900011032022,小皱皮(份),辣椒类,15:22:22.108,1.0,2.9,销售,否,2022-12-09,0.61
102900011032022,小皱皮(份),辣椒类,15:59:49.502,1.0,2.9,销售,否,2022-12-09,0.61
102900011032022,小皱皮(份),辣椒类,17:57:54.73,1.0,2.9,销售,否,2022-12-09,0.61
102900011032022,小皱皮(份),辣椒类,17:59:27.233,1.0,2.9,销售,否,2022-12-09,0.61
102900011032022,小皱皮(份),辣椒类,18:37:07.168,1.0,2.9,销售,否,2022-12-09,0.61
102900011032022,小皱皮(份),辣椒类,19:16:04.351,1.0,2.9,销售,否,2022-12-09,0.61
102900011032022,小皱皮(份),辣椒类,19:16:04.513,1.0,2.9,销售,否,2022-12-09,0.61
102900011032022,小皱皮(份),辣椒类,10:30:11.451,1.0,2.9,销售,否,2022-12-10,0.59
102900011032022,小皱皮(份),辣椒类,10:38:41.587,1.0,2.9,销售,否,2022-12-10,0.59
102900011032022,小皱皮(份),辣椒类,10:42:35.143,1.0,2.9,销售,否,2022-12-10,0.59
102900011032022,小皱皮(份),辣椒类,11:05:29.815,1.0,2.9,销售,否,2022-12-10,0.59
102900011032022,小皱皮(份),辣椒类,11:58:33.688,1.0,2.9,销售,否,2022-12-10,0.59
102900011032022,小皱皮(份),辣椒类,12:41:07.811,1.0,2.9,销售,否,2022-12-10,0.59
102900011032022,小皱皮(份),辣椒类,12:41:10.155,1.0,2.9,销售,否,2022-12-10,0.59
102900011032022,小皱皮(份),辣椒类,12:49:17.342,1.0,2.9,销售,否,2022-12-10,0.59
102900011032022,小皱皮(份),辣椒类,12:49:19.014,1.0,2.9,销售,否,2022-12-10,0.59
102900011032022,小皱皮(份),辣椒类,14:37:15.576,1.0,2.9,销售,否,2022-12-10,0.59
102900011032022,小皱皮(份),辣椒类,15:34:59.514,1.0,2.9,销售,否,2022-12-10,0.59
102900011032022,小皱皮(份),辣椒类,16:08:00.045,1.0,2.9,销售,否,2022-12-10,0.59
102900011032022,小皱皮(份),辣椒类,17:04:31.592,1.0,2.9,销售,否,2022-12-10,0.59
102900011032022,小皱皮(份),辣椒类,17:12:13.967,1.0,2.9,销售,否,2022-12-10,0.59
102900011032022,小皱皮(份),辣椒类,19:10:52.57,1.0,1.7,销售,是,2022-12-10,0.59
102900011032022,小皱皮(份),辣椒类,19:10:52.862,1.0,1.7,销售,是,2022-12-10,0.59
102900011032022,小皱皮(份),辣椒类,19:21:48.123,1.0,2.9,销售,否,2022-12-10,0.59
102900011032022,小皱皮(份),辣椒类,19:23:22.997,1.0,2.9,销售,否,2022-12-10,0.59
102900011032022,小皱皮(份),辣椒类,19:43:01.708,1.0,2.9,销售,否,2022-12-10,0.59
102900011032022,小皱皮(份),辣椒类,20:27:25.317,1.0,1.7,销售,是,2022-12-10,0.59
102900011032022,小皱皮(份),辣椒类,20:27:33.576,1.0,2.9,销售,否,2022-12-10,0.59
102900011032022,小皱皮(份),辣椒类,20:50:46.254,1.0,1.7,销售,是,2022-12-10,0.59
102900011032022,小皱皮(份),辣椒类,21:40:13.5,1.0,1.7,销售,是,2022-12-10,0.59
102900011032022,小皱皮(份),辣椒类,09:50:50.865,1.0,2.9,销售,否,2022-12-11,0.61
102900011032022,小皱皮(份),辣椒类,10:28:16.193,1.0,2.9,销售,否,2022-12-11,0.61
102900011032022,小皱皮(份),辣椒类,11:05:28.983,1.0,2.9,销售,否,2022-12-11,0.61
102900011032022,小皱皮(份),辣椒类,11:05:31.17,1.0,2.9,销售,否,2022-12-11,0.61
102900011032022,小皱皮(份),辣椒类,11:19:39.11,1.0,2.9,销售,否,2022-12-11,0.61
102900011032022,小皱皮(份),辣椒类,13:26:50.641,1.0,2.9,销售,否,2022-12-11,0.61
102900011032022,小皱皮(份),辣椒类,15:25:48.971,1.0,2.9,销售,否,2022-12-11,0.61
102900011032022,小皱皮(份),辣椒类,16:01:56.842,1.0,2.9,销售,否,2022-12-11,0.61
102900011032022,小皱皮(份),辣椒类,16:21:37.257,1.0,2.9,销售,否,2022-12-11,0.61
102900011032022,小皱皮(份),辣椒类,16:30:40.71,1.0,2.9,销售,否,2022-12-11,0.61
102900011032022,小皱皮(份),辣椒类,16:42:04.889,1.0,2.9,销售,否,2022-12-11,0.61
102900011032022,小皱皮(份),辣椒类,17:49:45.448,1.0,2.9,销售,否,2022-12-11,0.61
102900011032022,小皱皮(份),辣椒类,17:53:02.477,1.0,2.9,销售,否,2022-12-11,0.61
102900011032022,小皱皮(份),辣椒类,17:59:53.518,1.0,2.9,销售,否,2022-12-11,0.61
102900011032022,小皱皮(份),辣椒类,18:16:10.347,1.0,2.9,销售,否,2022-12-11,0.61
102900011032022,小皱皮(份),辣椒类,18:16:10.55,1.0,2.9,销售,否,2022-12-11,0.61
102900011032022,小皱皮(份),辣椒类,18:16:10.839,1.0,2.9,销售,否,2022-12-11,0.61
102900011032022,小皱皮(份),辣椒类,18:46:20.819,1.0,2.9,销售,否,2022-12-11,0.61
102900011032022,小皱皮(份),辣椒类,19:03:01.013,1.0,2.9,销售,否,2022-12-11,0.61
102900011032022,小皱皮(份),辣椒类,19:37:13.084,1.0,2.9,销售,否,2022-12-11,0.61
102900011032022,小皱皮(份),辣椒类,19:37:14.01,1.0,2.9,销售,否,2022-12-11,0.61
102900011032022,小皱皮(份),辣椒类,19:37:14.4,1.0,2.9,销售,否,2022-12-11,0.61
102900011032022,小皱皮(份),辣椒类,21:13:24.858,1.0,1.7,销售,是,2022-12-11,0.61
102900011032022,小皱皮(份),辣椒类,09:51:05.483,1.0,2.9,销售,否,2022-12-12,0.71
102900011032022,小皱皮(份),辣椒类,10:00:01.592,1.0,2.9,销售,否,2022-12-12,0.71
102900011032022,小皱皮(份),辣椒类,10:04:24.935,1.0,1.7,销售,是,2022-12-12,0.71
102900011032022,小皱皮(份),辣椒类,10:34:18.428,1.0,2.9,销售,否,2022-12-12,0.71
102900011032022,小皱皮(份),辣椒类,12:46:14.785,1.0,2.9,销售,否,2022-12-12,0.71
102900011032022,小皱皮(份),辣椒类,13:43:00.858,1.0,2.9,销售,否,2022-12-12,0.71
102900011032022,小皱皮(份),辣椒类,16:21:20.36,1.0,2.9,销售,否,2022-12-12,0.71
102900011032022,小皱皮(份),辣椒类,16:21:22.301,1.0,2.9,销售,否,2022-12-12,0.71
102900011032022,小皱皮(份),辣椒类,16:28:37.399,1.0,2.9,销售,否,2022-12-12,0.71
102900011032022,小皱皮(份),辣椒类,16:37:28.227,1.0,2.9,销售,否,2022-12-12,0.71
102900011032022,小皱皮(份),辣椒类,17:22:42.516,1.0,2.9,销售,否,2022-12-12,0.71
102900011032022,小皱皮(份),辣椒类,17:26:32.358,1.0,2.9,销售,否,2022-12-12,0.71
102900011032022,小皱皮(份),辣椒类,18:06:07.397,1.0,2.9,销售,否,2022-12-12,0.71
102900011032022,小皱皮(份),辣椒类,18:24:44.184,1.0,1.7,销售,是,2022-12-12,0.71
102900011032022,小皱皮(份),辣椒类,18:33:55.17,1.0,2.9,销售,否,2022-12-12,0.71
102900011032022,小皱皮(份),辣椒类,19:49:37.467,1.0,2.9,销售,否,2022-12-12,0.71
102900011032022,小皱皮(份),辣椒类,20:05:51.699,1.0,1.7,销售,是,2022-12-12,0.71
102900011032022,小皱皮(份),辣椒类,09:34:59.608,1.0,2.9,销售,否,2022-12-13,0.71
102900011032022,小皱皮(份),辣椒类,10:45:00.225,1.0,2.9,销售,否,2022-12-13,0.71
102900011032022,小皱皮(份),辣椒类,14:59:58.742,1.0,1.7,销售,是,2022-12-13,0.71
102900011032022,小皱皮(份),辣椒类,15:44:41.476,1.0,2.9,销售,否,2022-12-13,0.71
102900011032022,小皱皮(份),辣椒类,16:24:58.851,1.0,2.9,销售,否,2022-12-13,0.71
102900011032022,小皱皮(份),辣椒类,18:36:28.748,1.0,2.9,销售,否,2022-12-13,0.71
102900011032022,小皱皮(份),辣椒类,18:41:10.795,1.0,2.9,销售,否,2022-12-13,0.71
102900011032022,小皱皮(份),辣椒类,18:41:37.891,1.0,2.9,销售,否,2022-12-13,0.71
102900011032022,小皱皮(份),辣椒类,18:49:34.248,1.0,2.9,销售,否,2022-12-13,0.71
102900011032022,小皱皮(份),辣椒类,18:49:56.701,1.0,2.9,销售,否,2022-12-13,0.71
102900011032022,小皱皮(份),辣椒类,20:11:57.879,1.0,1.7,销售,是,2022-12-13,0.71
102900011032022,小皱皮(份),辣椒类,20:17:02.826,1.0,1.7,销售,是,2022-12-13,0.71
102900011032022,小皱皮(份),辣椒类,09:51:30.655,1.0,2.9,销售,否,2022-12-14,0.71
102900011032022,小皱皮(份),辣椒类,10:30:26.807,1.0,2.9,销售,否,2022-12-14,0.71
102900011032022,小皱皮(份),辣椒类,13:37:13.828,1.0,2.9,销售,否,2022-12-14,0.71
102900011032022,小皱皮(份),辣椒类,15:56:22.862,1.0,2.9,销售,否,2022-12-14,0.71
102900011032022,小皱皮(份),辣椒类,16:20:59.467,1.0,2.9,销售,否,2022-12-14,0.71
102900011032022,小皱皮(份),辣椒类,16:34:26.939,1.0,2.9,销售,否,2022-12-14,0.71
102900011032022,小皱皮(份),辣椒类,17:09:23.092,1.0,2.9,销售,否,2022-12-14,0.71
102900011032022,小皱皮(份),辣椒类,17:35:21.005,1.0,2.9,销售,否,2022-12-14,0.71
102900011032022,小皱皮(份),辣椒类,17:35:21.291,1.0,2.9,销售,否,2022-12-14,0.71
102900011032022,小皱皮(份),辣椒类,18:03:42.068,1.0,2.9,销售,否,2022-12-14,0.71
102900011032022,小皱皮(份),辣椒类,18:57:51.371,1.0,2.9,销售,否,2022-12-14,0.71
102900011032022,小皱皮(份),辣椒类,18:57:51.535,1.0,2.9,销售,否,2022-12-14,0.71
102900011032022,小皱皮(份),辣椒类,09:52:16.265,1.0,2.9,销售,否,2022-12-15,0.53
102900011032022,小皱皮(份),辣椒类,09:59:08.18,1.0,2.9,销售,否,2022-12-15,0.53
102900011032022,小皱皮(份),辣椒类,10:28:24.998,1.0,2.9,销售,否,2022-12-15,0.53
102900011032022,小皱皮(份),辣椒类,10:32:42.233,1.0,2.9,销售,否,2022-12-15,0.53
102900011032022,小皱皮(份),辣椒类,10:32:42.416,1.0,2.9,销售,否,2022-12-15,0.53
102900011032022,小皱皮(份),辣椒类,11:56:41.983,1.0,2.9,销售,否,2022-12-15,0.53
102900011032022,小皱皮(份),辣椒类,12:13:03.438,1.0,2.9,销售,否,2022-12-15,0.53
102900011032022,小皱皮(份),辣椒类,12:13:03.789,1.0,2.9,销售,否,2022-12-15,0.53
102900011032022,小皱皮(份),辣椒类,12:13:04.144,1.0,2.9,销售,否,2022-12-15,0.53
102900011032022,小皱皮(份),辣椒类,14:22:29.897,1.0,2.9,销售,否,2022-12-15,0.53
102900011032022,小皱皮(份),辣椒类,14:53:26.264,1.0,2.9,销售,否,2022-12-15,0.53
102900011032022,小皱皮(份),辣椒类,14:53:42.311,1.0,2.9,销售,否,2022-12-15,0.53
102900011032022,小皱皮(份),辣椒类,16:20:33.858,1.0,2.9,销售,否,2022-12-15,0.53
102900011032022,小皱皮(份),辣椒类,17:12:02.787,1.0,2.9,销售,否,2022-12-15,0.53
102900011032022,小皱皮(份),辣椒类,17:56:48.218,1.0,2.9,销售,否,2022-12-15,0.53
102900011032022,小皱皮(份),辣椒类,17:56:48.966,1.0,2.9,销售,否,2022-12-15,0.53
102900011032022,小皱皮(份),辣椒类,17:56:50.233,1.0,2.9,销售,否,2022-12-15,0.53
102900011032022,小皱皮(份),辣椒类,17:56:50.41,1.0,2.9,销售,否,2022-12-15,0.53
102900011032022,小皱皮(份),辣椒类,17:56:50.584,1.0,2.9,销售,否,2022-12-15,0.53
102900011032022,小皱皮(份),辣椒类,18:02:13.74,1.0,2.9,销售,否,2022-12-15,0.53
102900011032022,小皱皮(份),辣椒类,18:24:16,1.0,2.9,销售,否,2022-12-15,0.53
102900011032022,小皱皮(份),辣椒类,18:24:16.155,1.0,2.9,销售,否,2022-12-15,0.53
102900011032022,小皱皮(份),辣椒类,18:48:44.141,1.0,2.9,销售,否,2022-12-15,0.53
102900011032022,小皱皮(份),辣椒类,18:55:19.543,1.0,2.9,销售,否,2022-12-15,0.53
102900011032022,小皱皮(份),辣椒类,19:10:11.342,1.0,2.9,销售,否,2022-12-15,0.53
102900011032022,小皱皮(份),辣椒类,19:39:57.905,1.0,1.7,销售,是,2022-12-15,0.53
102900011032022,小皱皮(份),辣椒类,19:40:12.248,1.0,1.7,销售,是,2022-12-15,0.53
102900011032022,小皱皮(份),辣椒类,19:40:14.03,1.0,1.7,销售,是,2022-12-15,0.53
102900011032022,小皱皮(份),辣椒类,19:40:15.873,1.0,1.7,销售,是,2022-12-15,0.53
102900011032022,小皱皮(份),辣椒类,10:48:19.669,1.0,2.9,销售,否,2022-12-16,0.53
102900011032022,小皱皮(份),辣椒类,11:06:35.561,1.0,2.9,销售,否,2022-12-16,0.53
102900011032022,小皱皮(份),辣椒类,11:22:31.278,1.0,2.9,销售,否,2022-12-16,0.53
102900011032022,小皱皮(份),辣椒类,11:30:00.547,1.0,2.9,销售,否,2022-12-16,0.53
102900011032022,小皱皮(份),辣椒类,11:43:30.998,1.0,2.9,销售,否,2022-12-16,0.53
102900011032022,小皱皮(份),辣椒类,11:44:51.92,1.0,2.9,销售,否,2022-12-16,0.53
102900011032022,小皱皮(份),辣椒类,11:44:52.936,1.0,2.9,销售,否,2022-12-16,0.53
102900011032022,小皱皮(份),辣椒类,11:54:17.826,1.0,2.9,销售,否,2022-12-16,0.53
102900011032022,小皱皮(份),辣椒类,11:57:39.067,1.0,2.9,销售,否,2022-12-16,0.53
102900011032022,小皱皮(份),辣椒类,12:39:07.822,1.0,2.9,销售,否,2022-12-16,0.53
102900011032022,小皱皮(份),辣椒类,13:38:49.785,1.0,2.9,销售,否,2022-12-16,0.53
102900011032022,小皱皮(份),辣椒类,13:38:49.948,1.0,2.9,销售,否,2022-12-16,0.53
102900011032022,小皱皮(份),辣椒类,13:38:50.12,1.0,2.9,销售,否,2022-12-16,0.53
102900011032022,小皱皮(份),辣椒类,13:38:50.28,1.0,2.9,销售,否,2022-12-16,0.53
102900011032022,小皱皮(份),辣椒类,13:57:29.21,1.0,2.9,销售,否,2022-12-16,0.53
102900011032022,小皱皮(份),辣椒类,16:43:56.592,1.0,2.9,销售,否,2022-12-16,0.53
102900011032022,小皱皮(份),辣椒类,16:50:43.451,1.0,2.9,销售,否,2022-12-16,0.53
102900011032022,小皱皮(份),辣椒类,17:41:03.587,1.0,2.9,销售,否,2022-12-16,0.53
102900011032022,小皱皮(份),辣椒类,17:45:57.254,1.0,2.9,销售,否,2022-12-16,0.53
102900011032022,小皱皮(份),辣椒类,17:46:50.896,1.0,2.9,销售,否,2022-12-16,0.53
102900011032022,小皱皮(份),辣椒类,17:57:20.29,1.0,2.9,销售,否,2022-12-16,0.53
102900011032022,小皱皮(份),辣椒类,18:17:54.088,1.0,2.9,销售,否,2022-12-16,0.53
102900011032022,小皱皮(份),辣椒类,18:19:25.726,1.0,2.9,销售,否,2022-12-16,0.53
102900011032022,小皱皮(份),辣椒类,18:20:26.826,1.0,2.9,销售,否,2022-12-16,0.53
102900011032022,小皱皮(份),辣椒类,18:40:18.969,1.0,2.9,销售,否,2022-12-16,0.53
102900011032022,小皱皮(份),辣椒类,18:47:01.936,1.0,2.9,销售,否,2022-12-16,0.53
102900011032022,小皱皮(份),辣椒类,18:54:31.17,1.0,2.9,销售,否,2022-12-16,0.53
102900011032022,小皱皮(份),辣椒类,19:13:23.12,1.0,2.9,销售,否,2022-12-16,0.53
102900011032022,小皱皮(份),辣椒类,19:15:10.236,1.0,2.9,销售,否,2022-12-16,0.53
102900011032022,小皱皮(份),辣椒类,19:19:30.887,1.0,2.9,销售,否,2022-12-16,0.53
102900011032022,小皱皮(份),辣椒类,19:19:31.062,1.0,2.9,销售,否,2022-12-16,0.53
102900011032022,小皱皮(份),辣椒类,19:30:03.801,1.0,2.9,销售,否,2022-12-16,0.53
102900011032022,小皱皮(份),辣椒类,19:31:32.631,1.0,2.9,销售,否,2022-12-16,0.53
102900011032022,小皱皮(份),辣椒类,09:55:29.436,1.0,2.9,销售,否,2022-12-17,0.45
102900011032022,小皱皮(份),辣椒类,10:16:31.705,1.0,2.9,销售,否,2022-12-17,0.45
102900011032022,小皱皮(份),辣椒类,12:04:06.409,1.0,2.9,销售,否,2022-12-17,0.45
102900011032022,小皱皮(份),辣椒类,14:17:00.051,1.0,2.9,销售,否,2022-12-17,0.45
102900011032022,小皱皮(份),辣椒类,14:17:00.253,1.0,2.9,销售,否,2022-12-17,0.45
102900011032022,小皱皮(份),辣椒类,15:28:08.873,1.0,2.9,销售,否,2022-12-17,0.45
102900011032022,小皱皮(份),辣椒类,15:29:55.302,1.0,2.9,销售,否,2022-12-17,0.45
102900011032022,小皱皮(份),辣椒类,16:04:00.734,1.0,2.9,销售,否,2022-12-17,0.45
102900011032022,小皱皮(份),辣椒类,16:47:15.186,1.0,2.9,销售,否,2022-12-17,0.45
102900011032022,小皱皮(份),辣椒类,17:05:20.924,1.0,2.9,销售,否,2022-12-17,0.45
102900011032022,小皱皮(份),辣椒类,17:41:53.142,1.0,2.9,销售,否,2022-12-17,0.45
102900011032022,小皱皮(份),辣椒类,17:41:53.307,1.0,2.9,销售,否,2022-12-17,0.45
102900011032022,小皱皮(份),辣椒类,18:39:33.639,1.0,2.9,销售,否,2022-12-17,0.45
102900011032022,小皱皮(份),辣椒类,18:40:01.562,1.0,2.9,销售,否,2022-12-17,0.45
102900011032022,小皱皮(份),辣椒类,18:45:46.514,1.0,2.9,销售,否,2022-12-17,0.45
102900011032022,小皱皮(份),辣椒类,18:53:57.227,1.0,2.9,销售,否,2022-12-17,0.45
102900011032022,小皱皮(份),辣椒类,09:51:46.779,1.0,2.9,销售,否,2022-12-18,0.67
102900011032022,小皱皮(份),辣椒类,10:12:46.949,1.0,2.9,销售,否,2022-12-18,0.67
102900011032022,小皱皮(份),辣椒类,11:09:08.968,1.0,2.9,销售,否,2022-12-18,0.67
102900011032022,小皱皮(份),辣椒类,11:56:20.784,1.0,2.9,销售,否,2022-12-18,0.67
102900011032022,小皱皮(份),辣椒类,12:57:27.016,1.0,2.9,销售,否,2022-12-18,0.67
102900011032022,小皱皮(份),辣椒类,13:00:09.91,1.0,2.9,销售,否,2022-12-18,0.67
102900011032022,小皱皮(份),辣椒类,14:05:15.894,1.0,2.9,销售,否,2022-12-18,0.67
102900011032022,小皱皮(份),辣椒类,14:05:16.074,1.0,2.9,销售,否,2022-12-18,0.67
102900011032022,小皱皮(份),辣椒类,14:27:57.547,1.0,2.9,销售,否,2022-12-18,0.67
102900011032022,小皱皮(份),辣椒类,14:43:11.399,1.0,2.9,销售,否,2022-12-18,0.67
102900011032022,小皱皮(份),辣椒类,14:50:44.003,1.0,2.9,销售,否,2022-12-18,0.67
102900011032022,小皱皮(份),辣椒类,14:50:44.161,1.0,2.9,销售,否,2022-12-18,0.67
102900011032022,小皱皮(份),辣椒类,14:50:44.317,1.0,2.9,销售,否,2022-12-18,0.67
102900011032022,小皱皮(份),辣椒类,15:29:01.812,1.0,2.9,销售,否,2022-12-18,0.67
102900011032022,小皱皮(份),辣椒类,15:31:39.56,1.0,2.9,销售,否,2022-12-18,0.67
102900011032022,小皱皮(份),辣椒类,15:33:43.607,1.0,2.9,销售,否,2022-12-18,0.67
102900011032022,小皱皮(份),辣椒类,16:01:09.562,1.0,2.9,销售,否,2022-12-18,0.67
102900011032022,小皱皮(份),辣椒类,16:13:59.953,1.0,2.9,销售,否,2022-12-18,0.67
102900011032022,小皱皮(份),辣椒类,16:25:41.754,1.0,2.9,销售,否,2022-12-18,0.67
102900011032022,小皱皮(份),辣椒类,16:56:00.747,1.0,2.9,销售,否,2022-12-18,0.67
102900011032022,小皱皮(份),辣椒类,16:57:41.074,1.0,2.9,销售,否,2022-12-18,0.67
102900011032022,小皱皮(份),辣椒类,17:24:11.748,1.0,2.9,销售,否,2022-12-18,0.67
102900011032022,小皱皮(份),辣椒类,17:33:39.679,1.0,2.9,销售,否,2022-12-18,0.67
102900011032022,小皱皮(份),辣椒类,18:51:28.971,1.0,2.9,销售,否,2022-12-18,0.67
102900011032022,小皱皮(份),辣椒类,10:10:21.669,1.0,2.9,销售,否,2022-12-19,0.77
102900011032022,小皱皮(份),辣椒类,10:24:31.412,1.0,2.9,销售,否,2022-12-19,0.77
102900011032022,小皱皮(份),辣椒类,12:10:50.545,1.0,2.9,销售,否,2022-12-19,0.77
102900011032022,小皱皮(份),辣椒类,12:54:35.256,1.0,2.9,销售,否,2022-12-19,0.77
102900011032022,小皱皮(份),辣椒类,16:18:44.782,1.0,2.9,销售,否,2022-12-19,0.77
102900011032022,小皱皮(份),辣椒类,16:50:23.522,1.0,2.9,销售,否,2022-12-19,0.77
102900011032022,小皱皮(份),辣椒类,17:26:08.925,1.0,1.7,销售,是,2022-12-19,0.77
102900011032022,小皱皮(份),辣椒类,17:27:11.366,1.0,1.7,销售,是,2022-12-19,0.77
102900011032022,小皱皮(份),辣椒类,18:00:43.316,1.0,2.9,销售,否,2022-12-19,0.77
102900011032022,小皱皮(份),辣椒类,19:28:21.093,1.0,1.7,销售,是,2022-12-19,0.77
102900011032022,小皱皮(份),辣椒类,09:58:57.451,1.0,2.9,销售,否,2022-12-20,0.6
102900011032022,小皱皮(份),辣椒类,11:17:58.26,1.0,2.9,销售,否,2022-12-20,0.6
102900011032022,小皱皮(份),辣椒类,11:31:22.717,1.0,2.9,销售,否,2022-12-20,0.6
102900011032022,小皱皮(份),辣椒类,11:31:24.717,1.0,2.9,销售,否,2022-12-20,0.6
102900011032022,小皱皮(份),辣椒类,13:10:30.655,1.0,2.9,销售,否,2022-12-20,0.6
102900011032022,小皱皮(份),辣椒类,14:14:22.25,1.0,2.9,销售,否,2022-12-20,0.6
102900011032022,小皱皮(份),辣椒类,18:18:47.85,1.0,2.9,销售,否,2022-12-20,0.6
102900011032022,小皱皮(份),辣椒类,19:20:36.147,1.0,2.9,销售,否,2022-12-20,0.6
102900011032022,小皱皮(份),辣椒类,19:23:46.606,1.0,2.9,销售,否,2022-12-20,0.6
102900011032022,小皱皮(份),辣椒类,19:24:38.102,1.0,1.7,销售,是,2022-12-20,0.6
