单品编码,单品名称,分类名称,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售,日期,批发价格(元/千克)
102900011032022,小皱皮(份),辣椒类,20:29:23.885,1.0,2.9,销售,否,2022-12-20,0.6
102900011032022,小皱皮(份),辣椒类,10:07:04.17,1.0,1.7,销售,是,2022-12-21,0.62
102900011032022,小皱皮(份),辣椒类,10:07:05.608,1.0,1.7,销售,是,2022-12-21,0.62
102900011032022,小皱皮(份),辣椒类,10:57:36.845,1.0,2.9,销售,否,2022-12-21,0.62
102900011032022,小皱皮(份),辣椒类,10:59:33.913,1.0,2.9,销售,否,2022-12-21,0.62
102900011032022,小皱皮(份),辣椒类,10:59:34.072,1.0,1.7,销售,是,2022-12-21,0.62
102900011032022,小皱皮(份),辣椒类,14:28:51.457,1.0,2.9,销售,否,2022-12-21,0.62
102900011032022,小皱皮(份),辣椒类,17:08:20.655,1.0,2.9,销售,否,2022-12-21,0.62
102900011032022,小皱皮(份),辣椒类,17:38:57.088,1.0,2.9,销售,否,2022-12-21,0.62
102900011032022,小皱皮(份),辣椒类,18:59:10.592,1.0,1.7,销售,是,2022-12-21,0.62
102900011032022,小皱皮(份),辣椒类,19:02:52.567,1.0,1.7,销售,是,2022-12-21,0.62
102900011032022,小皱皮(份),辣椒类,09:34:46.67,1.0,2.9,销售,否,2022-12-22,0.72
102900011032022,小皱皮(份),辣椒类,10:58:22.421,1.0,2.9,销售,否,2022-12-22,0.72
102900011032022,小皱皮(份),辣椒类,11:49:16.157,1.0,2.9,销售,否,2022-12-22,0.72
102900011032022,小皱皮(份),辣椒类,15:57:59.983,1.0,2.9,销售,否,2022-12-22,0.72
102900011032022,小皱皮(份),辣椒类,16:09:28.066,1.0,2.9,销售,否,2022-12-22,0.72
102900011032022,小皱皮(份),辣椒类,17:01:51.638,1.0,2.9,销售,否,2022-12-22,0.72
102900011032022,小皱皮(份),辣椒类,17:01:51.799,1.0,2.9,销售,否,2022-12-22,0.72
102900011032022,小皱皮(份),辣椒类,19:13:46.094,1.0,2.9,销售,否,2022-12-22,0.72
102900011032022,小皱皮(份),辣椒类,10:49:03.982,1.0,1.7,销售,是,2022-12-23,0.71
102900011032022,小皱皮(份),辣椒类,11:52:34.133,1.0,1.7,销售,是,2022-12-23,0.71
102900011032022,小皱皮(份),辣椒类,13:33:26.249,1.0,2.9,销售,否,2022-12-23,0.71
102900011032022,小皱皮(份),辣椒类,14:11:41.408,1.0,2.9,销售,否,2022-12-23,0.71
102900011032022,小皱皮(份),辣椒类,16:03:30.57,1.0,2.9,销售,否,2022-12-23,0.71
102900011032022,小皱皮(份),辣椒类,16:13:26.645,1.0,2.9,销售,否,2022-12-23,0.71
102900011032022,小皱皮(份),辣椒类,16:47:30.25,1.0,1.7,销售,是,2022-12-23,0.71
102900011032022,小皱皮(份),辣椒类,16:47:30.367,1.0,1.7,销售,是,2022-12-23,0.71
102900011032022,小皱皮(份),辣椒类,17:05:33.99,1.0,1.7,销售,是,2022-12-23,0.71
102900011032022,小皱皮(份),辣椒类,17:05:36.329,1.0,2.9,销售,否,2022-12-23,0.71
102900011032022,小皱皮(份),辣椒类,18:18:33.399,1.0,2.9,销售,否,2022-12-23,0.71
102900011032022,小皱皮(份),辣椒类,18:18:33.578,1.0,2.9,销售,否,2022-12-23,0.71
102900011032022,小皱皮(份),辣椒类,18:18:34.3,1.0,2.9,销售,否,2022-12-23,0.71
102900011032022,小皱皮(份),辣椒类,18:29:36.954,1.0,2.9,销售,否,2022-12-23,0.71
102900011032022,小皱皮(份),辣椒类,11:08:09.898,1.0,1.7,销售,是,2022-12-24,0.67
102900011032022,小皱皮(份),辣椒类,11:40:12.179,1.0,2.9,销售,否,2022-12-24,0.67
102900011032022,小皱皮(份),辣椒类,11:40:37.686,1.0,2.9,销售,否,2022-12-24,0.67
102900011032022,小皱皮(份),辣椒类,11:40:40.217,1.0,2.9,销售,否,2022-12-24,0.67
102900011032022,小皱皮(份),辣椒类,13:00:45.606,1.0,2.9,销售,否,2022-12-24,0.67
102900011032022,小皱皮(份),辣椒类,13:04:16.166,1.0,2.9,销售,否,2022-12-24,0.67
102900011032022,小皱皮(份),辣椒类,14:11:27.056,1.0,2.9,销售,否,2022-12-24,0.67
102900011032022,小皱皮(份),辣椒类,15:33:29.822,1.0,2.9,销售,否,2022-12-24,0.67
102900011032022,小皱皮(份),辣椒类,18:03:34.081,1.0,2.9,销售,否,2022-12-24,0.67
102900011032022,小皱皮(份),辣椒类,19:27:54.046,1.0,1.7,销售,是,2022-12-24,0.67
102900011032022,小皱皮(份),辣椒类,19:33:35.748,1.0,2.9,销售,否,2022-12-24,0.67
102900011032022,小皱皮(份),辣椒类,19:47:19.451,1.0,2.9,销售,否,2022-12-24,0.67
102900011032022,小皱皮(份),辣椒类,19:47:20.92,1.0,2.9,销售,否,2022-12-24,0.67
102900011032022,小皱皮(份),辣椒类,09:59:48.606,1.0,2.9,销售,否,2022-12-25,0.26
102900011032022,小皱皮(份),辣椒类,13:49:53.873,1.0,2.9,销售,否,2022-12-25,0.26
102900011032022,小皱皮(份),辣椒类,14:22:28.342,1.0,1.7,销售,是,2022-12-25,0.26
102900011032022,小皱皮(份),辣椒类,16:03:39.436,1.0,2.9,销售,否,2022-12-25,0.26
102900011032022,小皱皮(份),辣椒类,17:43:36.987,1.0,2.9,销售,否,2022-12-25,0.26
102900011032022,小皱皮(份),辣椒类,18:17:52.449,1.0,2.9,销售,否,2022-12-25,0.26
102900011032022,小皱皮(份),辣椒类,18:21:16.451,1.0,2.9,销售,否,2022-12-25,0.26
102900011032022,小皱皮(份),辣椒类,19:30:21.17,1.0,2.9,销售,否,2022-12-25,0.26
102900011032022,小皱皮(份),辣椒类,20:27:00.57,1.0,2.9,销售,否,2022-12-25,0.26
102900011032022,小皱皮(份),辣椒类,11:39:48.969,1.0,2.9,销售,否,2022-12-26,0.52
102900011032022,小皱皮(份),辣椒类,12:19:56.823,1.0,2.9,销售,否,2022-12-26,0.52
102900011032022,小皱皮(份),辣椒类,13:09:59.389,1.0,1.7,销售,是,2022-12-26,0.52
102900011032022,小皱皮(份),辣椒类,13:55:44.482,1.0,2.9,销售,否,2022-12-26,0.52
102900011032022,小皱皮(份),辣椒类,14:09:33.139,1.0,2.9,销售,否,2022-12-26,0.52
102900011032022,小皱皮(份),辣椒类,14:09:57.326,1.0,1.7,销售,是,2022-12-26,0.52
102900011032022,小皱皮(份),辣椒类,14:11:31.764,1.0,2.9,销售,否,2022-12-26,0.52
102900011032022,小皱皮(份),辣椒类,17:14:46.188,1.0,2.9,销售,否,2022-12-26,0.52
102900011032022,小皱皮(份),辣椒类,17:51:39.246,1.0,2.9,销售,否,2022-12-26,0.52
102900011032022,小皱皮(份),辣椒类,18:03:47.28,1.0,2.9,销售,否,2022-12-26,0.52
102900011032022,小皱皮(份),辣椒类,18:07:48.997,1.0,2.9,销售,否,2022-12-26,0.52
102900011032022,小皱皮(份),辣椒类,18:17:03.716,1.0,2.9,销售,否,2022-12-26,0.52
102900011032022,小皱皮(份),辣椒类,19:10:26.18,1.0,1.7,销售,是,2022-12-26,0.52
102900011032022,小皱皮(份),辣椒类,20:48:52.201,1.0,2.9,销售,否,2022-12-26,0.52
102900011032022,小皱皮(份),辣椒类,09:36:42.001,1.0,2.9,销售,否,2022-12-27,0.57
102900011032022,小皱皮(份),辣椒类,10:19:31.666,1.0,2.9,销售,否,2022-12-27,0.57
102900011032022,小皱皮(份),辣椒类,10:19:31.845,1.0,2.9,销售,否,2022-12-27,0.57
102900011032022,小皱皮(份),辣椒类,10:53:56.025,1.0,2.9,销售,否,2022-12-27,0.57
102900011032022,小皱皮(份),辣椒类,12:20:17.498,1.0,2.9,销售,否,2022-12-27,0.57
102900011032022,小皱皮(份),辣椒类,13:21:31.701,1.0,2.9,销售,否,2022-12-27,0.57
102900011032022,小皱皮(份),辣椒类,14:18:37.701,1.0,2.9,销售,否,2022-12-27,0.57
102900011032022,小皱皮(份),辣椒类,15:11:07.108,1.0,2.9,销售,否,2022-12-27,0.57
102900011032022,小皱皮(份),辣椒类,16:39:45.958,1.0,2.9,销售,否,2022-12-27,0.57
102900011032022,小皱皮(份),辣椒类,17:19:07.497,1.0,1.7,销售,是,2022-12-27,0.57
102900011032022,小皱皮(份),辣椒类,17:42:54.129,1.0,2.9,销售,否,2022-12-27,0.57
102900011032022,小皱皮(份),辣椒类,17:43:35.111,1.0,1.7,销售,是,2022-12-27,0.57
102900011032022,小皱皮(份),辣椒类,18:58:59.049,1.0,2.9,销售,否,2022-12-27,0.57
102900011032022,小皱皮(份),辣椒类,19:42:28.408,1.0,1.7,销售,是,2022-12-27,0.57
102900011032022,小皱皮(份),辣椒类,19:42:29.971,1.0,1.7,销售,是,2022-12-27,0.57
102900011032022,小皱皮(份),辣椒类,19:49:36.657,1.0,2.9,销售,否,2022-12-27,0.57
102900011032022,小皱皮(份),辣椒类,21:11:40.068,1.0,1.7,销售,是,2022-12-27,0.57
102900011032022,小皱皮(份),辣椒类,17:29:10.154,1.0,2.9,销售,否,2022-12-28,0.53
102900011032022,小皱皮(份),辣椒类,17:56:38.753,1.0,2.9,销售,否,2022-12-28,0.53
102900011032022,小皱皮(份),辣椒类,17:57:42.331,1.0,1.7,销售,是,2022-12-28,0.53
102900011032022,小皱皮(份),辣椒类,17:57:42.437,1.0,2.9,销售,否,2022-12-28,0.53
102900011032022,小皱皮(份),辣椒类,19:55:38.443,1.0,2.9,销售,否,2022-12-28,0.53
102900011032022,小皱皮(份),辣椒类,10:03:01.305,1.0,2.9,销售,否,2022-12-29,0.53
102900011032022,小皱皮(份),辣椒类,10:39:47.182,1.0,1.7,销售,是,2022-12-29,0.53
102900011032022,小皱皮(份),辣椒类,10:47:17.717,1.0,2.9,销售,否,2022-12-29,0.53
102900011032022,小皱皮(份),辣椒类,11:35:30.639,1.0,2.9,销售,否,2022-12-29,0.53
102900011032022,小皱皮(份),辣椒类,12:07:33.359,1.0,1.7,销售,是,2022-12-29,0.53
102900011032022,小皱皮(份),辣椒类,12:07:33.464,1.0,1.7,销售,是,2022-12-29,0.53
102900011032022,小皱皮(份),辣椒类,13:13:49.591,1.0,2.9,销售,否,2022-12-29,0.53
102900011032022,小皱皮(份),辣椒类,15:08:16.864,1.0,2.9,销售,否,2022-12-29,0.53
102900011032022,小皱皮(份),辣椒类,15:08:17.126,1.0,2.9,销售,否,2022-12-29,0.53
102900011032022,小皱皮(份),辣椒类,17:40:13.639,1.0,2.9,销售,否,2022-12-29,0.53
102900011032022,小皱皮(份),辣椒类,18:24:59.701,1.0,2.9,销售,否,2022-12-29,0.53
102900011032022,小皱皮(份),辣椒类,18:25:20.576,1.0,2.9,销售,否,2022-12-29,0.53
102900011032022,小皱皮(份),辣椒类,18:48:21.888,1.0,1.7,销售,是,2022-12-29,0.53
102900011032022,小皱皮(份),辣椒类,19:38:02.58,1.0,2.9,销售,否,2022-12-29,0.53
102900011032022,小皱皮(份),辣椒类,21:17:00.015,1.0,1.7,销售,是,2022-12-29,0.53
102900011032022,小皱皮(份),辣椒类,11:07:29.655,1.0,2.9,销售,否,2022-12-30,0.53
102900011032022,小皱皮(份),辣椒类,11:15:45.636,1.0,2.9,销售,否,2022-12-30,0.53
102900011032022,小皱皮(份),辣椒类,12:51:13.709,1.0,2.9,销售,否,2022-12-30,0.53
102900011032022,小皱皮(份),辣椒类,15:57:28.845,1.0,2.9,销售,否,2022-12-30,0.53
102900011032022,小皱皮(份),辣椒类,17:34:08.951,1.0,2.9,销售,否,2022-12-30,0.53
102900011032022,小皱皮(份),辣椒类,18:10:25.628,1.0,2.9,销售,否,2022-12-30,0.53
102900011032022,小皱皮(份),辣椒类,18:35:10.002,1.0,2.9,销售,否,2022-12-30,0.53
102900011032022,小皱皮(份),辣椒类,20:13:41.13,1.0,1.7,销售,是,2022-12-30,0.53
102900011032022,小皱皮(份),辣椒类,21:08:59.514,1.0,1.7,销售,是,2022-12-30,0.53
102900011032022,小皱皮(份),辣椒类,21:12:30.686,1.0,2.9,销售,否,2022-12-30,0.53
102900011032022,小皱皮(份),辣椒类,10:58:47.002,1.0,2.9,销售,否,2022-12-31,0.55
102900011032022,小皱皮(份),辣椒类,11:45:04.478,1.0,2.9,销售,否,2022-12-31,0.55
102900011032022,小皱皮(份),辣椒类,11:57:17.971,1.0,2.9,销售,否,2022-12-31,0.55
102900011032022,小皱皮(份),辣椒类,11:57:18.136,1.0,2.9,销售,否,2022-12-31,0.55
102900011032022,小皱皮(份),辣椒类,11:57:20.308,1.0,2.9,销售,否,2022-12-31,0.55
102900011032022,小皱皮(份),辣椒类,11:58:44.187,1.0,2.9,销售,否,2022-12-31,0.55
102900011032022,小皱皮(份),辣椒类,13:35:50.786,1.0,2.9,销售,否,2022-12-31,0.55
102900011032022,小皱皮(份),辣椒类,13:35:50.95,1.0,2.9,销售,否,2022-12-31,0.55
102900011032022,小皱皮(份),辣椒类,14:33:18.05,1.0,2.9,销售,否,2022-12-31,0.55
102900011032022,小皱皮(份),辣椒类,14:49:44.684,1.0,1.7,销售,是,2022-12-31,0.55
102900011032022,小皱皮(份),辣椒类,14:49:44.785,1.0,1.7,销售,是,2022-12-31,0.55
102900011032022,小皱皮(份),辣椒类,15:00:04.359,1.0,2.9,销售,否,2022-12-31,0.55
102900011032022,小皱皮(份),辣椒类,15:40:22.137,1.0,1.7,销售,是,2022-12-31,0.55
102900011032022,小皱皮(份),辣椒类,15:48:03.955,1.0,2.9,销售,否,2022-12-31,0.55
102900011032022,小皱皮(份),辣椒类,15:48:06.125,1.0,2.9,销售,否,2022-12-31,0.55
102900011032022,小皱皮(份),辣椒类,16:37:49.332,1.0,2.9,销售,否,2022-12-31,0.55
102900011032022,小皱皮(份),辣椒类,16:54:08.359,1.0,1.7,销售,是,2022-12-31,0.55
102900011032022,小皱皮(份),辣椒类,16:58:51.389,1.0,2.9,销售,否,2022-12-31,0.55
102900011032022,小皱皮(份),辣椒类,17:11:10.139,1.0,2.9,销售,否,2022-12-31,0.55
102900011032022,小皱皮(份),辣椒类,17:44:08.319,1.0,2.9,销售,否,2022-12-31,0.55
102900011032022,小皱皮(份),辣椒类,18:06:51.295,1.0,2.9,销售,否,2022-12-31,0.55
102900011032022,小皱皮(份),辣椒类,18:08:51.394,1.0,2.9,销售,否,2022-12-31,0.55
102900011032022,小皱皮(份),辣椒类,18:22:21.198,1.0,2.9,销售,否,2022-12-31,0.55
102900011032022,小皱皮(份),辣椒类,18:38:14.878,1.0,2.9,销售,否,2022-12-31,0.55
102900011032022,小皱皮(份),辣椒类,19:07:35.601,1.0,2.9,销售,否,2022-12-31,0.55
102900011032022,小皱皮(份),辣椒类,19:15:39.286,1.0,2.9,销售,否,2022-12-31,0.55
102900011032022,小皱皮(份),辣椒类,19:22:41.56,1.0,2.9,销售,否,2022-12-31,0.55
102900011032022,小皱皮(份),辣椒类,21:14:50.336,1.0,1.7,销售,是,2022-12-31,0.55
102900011032022,小皱皮(份),辣椒类,10:40:57.553,1.0,2.9,销售,否,2023-01-01,0.52
102900011032022,小皱皮(份),辣椒类,13:21:00.166,1.0,2.9,销售,否,2023-01-01,0.52
102900011032022,小皱皮(份),辣椒类,13:24:50.229,1.0,2.9,销售,否,2023-01-01,0.52
102900011032022,小皱皮(份),辣椒类,14:06:47.245,1.0,2.9,销售,否,2023-01-01,0.52
102900011032022,小皱皮(份),辣椒类,14:26:12.577,1.0,2.9,销售,否,2023-01-01,0.52
102900011032022,小皱皮(份),辣椒类,16:12:43.34,1.0,2.9,销售,否,2023-01-01,0.52
102900011032022,小皱皮(份),辣椒类,16:30:15.464,1.0,2.9,销售,否,2023-01-01,0.52
102900011032022,小皱皮(份),辣椒类,16:32:23.514,1.0,2.9,销售,否,2023-01-01,0.52
102900011032022,小皱皮(份),辣椒类,18:48:26.076,1.0,2.9,销售,否,2023-01-01,0.52
102900011032022,小皱皮(份),辣椒类,09:44:11.084,1.0,2.9,销售,否,2023-01-02,0.51
102900011032022,小皱皮(份),辣椒类,10:50:32.061,1.0,2.9,销售,否,2023-01-02,0.51
102900011032022,小皱皮(份),辣椒类,11:31:32.724,1.0,2.9,销售,否,2023-01-02,0.51
102900011032022,小皱皮(份),辣椒类,11:31:33.441,1.0,2.9,销售,否,2023-01-02,0.51
102900011032022,小皱皮(份),辣椒类,15:33:57.144,1.0,2.9,销售,否,2023-01-02,0.51
102900011032022,小皱皮(份),辣椒类,16:35:59.85,1.0,2.9,销售,否,2023-01-02,0.51
102900011032022,小皱皮(份),辣椒类,16:40:38.842,1.0,2.9,销售,否,2023-01-02,0.51
102900011032022,小皱皮(份),辣椒类,18:06:35.87,1.0,2.9,销售,否,2023-01-02,0.51
102900011032022,小皱皮(份),辣椒类,18:28:04.292,1.0,1.7,销售,是,2023-01-02,0.51
102900011032022,小皱皮(份),辣椒类,18:34:05.17,1.0,2.9,销售,否,2023-01-02,0.51
102900011032022,小皱皮(份),辣椒类,20:32:50.474,1.0,1.7,销售,是,2023-01-02,0.51
102900011032022,小皱皮(份),辣椒类,21:23:31.78,1.0,2.9,销售,否,2023-01-02,0.51
102900011032022,小皱皮(份),辣椒类,11:12:52.717,1.0,2.9,销售,否,2023-01-03,0.47
102900011032022,小皱皮(份),辣椒类,11:19:04.076,1.0,2.9,销售,否,2023-01-03,0.47
102900011032022,小皱皮(份),辣椒类,12:26:40.957,1.0,2.9,销售,否,2023-01-03,0.47
102900011032022,小皱皮(份),辣椒类,15:25:25.587,1.0,1.7,销售,是,2023-01-03,0.47
102900011032022,小皱皮(份),辣椒类,15:25:26.041,1.0,2.9,销售,否,2023-01-03,0.47
102900011032022,小皱皮(份),辣椒类,16:10:43.984,1.0,2.9,销售,否,2023-01-03,0.47
102900011032022,小皱皮(份),辣椒类,17:19:39.998,1.0,2.9,销售,否,2023-01-03,0.47
102900011032022,小皱皮(份),辣椒类,18:11:31.267,1.0,1.7,销售,是,2023-01-03,0.47
102900011032022,小皱皮(份),辣椒类,18:11:31.375,1.0,1.7,销售,是,2023-01-03,0.47
102900011032022,小皱皮(份),辣椒类,18:11:31.481,1.0,1.7,销售,是,2023-01-03,0.47
102900011032022,小皱皮(份),辣椒类,18:35:53.592,1.0,1.7,销售,是,2023-01-03,0.47
102900011032022,小皱皮(份),辣椒类,18:47:26.842,1.0,1.7,销售,是,2023-01-03,0.47
102900011032022,小皱皮(份),辣椒类,18:48:04.998,1.0,1.7,销售,是,2023-01-03,0.47
102900011032022,小皱皮(份),辣椒类,19:13:59.198,1.0,2.9,销售,否,2023-01-03,0.47
102900011032022,小皱皮(份),辣椒类,19:36:00.7,1.0,2.9,销售,否,2023-01-03,0.47
102900011032022,小皱皮(份),辣椒类,19:38:09.497,1.0,1.7,销售,是,2023-01-03,0.47
102900011032022,小皱皮(份),辣椒类,20:14:28.152,1.0,1.7,销售,是,2023-01-03,0.47
102900011032022,小皱皮(份),辣椒类,21:06:56.171,1.0,1.7,销售,是,2023-01-03,0.47
102900011032022,小皱皮(份),辣椒类,21:06:56.284,1.0,1.7,销售,是,2023-01-03,0.47
102900011032022,小皱皮(份),辣椒类,10:42:13.457,1.0,2.9,销售,否,2023-01-04,0.45
102900011032022,小皱皮(份),辣椒类,11:26:42.194,1.0,2.9,销售,否,2023-01-04,0.45
102900011032022,小皱皮(份),辣椒类,14:44:08.36,1.0,2.9,销售,否,2023-01-04,0.45
102900011032022,小皱皮(份),辣椒类,14:44:08.728,1.0,2.9,销售,否,2023-01-04,0.45
102900011032022,小皱皮(份),辣椒类,14:44:09.658,1.0,2.9,销售,否,2023-01-04,0.45
102900011032022,小皱皮(份),辣椒类,16:39:24.265,1.0,2.9,销售,否,2023-01-04,0.45
102900011032022,小皱皮(份),辣椒类,17:07:48.061,1.0,2.9,销售,否,2023-01-04,0.45
102900011032022,小皱皮(份),辣椒类,18:52:09.204,1.0,1.7,销售,是,2023-01-04,0.45
102900011032022,小皱皮(份),辣椒类,18:52:09.307,1.0,1.7,销售,是,2023-01-04,0.45
102900011032022,小皱皮(份),辣椒类,21:04:56.373,1.0,2.9,销售,否,2023-01-04,0.45
102900011032022,小皱皮(份),辣椒类,21:04:58.842,1.0,2.9,销售,否,2023-01-04,0.45
102900011032022,小皱皮(份),辣椒类,21:28:21.878,1.0,1.7,销售,是,2023-01-04,0.45
102900011032022,小皱皮(份),辣椒类,21:29:45.479,1.0,1.7,销售,是,2023-01-04,0.45
102900011032022,小皱皮(份),辣椒类,09:41:10.248,1.0,2.9,销售,否,2023-01-05,0.62
102900011032022,小皱皮(份),辣椒类,10:27:00.705,1.0,2.9,销售,否,2023-01-05,0.62
102900011032022,小皱皮(份),辣椒类,10:35:28.545,1.0,2.9,销售,否,2023-01-05,0.62
102900011032022,小皱皮(份),辣椒类,11:25:58.123,1.0,2.9,销售,否,2023-01-05,0.62
102900011032022,小皱皮(份),辣椒类,13:06:28.546,1.0,1.7,销售,是,2023-01-05,0.62
102900011032022,小皱皮(份),辣椒类,13:06:28.654,1.0,2.9,销售,否,2023-01-05,0.62
102900011032022,小皱皮(份),辣椒类,16:23:17.639,1.0,2.9,销售,否,2023-01-05,0.62
102900011032022,小皱皮(份),辣椒类,16:31:52.217,1.0,2.9,销售,否,2023-01-05,0.62
102900011032022,小皱皮(份),辣椒类,16:47:39.014,1.0,2.9,销售,否,2023-01-05,0.62
102900011032022,小皱皮(份),辣椒类,16:52:36.436,1.0,2.9,销售,否,2023-01-05,0.62
102900011032022,小皱皮(份),辣椒类,16:52:41.967,1.0,2.9,销售,否,2023-01-05,0.62
102900011032022,小皱皮(份),辣椒类,17:30:08.714,1.0,1.7,销售,是,2023-01-05,0.62
102900011032022,小皱皮(份),辣椒类,17:46:15.035,1.0,2.9,销售,否,2023-01-05,0.62
102900011032022,小皱皮(份),辣椒类,18:11:51.58,1.0,1.7,销售,是,2023-01-05,0.62
102900011032022,小皱皮(份),辣椒类,18:11:51.689,1.0,2.9,销售,否,2023-01-05,0.62
102900011032022,小皱皮(份),辣椒类,19:10:59.574,1.0,2.9,销售,否,2023-01-05,0.62
102900011032022,小皱皮(份),辣椒类,20:51:47.317,1.0,1.7,销售,是,2023-01-05,0.62
102900011032022,小皱皮(份),辣椒类,09:31:26.729,1.0,2.9,销售,否,2023-01-06,0.64
102900011032022,小皱皮(份),辣椒类,09:31:27.097,1.0,2.9,销售,否,2023-01-06,0.64
102900011032022,小皱皮(份),辣椒类,09:35:33.67,1.0,2.9,销售,否,2023-01-06,0.64
102900011032022,小皱皮(份),辣椒类,09:35:35.233,1.0,2.9,销售,否,2023-01-06,0.64
102900011032022,小皱皮(份),辣椒类,09:47:25.434,1.0,2.9,销售,否,2023-01-06,0.64
102900011032022,小皱皮(份),辣椒类,09:47:25.613,1.0,2.9,销售,否,2023-01-06,0.64
102900011032022,小皱皮(份),辣椒类,10:18:50.998,1.0,2.9,销售,否,2023-01-06,0.64
102900011032022,小皱皮(份),辣椒类,12:03:26.342,1.0,2.9,销售,否,2023-01-06,0.64
102900011032022,小皱皮(份),辣椒类,15:56:11.641,1.0,2.9,销售,否,2023-01-06,0.64
102900011032022,小皱皮(份),辣椒类,16:04:20.646,1.0,1.7,销售,是,2023-01-06,0.64
102900011032022,小皱皮(份),辣椒类,16:36:08.156,1.0,2.9,销售,否,2023-01-06,0.64
102900011032022,小皱皮(份),辣椒类,17:02:11.45,1.0,1.7,销售,是,2023-01-06,0.64
102900011032022,小皱皮(份),辣椒类,17:02:11.552,1.0,1.7,销售,是,2023-01-06,0.64
102900011032022,小皱皮(份),辣椒类,17:20:25.75,1.0,1.7,销售,是,2023-01-06,0.64
102900011032022,小皱皮(份),辣椒类,18:00:01.639,1.0,2.9,销售,否,2023-01-06,0.64
102900011032022,小皱皮(份),辣椒类,18:04:49.834,1.0,2.9,销售,否,2023-01-06,0.64
102900011032022,小皱皮(份),辣椒类,20:33:02.076,1.0,1.7,销售,是,2023-01-06,0.64
102900011032022,小皱皮(份),辣椒类,21:11:50.625,1.0,1.7,销售,是,2023-01-06,0.64
102900011032022,小皱皮(份),辣椒类,09:51:34.941,1.0,2.9,销售,否,2023-01-07,0.75
102900011032022,小皱皮(份),辣椒类,09:55:51.237,1.0,2.9,销售,否,2023-01-07,0.75
102900011032022,小皱皮(份),辣椒类,10:32:28.494,1.0,2.9,销售,否,2023-01-07,0.75
102900011032022,小皱皮(份),辣椒类,12:11:11.756,1.0,2.9,销售,否,2023-01-07,0.75
102900011032022,小皱皮(份),辣椒类,12:52:22.343,1.0,2.9,销售,否,2023-01-07,0.75
102900011032022,小皱皮(份),辣椒类,14:15:23.728,1.0,2.9,销售,否,2023-01-07,0.75
102900011032022,小皱皮(份),辣椒类,15:47:05.512,1.0,2.9,销售,否,2023-01-07,0.75
102900011032022,小皱皮(份),辣椒类,16:43:05.797,1.0,2.9,销售,否,2023-01-07,0.75
102900011032022,小皱皮(份),辣椒类,16:43:43.201,1.0,2.9,销售,否,2023-01-07,0.75
102900011032022,小皱皮(份),辣椒类,16:48:51.092,1.0,2.9,销售,否,2023-01-07,0.75
102900011032022,小皱皮(份),辣椒类,17:27:50.842,1.0,1.7,销售,是,2023-01-07,0.75
102900011032022,小皱皮(份),辣椒类,17:28:05.858,1.0,2.9,销售,否,2023-01-07,0.75
102900011032022,小皱皮(份),辣椒类,17:31:27.229,1.0,1.7,销售,是,2023-01-07,0.75
102900011032022,小皱皮(份),辣椒类,17:56:37.171,1.0,2.9,销售,否,2023-01-07,0.75
