单品编码,单品名称,分类名称,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售,日期,批发价格(元/千克)
102900011032022,小皱皮(份),辣椒类,18:07:24.061,1.0,2.9,销售,否,2023-01-07,0.75
102900011032022,小皱皮(份),辣椒类,18:30:25.28,1.0,2.9,销售,否,2023-01-07,0.75
102900011032022,小皱皮(份),辣椒类,18:30:41.889,1.0,2.9,销售,否,2023-01-07,0.75
102900011032022,小皱皮(份),辣椒类,19:16:29.451,1.0,1.7,销售,是,2023-01-07,0.75
102900011032022,小皱皮(份),辣椒类,19:16:31.483,1.0,1.7,销售,是,2023-01-07,0.75
102900011032022,小皱皮(份),辣椒类,21:35:32.612,1.0,2.9,销售,否,2023-01-07,0.75
102900011032022,小皱皮(份),辣椒类,21:35:32.908,1.0,2.9,销售,否,2023-01-07,0.75
102900011032022,小皱皮(份),辣椒类,10:15:45.78,1.0,3.5,销售,否,2023-01-08,0.81
102900011032022,小皱皮(份),辣椒类,10:50:23.87,1.0,3.5,销售,否,2023-01-08,0.81
102900011032022,小皱皮(份),辣椒类,10:50:24.038,1.0,3.5,销售,否,2023-01-08,0.81
102900011032022,小皱皮(份),辣椒类,11:31:13.67,1.0,3.5,销售,否,2023-01-08,0.81
102900011032022,小皱皮(份),辣椒类,11:43:05.436,1.0,3.5,销售,否,2023-01-08,0.81
102900011032022,小皱皮(份),辣椒类,13:39:07.331,1.0,3.5,销售,否,2023-01-08,0.81
102900011032022,小皱皮(份),辣椒类,15:40:29.534,1.0,3.5,销售,否,2023-01-08,0.81
102900011032022,小皱皮(份),辣椒类,16:56:35.311,1.0,3.5,销售,否,2023-01-08,0.81
102900011032022,小皱皮(份),辣椒类,16:57:17.373,1.0,3.5,销售,否,2023-01-08,0.81
102900011032022,小皱皮(份),辣椒类,17:18:11.012,1.0,3.5,销售,否,2023-01-08,0.81
102900011032022,小皱皮(份),辣椒类,17:37:20.358,1.0,3.5,销售,否,2023-01-08,0.81
102900011032022,小皱皮(份),辣椒类,18:04:13.143,1.0,3.5,销售,否,2023-01-08,0.81
102900011032022,小皱皮(份),辣椒类,19:19:04.865,1.0,2.1,销售,是,2023-01-08,0.81
102900011032022,小皱皮(份),辣椒类,19:19:04.967,1.0,2.1,销售,是,2023-01-08,0.81
102900011032022,小皱皮(份),辣椒类,20:17:16.764,1.0,3.5,销售,否,2023-01-08,0.81
102900011032022,小皱皮(份),辣椒类,21:24:33.748,1.0,3.5,销售,否,2023-01-08,0.81
102900011032022,小皱皮(份),辣椒类,10:23:36.561,1.0,3.5,销售,否,2023-01-09,1.09
102900011032022,小皱皮(份),辣椒类,15:27:04.433,1.0,3.5,销售,否,2023-01-09,1.09
102900011032022,小皱皮(份),辣椒类,15:48:44.802,1.0,3.5,销售,否,2023-01-09,1.09
102900011032022,小皱皮(份),辣椒类,16:31:24.61,1.0,3.5,销售,否,2023-01-09,1.09
102900011032022,小皱皮(份),辣椒类,18:32:59.621,1.0,3.5,销售,否,2023-01-09,1.09
102900011032022,小皱皮(份),辣椒类,18:40:34.873,1.0,3.5,销售,否,2023-01-09,1.09
102900011032022,小皱皮(份),辣椒类,20:24:14.248,1.0,3.5,销售,否,2023-01-09,1.09
102900011032022,小皱皮(份),辣椒类,09:25:51.592,1.0,3.5,销售,否,2023-01-10,1.09
102900011032022,小皱皮(份),辣椒类,11:08:15.349,1.0,3.5,销售,否,2023-01-10,1.09
102900011032022,小皱皮(份),辣椒类,12:23:06.701,1.0,3.5,销售,否,2023-01-10,1.09
102900011032022,小皱皮(份),辣椒类,15:07:16.092,1.0,3.5,销售,否,2023-01-10,1.09
102900011032022,小皱皮(份),辣椒类,15:44:03.896,1.0,3.5,销售,否,2023-01-10,1.09
102900011032022,小皱皮(份),辣椒类,15:51:28.103,1.0,3.5,销售,否,2023-01-10,1.09
102900011032022,小皱皮(份),辣椒类,16:27:43.883,1.0,3.5,销售,否,2023-01-10,1.09
102900011032022,小皱皮(份),辣椒类,16:51:37.403,1.0,3.5,销售,否,2023-01-10,1.09
102900011032022,小皱皮(份),辣椒类,18:16:58.155,1.0,3.5,销售,否,2023-01-10,1.09
102900011032022,小皱皮(份),辣椒类,18:31:54.913,1.0,2.1,销售,是,2023-01-10,1.09
102900011032022,小皱皮(份),辣椒类,19:23:31.889,1.0,2.1,销售,是,2023-01-10,1.09
102900011032022,小皱皮(份),辣椒类,21:31:31.56,1.0,2.1,销售,是,2023-01-10,1.09
102900011032022,小皱皮(份),辣椒类,21:31:31.761,1.0,2.1,销售,是,2023-01-10,1.09
102900011032022,小皱皮(份),辣椒类,14:48:40.6,1.0,3.5,销售,否,2023-01-11,1.26
102900011032022,小皱皮(份),辣椒类,14:48:40.862,1.0,3.5,销售,否,2023-01-11,1.26
102900011032022,小皱皮(份),辣椒类,15:53:05.867,1.0,2.1,销售,是,2023-01-11,1.26
102900011032022,小皱皮(份),辣椒类,20:01:29.911,1.0,2.1,销售,是,2023-01-11,1.26
102900011032022,小皱皮(份),辣椒类,20:07:34.287,1.0,3.5,销售,否,2023-01-11,1.26
102900011032022,小皱皮(份),辣椒类,21:15:15.848,1.0,2.1,销售,是,2023-01-11,1.26
102900011032022,小皱皮(份),辣椒类,21:15:15.952,1.0,2.1,销售,是,2023-01-11,1.26
102900011032022,小皱皮(份),辣椒类,21:25:31.905,1.0,3.5,销售,否,2023-01-11,1.26
102900011032022,小皱皮(份),辣椒类,11:44:31.795,1.0,3.5,销售,否,2023-01-12,1.45
102900011032022,小皱皮(份),辣椒类,14:30:39.473,1.0,3.5,销售,否,2023-01-12,1.45
102900011032022,小皱皮(份),辣椒类,16:49:49.418,1.0,2.1,销售,是,2023-01-12,1.45
102900011032022,小皱皮(份),辣椒类,17:15:42.983,1.0,3.5,销售,否,2023-01-12,1.45
102900011032022,小皱皮(份),辣椒类,17:27:06.814,1.0,3.5,销售,否,2023-01-12,1.45
102900011032022,小皱皮(份),辣椒类,18:00:26.306,1.0,2.1,销售,是,2023-01-12,1.45
102900011032022,小皱皮(份),辣椒类,18:41:43.582,1.0,2.1,销售,是,2023-01-12,1.45
102900011032022,小皱皮(份),辣椒类,19:01:10.399,1.0,3.5,销售,否,2023-01-12,1.45
102900011032022,小皱皮(份),辣椒类,19:01:10.573,1.0,3.5,销售,否,2023-01-12,1.45
102900011032022,小皱皮(份),辣椒类,19:01:10.761,1.0,3.5,销售,否,2023-01-12,1.45
102900011032022,小皱皮(份),辣椒类,20:44:14.864,1.0,2.1,销售,是,2023-01-12,1.45
102900011032022,小皱皮(份),辣椒类,20:44:14.963,1.0,2.1,销售,是,2023-01-12,1.45
102900011032022,小皱皮(份),辣椒类,21:34:54.88,1.0,3.5,销售,否,2023-01-12,1.45
102900011032022,小皱皮(份),辣椒类,10:30:15.052,1.0,3.5,销售,否,2023-01-13,1.5
102900011032022,小皱皮(份),辣椒类,10:40:56.362,1.0,3.5,销售,否,2023-01-13,1.5
102900011032022,小皱皮(份),辣椒类,11:21:45.514,1.0,3.5,销售,否,2023-01-13,1.5
102900011032022,小皱皮(份),辣椒类,11:53:52.443,1.0,3.5,销售,否,2023-01-13,1.5
102900011032022,小皱皮(份),辣椒类,11:53:52.622,1.0,3.5,销售,否,2023-01-13,1.5
102900011032022,小皱皮(份),辣椒类,15:38:16.936,1.0,3.5,销售,否,2023-01-13,1.5
102900011032022,小皱皮(份),辣椒类,16:19:06.983,1.0,3.5,销售,否,2023-01-13,1.5
102900011032022,小皱皮(份),辣椒类,16:23:26.858,1.0,3.5,销售,否,2023-01-13,1.5
102900011032022,小皱皮(份),辣椒类,16:24:14.373,1.0,3.5,销售,否,2023-01-13,1.5
102900011032022,小皱皮(份),辣椒类,16:40:11.739,1.0,3.5,销售,否,2023-01-13,1.5
102900011032022,小皱皮(份),辣椒类,17:15:18.25,1.0,3.5,销售,否,2023-01-13,1.5
102900011032022,小皱皮(份),辣椒类,17:31:22.136,1.0,3.5,销售,否,2023-01-13,1.5
102900011032022,小皱皮(份),辣椒类,17:36:53.133,1.0,3.5,销售,否,2023-01-13,1.5
102900011032022,小皱皮(份),辣椒类,18:02:39.608,1.0,3.5,销售,否,2023-01-13,1.5
102900011032022,小皱皮(份),辣椒类,18:31:19.429,1.0,3.5,销售,否,2023-01-13,1.5
102900011032022,小皱皮(份),辣椒类,20:07:43.339,1.0,3.5,销售,否,2023-01-13,1.5
102900011032022,小皱皮(份),辣椒类,21:09:06.971,1.0,3.5,销售,否,2023-01-13,1.5
102900011032022,小皱皮(份),辣椒类,10:14:21.335,1.0,3.5,销售,否,2023-01-14,1.49
102900011032022,小皱皮(份),辣椒类,11:09:02.963,1.0,3.5,销售,否,2023-01-14,1.49
102900011032022,小皱皮(份),辣椒类,11:22:22.295,1.0,3.5,销售,否,2023-01-14,1.49
102900011032022,小皱皮(份),辣椒类,12:36:29.655,1.0,3.5,销售,否,2023-01-14,1.49
102900011032022,小皱皮(份),辣椒类,12:40:00.481,1.0,3.5,销售,否,2023-01-14,1.49
102900011032022,小皱皮(份),辣椒类,14:33:58.483,1.0,3.5,销售,否,2023-01-14,1.49
102900011032022,小皱皮(份),辣椒类,17:22:28.876,1.0,3.5,销售,否,2023-01-14,1.49
102900011032022,小皱皮(份),辣椒类,17:23:13.408,1.0,3.5,销售,否,2023-01-14,1.49
102900011032022,小皱皮(份),辣椒类,17:24:03.363,1.0,3.5,销售,否,2023-01-14,1.49
102900011032022,小皱皮(份),辣椒类,17:55:58.945,1.0,3.5,销售,否,2023-01-14,1.49
102900011032022,小皱皮(份),辣椒类,19:17:48.373,1.0,3.5,销售,否,2023-01-14,1.49
102900011032022,小皱皮(份),辣椒类,09:44:17.326,1.0,3.5,销售,否,2023-01-15,1.38
102900011032022,小皱皮(份),辣椒类,09:44:20.701,1.0,3.5,销售,否,2023-01-15,1.38
102900011032022,小皱皮(份),辣椒类,09:56:51.157,1.0,3.5,销售,否,2023-01-15,1.38
102900011032022,小皱皮(份),辣椒类,10:42:36.115,1.0,3.5,销售,否,2023-01-15,1.38
102900011032022,小皱皮(份),辣椒类,15:38:00.655,1.0,3.5,销售,否,2023-01-15,1.38
102900011032022,小皱皮(份),辣椒类,15:40:26.784,1.0,3.5,销售,否,2023-01-15,1.38
102900011032022,小皱皮(份),辣椒类,15:40:29.894,1.0,3.5,销售,否,2023-01-15,1.38
102900011032022,小皱皮(份),辣椒类,16:52:20.854,1.0,3.5,销售,否,2023-01-15,1.38
102900011032022,小皱皮(份),辣椒类,17:32:33.237,1.0,3.5,销售,否,2023-01-15,1.38
102900011032022,小皱皮(份),辣椒类,19:15:50.155,1.0,3.5,销售,否,2023-01-15,1.38
102900011032022,小皱皮(份),辣椒类,19:23:09.997,1.0,2.1,销售,是,2023-01-15,1.38
102900011032022,小皱皮(份),辣椒类,21:28:23.486,1.0,2.1,销售,是,2023-01-15,1.38
102900011032022,小皱皮(份),辣椒类,21:28:23.594,1.0,2.1,销售,是,2023-01-15,1.38
102900011032022,小皱皮(份),辣椒类,21:28:23.698,1.0,2.1,销售,是,2023-01-15,1.38
102900011032022,小皱皮(份),辣椒类,11:47:16.295,1.0,3.5,销售,否,2023-01-16,1.38
102900011032022,小皱皮(份),辣椒类,14:10:13.795,1.0,3.5,销售,否,2023-01-16,1.38
102900011032022,小皱皮(份),辣椒类,20:39:18.373,1.0,2.1,销售,是,2023-01-16,1.38
102900011032022,小皱皮(份),辣椒类,12:13:31.076,1.0,3.5,销售,否,2023-01-17,1.38
102900011032022,小皱皮(份),辣椒类,16:40:44.674,1.0,3.5,销售,否,2023-01-17,1.38
102900011032022,小皱皮(份),辣椒类,17:38:58.295,1.0,3.5,销售,否,2023-01-17,1.38
102900011032022,小皱皮(份),辣椒类,17:43:26.47,1.0,3.5,销售,否,2023-01-17,1.38
102900011032022,小皱皮(份),辣椒类,17:50:08.663,1.0,3.5,销售,否,2023-01-17,1.38
102900011032022,小皱皮(份),辣椒类,17:55:42.116,1.0,3.5,销售,否,2023-01-17,1.38
102900011032022,小皱皮(份),辣椒类,18:17:35.561,1.0,3.5,销售,否,2023-01-17,1.38
102900011032022,小皱皮(份),辣椒类,18:17:40.514,1.0,3.5,销售,否,2023-01-17,1.38
102900011032022,小皱皮(份),辣椒类,18:17:52.701,1.0,3.5,销售,否,2023-01-17,1.38
102900011032022,小皱皮(份),辣椒类,18:31:15.411,1.0,3.5,销售,否,2023-01-17,1.38
102900011032022,小皱皮(份),辣椒类,20:03:59.687,1.0,3.5,销售,否,2023-01-17,1.38
102900011032022,小皱皮(份),辣椒类,20:15:24.733,1.0,3.5,销售,否,2023-01-17,1.38
102900011032022,小皱皮(份),辣椒类,14:16:12.424,1.0,3.5,销售,否,2023-01-19,1.38
102900011032022,小皱皮(份),辣椒类,15:00:11.428,1.0,3.5,销售,否,2023-01-19,1.38
102900011032022,小皱皮(份),辣椒类,15:39:49.061,1.0,3.5,销售,否,2023-01-19,1.38
102900011032022,小皱皮(份),辣椒类,15:53:12.35,1.0,3.5,销售,否,2023-01-19,1.38
102900011032022,小皱皮(份),辣椒类,15:56:52.697,1.0,3.5,销售,否,2023-01-19,1.38
102900011032022,小皱皮(份),辣椒类,16:41:57.298,1.0,3.5,销售,否,2023-01-19,1.38
102900011032022,小皱皮(份),辣椒类,17:00:01.951,1.0,3.5,销售,否,2023-01-19,1.38
102900011032022,小皱皮(份),辣椒类,17:00:03.701,1.0,3.5,销售,否,2023-01-19,1.38
102900011032022,小皱皮(份),辣椒类,18:16:29.78,1.0,3.5,销售,否,2023-01-19,1.38
102900011032022,小皱皮(份),辣椒类,10:35:13.467,1.0,3.5,销售,否,2023-01-20,1.38
102900011032022,小皱皮(份),辣椒类,11:23:48.216,1.0,3.5,销售,否,2023-01-20,1.38
102900011032022,小皱皮(份),辣椒类,14:02:23.161,1.0,3.5,销售,否,2023-01-20,1.38
102900011032022,小皱皮(份),辣椒类,15:57:24.047,1.0,3.5,销售,否,2023-01-20,1.38
102900011032022,小皱皮(份),辣椒类,16:15:13.767,1.0,3.5,销售,否,2023-01-20,1.38
102900011032022,小皱皮(份),辣椒类,17:51:36.478,1.0,3.5,销售,否,2023-01-20,1.38
102900011032022,小皱皮(份),辣椒类,17:51:36.663,1.0,3.5,销售,否,2023-01-20,1.38
102900011032022,小皱皮(份),辣椒类,18:20:29.687,1.0,3.5,销售,否,2023-01-20,1.38
102900011032022,小皱皮(份),辣椒类,18:21:57.878,1.0,3.5,销售,否,2023-01-20,1.38
102900011032022,小皱皮(份),辣椒类,20:08:38.248,1.0,3.5,销售,否,2023-01-20,1.38
102900011032022,小皱皮(份),辣椒类,20:43:33.842,1.0,3.5,销售,否,2023-01-25,2.25
102900011032022,小皱皮(份),辣椒类,20:49:18.981,1.0,3.5,销售,否,2023-01-25,2.25
102900011032022,小皱皮(份),辣椒类,20:51:51.387,1.0,3.5,销售,否,2023-01-25,2.25
102900011032022,小皱皮(份),辣椒类,21:15:00.155,1.0,3.5,销售,否,2023-01-25,2.25
102900011032022,小皱皮(份),辣椒类,10:28:46.439,1.0,3.5,销售,否,2023-01-26,2.21
102900011032022,小皱皮(份),辣椒类,10:33:40.032,1.0,3.5,销售,否,2023-01-26,2.21
102900011032022,小皱皮(份),辣椒类,10:46:20.582,1.0,3.5,销售,否,2023-01-26,2.21
102900011032022,小皱皮(份),辣椒类,10:50:53.632,1.0,3.5,销售,否,2023-01-26,2.21
102900011032022,小皱皮(份),辣椒类,10:58:18.33,1.0,3.5,销售,否,2023-01-26,2.21
102900011032022,小皱皮(份),辣椒类,11:50:25.925,1.0,3.5,销售,否,2023-01-26,2.21
102900011032022,小皱皮(份),辣椒类,12:49:28.656,1.0,3.5,销售,否,2023-01-26,2.21
102900011032022,小皱皮(份),辣椒类,14:17:53.472,1.0,3.5,销售,否,2023-01-26,2.21
102900011032022,小皱皮(份),辣椒类,14:55:28.686,1.0,3.5,销售,否,2023-01-26,2.21
102900011032022,小皱皮(份),辣椒类,15:04:18.989,1.0,3.5,销售,否,2023-01-26,2.21
102900011032022,小皱皮(份),辣椒类,15:23:42.82,1.0,3.5,销售,否,2023-01-26,2.21
102900011032022,小皱皮(份),辣椒类,15:23:42.996,1.0,3.5,销售,否,2023-01-26,2.21
102900011032022,小皱皮(份),辣椒类,15:23:43.742,1.0,3.5,销售,否,2023-01-26,2.21
102900011032022,小皱皮(份),辣椒类,16:23:15.999,1.0,3.5,销售,否,2023-01-26,2.21
102900011032022,小皱皮(份),辣椒类,20:21:14.417,1.0,3.5,销售,否,2023-01-26,2.21
102900011032022,小皱皮(份),辣椒类,21:25:38.838,1.0,3.5,销售,否,2023-01-26,2.21
102900011032022,小皱皮(份),辣椒类,09:28:26.67,1.0,3.5,销售,否,2023-01-27,1.53
102900011032022,小皱皮(份),辣椒类,09:28:34.045,1.0,3.5,销售,否,2023-01-27,1.53
102900011032022,小皱皮(份),辣椒类,09:33:58.425,1.0,3.5,销售,否,2023-01-27,1.53
102900011032022,小皱皮(份),辣椒类,09:44:24.047,1.0,3.5,销售,否,2023-01-27,1.53
102900011032022,小皱皮(份),辣椒类,09:44:24.234,1.0,3.5,销售,否,2023-01-27,1.53
102900011032022,小皱皮(份),辣椒类,10:04:50.729,1.0,3.5,销售,否,2023-01-27,1.53
102900011032022,小皱皮(份),辣椒类,10:34:17.015,1.0,3.5,销售,否,2023-01-27,1.53
102900011032022,小皱皮(份),辣椒类,10:55:17.3,1.0,3.5,销售,否,2023-01-27,1.53
102900011032022,小皱皮(份),辣椒类,11:18:07.201,1.0,3.5,销售,否,2023-01-27,1.53
102900011032022,小皱皮(份),辣椒类,11:48:31.514,1.0,3.5,销售,否,2023-01-27,1.53
102900011032022,小皱皮(份),辣椒类,11:48:51.576,1.0,3.5,销售,否,2023-01-27,1.53
102900011032022,小皱皮(份),辣椒类,11:53:30.67,1.0,3.5,销售,否,2023-01-27,1.53
102900011032022,小皱皮(份),辣椒类,11:55:19.976,1.0,3.5,销售,否,2023-01-27,1.53
102900011032022,小皱皮(份),辣椒类,12:00:24.403,1.0,3.5,销售,否,2023-01-27,1.53
102900011032022,小皱皮(份),辣椒类,12:40:47.872,1.0,3.5,销售,否,2023-01-27,1.53
102900011032022,小皱皮(份),辣椒类,12:41:28.326,1.0,3.5,销售,否,2023-01-27,1.53
102900011032022,小皱皮(份),辣椒类,12:48:24.53,1.0,3.5,销售,否,2023-01-27,1.53
102900011032022,小皱皮(份),辣椒类,13:08:14.353,1.0,3.5,销售,否,2023-01-27,1.53
102900011032022,小皱皮(份),辣椒类,13:35:19.795,1.0,3.5,销售,否,2023-01-27,1.53
102900011032022,小皱皮(份),辣椒类,14:09:01.655,1.0,3.5,销售,否,2023-01-27,1.53
102900011032022,小皱皮(份),辣椒类,14:13:47.85,1.0,3.5,销售,否,2023-01-27,1.53
102900011032022,小皱皮(份),辣椒类,14:13:48.025,1.0,3.5,销售,否,2023-01-27,1.53
102900011032022,小皱皮(份),辣椒类,14:15:59.495,1.0,3.5,销售,否,2023-01-27,1.53
102900011032022,小皱皮(份),辣椒类,14:19:40.842,1.0,3.5,销售,否,2023-01-27,1.53
102900011032022,小皱皮(份),辣椒类,14:19:41.233,1.0,3.5,销售,否,2023-01-27,1.53
102900011032022,小皱皮(份),辣椒类,14:24:54.217,1.0,3.5,销售,否,2023-01-27,1.53
102900011032022,小皱皮(份),辣椒类,14:52:06.235,1.0,3.5,销售,否,2023-01-27,1.53
102900011032022,小皱皮(份),辣椒类,15:46:56.822,1.0,3.5,销售,否,2023-01-27,1.53
102900011032022,小皱皮(份),辣椒类,15:46:57.523,1.0,3.5,销售,否,2023-01-27,1.53
102900011032022,小皱皮(份),辣椒类,16:01:25.761,1.0,3.5,销售,否,2023-01-27,1.53
102900011032022,小皱皮(份),辣椒类,16:16:03.506,1.0,3.5,销售,否,2023-01-27,1.53
102900011032022,小皱皮(份),辣椒类,16:16:03.678,1.0,3.5,销售,否,2023-01-27,1.53
102900011032022,小皱皮(份),辣椒类,16:30:07.507,1.0,3.5,销售,否,2023-01-27,1.53
102900011032022,小皱皮(份),辣椒类,17:40:27.377,1.0,3.5,销售,否,2023-01-27,1.53
102900011032022,小皱皮(份),辣椒类,18:04:13.428,1.0,3.5,销售,否,2023-01-27,1.53
102900011032022,小皱皮(份),辣椒类,18:19:11.251,1.0,3.5,销售,否,2023-01-27,1.53
102900011032022,小皱皮(份),辣椒类,18:31:36.306,1.0,3.5,销售,否,2023-01-27,1.53
102900011032022,小皱皮(份),辣椒类,18:35:40.608,1.0,3.5,销售,否,2023-01-27,1.53
102900011032022,小皱皮(份),辣椒类,19:06:46.608,1.0,3.5,销售,否,2023-01-27,1.53
102900011032022,小皱皮(份),辣椒类,19:21:42.005,1.0,3.5,销售,否,2023-01-27,1.53
102900011032022,小皱皮(份),辣椒类,19:39:42.819,1.0,3.5,销售,否,2023-01-27,1.53
102900011032022,小皱皮(份),辣椒类,20:36:28.294,1.0,3.5,销售,否,2023-01-27,1.53
102900011032022,小皱皮(份),辣椒类,21:25:35.889,1.0,3.5,销售,否,2023-01-27,1.53
102900011032022,小皱皮(份),辣椒类,21:27:57.686,1.0,3.5,销售,否,2023-01-27,1.53
102900011032022,小皱皮(份),辣椒类,10:16:02.196,1.0,3.5,销售,否,2023-01-28,1.57
102900011032022,小皱皮(份),辣椒类,10:38:17.44,1.0,3.5,销售,否,2023-01-28,1.57
102900011032022,小皱皮(份),辣椒类,11:02:58.762,1.0,3.5,销售,否,2023-01-28,1.57
102900011032022,小皱皮(份),辣椒类,12:05:20.056,1.0,3.5,销售,否,2023-01-28,1.57
102900011032022,小皱皮(份),辣椒类,12:24:04.75,1.0,3.5,销售,否,2023-01-28,1.57
102900011032022,小皱皮(份),辣椒类,13:08:08.842,1.0,3.5,销售,否,2023-01-28,1.57
102900011032022,小皱皮(份),辣椒类,13:08:34.217,1.0,3.5,销售,否,2023-01-28,1.57
102900011032022,小皱皮(份),辣椒类,13:43:32.139,1.0,3.5,销售,否,2023-01-28,1.57
102900011032022,小皱皮(份),辣椒类,14:03:23.458,1.0,3.5,销售,否,2023-01-28,1.57
102900011032022,小皱皮(份),辣椒类,14:38:11.786,1.0,3.5,销售,否,2023-01-28,1.57
102900011032022,小皱皮(份),辣椒类,15:35:40.717,1.0,3.5,销售,否,2023-01-28,1.57
102900011032022,小皱皮(份),辣椒类,16:03:42.905,1.0,3.5,销售,否,2023-01-28,1.57
102900011032022,小皱皮(份),辣椒类,16:50:18.376,1.0,3.5,销售,否,2023-01-28,1.57
102900011032022,小皱皮(份),辣椒类,16:50:18.558,1.0,3.5,销售,否,2023-01-28,1.57
102900011032022,小皱皮(份),辣椒类,17:03:18.686,1.0,3.5,销售,否,2023-01-28,1.57
102900011032022,小皱皮(份),辣椒类,17:04:37.186,1.0,3.5,销售,否,2023-01-28,1.57
102900011032022,小皱皮(份),辣椒类,17:04:41.233,1.0,3.5,销售,否,2023-01-28,1.57
102900011032022,小皱皮(份),辣椒类,17:13:22.608,1.0,3.5,销售,否,2023-01-28,1.57
102900011032022,小皱皮(份),辣椒类,17:13:25.217,1.0,3.5,销售,否,2023-01-28,1.57
102900011032022,小皱皮(份),辣椒类,17:24:30.326,1.0,3.5,销售,否,2023-01-28,1.57
102900011032022,小皱皮(份),辣椒类,17:48:42.897,1.0,3.5,销售,否,2023-01-28,1.57
102900011032022,小皱皮(份),辣椒类,18:08:10.639,1.0,3.5,销售,否,2023-01-28,1.57
102900011032022,小皱皮(份),辣椒类,18:09:17.521,1.0,3.5,销售,否,2023-01-28,1.57
102900011032022,小皱皮(份),辣椒类,19:07:13.483,1.0,3.5,销售,否,2023-01-28,1.57
102900011032022,小皱皮(份),辣椒类,19:40:58.723,1.0,3.5,销售,否,2023-01-28,1.57
102900011032022,小皱皮(份),辣椒类,20:26:20.739,1.0,3.5,销售,否,2023-01-28,1.57
102900011032022,小皱皮(份),辣椒类,20:30:56.545,1.0,3.5,销售,否,2023-01-28,1.57
102900011032022,小皱皮(份),辣椒类,09:40:53.616,1.0,3.5,销售,否,2023-01-29,1.57
102900011032022,小皱皮(份),辣椒类,09:41:04.802,1.0,3.5,销售,否,2023-01-29,1.57
102900011032022,小皱皮(份),辣椒类,10:03:09.576,1.0,3.5,销售,否,2023-01-29,1.57
102900011032022,小皱皮(份),辣椒类,10:54:43.28,1.0,3.5,销售,否,2023-01-29,1.57
102900011032022,小皱皮(份),辣椒类,10:54:46.014,1.0,3.5,销售,否,2023-01-29,1.57
102900011032022,小皱皮(份),辣椒类,13:10:32.967,1.0,3.5,销售,否,2023-01-29,1.57
102900011032022,小皱皮(份),辣椒类,13:35:39.06,1.0,3.5,销售,否,2023-01-29,1.57
102900011032022,小皱皮(份),辣椒类,13:50:23.651,1.0,3.5,销售,否,2023-01-29,1.57
102900011032022,小皱皮(份),辣椒类,14:44:05.823,1.0,3.5,销售,否,2023-01-29,1.57
102900011032022,小皱皮(份),辣椒类,14:48:04.295,1.0,3.5,销售,否,2023-01-29,1.57
102900011032022,小皱皮(份),辣椒类,15:11:34.643,1.0,3.5,销售,否,2023-01-29,1.57
102900011032022,小皱皮(份),辣椒类,15:11:34.894,1.0,3.5,销售,否,2023-01-29,1.57
102900011032022,小皱皮(份),辣椒类,15:31:52.284,1.0,3.5,销售,否,2023-01-29,1.57
102900011032022,小皱皮(份),辣椒类,16:44:08.064,1.0,3.5,销售,否,2023-01-29,1.57
102900011032022,小皱皮(份),辣椒类,16:56:55.069,1.0,3.5,销售,否,2023-01-29,1.57
102900011032022,小皱皮(份),辣椒类,17:08:22.984,1.0,3.5,销售,否,2023-01-29,1.57
