单品编码,单品名称,分类名称,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售,日期,批发价格(元/千克)
102900011032022,小皱皮(份),辣椒类,17:20:35.451,1.0,3.5,销售,否,2023-01-29,1.57
102900011032022,小皱皮(份),辣椒类,18:26:34.628,1.0,3.5,销售,否,2023-01-29,1.57
102900011032022,小皱皮(份),辣椒类,18:26:35.191,1.0,3.5,销售,否,2023-01-29,1.57
102900011032022,小皱皮(份),辣椒类,19:23:25.936,1.0,3.5,销售,否,2023-01-29,1.57
102900011032022,小皱皮(份),辣椒类,20:02:38.073,1.0,3.5,销售,否,2023-01-29,1.57
102900011032022,小皱皮(份),辣椒类,10:27:11.733,1.0,3.5,销售,否,2023-01-30,1.45
102900011032022,小皱皮(份),辣椒类,13:12:45.123,1.0,3.5,销售,否,2023-01-30,1.45
102900011032022,小皱皮(份),辣椒类,13:12:54.998,1.0,3.5,销售,否,2023-01-30,1.45
102900011032022,小皱皮(份),辣椒类,13:13:03.186,1.0,3.5,销售,否,2023-01-30,1.45
102900011032022,小皱皮(份),辣椒类,15:00:04.119,1.0,3.5,销售,否,2023-01-30,1.45
102900011032022,小皱皮(份),辣椒类,16:02:25.592,1.0,3.5,销售,否,2023-01-30,1.45
102900011032022,小皱皮(份),辣椒类,18:02:20.217,1.0,3.5,销售,否,2023-01-30,1.45
102900011032022,小皱皮(份),辣椒类,18:41:16.045,1.0,3.5,销售,否,2023-01-30,1.45
102900011032022,小皱皮(份),辣椒类,21:23:04.815,1.0,2.1,销售,是,2023-01-30,1.45
102900011032022,小皱皮(份),辣椒类,12:44:17.139,1.0,3.5,销售,否,2023-01-31,1.42
102900011032022,小皱皮(份),辣椒类,12:44:48.686,1.0,3.5,销售,否,2023-01-31,1.42
102900011032022,小皱皮(份),辣椒类,13:48:59.217,1.0,3.5,销售,否,2023-01-31,1.42
102900011032022,小皱皮(份),辣椒类,14:57:48.092,1.0,3.5,销售,否,2023-01-31,1.42
102900011032022,小皱皮(份),辣椒类,14:57:52.326,1.0,3.5,销售,否,2023-01-31,1.42
102900011032022,小皱皮(份),辣椒类,18:06:18.309,1.0,3.5,销售,否,2023-01-31,1.42
102900011032022,小皱皮(份),辣椒类,19:38:41.248,1.0,2.1,销售,是,2023-01-31,1.42
102900011032022,小皱皮(份),辣椒类,19:54:46.373,1.0,3.5,销售,否,2023-01-31,1.42
102900011032022,小皱皮(份),辣椒类,19:54:51.092,1.0,3.5,销售,否,2023-01-31,1.42
102900011032022,小皱皮(份),辣椒类,11:35:13.708,1.0,3.5,销售,否,2023-02-01,1.42
102900011032022,小皱皮(份),辣椒类,11:50:09.85,1.0,3.5,销售,否,2023-02-01,1.42
102900011032022,小皱皮(份),辣椒类,12:00:17.575,1.0,3.5,销售,否,2023-02-01,1.42
102900011032022,小皱皮(份),辣椒类,15:11:57.451,1.0,3.5,销售,否,2023-02-01,1.42
102900011032022,小皱皮(份),辣椒类,16:33:20.28,1.0,3.5,销售,否,2023-02-01,1.42
102900011032022,小皱皮(份),辣椒类,16:33:40.858,1.0,3.5,销售,否,2023-02-01,1.42
102900011032022,小皱皮(份),辣椒类,16:51:45.639,1.0,3.5,销售,否,2023-02-01,1.42
102900011032022,小皱皮(份),辣椒类,17:01:47.514,1.0,3.5,销售,否,2023-02-01,1.42
102900011032022,小皱皮(份),辣椒类,18:02:07.771,1.0,3.5,销售,否,2023-02-01,1.42
102900011032022,小皱皮(份),辣椒类,18:35:59.776,1.0,3.5,销售,否,2023-02-01,1.42
102900011032022,小皱皮(份),辣椒类,18:47:50.547,1.0,3.5,销售,否,2023-02-01,1.42
102900011032022,小皱皮(份),辣椒类,18:58:29.368,1.0,3.5,销售,否,2023-02-01,1.42
102900011032022,小皱皮(份),辣椒类,19:51:19.549,1.0,2.1,销售,是,2023-02-01,1.42
102900011032022,小皱皮(份),辣椒类,19:56:34.444,1.0,1.4,销售,是,2023-02-01,1.42
102900011032022,小皱皮(份),辣椒类,20:13:44.327,1.0,3.5,销售,否,2023-02-01,1.42
102900011032022,小皱皮(份),辣椒类,20:35:51.853,1.0,2.1,销售,是,2023-02-01,1.42
102900011032022,小皱皮(份),辣椒类,20:40:24.607,1.0,3.5,销售,否,2023-02-01,1.42
102900011032022,小皱皮(份),辣椒类,20:42:42.545,1.0,2.1,销售,是,2023-02-01,1.42
102900011032022,小皱皮(份),辣椒类,21:19:02.587,1.0,2.1,销售,是,2023-02-01,1.42
102900011032022,小皱皮(份),辣椒类,21:19:02.685,1.0,2.1,销售,是,2023-02-01,1.42
102900011032022,小皱皮(份),辣椒类,11:04:02.968,1.0,2.1,销售,是,2023-02-02,1.42
102900011032022,小皱皮(份),辣椒类,13:43:16.723,1.0,3.5,销售,否,2023-02-02,1.42
102900011032022,小皱皮(份),辣椒类,14:23:28.77,1.0,3.5,销售,否,2023-02-02,1.42
102900011032022,小皱皮(份),辣椒类,17:13:32.623,1.0,3.5,销售,否,2023-02-02,1.42
102900011032022,小皱皮(份),辣椒类,17:56:47.046,1.0,3.5,销售,否,2023-02-02,1.42
102900011032022,小皱皮(份),辣椒类,18:59:13.246,1.0,2.1,销售,是,2023-02-02,1.42
102900011032022,小皱皮(份),辣椒类,20:40:01.67,1.0,3.5,销售,否,2023-02-02,1.42
102900011032022,小皱皮(份),辣椒类,10:30:34.232,1.0,3.5,销售,否,2023-02-03,1.59
102900011032022,小皱皮(份),辣椒类,10:57:47.064,1.0,3.5,销售,否,2023-02-03,1.59
102900011032022,小皱皮(份),辣椒类,10:57:47.237,1.0,3.5,销售,否,2023-02-03,1.59
102900011032022,小皱皮(份),辣椒类,10:57:47.405,1.0,3.5,销售,否,2023-02-03,1.59
102900011032022,小皱皮(份),辣椒类,11:49:10.399,1.0,3.5,销售,否,2023-02-03,1.59
102900011032022,小皱皮(份),辣椒类,13:21:09.932,1.0,3.5,销售,否,2023-02-03,1.59
102900011032022,小皱皮(份),辣椒类,14:03:03.826,1.0,3.5,销售,否,2023-02-03,1.59
102900011032022,小皱皮(份),辣椒类,14:27:17.152,1.0,2.1,销售,是,2023-02-03,1.59
102900011032022,小皱皮(份),辣椒类,15:34:12.076,1.0,3.5,销售,否,2023-02-03,1.59
102900011032022,小皱皮(份),辣椒类,16:11:05.623,1.0,2.1,销售,是,2023-02-03,1.59
102900011032022,小皱皮(份),辣椒类,16:16:28.748,1.0,3.5,销售,否,2023-02-03,1.59
102900011032022,小皱皮(份),辣椒类,16:19:31.57,1.0,3.5,销售,否,2023-02-03,1.59
102900011032022,小皱皮(份),辣椒类,16:50:22.42,1.0,3.5,销售,否,2023-02-03,1.59
102900011032022,小皱皮(份),辣椒类,20:07:23.53,1.0,2.1,销售,是,2023-02-03,1.59
102900011032022,小皱皮(份),辣椒类,20:19:15.044,1.0,3.5,销售,否,2023-02-03,1.59
102900011032022,小皱皮(份),辣椒类,20:30:31.484,1.0,2.1,销售,是,2023-02-03,1.59
102900011032022,小皱皮(份),辣椒类,20:56:46.17,1.0,2.1,销售,是,2023-02-03,1.59
102900011032022,小皱皮(份),辣椒类,20:56:51.765,1.0,3.5,销售,否,2023-02-03,1.59
102900011032022,小皱皮(份),辣椒类,21:11:36.677,1.0,2.1,销售,是,2023-02-03,1.59
102900011032022,小皱皮(份),辣椒类,21:22:49.435,1.0,3.5,销售,否,2023-02-03,1.59
102900011032022,小皱皮(份),辣椒类,10:01:18.918,1.0,2.1,销售,是,2023-02-04,1.67
102900011032022,小皱皮(份),辣椒类,10:01:19.025,1.0,2.1,销售,是,2023-02-04,1.67
102900011032022,小皱皮(份),辣椒类,10:41:00.739,1.0,3.5,销售,否,2023-02-04,1.67
102900011032022,小皱皮(份),辣椒类,11:14:08.889,1.0,3.5,销售,否,2023-02-04,1.67
102900011032022,小皱皮(份),辣椒类,15:18:36.623,1.0,3.5,销售,否,2023-02-04,1.67
102900011032022,小皱皮(份),辣椒类,15:18:43.436,1.0,3.5,销售,否,2023-02-04,1.67
102900011032022,小皱皮(份),辣椒类,15:32:00.462,1.0,3.5,销售,否,2023-02-04,1.67
102900011032022,小皱皮(份),辣椒类,15:35:19.655,1.0,3.5,销售,否,2023-02-04,1.67
102900011032022,小皱皮(份),辣椒类,15:57:45.045,1.0,3.5,销售,否,2023-02-04,1.67
102900011032022,小皱皮(份),辣椒类,15:57:47.467,1.0,3.5,销售,否,2023-02-04,1.67
102900011032022,小皱皮(份),辣椒类,16:09:28.389,1.0,3.5,销售,否,2023-02-04,1.67
102900011032022,小皱皮(份),辣椒类,16:26:44.069,1.0,3.5,销售,否,2023-02-04,1.67
102900011032022,小皱皮(份),辣椒类,16:35:11.937,1.0,3.5,销售,否,2023-02-04,1.67
102900011032022,小皱皮(份),辣椒类,16:35:12.114,1.0,3.5,销售,否,2023-02-04,1.67
102900011032022,小皱皮(份),辣椒类,16:36:50.455,1.0,3.5,销售,否,2023-02-04,1.67
102900011032022,小皱皮(份),辣椒类,16:39:52.859,1.0,3.5,销售,否,2023-02-04,1.67
102900011032022,小皱皮(份),辣椒类,16:45:55.858,1.0,3.5,销售,否,2023-02-04,1.67
102900011032022,小皱皮(份),辣椒类,16:45:56.858,1.0,3.5,销售,否,2023-02-04,1.67
102900011032022,小皱皮(份),辣椒类,16:57:32.936,1.0,3.5,销售,否,2023-02-04,1.67
102900011032022,小皱皮(份),辣椒类,16:58:38.304,1.0,2.1,销售,是,2023-02-04,1.67
102900011032022,小皱皮(份),辣椒类,17:19:51.049,1.0,3.5,销售,否,2023-02-04,1.67
102900011032022,小皱皮(份),辣椒类,17:26:25.139,1.0,3.5,销售,否,2023-02-04,1.67
102900011032022,小皱皮(份),辣椒类,17:29:45.093,1.0,3.5,销售,否,2023-02-04,1.67
102900011032022,小皱皮(份),辣椒类,17:30:30.123,1.0,3.5,销售,否,2023-02-04,1.67
102900011032022,小皱皮(份),辣椒类,17:30:37.358,1.0,3.5,销售,否,2023-02-04,1.67
102900011032022,小皱皮(份),辣椒类,17:45:51.655,1.0,3.5,销售,否,2023-02-04,1.67
102900011032022,小皱皮(份),辣椒类,17:49:48.811,1.0,3.5,销售,否,2023-02-04,1.67
102900011032022,小皱皮(份),辣椒类,18:25:14.222,1.0,3.5,销售,否,2023-02-04,1.67
102900011032022,小皱皮(份),辣椒类,18:30:40.139,1.0,3.5,销售,否,2023-02-04,1.67
102900011032022,小皱皮(份),辣椒类,18:53:21.237,1.0,3.5,销售,否,2023-02-04,1.67
102900011032022,小皱皮(份),辣椒类,18:56:44.373,1.0,3.5,销售,否,2023-02-04,1.67
102900011032022,小皱皮(份),辣椒类,19:14:29.245,1.0,2.1,销售,是,2023-02-04,1.67
102900011032022,小皱皮(份),辣椒类,19:38:02.261,1.0,3.5,销售,否,2023-02-04,1.67
102900011032022,小皱皮(份),辣椒类,19:52:00.121,1.0,3.5,销售,否,2023-02-04,1.67
102900011032022,小皱皮(份),辣椒类,19:52:00.305,1.0,3.5,销售,否,2023-02-04,1.67
102900011032022,小皱皮(份),辣椒类,20:01:52.614,1.0,2.1,销售,是,2023-02-04,1.67
102900011032022,小皱皮(份),辣椒类,20:10:04.289,1.0,3.5,销售,否,2023-02-04,1.67
102900011032022,小皱皮(份),辣椒类,20:41:26.711,1.0,2.1,销售,是,2023-02-04,1.67
102900011032022,小皱皮(份),辣椒类,20:54:41.76,1.0,3.5,销售,否,2023-02-04,1.67
102900011032022,小皱皮(份),辣椒类,21:01:28.342,1.0,2.1,销售,是,2023-02-04,1.67
102900011032022,小皱皮(份),辣椒类,21:19:39.108,1.0,2.1,销售,是,2023-02-04,1.67
102900011032022,小皱皮(份),辣椒类,09:40:12.317,1.0,2.1,销售,是,2023-02-05,1.66
102900011032022,小皱皮(份),辣椒类,10:41:24.113,1.0,3.5,销售,否,2023-02-05,1.66
102900011032022,小皱皮(份),辣椒类,11:05:45.132,1.0,2.1,销售,是,2023-02-05,1.66
102900011032022,小皱皮(份),辣椒类,11:17:13.983,1.0,3.5,销售,否,2023-02-05,1.66
102900011032022,小皱皮(份),辣椒类,11:25:42.863,1.0,3.5,销售,否,2023-02-05,1.66
102900011032022,小皱皮(份),辣椒类,12:12:03.576,1.0,2.1,销售,是,2023-02-05,1.66
102900011032022,小皱皮(份),辣椒类,12:14:11.885,1.0,3.5,销售,否,2023-02-05,1.66
102900011032022,小皱皮(份),辣椒类,14:29:14.53,1.0,3.5,销售,否,2023-02-05,1.66
102900011032022,小皱皮(份),辣椒类,14:54:14.611,1.0,3.5,销售,否,2023-02-05,1.66
102900011032022,小皱皮(份),辣椒类,15:22:30.7,1.0,3.5,销售,否,2023-02-05,1.66
102900011032022,小皱皮(份),辣椒类,16:17:28.798,1.0,2.1,销售,是,2023-02-05,1.66
102900011032022,小皱皮(份),辣椒类,17:23:08.984,1.0,3.5,销售,否,2023-02-05,1.66
102900011032022,小皱皮(份),辣椒类,17:27:29.493,1.0,3.5,销售,否,2023-02-05,1.66
102900011032022,小皱皮(份),辣椒类,19:01:08.447,1.0,3.5,销售,否,2023-02-05,1.66
102900011032022,小皱皮(份),辣椒类,19:19:05.131,1.0,2.1,销售,是,2023-02-05,1.66
102900011032022,小皱皮(份),辣椒类,20:27:36.96,1.0,2.1,销售,是,2023-02-05,1.66
102900011032022,小皱皮(份),辣椒类,10:40:16.28,1.0,2.1,销售,是,2023-02-06,1.66
102900011032022,小皱皮(份),辣椒类,14:20:43.889,1.0,2.1,销售,是,2023-02-06,1.66
102900011032022,小皱皮(份),辣椒类,15:31:09.467,1.0,2.1,销售,是,2023-02-06,1.66
102900011032022,小皱皮(份),辣椒类,16:38:07.601,1.0,3.5,销售,否,2023-02-06,1.66
102900011032022,小皱皮(份),辣椒类,16:55:03.53,1.0,3.5,销售,否,2023-02-06,1.66
102900011032022,小皱皮(份),辣椒类,17:28:44.795,1.0,2.1,销售,是,2023-02-06,1.66
102900011032022,小皱皮(份),辣椒类,18:35:30.322,1.0,1.8,销售,是,2023-02-06,1.66
102900011032022,小皱皮(份),辣椒类,18:38:59.233,1.0,1.8,销售,是,2023-02-06,1.66
102900011032022,小皱皮(份),辣椒类,19:57:30.447,1.0,1.8,销售,是,2023-02-06,1.66
102900011032022,小皱皮(份),辣椒类,20:10:49.608,1.0,1.8,销售,是,2023-02-06,1.66
102900011032022,小皱皮(份),辣椒类,20:25:29.048,1.0,1.8,销售,是,2023-02-06,1.66
102900011032022,小皱皮(份),辣椒类,21:23:19.389,1.0,1.8,销售,是,2023-02-06,1.66
102900011032022,小皱皮(份),辣椒类,09:32:58.991,1.0,3.5,销售,否,2023-02-07,1.65
102900011032022,小皱皮(份),辣椒类,10:54:45.627,1.0,3.5,销售,否,2023-02-07,1.65
102900011032022,小皱皮(份),辣椒类,11:08:11.02,1.0,3.5,销售,否,2023-02-07,1.65
102900011032022,小皱皮(份),辣椒类,16:55:30.245,1.0,3.5,销售,否,2023-02-07,1.65
102900011032022,小皱皮(份),辣椒类,17:18:17.245,1.0,3.5,销售,否,2023-02-07,1.65
102900011032022,小皱皮(份),辣椒类,17:23:18.983,1.0,3.5,销售,否,2023-02-07,1.65
102900011032022,小皱皮(份),辣椒类,18:44:09.303,1.0,2.1,销售,是,2023-02-07,1.65
102900011032022,小皱皮(份),辣椒类,19:30:02.293,1.0,2.1,销售,是,2023-02-07,1.65
102900011032022,小皱皮(份),辣椒类,19:39:39.724,1.0,2.1,销售,是,2023-02-07,1.65
102900011032022,小皱皮(份),辣椒类,20:54:18.094,1.0,2.1,销售,是,2023-02-07,1.65
102900011032022,小皱皮(份),辣椒类,20:54:18.196,1.0,1.8,销售,是,2023-02-07,1.65
102900011032022,小皱皮(份),辣椒类,21:07:16.579,1.0,1.8,销售,是,2023-02-07,1.65
102900011032022,小皱皮(份),辣椒类,12:11:37.466,1.0,3.5,销售,否,2023-02-08,1.47
102900011032022,小皱皮(份),辣椒类,12:32:50.108,1.0,3.5,销售,否,2023-02-08,1.47
102900011032022,小皱皮(份),辣椒类,12:46:42.271,1.0,3.5,销售,否,2023-02-08,1.47
102900011032022,小皱皮(份),辣椒类,13:35:07.764,1.0,3.5,销售,否,2023-02-08,1.47
102900011032022,小皱皮(份),辣椒类,13:35:07.94,1.0,3.5,销售,否,2023-02-08,1.47
102900011032022,小皱皮(份),辣椒类,17:46:04.217,1.0,3.5,销售,否,2023-02-08,1.47
102900011032022,小皱皮(份),辣椒类,18:06:10.014,1.0,3.5,销售,否,2023-02-08,1.47
102900011032022,小皱皮(份),辣椒类,09:40:46.884,1.0,3.5,销售,否,2023-02-09,1.43
102900011032022,小皱皮(份),辣椒类,14:50:33.826,1.0,3.5,销售,否,2023-02-09,1.43
102900011032022,小皱皮(份),辣椒类,15:23:52.007,1.0,3.5,销售,否,2023-02-09,1.43
102900011032022,小皱皮(份),辣椒类,15:33:40.204,1.0,3.5,销售,否,2023-02-09,1.43
102900011032022,小皱皮(份),辣椒类,15:33:40.382,1.0,3.5,销售,否,2023-02-09,1.43
102900011032022,小皱皮(份),辣椒类,19:13:38.818,1.0,2.1,销售,是,2023-02-09,1.43
102900011032022,小皱皮(份),辣椒类,20:00:46.062,1.0,3.5,销售,否,2023-02-09,1.43
102900011032022,小皱皮(份),辣椒类,21:30:02.144,1.0,2.1,销售,是,2023-02-09,1.43
102900011032022,小皱皮(份),辣椒类,12:06:19.844,1.0,3.5,销售,否,2023-02-10,1.42
102900011032022,小皱皮(份),辣椒类,14:47:50.077,1.0,3.5,销售,否,2023-02-10,1.42
102900011032022,小皱皮(份),辣椒类,18:52:29.159,1.0,2.1,销售,是,2023-02-10,1.42
102900011032022,小皱皮(份),辣椒类,19:25:13.22,1.0,3.5,销售,否,2023-02-10,1.42
102900011032022,小皱皮(份),辣椒类,19:51:34.775,1.0,3.5,销售,否,2023-02-10,1.42
102900011032022,小皱皮(份),辣椒类,20:43:34.108,1.0,3.5,销售,否,2023-02-10,1.42
102900011032022,小皱皮(份),辣椒类,21:34:05.227,1.0,2.1,销售,是,2023-02-10,1.42
102900011032022,小皱皮(份),辣椒类,11:22:02.875,1.0,3.5,销售,否,2023-02-11,1.42
102900011032022,小皱皮(份),辣椒类,11:22:03.397,1.0,3.5,销售,否,2023-02-11,1.42
102900011032022,小皱皮(份),辣椒类,19:42:13.815,1.0,3.5,销售,否,2023-02-11,1.42
102900011032022,小皱皮(份),辣椒类,10:08:17.181,1.0,3.5,销售,否,2023-02-12,1.44
102900011032022,小皱皮(份),辣椒类,10:50:55.592,1.0,3.5,销售,否,2023-02-12,1.44
102900011032022,小皱皮(份),辣椒类,11:11:29.77,1.0,3.5,销售,否,2023-02-12,1.44
102900011032022,小皱皮(份),辣椒类,14:44:35.367,1.0,3.5,销售,否,2023-02-12,1.44
102900011032022,小皱皮(份),辣椒类,15:27:24.232,1.0,3.5,销售,否,2023-02-12,1.44
102900011032022,小皱皮(份),辣椒类,16:07:22.688,1.0,3.5,销售,否,2023-02-12,1.44
102900011032022,小皱皮(份),辣椒类,16:14:54.834,1.0,3.5,销售,否,2023-02-12,1.44
102900011032022,小皱皮(份),辣椒类,17:13:38.764,1.0,3.5,销售,否,2023-02-12,1.44
102900011032022,小皱皮(份),辣椒类,17:20:01.498,1.0,3.5,销售,否,2023-02-12,1.44
102900011032022,小皱皮(份),辣椒类,18:45:06.197,1.0,3.5,销售,否,2023-02-12,1.44
102900011032022,小皱皮(份),辣椒类,19:41:55.45,1.0,3.5,销售,否,2023-02-12,1.44
102900011032022,小皱皮(份),辣椒类,19:51:45.978,1.0,2.1,销售,是,2023-02-12,1.44
102900011032022,小皱皮(份),辣椒类,19:52:35.23,1.0,3.5,销售,否,2023-02-12,1.44
102900011032022,小皱皮(份),辣椒类,19:52:35.607,1.0,3.5,销售,否,2023-02-12,1.44
102900011032022,小皱皮(份),辣椒类,19:54:49.51,1.0,3.5,销售,否,2023-02-12,1.44
102900011032022,小皱皮(份),辣椒类,19:54:50.113,1.0,3.5,销售,否,2023-02-12,1.44
102900011032022,小皱皮(份),辣椒类,20:20:21.076,1.0,3.5,销售,否,2023-02-12,1.44
102900011032022,小皱皮(份),辣椒类,20:36:03.197,1.0,2.1,销售,是,2023-02-12,1.44
102900011032022,小皱皮(份),辣椒类,13:17:25.655,1.0,3.5,销售,否,2023-02-13,1.46
102900011032022,小皱皮(份),辣椒类,13:20:32.748,1.0,3.5,销售,否,2023-02-13,1.46
102900011032022,小皱皮(份),辣椒类,11:58:23.138,1.0,3.5,销售,否,2023-02-14,1.46
102900011032022,小皱皮(份),辣椒类,14:15:38.873,1.0,3.5,销售,否,2023-02-14,1.46
102900011032022,小皱皮(份),辣椒类,15:00:12.49,1.0,3.5,销售,否,2023-02-14,1.46
102900011032022,小皱皮(份),辣椒类,15:18:58.428,1.0,3.5,销售,否,2023-02-14,1.46
102900011032022,小皱皮(份),辣椒类,15:24:40.248,1.0,3.5,销售,否,2023-02-14,1.46
102900011032022,小皱皮(份),辣椒类,15:26:50.905,1.0,3.5,销售,否,2023-02-14,1.46
102900011032022,小皱皮(份),辣椒类,15:43:37.087,1.0,3.5,销售,否,2023-02-14,1.46
102900011032022,小皱皮(份),辣椒类,16:13:30.53,1.0,3.5,销售,否,2023-02-14,1.46
102900011032022,小皱皮(份),辣椒类,16:14:34.123,1.0,3.5,销售,否,2023-02-14,1.46
102900011032022,小皱皮(份),辣椒类,19:22:39.65,1.0,3.5,销售,否,2023-02-14,1.46
102900011032022,小皱皮(份),辣椒类,19:58:10.559,1.0,3.5,销售,否,2023-02-14,1.46
102900011032022,小皱皮(份),辣椒类,20:35:08.701,1.0,3.5,销售,否,2023-02-14,1.46
102900011032022,小皱皮(份),辣椒类,09:15:14.733,1.0,3.5,销售,否,2023-02-15,1.48
102900011032022,小皱皮(份),辣椒类,09:15:23.78,1.0,3.5,销售,否,2023-02-15,1.48
102900011032022,小皱皮(份),辣椒类,10:29:27.6,1.0,3.5,销售,否,2023-02-15,1.48
102900011032022,小皱皮(份),辣椒类,11:19:04.186,1.0,3.5,销售,否,2023-02-15,1.48
102900011032022,小皱皮(份),辣椒类,13:26:09.55,1.0,3.5,销售,否,2023-02-15,1.48
102900011032022,小皱皮(份),辣椒类,13:26:09.726,1.0,3.5,销售,否,2023-02-15,1.48
102900011032022,小皱皮(份),辣椒类,14:04:56.918,1.0,3.5,销售,否,2023-02-15,1.48
102900011032022,小皱皮(份),辣椒类,14:52:03.931,1.0,3.5,销售,否,2023-02-15,1.48
102900011032022,小皱皮(份),辣椒类,16:05:05.342,1.0,3.5,销售,否,2023-02-15,1.48
102900011032022,小皱皮(份),辣椒类,16:50:54.684,1.0,3.5,销售,否,2023-02-15,1.48
102900011032022,小皱皮(份),辣椒类,18:07:54.459,1.0,3.5,销售,否,2023-02-15,1.48
102900011032022,小皱皮(份),辣椒类,18:38:50.274,1.0,3.5,销售,否,2023-02-15,1.48
102900011032022,小皱皮(份),辣椒类,19:48:42.036,1.0,3.5,销售,否,2023-02-15,1.48
102900011032022,小皱皮(份),辣椒类,09:29:32.898,1.0,3.5,销售,否,2023-02-16,1.52
102900011032022,小皱皮(份),辣椒类,10:25:51.137,1.0,3.5,销售,否,2023-02-16,1.52
102900011032022,小皱皮(份),辣椒类,12:00:56.264,1.0,3.5,销售,否,2023-02-16,1.52
102900011032022,小皱皮(份),辣椒类,12:47:25.707,1.0,3.5,销售,否,2023-02-16,1.52
102900011032022,小皱皮(份),辣椒类,12:47:26.043,1.0,3.5,销售,否,2023-02-16,1.52
102900011032022,小皱皮(份),辣椒类,16:38:29.631,1.0,3.5,销售,否,2023-02-16,1.52
102900011032022,小皱皮(份),辣椒类,17:40:55.831,1.0,3.5,销售,否,2023-02-16,1.52
102900011032022,小皱皮(份),辣椒类,18:07:08.964,1.0,3.5,销售,否,2023-02-16,1.52
102900011032022,小皱皮(份),辣椒类,18:24:32.317,1.0,3.5,销售,否,2023-02-16,1.52
102900011032022,小皱皮(份),辣椒类,18:41:09.592,1.0,3.5,销售,否,2023-02-16,1.52
102900011032022,小皱皮(份),辣椒类,18:54:42.919,1.0,2.1,销售,是,2023-02-16,1.52
102900011032022,小皱皮(份),辣椒类,18:54:50.341,1.0,2.1,销售,是,2023-02-16,1.52
102900011032022,小皱皮(份),辣椒类,20:41:15.166,1.0,2.1,销售,是,2023-02-16,1.52
102900011032022,小皱皮(份),辣椒类,21:16:13.819,1.0,2.1,销售,是,2023-02-16,1.52
102900011032022,小皱皮(份),辣椒类,10:38:19.032,1.0,3.5,销售,否,2023-02-17,1.48
102900011032022,小皱皮(份),辣椒类,16:08:10.717,1.0,2.1,销售,是,2023-02-17,1.48
102900011032022,小皱皮(份),辣椒类,17:19:14.999,1.0,2.1,销售,是,2023-02-17,1.48
102900011032022,小皱皮(份),辣椒类,18:23:22.464,1.0,3.5,销售,否,2023-02-17,1.48
102900011032022,小皱皮(份),辣椒类,18:23:22.635,1.0,3.5,销售,否,2023-02-17,1.48
102900011032022,小皱皮(份),辣椒类,18:23:59.608,1.0,3.5,销售,否,2023-02-17,1.48
102900011032022,小皱皮(份),辣椒类,19:41:05.483,1.0,2.1,销售,是,2023-02-17,1.48
102900011032022,小皱皮(份),辣椒类,19:50:22.925,1.0,3.5,销售,否,2023-02-17,1.48
102900011032022,小皱皮(份),辣椒类,20:15:13.113,1.0,3.5,销售,否,2023-02-17,1.48
102900011032022,小皱皮(份),辣椒类,20:22:15.109,1.0,3.5,销售,否,2023-02-17,1.48
102900011032022,小皱皮(份),辣椒类,20:30:00.915,1.0,2.1,销售,是,2023-02-17,1.48
