单品编码,单品名称,分类名称,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售,日期,批发价格(元/千克)
102900011032022,小皱皮(份),辣椒类,10:45:53.139,1.0,3.5,销售,否,2023-02-18,1.45
102900011032022,小皱皮(份),辣椒类,11:10:20.811,1.0,3.5,销售,否,2023-02-18,1.45
102900011032022,小皱皮(份),辣椒类,12:15:43.313,1.0,3.5,销售,否,2023-02-18,1.45
102900011032022,小皱皮(份),辣椒类,16:04:54.277,1.0,3.5,销售,否,2023-02-18,1.45
102900011032022,小皱皮(份),辣椒类,17:01:58.736,1.0,3.5,销售,否,2023-02-18,1.45
102900011032022,小皱皮(份),辣椒类,17:07:07.527,1.0,3.5,销售,否,2023-02-18,1.45
102900011032022,小皱皮(份),辣椒类,18:19:15.871,1.0,3.5,销售,否,2023-02-18,1.45
102900011032022,小皱皮(份),辣椒类,19:49:38.452,1.0,3.5,销售,否,2023-02-18,1.45
102900011032022,小皱皮(份),辣椒类,20:27:51.168,1.0,3.5,销售,否,2023-02-18,1.45
102900011032022,小皱皮(份),辣椒类,20:34:11.935,1.0,3.5,销售,否,2023-02-18,1.45
102900011032022,小皱皮(份),辣椒类,20:34:12.211,1.0,3.5,销售,否,2023-02-18,1.45
102900011032022,小皱皮(份),辣椒类,20:53:28.233,1.0,3.5,销售,否,2023-02-18,1.45
102900011032022,小皱皮(份),辣椒类,21:05:13.843,1.0,3.5,销售,否,2023-02-18,1.45
102900011032022,小皱皮(份),辣椒类,11:50:36.222,1.0,3.5,销售,否,2023-02-19,1.39
102900011032022,小皱皮(份),辣椒类,14:15:11.733,1.0,3.5,销售,否,2023-02-19,1.39
102900011032022,小皱皮(份),辣椒类,16:00:24.653,1.0,3.5,销售,否,2023-02-19,1.39
102900011032022,小皱皮(份),辣椒类,16:35:57.147,1.0,3.5,销售,否,2023-02-19,1.39
102900011032022,小皱皮(份),辣椒类,16:40:52.443,1.0,3.5,销售,否,2023-02-19,1.39
102900011032022,小皱皮(份),辣椒类,17:22:00.186,1.0,3.5,销售,否,2023-02-19,1.39
102900011032022,小皱皮(份),辣椒类,17:27:59.306,1.0,3.5,销售,否,2023-02-19,1.39
102900011032022,小皱皮(份),辣椒类,17:36:02.123,1.0,3.5,销售,否,2023-02-19,1.39
102900011032022,小皱皮(份),辣椒类,17:43:11.576,1.0,3.5,销售,否,2023-02-19,1.39
102900011032022,小皱皮(份),辣椒类,17:45:42.295,1.0,3.5,销售,否,2023-02-19,1.39
102900011032022,小皱皮(份),辣椒类,17:48:37.108,1.0,3.5,销售,否,2023-02-19,1.39
102900011032022,小皱皮(份),辣椒类,18:29:52.544,1.0,3.5,销售,否,2023-02-19,1.39
102900011032022,小皱皮(份),辣椒类,18:56:54.108,1.0,3.5,销售,否,2023-02-19,1.39
102900011032022,小皱皮(份),辣椒类,21:08:47.295,1.0,2.1,销售,是,2023-02-19,1.39
102900011032022,小皱皮(份),辣椒类,12:32:12.78,1.0,3.5,销售,否,2023-02-20,1.42
102900011032022,小皱皮(份),辣椒类,16:15:14.921,1.0,2.1,销售,是,2023-02-20,1.42
102900011032022,小皱皮(份),辣椒类,17:19:40.07,1.0,2.1,销售,是,2023-02-20,1.42
102900011032022,小皱皮(份),辣椒类,17:45:54.357,1.0,3.5,销售,否,2023-02-20,1.42
102900011032022,小皱皮(份),辣椒类,10:06:56.861,1.0,3.5,销售,否,2023-02-21,1.42
102900011032022,小皱皮(份),辣椒类,10:11:47.53,1.0,2.1,销售,是,2023-02-21,1.42
102900011032022,小皱皮(份),辣椒类,10:42:11.233,1.0,2.1,销售,是,2023-02-21,1.42
102900011032022,小皱皮(份),辣椒类,10:43:49.427,1.0,3.5,销售,否,2023-02-21,1.42
102900011032022,小皱皮(份),辣椒类,17:55:21.248,1.0,3.5,销售,否,2023-02-21,1.42
102900011032022,小皱皮(份),辣椒类,18:58:13.136,1.0,1.8,销售,是,2023-02-21,1.42
102900011032022,小皱皮(份),辣椒类,09:52:01.342,1.0,1.8,销售,是,2023-02-22,2.11
102900011032022,小皱皮(份),辣椒类,09:52:03.639,1.0,3.5,销售,否,2023-02-22,2.11
102900011032022,小皱皮(份),辣椒类,12:02:41.796,1.0,1.8,销售,是,2023-02-22,2.11
102900011032022,小皱皮(份),辣椒类,10:51:46.049,1.0,4.5,销售,否,2023-02-23,2.68
102900011032022,小皱皮(份),辣椒类,13:13:16.074,1.0,4.5,销售,否,2023-02-23,2.68
102900011032022,小皱皮(份),辣椒类,15:14:40.216,1.0,4.5,销售,否,2023-02-23,2.68
102900011032022,小皱皮(份),辣椒类,15:47:35.733,1.0,4.5,销售,否,2023-02-23,2.68
102900011032022,小皱皮(份),辣椒类,16:25:44.394,1.0,4.5,销售,否,2023-02-23,2.68
102900011032022,小皱皮(份),辣椒类,16:32:30.217,1.0,4.5,销售,否,2023-02-23,2.68
102900011032022,小皱皮(份),辣椒类,17:26:02.254,1.0,4.5,销售,否,2023-02-23,2.68
102900011032022,小皱皮(份),辣椒类,19:55:11.682,1.0,4.5,销售,否,2023-02-23,2.68
102900011032022,小皱皮(份),辣椒类,09:52:04.993,1.0,4.5,销售,否,2023-02-24,2.68
102900011032022,小皱皮(份),辣椒类,10:06:03.596,1.0,4.5,销售,否,2023-02-24,2.68
102900011032022,小皱皮(份),辣椒类,10:10:26.826,1.0,4.5,销售,否,2023-02-24,2.68
102900011032022,小皱皮(份),辣椒类,10:10:28.78,1.0,4.5,销售,否,2023-02-24,2.68
102900011032022,小皱皮(份),辣椒类,14:23:05.244,1.0,4.5,销售,否,2023-02-24,2.68
102900011032022,小皱皮(份),辣椒类,15:33:40.326,1.0,4.5,销售,否,2023-02-24,2.68
102900011032022,小皱皮(份),辣椒类,18:35:17.859,1.0,4.5,销售,否,2023-02-24,2.68
102900011032022,小皱皮(份),辣椒类,19:15:56.17,1.0,4.5,销售,否,2023-02-24,2.68
102900011032022,小皱皮(份),辣椒类,10:14:16.686,1.0,4.5,销售,否,2023-02-25,2.85
102900011032022,小皱皮(份),辣椒类,10:14:18.655,1.0,4.5,销售,否,2023-02-25,2.85
102900011032022,小皱皮(份),辣椒类,10:14:20.592,1.0,4.5,销售,否,2023-02-25,2.85
102900011032022,小皱皮(份),辣椒类,10:37:16.154,1.0,4.5,销售,否,2023-02-25,2.85
102900011032022,小皱皮(份),辣椒类,11:05:32.623,1.0,4.5,销售,否,2023-02-25,2.85
102900011032022,小皱皮(份),辣椒类,11:05:34.748,1.0,4.5,销售,否,2023-02-25,2.85
102900011032022,小皱皮(份),辣椒类,12:07:43.373,1.0,4.5,销售,否,2023-02-25,2.85
102900011032022,小皱皮(份),辣椒类,12:19:39.217,1.0,4.5,销售,否,2023-02-25,2.85
102900011032022,小皱皮(份),辣椒类,12:19:48.951,1.0,4.5,销售,否,2023-02-25,2.85
102900011032022,小皱皮(份),辣椒类,16:11:05.155,1.0,4.5,销售,否,2023-02-25,2.85
102900011032022,小皱皮(份),辣椒类,17:12:19.561,1.0,4.5,销售,否,2023-02-25,2.85
102900011032022,小皱皮(份),辣椒类,17:12:48.377,1.0,4.5,销售,否,2023-02-25,2.85
102900011032022,小皱皮(份),辣椒类,17:44:34.597,1.0,4.5,销售,否,2023-02-25,2.85
102900011032022,小皱皮(份),辣椒类,18:21:12.717,1.0,4.5,销售,否,2023-02-25,2.85
102900011032022,小皱皮(份),辣椒类,18:21:14.686,1.0,4.5,销售,否,2023-02-25,2.85
102900011032022,小皱皮(份),辣椒类,18:21:16.326,1.0,4.5,销售,否,2023-02-25,2.85
102900011032022,小皱皮(份),辣椒类,19:02:54.768,1.0,4.5,销售,否,2023-02-25,2.85
102900011032022,小皱皮(份),辣椒类,21:02:19.645,1.0,4.5,销售,否,2023-02-25,2.85
102900011032022,小皱皮(份),辣椒类,10:57:14.716,1.0,4.5,销售,否,2023-02-26,2.9
102900011032022,小皱皮(份),辣椒类,10:57:40.045,1.0,4.5,销售,否,2023-02-26,2.9
102900011032022,小皱皮(份),辣椒类,11:09:43.576,1.0,4.5,销售,否,2023-02-26,2.9
102900011032022,小皱皮(份),辣椒类,11:19:56.627,1.0,4.5,销售,否,2023-02-26,2.9
102900011032022,小皱皮(份),辣椒类,13:00:28.351,1.0,4.5,销售,否,2023-02-26,2.9
102900011032022,小皱皮(份),辣椒类,15:09:31.625,1.0,4.5,销售,否,2023-02-26,2.9
102900011032022,小皱皮(份),辣椒类,17:47:36.186,1.0,4.5,销售,否,2023-02-26,2.9
102900011032022,小皱皮(份),辣椒类,18:32:00.501,1.0,3.2,销售,是,2023-02-26,2.9
102900011032022,小皱皮(份),辣椒类,11:16:48.483,1.0,4.5,销售,否,2023-02-27,2.9
102900011032022,小皱皮(份),辣椒类,14:50:49.608,1.0,4.5,销售,否,2023-02-27,2.9
102900011032022,小皱皮(份),辣椒类,15:09:12.858,1.0,2.7,销售,是,2023-02-27,2.9
102900011032022,小皱皮(份),辣椒类,15:44:53.426,1.0,4.5,销售,否,2023-02-27,2.9
102900011032022,小皱皮(份),辣椒类,18:13:15.951,1.0,4.5,销售,否,2023-02-27,2.9
102900011032022,小皱皮(份),辣椒类,20:14:27.6,1.0,2.7,销售,是,2023-02-27,2.9
102900011032022,小皱皮(份),辣椒类,20:19:26.908,1.0,2.7,销售,是,2023-02-27,2.9
102900011032022,小皱皮(份),辣椒类,20:50:07.68,1.0,4.5,销售,否,2023-02-27,2.9
102900011032022,小皱皮(份),辣椒类,10:22:56.156,1.0,4.5,销售,否,2023-02-28,2.83
102900011032022,小皱皮(份),辣椒类,14:48:19.153,1.0,2.7,销售,是,2023-02-28,2.83
102900011032022,小皱皮(份),辣椒类,18:25:31.436,1.0,4.5,销售,否,2023-02-28,2.83
102900011032022,小皱皮(份),辣椒类,18:48:12.107,1.0,4.5,销售,否,2023-02-28,2.83
102900011032022,小皱皮(份),辣椒类,12:10:32.405,1.0,4.5,销售,否,2023-03-01,2.64
102900011032022,小皱皮(份),辣椒类,13:08:44.746,1.0,4.5,销售,否,2023-03-01,2.64
102900011032022,小皱皮(份),辣椒类,14:00:53.318,1.0,4.5,销售,否,2023-03-01,2.64
102900011032022,小皱皮(份),辣椒类,14:59:48.548,1.0,4.5,销售,否,2023-03-01,2.64
102900011032022,小皱皮(份),辣椒类,15:43:24.05,1.0,4.5,销售,否,2023-03-01,2.64
102900011032022,小皱皮(份),辣椒类,15:47:53.847,1.0,4.5,销售,否,2023-03-01,2.64
102900011032022,小皱皮(份),辣椒类,20:09:29.617,1.0,2.7,销售,是,2023-03-01,2.64
102900011032022,小皱皮(份),辣椒类,20:09:29.728,1.0,2.7,销售,是,2023-03-01,2.64
102900011032022,小皱皮(份),辣椒类,20:40:33.04,1.0,2.7,销售,是,2023-03-01,2.64
102900011032022,小皱皮(份),辣椒类,21:21:06.342,1.0,2.7,销售,是,2023-03-01,2.64
102900011032022,小皱皮(份),辣椒类,09:29:35.134,1.0,4.5,销售,否,2023-03-02,2.64
102900011032022,小皱皮(份),辣椒类,09:55:48.748,1.0,4.5,销售,否,2023-03-02,2.64
102900011032022,小皱皮(份),辣椒类,10:04:50.762,1.0,4.5,销售,否,2023-03-02,2.64
102900011032022,小皱皮(份),辣椒类,12:18:44.67,1.0,2.7,销售,是,2023-03-02,2.64
102900011032022,小皱皮(份),辣椒类,18:35:56.858,1.0,4.5,销售,否,2023-03-02,2.64
102900011032022,小皱皮(份),辣椒类,18:44:58.748,1.0,4.5,销售,否,2023-03-02,2.64
102900011032022,小皱皮(份),辣椒类,19:22:12.232,1.0,2.7,销售,是,2023-03-02,2.64
102900011032022,小皱皮(份),辣椒类,19:22:12.329,1.0,2.7,销售,是,2023-03-02,2.64
102900011032022,小皱皮(份),辣椒类,19:25:54.24,1.0,4.5,销售,否,2023-03-02,2.64
102900011032022,小皱皮(份),辣椒类,09:34:36.16,1.0,4.5,销售,否,2023-03-03,2.92
102900011032022,小皱皮(份),辣椒类,12:54:32.811,1.0,4.5,销售,否,2023-03-03,2.92
102900011032022,小皱皮(份),辣椒类,16:27:37.168,1.0,4.5,销售,否,2023-03-03,2.92
102900011032022,小皱皮(份),辣椒类,18:05:55.826,1.0,4.5,销售,否,2023-03-03,2.92
102900011032022,小皱皮(份),辣椒类,19:21:11.043,1.0,2.7,销售,是,2023-03-03,2.92
102900011032022,小皱皮(份),辣椒类,20:29:32.373,1.0,4.5,销售,否,2023-03-03,2.92
102900011032022,小皱皮(份),辣椒类,20:52:52.521,1.0,2.7,销售,是,2023-03-03,2.92
102900011032022,小皱皮(份),辣椒类,10:08:30.561,1.0,4.5,销售,否,2023-03-04,2.99
102900011032022,小皱皮(份),辣椒类,10:29:42.526,1.0,4.5,销售,否,2023-03-04,2.99
102900011032022,小皱皮(份),辣椒类,11:27:43.186,1.0,4.5,销售,否,2023-03-04,2.99
102900011032022,小皱皮(份),辣椒类,11:51:30.407,1.0,4.5,销售,否,2023-03-04,2.99
102900011032022,小皱皮(份),辣椒类,14:31:31.732,1.0,2.7,销售,是,2023-03-04,2.99
102900011032022,小皱皮(份),辣椒类,15:57:24.043,1.0,4.5,销售,否,2023-03-04,2.99
102900011032022,小皱皮(份),辣椒类,16:08:59.434,1.0,2.7,销售,是,2023-03-04,2.99
102900011032022,小皱皮(份),辣椒类,18:17:18.164,1.0,4.5,销售,否,2023-03-04,2.99
102900011032022,小皱皮(份),辣椒类,19:32:56.869,1.0,4.5,销售,否,2023-03-04,2.99
102900011032022,小皱皮(份),辣椒类,20:04:26.608,1.0,4.5,销售,否,2023-03-04,2.99
102900011032022,小皱皮(份),辣椒类,21:19:41.054,1.0,4.5,销售,否,2023-03-04,2.99
102900011032022,小皱皮(份),辣椒类,21:19:42.179,1.0,4.5,销售,否,2023-03-04,2.99
102900011032022,小皱皮(份),辣椒类,21:26:48.905,1.0,4.5,销售,否,2023-03-04,2.99
102900011032022,小皱皮(份),辣椒类,21:26:53.17,1.0,4.5,销售,否,2023-03-04,2.99
102900011032022,小皱皮(份),辣椒类,21:26:55.076,1.0,4.5,销售,否,2023-03-04,2.99
102900011032022,小皱皮(份),辣椒类,21:27:02.686,1.0,4.5,销售,否,2023-03-04,2.99
102900011032022,小皱皮(份),辣椒类,21:31:38.289,1.0,2.7,销售,是,2023-03-04,2.99
102900011032022,小皱皮(份),辣椒类,10:42:56.569,1.0,4.5,销售,否,2023-03-05,2.85
102900011032022,小皱皮(份),辣椒类,11:14:02.061,1.0,2.7,销售,是,2023-03-05,2.85
102900011032022,小皱皮(份),辣椒类,11:29:03.006,1.0,4.5,销售,否,2023-03-05,2.85
102900011032022,小皱皮(份),辣椒类,12:24:57.606,1.0,4.5,销售,否,2023-03-05,2.85
102900011032022,小皱皮(份),辣椒类,13:37:29.704,1.0,2.7,销售,是,2023-03-05,2.85
102900011032022,小皱皮(份),辣椒类,14:41:34.997,1.0,4.5,销售,否,2023-03-05,2.85
102900011032022,小皱皮(份),辣椒类,15:27:34.238,1.0,4.5,销售,否,2023-03-05,2.85
102900011032022,小皱皮(份),辣椒类,11:29:27.405,1.0,4.5,销售,否,2023-03-06,2.5
102900011032022,小皱皮(份),辣椒类,14:48:38.958,1.0,2.3,销售,是,2023-03-06,2.5
102900011032022,小皱皮(份),辣椒类,14:48:39.066,1.0,2.7,销售,是,2023-03-06,2.5
102900011032022,小皱皮(份),辣椒类,15:39:06.225,1.0,4.5,销售,否,2023-03-06,2.5
102900011032022,小皱皮(份),辣椒类,17:17:46.163,1.0,2.7,销售,是,2023-03-06,2.5
102900011032022,小皱皮(份),辣椒类,19:17:54.14,1.0,4.5,销售,否,2023-03-06,2.5
102900011032022,小皱皮(份),辣椒类,19:32:03.157,1.0,2.7,销售,是,2023-03-06,2.5
102900011032022,小皱皮(份),辣椒类,21:14:55.295,1.0,2.7,销售,是,2023-03-06,2.5
102900011032022,小皱皮(份),辣椒类,21:41:44.015,1.0,2.7,销售,是,2023-03-06,2.5
102900011032022,小皱皮(份),辣椒类,10:33:01.639,1.0,4.5,销售,否,2023-03-07,2.33
102900011032022,小皱皮(份),辣椒类,10:33:10.826,1.0,4.5,销售,否,2023-03-07,2.33
102900011032022,小皱皮(份),辣椒类,10:57:35.826,1.0,4.5,销售,否,2023-03-07,2.33
102900011032022,小皱皮(份),辣椒类,13:33:42.123,1.0,4.5,销售,否,2023-03-07,2.33
102900011032022,小皱皮(份),辣椒类,17:57:28.155,1.0,4.5,销售,否,2023-03-07,2.33
102900011032022,小皱皮(份),辣椒类,18:07:22.525,1.0,4.5,销售,否,2023-03-07,2.33
102900011032022,小皱皮(份),辣椒类,19:04:06.405,1.0,4.5,销售,否,2023-03-07,2.33
102900011032022,小皱皮(份),辣椒类,15:46:22.556,1.0,4.5,销售,否,2023-03-08,2.27
102900011032022,小皱皮(份),辣椒类,15:46:22.741,1.0,4.5,销售,否,2023-03-08,2.27
102900011032022,小皱皮(份),辣椒类,15:47:35.536,1.0,4.5,销售,否,2023-03-08,2.27
102900011032022,小皱皮(份),辣椒类,16:20:11.499,1.0,4.5,销售,否,2023-03-08,2.27
102900011032022,小皱皮(份),辣椒类,19:52:05.453,1.0,4.5,销售,否,2023-03-08,2.27
102900011032022,小皱皮(份),辣椒类,19:52:05.622,1.0,4.5,销售,否,2023-03-08,2.27
102900011032022,小皱皮(份),辣椒类,19:52:05.791,1.0,4.5,销售,否,2023-03-08,2.27
102900011032022,小皱皮(份),辣椒类,21:02:07.751,1.0,2.7,销售,是,2023-03-08,2.27
102900011032022,小皱皮(份),辣椒类,21:02:07.872,1.0,2.7,销售,是,2023-03-08,2.27
102900011032022,小皱皮(份),辣椒类,09:42:15.733,1.0,2.7,销售,是,2023-03-09,2.27
102900011032022,小皱皮(份),辣椒类,12:34:53.746,1.0,2.7,销售,是,2023-03-09,2.27
102900011032022,小皱皮(份),辣椒类,14:34:05.78,1.0,4.5,销售,否,2023-03-09,2.27
102900011032022,小皱皮(份),辣椒类,16:43:54.234,1.0,3.2,销售,是,2023-03-09,2.27
102900011032022,小皱皮(份),辣椒类,16:43:54.344,1.0,3.2,销售,是,2023-03-09,2.27
102900011032022,小皱皮(份),辣椒类,18:25:45.873,1.0,3.2,销售,是,2023-03-09,2.27
102900011032022,小皱皮(份),辣椒类,10:03:18.53,1.0,3.2,销售,是,2023-03-10,2.27
102900011032022,小皱皮(份),辣椒类,10:03:20.123,1.0,4.5,销售,否,2023-03-10,2.27
102900011032022,小皱皮(份),辣椒类,10:03:21.78,1.0,4.5,销售,否,2023-03-10,2.27
102900011032022,小皱皮(份),辣椒类,10:45:35.453,1.0,3.2,销售,是,2023-03-10,2.27
102900011032022,小皱皮(份),辣椒类,19:27:39.1,1.0,3.2,销售,是,2023-03-10,2.27
102900011032022,小皱皮(份),辣椒类,20:22:24.467,1.0,3.2,销售,是,2023-03-10,2.27
102900011032022,小皱皮(份),辣椒类,20:29:27.821,1.0,2.7,销售,是,2023-03-10,2.27
102900011032022,小皱皮(份),辣椒类,09:31:43.076,1.0,4.5,销售,否,2023-03-11,2.44
102900011032022,小皱皮(份),辣椒类,10:45:21.96,1.0,4.5,销售,否,2023-03-11,2.44
102900011032022,小皱皮(份),辣椒类,10:55:55.444,1.0,4.5,销售,否,2023-03-11,2.44
102900011032022,小皱皮(份),辣椒类,14:07:42.826,1.0,4.5,销售,否,2023-03-11,2.44
102900011032022,小皱皮(份),辣椒类,17:04:38.217,1.0,4.5,销售,否,2023-03-11,2.44
102900011032022,小皱皮(份),辣椒类,17:59:12.155,1.0,4.5,销售,否,2023-03-11,2.44
102900011032022,小皱皮(份),辣椒类,18:21:07.764,1.0,3.2,销售,是,2023-03-11,2.44
102900011032022,小皱皮(份),辣椒类,18:46:44.123,1.0,4.5,销售,否,2023-03-11,2.44
102900011032022,小皱皮(份),辣椒类,18:49:52.248,1.0,4.5,销售,否,2023-03-11,2.44
102900011032022,小皱皮(份),辣椒类,18:49:54.498,1.0,4.5,销售,否,2023-03-11,2.44
102900011032022,小皱皮(份),辣椒类,18:50:44.451,1.0,4.5,销售,否,2023-03-11,2.44
102900011032022,小皱皮(份),辣椒类,21:10:06.985,1.0,2.7,销售,是,2023-03-11,2.44
102900011032022,小皱皮(份),辣椒类,21:10:07.094,1.0,3.2,销售,是,2023-03-11,2.44
102900011032022,小皱皮(份),辣椒类,21:10:07.209,1.0,2.7,销售,是,2023-03-11,2.44
102900011032022,小皱皮(份),辣椒类,10:56:13.779,1.0,5.9,销售,否,2023-03-12,2.77
102900011032022,小皱皮(份),辣椒类,10:56:14.194,1.0,5.9,销售,否,2023-03-12,2.77
102900011032022,小皱皮(份),辣椒类,11:03:40.295,1.0,5.9,销售,否,2023-03-12,2.77
102900011032022,小皱皮(份),辣椒类,11:41:57.014,1.0,5.9,销售,否,2023-03-12,2.77
102900011032022,小皱皮(份),辣椒类,11:41:58.748,1.0,5.9,销售,否,2023-03-12,2.77
102900011032022,小皱皮(份),辣椒类,12:16:13.149,1.0,5.9,销售,否,2023-03-12,2.77
102900011032022,小皱皮(份),辣椒类,14:47:39.17,1.0,5.9,销售,否,2023-03-12,2.77
102900011032022,小皱皮(份),辣椒类,15:11:23.03,1.0,5.9,销售,否,2023-03-12,2.77
102900011032022,小皱皮(份),辣椒类,17:15:49.329,1.0,5.9,销售,否,2023-03-12,2.77
102900011032022,小皱皮(份),辣椒类,17:19:43.623,1.0,5.9,销售,否,2023-03-12,2.77
102900011032022,小皱皮(份),辣椒类,17:48:17.842,1.0,5.9,销售,否,2023-03-12,2.77
102900011032022,小皱皮(份),辣椒类,19:46:43.401,1.0,5.9,销售,否,2023-03-12,2.77
102900011032022,小皱皮(份),辣椒类,20:27:43.405,1.0,5.9,销售,否,2023-03-12,2.77
102900011032022,小皱皮(份),辣椒类,21:02:37.123,1.0,3.0,销售,是,2023-03-12,2.77
102900011032022,小皱皮(份),辣椒类,18:24:43.775,1.0,5.9,销售,否,2023-03-13,2.88
102900011032022,小皱皮(份),辣椒类,18:24:43.971,1.0,5.9,销售,否,2023-03-13,2.88
102900011032022,小皱皮(份),辣椒类,12:01:26.687,1.0,3.5,销售,是,2023-03-14,2.69
102900011032022,小皱皮(份),辣椒类,12:01:26.812,1.0,3.5,销售,是,2023-03-14,2.69
102900011032022,小皱皮(份),辣椒类,14:38:03.772,1.0,3.5,销售,是,2023-03-14,2.69
102900011032022,小皱皮(份),辣椒类,15:12:00.644,1.0,3.0,销售,是,2023-03-14,2.69
102900011032022,小皱皮(份),辣椒类,16:49:25.858,1.0,5.9,销售,否,2023-03-14,2.69
102900011032022,小皱皮(份),辣椒类,10:22:25.28,1.0,5.9,销售,否,2023-03-15,2.64
102900011032022,小皱皮(份),辣椒类,12:02:29.467,1.0,5.9,销售,否,2023-03-15,2.64
102900011032022,小皱皮(份),辣椒类,17:35:19.304,1.0,5.9,销售,否,2023-03-15,2.64
102900011032022,小皱皮(份),辣椒类,18:09:47.983,1.0,5.9,销售,否,2023-03-15,2.64
102900011032022,小皱皮(份),辣椒类,18:09:50.483,1.0,5.9,销售,否,2023-03-15,2.64
102900011032022,小皱皮(份),辣椒类,20:18:40.551,1.0,5.9,销售,否,2023-03-15,2.64
102900011032022,小皱皮(份),辣椒类,20:25:18.445,1.0,5.9,销售,否,2023-03-15,2.64
102900011032022,小皱皮(份),辣椒类,11:17:29.287,1.0,5.9,销售,否,2023-03-16,2.64
102900011032022,小皱皮(份),辣椒类,11:59:42.592,1.0,5.9,销售,否,2023-03-16,2.64
102900011032022,小皱皮(份),辣椒类,13:20:20.733,1.0,5.9,销售,否,2023-03-16,2.64
102900011032022,小皱皮(份),辣椒类,15:40:21.624,1.0,5.9,销售,否,2023-03-16,2.64
102900011032022,小皱皮(份),辣椒类,17:12:34.889,1.0,5.9,销售,否,2023-03-16,2.64
102900011032022,小皱皮(份),辣椒类,18:02:08.463,1.0,5.9,销售,否,2023-03-16,2.64
102900011032022,小皱皮(份),辣椒类,18:02:31.713,1.0,5.9,销售,否,2023-03-16,2.64
102900011032022,小皱皮(份),辣椒类,18:02:38.807,1.0,5.9,销售,否,2023-03-16,2.64
102900011032022,小皱皮(份),辣椒类,18:19:57.163,1.0,5.9,销售,否,2023-03-16,2.64
102900011032022,小皱皮(份),辣椒类,10:09:53.205,1.0,5.9,销售,否,2023-03-17,2.64
102900011032022,小皱皮(份),辣椒类,20:40:40.712,1.0,5.9,销售,否,2023-03-17,2.64
102900011032022,小皱皮(份),辣椒类,09:34:18.858,1.0,3.5,销售,是,2023-03-18,2.88
102900011032022,小皱皮(份),辣椒类,09:54:43.47,1.0,5.9,销售,否,2023-03-18,2.88
102900011032022,小皱皮(份),辣椒类,14:56:48.906,1.0,3.5,销售,是,2023-03-18,2.88
102900011032022,小皱皮(份),辣椒类,17:01:26.594,1.0,5.9,销售,否,2023-03-18,2.88
102900011032022,小皱皮(份),辣椒类,18:19:49.092,1.0,5.9,销售,否,2023-03-18,2.88
102900011032022,小皱皮(份),辣椒类,19:40:26.078,1.0,5.9,销售,否,2023-03-18,2.88
102900011032022,小皱皮(份),辣椒类,21:33:51.097,1.0,3.5,销售,是,2023-03-18,2.88
102900011032022,小皱皮(份),辣椒类,09:37:37.967,1.0,5.9,销售,否,2023-03-19,3.0
102900011032022,小皱皮(份),辣椒类,11:00:12.715,1.0,5.9,销售,否,2023-03-19,3.0
102900011032022,小皱皮(份),辣椒类,13:33:48.201,1.0,5.9,销售,否,2023-03-19,3.0
102900011032022,小皱皮(份),辣椒类,14:26:22.811,1.0,5.9,销售,否,2023-03-19,3.0
102900011032022,小皱皮(份),辣椒类,14:38:04.047,1.0,5.9,销售,否,2023-03-19,3.0
