单品编码,单品名称,分类名称,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售,日期,批发价格(元/千克)
102900011032022,小皱皮(份),辣椒类,14:57:10.17,1.0,5.9,销售,否,2023-03-19,3.0
102900011032022,小皱皮(份),辣椒类,15:07:41.183,1.0,5.9,销售,否,2023-03-19,3.0
102900011032022,小皱皮(份),辣椒类,15:47:21.076,1.0,5.9,销售,否,2023-03-19,3.0
102900011032022,小皱皮(份),辣椒类,15:59:40.261,1.0,5.9,销售,否,2023-03-19,3.0
102900011032022,小皱皮(份),辣椒类,16:19:59.748,1.0,5.9,销售,否,2023-03-19,3.0
102900011032022,小皱皮(份),辣椒类,17:14:53.931,1.0,5.9,销售,否,2023-03-19,3.0
102900011032022,小皱皮(份),辣椒类,17:58:15.223,1.0,5.9,销售,否,2023-03-19,3.0
102900011032022,小皱皮(份),辣椒类,18:23:07.014,1.0,5.9,销售,否,2023-03-19,3.0
102900011032022,小皱皮(份),辣椒类,18:23:28.045,1.0,5.9,销售,否,2023-03-19,3.0
102900011032022,小皱皮(份),辣椒类,18:30:09.856,1.0,3.5,销售,是,2023-03-19,3.0
102900011032022,小皱皮(份),辣椒类,19:47:42.945,1.0,5.9,销售,否,2023-03-19,3.0
102900011032022,小皱皮(份),辣椒类,11:43:31.371,1.0,5.9,销售,否,2023-03-20,2.44
102900011032022,小皱皮(份),辣椒类,13:24:21.417,1.0,5.9,销售,否,2023-03-20,2.44
102900011032022,小皱皮(份),辣椒类,13:24:21.619,1.0,5.9,销售,否,2023-03-20,2.44
102900011032022,小皱皮(份),辣椒类,18:24:44.358,1.0,5.9,销售,否,2023-03-20,2.44
102900011032022,小皱皮(份),辣椒类,10:11:32.889,1.0,5.9,销售,否,2023-03-21,2.28
102900011032022,小皱皮(份),辣椒类,10:11:35.373,1.0,5.9,销售,否,2023-03-21,2.28
102900011032022,小皱皮(份),辣椒类,10:18:12.727,1.0,5.9,销售,否,2023-03-21,2.28
102900011032022,小皱皮(份),辣椒类,15:24:37.354,1.0,5.9,销售,否,2023-03-21,2.28
102900011032022,小皱皮(份),辣椒类,16:05:53.393,1.0,5.9,销售,否,2023-03-21,2.28
102900011032022,小皱皮(份),辣椒类,16:05:53.774,1.0,5.9,销售,否,2023-03-21,2.28
102900011032022,小皱皮(份),辣椒类,18:28:33.114,1.0,5.9,销售,否,2023-03-21,2.28
102900011032022,小皱皮(份),辣椒类,21:09:32.055,1.0,5.9,销售,否,2023-03-21,2.28
102900011032022,小皱皮(份),辣椒类,09:56:55.233,1.0,5.9,销售,否,2023-03-22,2.43
102900011032022,小皱皮(份),辣椒类,12:27:26.208,1.0,5.9,销售,否,2023-03-22,2.43
102900011032022,小皱皮(份),辣椒类,16:20:40.764,1.0,5.9,销售,否,2023-03-22,2.43
102900011032022,小皱皮(份),辣椒类,16:20:42.608,1.0,5.9,销售,否,2023-03-22,2.43
102900011032022,小皱皮(份),辣椒类,17:19:43.29,1.0,5.9,销售,否,2023-03-22,2.43
102900011032022,小皱皮(份),辣椒类,17:22:26.655,1.0,5.9,销售,否,2023-03-22,2.43
102900011032022,小皱皮(份),辣椒类,18:09:42.331,1.0,5.9,销售,否,2023-03-22,2.43
102900011032022,小皱皮(份),辣椒类,18:20:39.405,1.0,5.9,销售,否,2023-03-22,2.43
102900011032022,小皱皮(份),辣椒类,18:20:40.889,1.0,5.9,销售,否,2023-03-22,2.43
102900011032022,小皱皮(份),辣椒类,19:52:14.639,1.0,5.9,销售,否,2023-03-22,2.43
102900011032022,小皱皮(份),辣椒类,21:11:36.125,1.0,5.9,销售,否,2023-03-22,2.43
102900011032022,小皱皮(份),辣椒类,11:28:10.248,1.0,3.9,销售,否,2023-03-23,2.79
102900011032022,小皱皮(份),辣椒类,12:47:22.357,1.0,3.9,销售,否,2023-03-23,2.79
102900011032022,小皱皮(份),辣椒类,17:17:30.061,1.0,3.9,销售,否,2023-03-23,2.79
102900011032022,小皱皮(份),辣椒类,19:05:05.233,1.0,3.9,销售,是,2023-03-23,2.79
102900011032022,小皱皮(份),辣椒类,19:09:23.211,1.0,2.3,销售,是,2023-03-23,2.79
102900011032022,小皱皮(份),辣椒类,19:14:01.658,1.0,2.3,销售,是,2023-03-23,2.79
102900011032022,小皱皮(份),辣椒类,19:14:01.767,1.0,2.3,销售,是,2023-03-23,2.79
102900011032022,小皱皮(份),辣椒类,20:34:16.62,1.0,2.3,销售,是,2023-03-23,2.79
102900011032022,小皱皮(份),辣椒类,21:05:19.951,1.0,3.9,销售,是,2023-03-23,2.79
102900011032022,小皱皮(份),辣椒类,21:21:37.186,1.0,3.9,销售,是,2023-03-23,2.79
102900011032022,小皱皮(份),辣椒类,09:45:30.936,1.0,3.9,销售,否,2023-03-24,2.05
102900011032022,小皱皮(份),辣椒类,10:01:57.215,1.0,3.9,销售,否,2023-03-24,2.05
102900011032022,小皱皮(份),辣椒类,10:01:57.394,1.0,3.9,销售,否,2023-03-24,2.05
102900011032022,小皱皮(份),辣椒类,10:30:03.456,1.0,3.9,销售,否,2023-03-24,2.05
102900011032022,小皱皮(份),辣椒类,11:52:16.82,1.0,3.9,销售,否,2023-03-24,2.05
102900011032022,小皱皮(份),辣椒类,17:21:20.967,1.0,3.9,销售,否,2023-03-24,2.05
102900011032022,小皱皮(份),辣椒类,18:26:06.306,1.0,3.9,销售,否,2023-03-24,2.05
102900011032022,小皱皮(份),辣椒类,19:48:53.67,1.0,3.9,销售,否,2023-03-24,2.05
102900011032022,小皱皮(份),辣椒类,20:36:02.274,1.0,3.9,销售,否,2023-03-24,2.05
102900011032022,小皱皮(份),辣椒类,21:23:26.317,1.0,3.9,销售,否,2023-03-24,2.05
102900011032022,小皱皮(份),辣椒类,21:27:50.498,1.0,3.9,销售,否,2023-03-24,2.05
102900011032022,小皱皮(份),辣椒类,09:30:20.688,1.0,3.9,销售,否,2023-03-25,1.85
102900011032022,小皱皮(份),辣椒类,10:01:06.615,1.0,3.9,销售,否,2023-03-25,1.85
102900011032022,小皱皮(份),辣椒类,10:33:05.076,1.0,3.9,销售,否,2023-03-25,1.85
102900011032022,小皱皮(份),辣椒类,10:58:27.29,1.0,3.9,销售,否,2023-03-25,1.85
102900011032022,小皱皮(份),辣椒类,14:17:16.826,1.0,3.9,销售,否,2023-03-25,1.85
102900011032022,小皱皮(份),辣椒类,14:17:18.28,1.0,3.9,销售,否,2023-03-25,1.85
102900011032022,小皱皮(份),辣椒类,15:06:07.16,1.0,3.9,销售,否,2023-03-25,1.85
102900011032022,小皱皮(份),辣椒类,15:52:03.299,1.0,3.9,销售,否,2023-03-25,1.85
102900011032022,小皱皮(份),辣椒类,16:15:36.035,1.0,3.9,销售,否,2023-03-25,1.85
102900011032022,小皱皮(份),辣椒类,16:23:18.362,1.0,3.9,销售,否,2023-03-25,1.85
102900011032022,小皱皮(份),辣椒类,17:12:50.054,1.0,3.9,销售,否,2023-03-25,1.85
102900011032022,小皱皮(份),辣椒类,17:27:25.424,1.0,3.9,销售,否,2023-03-25,1.85
102900011032022,小皱皮(份),辣椒类,17:55:54.206,1.0,3.9,销售,否,2023-03-25,1.85
102900011032022,小皱皮(份),辣椒类,18:00:23.081,1.0,3.9,销售,否,2023-03-25,1.85
102900011032022,小皱皮(份),辣椒类,18:55:05.002,1.0,3.9,销售,否,2023-03-25,1.85
102900011032022,小皱皮(份),辣椒类,18:55:28.252,1.0,3.9,销售,否,2023-03-25,1.85
102900011032022,小皱皮(份),辣椒类,19:27:24.409,1.0,3.9,销售,否,2023-03-25,1.85
102900011032022,小皱皮(份),辣椒类,19:32:30.619,1.0,2.3,销售,是,2023-03-25,1.85
102900011032022,小皱皮(份),辣椒类,20:02:52.233,1.0,3.9,销售,否,2023-03-25,1.85
102900011032022,小皱皮(份),辣椒类,20:20:49.513,1.0,2.3,销售,是,2023-03-25,1.85
102900011032022,小皱皮(份),辣椒类,21:01:13.736,1.0,3.9,销售,否,2023-03-25,1.85
102900011032022,小皱皮(份),辣椒类,21:07:13.341,1.0,3.9,销售,否,2023-03-25,1.85
102900011032022,小皱皮(份),辣椒类,11:23:35.002,1.0,3.9,销售,否,2023-03-26,1.43
102900011032022,小皱皮(份),辣椒类,13:09:35.78,1.0,3.9,销售,否,2023-03-26,1.43
102900011032022,小皱皮(份),辣椒类,14:47:50.169,1.0,3.9,销售,否,2023-03-26,1.43
102900011032022,小皱皮(份),辣椒类,16:31:49.748,1.0,3.9,销售,否,2023-03-26,1.43
102900011032022,小皱皮(份),辣椒类,16:32:22.847,1.0,3.9,销售,否,2023-03-26,1.43
102900011032022,小皱皮(份),辣椒类,16:32:51.199,1.0,3.9,销售,否,2023-03-26,1.43
102900011032022,小皱皮(份),辣椒类,16:42:37.326,1.0,3.9,销售,否,2023-03-26,1.43
102900011032022,小皱皮(份),辣椒类,17:20:35.561,1.0,3.9,销售,否,2023-03-26,1.43
102900011032022,小皱皮(份),辣椒类,18:50:54.561,1.0,3.9,销售,否,2023-03-26,1.43
102900011032022,小皱皮(份),辣椒类,18:52:14.545,1.0,3.9,销售,否,2023-03-26,1.43
102900011032022,小皱皮(份),辣椒类,18:54:29.576,1.0,3.9,销售,否,2023-03-26,1.43
102900011032022,小皱皮(份),辣椒类,20:14:50.664,1.0,2.3,销售,是,2023-03-26,1.43
102900011032022,小皱皮(份),辣椒类,20:14:56.483,1.0,3.9,销售,是,2023-03-26,1.43
102900011032022,小皱皮(份),辣椒类,20:28:42.125,1.0,3.9,销售,否,2023-03-26,1.43
102900011032022,小皱皮(份),辣椒类,21:14:35.061,1.0,3.9,销售,否,2023-03-26,1.43
102900011032022,小皱皮(份),辣椒类,11:50:10.155,1.0,3.9,销售,否,2023-03-27,1.35
102900011032022,小皱皮(份),辣椒类,14:44:01.17,1.0,3.9,销售,否,2023-03-27,1.35
102900011032022,小皱皮(份),辣椒类,14:50:04.405,1.0,3.9,销售,否,2023-03-27,1.35
102900011032022,小皱皮(份),辣椒类,15:21:52.925,1.0,3.9,销售,否,2023-03-27,1.35
102900011032022,小皱皮(份),辣椒类,16:02:01.764,1.0,3.9,销售,否,2023-03-27,1.35
102900011032022,小皱皮(份),辣椒类,16:04:56.951,1.0,3.9,销售,否,2023-03-27,1.35
102900011032022,小皱皮(份),辣椒类,17:03:24.67,1.0,3.9,销售,否,2023-03-27,1.35
102900011032022,小皱皮(份),辣椒类,17:51:39.267,1.0,3.9,销售,否,2023-03-27,1.35
102900011032022,小皱皮(份),辣椒类,18:13:30.873,1.0,3.9,销售,否,2023-03-27,1.35
102900011032022,小皱皮(份),辣椒类,18:15:07.419,1.0,3.9,销售,否,2023-03-27,1.35
102900011032022,小皱皮(份),辣椒类,18:31:36.358,1.0,3.9,销售,否,2023-03-27,1.35
102900011032022,小皱皮(份),辣椒类,18:40:10.811,1.0,3.9,销售,否,2023-03-27,1.35
102900011032022,小皱皮(份),辣椒类,19:52:49.545,1.0,3.9,销售,否,2023-03-27,1.35
102900011032022,小皱皮(份),辣椒类,19:52:49.822,1.0,3.9,销售,否,2023-03-27,1.35
102900011032022,小皱皮(份),辣椒类,19:53:03.769,1.0,3.9,销售,否,2023-03-27,1.35
102900011032022,小皱皮(份),辣椒类,20:25:15.028,1.0,3.9,销售,否,2023-03-27,1.35
102900011032022,小皱皮(份),辣椒类,12:35:19.905,1.0,3.9,销售,否,2023-03-28,1.35
102900011032022,小皱皮(份),辣椒类,13:51:42.311,1.0,3.9,销售,否,2023-03-28,1.35
102900011032022,小皱皮(份),辣椒类,15:12:00.938,1.0,3.9,销售,否,2023-03-28,1.35
102900011032022,小皱皮(份),辣椒类,15:54:43.729,1.0,3.9,销售,否,2023-03-28,1.35
102900011032022,小皱皮(份),辣椒类,17:53:22.237,1.0,3.9,销售,否,2023-03-28,1.35
102900011032022,小皱皮(份),辣椒类,19:51:11.492,1.0,3.9,销售,否,2023-03-28,1.35
102900011032022,小皱皮(份),辣椒类,21:48:46.014,1.0,2.3,销售,是,2023-03-28,1.35
102900011032022,小皱皮(份),辣椒类,09:41:05.295,1.0,3.9,销售,是,2023-03-29,1.38
102900011032022,小皱皮(份),辣椒类,09:57:56.906,1.0,3.9,销售,否,2023-03-29,1.38
102900011032022,小皱皮(份),辣椒类,13:41:13.889,1.0,3.9,销售,否,2023-03-29,1.38
102900011032022,小皱皮(份),辣椒类,14:59:28.155,1.0,3.9,销售,否,2023-03-29,1.38
102900011032022,小皱皮(份),辣椒类,16:09:58.609,1.0,3.9,销售,否,2023-03-29,1.38
102900011032022,小皱皮(份),辣椒类,17:43:29.469,1.0,3.9,销售,否,2023-03-29,1.38
102900011032022,小皱皮(份),辣椒类,18:43:30.327,1.0,3.9,销售,否,2023-03-29,1.38
102900011032022,小皱皮(份),辣椒类,21:04:06.849,1.0,2.3,销售,是,2023-03-29,1.38
102900011032022,小皱皮(份),辣椒类,09:18:53.119,1.0,3.9,销售,否,2023-03-30,1.62
102900011032022,小皱皮(份),辣椒类,09:47:06.388,1.0,3.9,销售,否,2023-03-30,1.62
102900011032022,小皱皮(份),辣椒类,11:01:27.755,1.0,3.9,销售,否,2023-03-30,1.62
102900011032022,小皱皮(份),辣椒类,11:44:16.264,1.0,3.9,销售,否,2023-03-30,1.62
102900011032022,小皱皮(份),辣椒类,14:45:16.248,1.0,3.9,销售,否,2023-03-30,1.62
102900011032022,小皱皮(份),辣椒类,17:04:19.801,1.0,3.9,销售,否,2023-03-30,1.62
102900011032022,小皱皮(份),辣椒类,17:46:31.634,1.0,3.9,销售,否,2023-03-30,1.62
102900011032022,小皱皮(份),辣椒类,18:08:36.451,1.0,3.9,销售,否,2023-03-30,1.62
102900011032022,小皱皮(份),辣椒类,18:21:18.905,1.0,3.9,销售,是,2023-03-30,1.62
102900011032022,小皱皮(份),辣椒类,18:24:35.554,1.0,3.9,销售,否,2023-03-30,1.62
102900011032022,小皱皮(份),辣椒类,18:24:35.734,1.0,3.9,销售,否,2023-03-30,1.62
102900011032022,小皱皮(份),辣椒类,18:45:22.358,1.0,3.9,销售,否,2023-03-30,1.62
102900011032022,小皱皮(份),辣椒类,18:54:43.845,1.0,2.3,销售,是,2023-03-30,1.62
102900011032022,小皱皮(份),辣椒类,19:17:13.826,1.0,3.9,销售,是,2023-03-30,1.62
102900011032022,小皱皮(份),辣椒类,20:06:58.201,1.0,3.9,销售,否,2023-03-30,1.62
102900011032022,小皱皮(份),辣椒类,20:16:24.256,1.0,3.9,销售,否,2023-03-30,1.62
102900011032022,小皱皮(份),辣椒类,20:43:17.387,1.0,3.9,销售,否,2023-03-30,1.62
102900011032022,小皱皮(份),辣椒类,09:26:50.29,1.0,2.8,销售,否,2023-03-31,1.63
102900011032022,小皱皮(份),辣椒类,10:23:41.3,1.0,2.8,销售,否,2023-03-31,1.63
102900011032022,小皱皮(份),辣椒类,10:26:41.493,1.0,2.8,销售,否,2023-03-31,1.63
102900011032022,小皱皮(份),辣椒类,10:34:24.53,1.0,2.8,销售,否,2023-03-31,1.63
102900011032022,小皱皮(份),辣椒类,10:39:15.334,1.0,2.8,销售,否,2023-03-31,1.63
102900011032022,小皱皮(份),辣椒类,13:57:02.902,1.0,2.8,销售,否,2023-03-31,1.63
102900011032022,小皱皮(份),辣椒类,14:28:58.326,1.0,2.8,销售,否,2023-03-31,1.63
102900011032022,小皱皮(份),辣椒类,16:28:34.749,1.0,2.8,销售,否,2023-03-31,1.63
102900011032022,小皱皮(份),辣椒类,16:37:38.647,1.0,2.8,销售,否,2023-03-31,1.63
102900011032022,小皱皮(份),辣椒类,17:44:16.259,1.0,2.8,销售,否,2023-03-31,1.63
102900011032022,小皱皮(份),辣椒类,18:24:10.882,1.0,2.8,销售,否,2023-03-31,1.63
102900011032022,小皱皮(份),辣椒类,18:29:00.129,1.0,2.8,销售,否,2023-03-31,1.63
102900011032022,小皱皮(份),辣椒类,18:29:00.328,1.0,2.8,销售,否,2023-03-31,1.63
102900011032022,小皱皮(份),辣椒类,19:15:47.367,1.0,1.7,销售,是,2023-03-31,1.63
102900011032022,小皱皮(份),辣椒类,19:31:52.778,1.0,1.7,销售,是,2023-03-31,1.63
102900011032022,小皱皮(份),辣椒类,20:27:15.258,1.0,1.7,销售,是,2023-03-31,1.63
102900011032022,小皱皮(份),辣椒类,09:24:49.511,1.0,2.8,销售,否,2023-04-01,1.91
102900011032022,小皱皮(份),辣椒类,10:46:12.995,1.0,2.8,销售,否,2023-04-01,1.91
102900011032022,小皱皮(份),辣椒类,10:49:25.186,1.0,2.8,销售,否,2023-04-01,1.91
102900011032022,小皱皮(份),辣椒类,11:06:42.028,1.0,2.8,销售,否,2023-04-01,1.91
102900011032022,小皱皮(份),辣椒类,11:40:03.466,1.0,2.8,销售,否,2023-04-01,1.91
102900011032022,小皱皮(份),辣椒类,12:09:34.248,1.0,2.8,销售,否,2023-04-01,1.91
102900011032022,小皱皮(份),辣椒类,13:05:38.352,1.0,2.8,销售,否,2023-04-01,1.91
102900011032022,小皱皮(份),辣椒类,16:42:46.342,1.0,2.8,销售,否,2023-04-01,1.91
102900011032022,小皱皮(份),辣椒类,17:03:24.498,1.0,2.8,销售,否,2023-04-01,1.91
102900011032022,小皱皮(份),辣椒类,17:48:09.545,1.0,2.8,销售,否,2023-04-01,1.91
102900011032022,小皱皮(份),辣椒类,17:48:56.358,1.0,2.8,销售,否,2023-04-01,1.91
102900011032022,小皱皮(份),辣椒类,18:34:17.479,1.0,2.8,销售,否,2023-04-01,1.91
102900011032022,小皱皮(份),辣椒类,20:25:42.748,1.0,2.8,销售,否,2023-04-01,1.91
102900011032022,小皱皮(份),辣椒类,20:55:11.592,1.0,2.8,销售,否,2023-04-01,1.91
102900011032022,小皱皮(份),辣椒类,09:40:54.254,1.0,2.8,销售,否,2023-04-02,1.6
102900011032022,小皱皮(份),辣椒类,09:40:54.428,1.0,2.8,销售,否,2023-04-02,1.6
102900011032022,小皱皮(份),辣椒类,09:54:08.227,1.0,2.8,销售,否,2023-04-02,1.6
102900011032022,小皱皮(份),辣椒类,09:55:09.873,1.0,2.8,销售,否,2023-04-02,1.6
102900011032022,小皱皮(份),辣椒类,09:55:29.811,1.0,2.8,销售,否,2023-04-02,1.6
102900011032022,小皱皮(份),辣椒类,09:55:34.905,1.0,2.8,销售,否,2023-04-02,1.6
102900011032022,小皱皮(份),辣椒类,09:59:27.784,1.0,2.8,销售,否,2023-04-02,1.6
102900011032022,小皱皮(份),辣椒类,10:20:05.901,1.0,2.8,销售,否,2023-04-02,1.6
102900011032022,小皱皮(份),辣椒类,10:20:08.263,1.0,2.8,销售,否,2023-04-02,1.6
102900011032022,小皱皮(份),辣椒类,10:32:55.123,1.0,2.8,销售,否,2023-04-02,1.6
102900011032022,小皱皮(份),辣椒类,10:54:08.098,1.0,2.8,销售,否,2023-04-02,1.6
102900011032022,小皱皮(份),辣椒类,11:12:50.873,1.0,2.8,销售,否,2023-04-02,1.6
102900011032022,小皱皮(份),辣椒类,13:16:23.561,1.0,2.8,销售,否,2023-04-02,1.6
102900011032022,小皱皮(份),辣椒类,14:17:23.655,1.0,2.8,销售,否,2023-04-02,1.6
102900011032022,小皱皮(份),辣椒类,17:49:55.788,1.0,2.8,销售,否,2023-04-02,1.6
102900011032022,小皱皮(份),辣椒类,10:32:48.026,1.0,2.8,销售,否,2023-04-03,1.55
102900011032022,小皱皮(份),辣椒类,11:13:16.108,1.0,2.8,销售,否,2023-04-03,1.55
102900011032022,小皱皮(份),辣椒类,12:13:38.948,1.0,2.8,销售,否,2023-04-03,1.55
102900011032022,小皱皮(份),辣椒类,13:56:13.131,1.0,2.8,销售,否,2023-04-03,1.55
102900011032022,小皱皮(份),辣椒类,16:36:49.217,1.0,2.8,销售,否,2023-04-03,1.55
102900011032022,小皱皮(份),辣椒类,16:53:55.405,1.0,2.8,销售,否,2023-04-03,1.55
102900011032022,小皱皮(份),辣椒类,17:19:19.558,1.0,2.8,销售,否,2023-04-03,1.55
102900011032022,小皱皮(份),辣椒类,17:29:01.463,1.0,2.8,销售,否,2023-04-03,1.55
102900011032022,小皱皮(份),辣椒类,18:25:12.389,1.0,2.8,销售,否,2023-04-03,1.55
102900011032022,小皱皮(份),辣椒类,18:43:36.498,1.0,2.8,销售,否,2023-04-03,1.55
102900011032022,小皱皮(份),辣椒类,19:31:23.815,1.0,1.7,销售,是,2023-04-03,1.55
102900011032022,小皱皮(份),辣椒类,20:08:58.595,1.0,1.7,销售,是,2023-04-03,1.55
102900011032022,小皱皮(份),辣椒类,20:08:58.702,1.0,1.7,销售,是,2023-04-03,1.55
102900011032022,小皱皮(份),辣椒类,20:10:59.764,1.0,2.8,销售,否,2023-04-03,1.55
102900011032022,小皱皮(份),辣椒类,21:09:47.264,1.0,2.8,销售,否,2023-04-03,1.55
102900011032022,小皱皮(份),辣椒类,21:12:57.989,1.0,2.8,销售,否,2023-04-03,1.55
102900011032022,小皱皮(份),辣椒类,10:35:32.847,1.0,2.8,销售,否,2023-04-04,1.88
102900011032022,小皱皮(份),辣椒类,11:15:34.326,1.0,2.8,销售,否,2023-04-04,1.88
102900011032022,小皱皮(份),辣椒类,11:34:37.467,1.0,2.8,销售,否,2023-04-04,1.88
102900011032022,小皱皮(份),辣椒类,12:04:24.774,1.0,2.8,销售,否,2023-04-04,1.88
102900011032022,小皱皮(份),辣椒类,12:47:03.695,1.0,2.8,销售,否,2023-04-04,1.88
102900011032022,小皱皮(份),辣椒类,12:53:47.335,1.0,2.8,销售,否,2023-04-04,1.88
102900011032022,小皱皮(份),辣椒类,14:51:21.811,1.0,2.8,销售,否,2023-04-04,1.88
102900011032022,小皱皮(份),辣椒类,15:02:29.024,1.0,2.8,销售,否,2023-04-04,1.88
102900011032022,小皱皮(份),辣椒类,15:27:58.648,1.0,2.8,销售,否,2023-04-04,1.88
102900011032022,小皱皮(份),辣椒类,16:14:21.346,1.0,2.8,销售,否,2023-04-04,1.88
102900011032022,小皱皮(份),辣椒类,16:51:13.407,1.0,2.8,销售,否,2023-04-04,1.88
102900011032022,小皱皮(份),辣椒类,18:20:04.139,1.0,2.8,销售,否,2023-04-04,1.88
102900011032022,小皱皮(份),辣椒类,18:27:18.623,1.0,2.8,销售,否,2023-04-04,1.88
102900011032022,小皱皮(份),辣椒类,18:30:31.339,1.0,2.8,销售,否,2023-04-04,1.88
102900011032022,小皱皮(份),辣椒类,19:13:32.834,1.0,2.8,销售,否,2023-04-04,1.88
102900011032022,小皱皮(份),辣椒类,19:55:22.201,1.0,2.8,销售,否,2023-04-04,1.88
102900011032022,小皱皮(份),辣椒类,09:16:31.383,1.0,2.8,销售,否,2023-04-05,2.0
102900011032022,小皱皮(份),辣椒类,09:32:17.963,1.0,2.8,销售,否,2023-04-05,2.0
102900011032022,小皱皮(份),辣椒类,09:47:47.311,1.0,2.8,销售,否,2023-04-05,2.0
102900011032022,小皱皮(份),辣椒类,10:26:16.081,1.0,2.8,销售,否,2023-04-05,2.0
102900011032022,小皱皮(份),辣椒类,10:54:47.092,1.0,2.8,销售,否,2023-04-05,2.0
102900011032022,小皱皮(份),辣椒类,11:03:47.596,1.0,2.8,销售,否,2023-04-05,2.0
102900011032022,小皱皮(份),辣椒类,15:00:15.652,1.0,2.8,销售,否,2023-04-05,2.0
102900011032022,小皱皮(份),辣椒类,16:50:31.556,1.0,2.8,销售,否,2023-04-05,2.0
102900011032022,小皱皮(份),辣椒类,17:41:38.174,1.0,2.8,销售,否,2023-04-05,2.0
102900011032022,小皱皮(份),辣椒类,18:01:04.231,1.0,2.8,销售,否,2023-04-05,2.0
102900011032022,小皱皮(份),辣椒类,18:16:39.201,1.0,2.8,销售,否,2023-04-05,2.0
102900011032022,小皱皮(份),辣椒类,19:07:05.991,1.0,2.8,销售,否,2023-04-05,2.0
102900011032022,小皱皮(份),辣椒类,19:13:53.938,1.0,2.8,销售,否,2023-04-05,2.0
102900011032022,小皱皮(份),辣椒类,19:21:21.355,1.0,2.8,销售,否,2023-04-05,2.0
102900011032022,小皱皮(份),辣椒类,20:26:41.28,1.0,2.8,销售,是,2023-04-05,2.0
102900011032022,小皱皮(份),辣椒类,20:41:36.854,1.0,1.7,销售,是,2023-04-05,2.0
102900011032022,小皱皮(份),辣椒类,20:41:36.972,1.0,1.7,销售,是,2023-04-05,2.0
102900011032022,小皱皮(份),辣椒类,21:22:43.639,1.0,2.8,销售,否,2023-04-05,2.0
102900011032022,小皱皮(份),辣椒类,21:24:02.892,1.0,2.8,销售,否,2023-04-05,2.0
102900011032022,小皱皮(份),辣椒类,10:04:14.559,1.0,3.5,销售,否,2023-04-06,1.98
102900011032022,小皱皮(份),辣椒类,10:04:14.731,1.0,3.5,销售,否,2023-04-06,1.98
102900011032022,小皱皮(份),辣椒类,10:44:31.701,1.0,3.5,销售,否,2023-04-06,1.98
102900011032022,小皱皮(份),辣椒类,12:18:41.102,1.0,3.5,销售,否,2023-04-06,1.98
102900011032022,小皱皮(份),辣椒类,13:16:21.991,1.0,3.5,销售,否,2023-04-06,1.98
102900011032022,小皱皮(份),辣椒类,14:32:00.233,1.0,3.5,销售,否,2023-04-06,1.98
102900011032022,小皱皮(份),辣椒类,14:32:02.545,1.0,3.5,销售,否,2023-04-06,1.98
102900011032022,小皱皮(份),辣椒类,14:59:57.063,1.0,3.5,销售,否,2023-04-06,1.98
102900011032022,小皱皮(份),辣椒类,15:23:15.17,1.0,3.5,销售,否,2023-04-06,1.98
102900011032022,小皱皮(份),辣椒类,15:23:24.78,1.0,3.5,销售,否,2023-04-06,1.98
102900011032022,小皱皮(份),辣椒类,16:15:02.389,1.0,3.5,销售,否,2023-04-06,1.98
