单品编码,单品名称,分类名称,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售,日期,批发价格(元/千克)
102900011032022,小皱皮(份),辣椒类,16:50:12.786,1.0,3.5,销售,否,2023-04-06,1.98
102900011032022,小皱皮(份),辣椒类,17:01:59.686,1.0,3.5,销售,否,2023-04-06,1.98
102900011032022,小皱皮(份),辣椒类,17:02:38.358,1.0,3.5,销售,否,2023-04-06,1.98
102900011032022,小皱皮(份),辣椒类,17:20:04.78,1.0,3.5,销售,否,2023-04-06,1.98
102900011032022,小皱皮(份),辣椒类,17:21:21.139,1.0,3.5,销售,否,2023-04-06,1.98
102900011032022,小皱皮(份),辣椒类,17:55:55.358,1.0,3.5,销售,否,2023-04-06,1.98
102900011032022,小皱皮(份),辣椒类,18:08:08.73,1.0,3.5,销售,否,2023-04-06,1.98
102900011032022,小皱皮(份),辣椒类,18:09:41.554,1.0,3.5,销售,否,2023-04-06,1.98
102900011032022,小皱皮(份),辣椒类,20:23:24.318,1.0,3.5,销售,否,2023-04-06,1.98
102900011032022,小皱皮(份),辣椒类,21:18:11.264,1.0,3.5,销售,是,2023-04-06,1.98
102900011032022,小皱皮(份),辣椒类,09:16:16.987,1.0,3.5,销售,否,2023-04-07,1.98
102900011032022,小皱皮(份),辣椒类,10:58:37.682,1.0,3.5,销售,否,2023-04-07,1.98
102900011032022,小皱皮(份),辣椒类,11:18:46.246,1.0,2.1,销售,是,2023-04-07,1.98
102900011032022,小皱皮(份),辣椒类,11:19:59.483,1.0,3.5,销售,否,2023-04-07,1.98
102900011032022,小皱皮(份),辣椒类,15:33:44.226,1.0,3.5,销售,否,2023-04-07,1.98
102900011032022,小皱皮(份),辣椒类,16:32:22.163,1.0,3.5,销售,否,2023-04-07,1.98
102900011032022,小皱皮(份),辣椒类,18:00:36.471,1.0,3.5,销售,否,2023-04-07,1.98
102900011032022,小皱皮(份),辣椒类,18:04:30.181,1.0,3.5,销售,否,2023-04-07,1.98
102900011032022,小皱皮(份),辣椒类,19:07:14.911,1.0,2.1,销售,是,2023-04-07,1.98
102900011032022,小皱皮(份),辣椒类,19:48:32.614,1.0,2.1,销售,是,2023-04-07,1.98
102900011032022,小皱皮(份),辣椒类,20:09:09.186,1.0,3.5,销售,是,2023-04-07,1.98
102900011032022,小皱皮(份),辣椒类,20:45:46.173,1.0,3.5,销售,否,2023-04-07,1.98
102900011032022,小皱皮(份),辣椒类,20:46:44.072,1.0,2.1,销售,是,2023-04-07,1.98
102900011032022,小皱皮(份),辣椒类,10:00:07.669,1.0,2.1,销售,是,2023-04-08,1.97
102900011032022,小皱皮(份),辣椒类,10:00:07.778,1.0,2.1,销售,是,2023-04-08,1.97
102900011032022,小皱皮(份),辣椒类,15:49:44.176,1.0,2.1,销售,是,2023-04-08,1.97
102900011032022,小皱皮(份),辣椒类,16:15:06.79,1.0,3.5,销售,否,2023-04-08,1.97
102900011032022,小皱皮(份),辣椒类,17:33:27.499,1.0,3.5,销售,否,2023-04-08,1.97
102900011032022,小皱皮(份),辣椒类,17:58:03.723,1.0,3.5,销售,否,2023-04-08,1.97
102900011032022,小皱皮(份),辣椒类,18:08:07.124,1.0,3.5,销售,否,2023-04-08,1.97
102900011032022,小皱皮(份),辣椒类,18:08:24.02,1.0,3.5,销售,否,2023-04-08,1.97
102900011032022,小皱皮(份),辣椒类,19:51:19.008,1.0,3.5,销售,否,2023-04-08,1.97
102900011032022,小皱皮(份),辣椒类,20:01:57.234,1.0,2.1,销售,是,2023-04-08,1.97
102900011032022,小皱皮(份),辣椒类,20:28:45.9,1.0,2.1,销售,是,2023-04-08,1.97
102900011032022,小皱皮(份),辣椒类,21:14:40.131,1.0,2.1,销售,是,2023-04-08,1.97
102900011032022,小皱皮(份),辣椒类,21:32:32.623,1.0,3.5,销售,否,2023-04-08,1.97
102900011032022,小皱皮(份),辣椒类,10:28:21.561,1.0,3.5,销售,否,2023-04-09,1.96
102900011032022,小皱皮(份),辣椒类,10:41:45.405,1.0,3.5,销售,是,2023-04-09,1.96
102900011032022,小皱皮(份),辣椒类,10:41:53.264,1.0,3.5,销售,否,2023-04-09,1.96
102900011032022,小皱皮(份),辣椒类,12:42:01.967,1.0,3.5,销售,否,2023-04-09,1.96
102900011032022,小皱皮(份),辣椒类,13:30:32.769,1.0,3.5,销售,否,2023-04-09,1.96
102900011032022,小皱皮(份),辣椒类,13:30:32.942,1.0,3.5,销售,否,2023-04-09,1.96
102900011032022,小皱皮(份),辣椒类,13:40:18.123,1.0,3.5,销售,否,2023-04-09,1.96
102900011032022,小皱皮(份),辣椒类,14:27:30.958,1.0,3.5,销售,否,2023-04-09,1.96
102900011032022,小皱皮(份),辣椒类,14:30:50.778,1.0,3.5,销售,否,2023-04-09,1.96
102900011032022,小皱皮(份),辣椒类,15:34:35.998,1.0,3.5,销售,否,2023-04-09,1.96
102900011032022,小皱皮(份),辣椒类,18:00:55.836,1.0,3.5,销售,否,2023-04-09,1.96
102900011032022,小皱皮(份),辣椒类,18:41:50.557,1.0,2.1,销售,是,2023-04-09,1.96
102900011032022,小皱皮(份),辣椒类,19:13:00.035,1.0,3.5,销售,否,2023-04-09,1.96
102900011032022,小皱皮(份),辣椒类,19:36:33.811,1.0,3.5,销售,是,2023-04-09,1.96
102900011032022,小皱皮(份),辣椒类,19:36:36.592,1.0,3.5,销售,是,2023-04-09,1.96
102900011032022,小皱皮(份),辣椒类,19:36:45.78,1.0,3.5,销售,是,2023-04-09,1.96
102900011032022,小皱皮(份),辣椒类,19:46:04.909,1.0,3.5,销售,否,2023-04-09,1.96
102900011032022,小皱皮(份),辣椒类,20:39:11.478,1.0,2.1,销售,是,2023-04-09,1.96
102900011032022,小皱皮(份),辣椒类,20:46:06.056,1.0,2.1,销售,是,2023-04-09,1.96
102900011032022,小皱皮(份),辣椒类,20:55:51.342,1.0,3.5,销售,是,2023-04-09,1.96
102900011032022,小皱皮(份),辣椒类,09:37:35.209,1.0,3.5,销售,否,2023-04-10,1.98
102900011032022,小皱皮(份),辣椒类,09:39:36.121,1.0,2.1,销售,是,2023-04-10,1.98
102900011032022,小皱皮(份),辣椒类,17:15:01.686,1.0,3.5,销售,否,2023-04-10,1.98
102900011032022,小皱皮(份),辣椒类,18:30:48.218,1.0,2.1,销售,是,2023-04-10,1.98
102900011032022,小皱皮(份),辣椒类,18:45:18.592,1.0,3.5,销售,否,2023-04-10,1.98
102900011032022,小皱皮(份),辣椒类,19:36:25.553,1.0,3.5,销售,否,2023-04-10,1.98
102900011032022,小皱皮(份),辣椒类,10:06:47.123,1.0,3.5,销售,是,2023-04-11,2.08
102900011032022,小皱皮(份),辣椒类,12:20:32.381,1.0,3.5,销售,否,2023-04-11,2.08
102900011032022,小皱皮(份),辣椒类,12:20:32.544,1.0,3.5,销售,否,2023-04-11,2.08
102900011032022,小皱皮(份),辣椒类,12:25:32.847,1.0,3.5,销售,否,2023-04-11,2.08
102900011032022,小皱皮(份),辣椒类,15:33:42.311,1.0,3.5,销售,否,2023-04-11,2.08
102900011032022,小皱皮(份),辣椒类,17:30:27.323,1.0,3.5,销售,否,2023-04-11,2.08
102900011032022,小皱皮(份),辣椒类,18:00:02.408,1.0,3.5,销售,否,2023-04-11,2.08
102900011032022,小皱皮(份),辣椒类,18:00:02.583,1.0,3.5,销售,否,2023-04-11,2.08
102900011032022,小皱皮(份),辣椒类,18:03:46.54,1.0,2.1,销售,是,2023-04-11,2.08
102900011032022,小皱皮(份),辣椒类,19:14:30.014,1.0,3.5,销售,否,2023-04-11,2.08
102900011032022,小皱皮(份),辣椒类,19:14:32.014,1.0,3.5,销售,否,2023-04-11,2.08
102900011032022,小皱皮(份),辣椒类,11:11:32.951,1.0,3.5,销售,否,2023-04-12,1.72
102900011032022,小皱皮(份),辣椒类,14:54:00.285,1.0,3.5,销售,否,2023-04-12,1.72
102900011032022,小皱皮(份),辣椒类,15:23:25.536,1.0,3.5,销售,否,2023-04-12,1.72
102900011032022,小皱皮(份),辣椒类,15:42:07.703,1.0,3.5,销售,否,2023-04-12,1.72
102900011032022,小皱皮(份),辣椒类,15:48:02.666,1.0,3.5,销售,否,2023-04-12,1.72
102900011032022,小皱皮(份),辣椒类,16:44:12.253,1.0,3.5,销售,否,2023-04-12,1.72
102900011032022,小皱皮(份),辣椒类,17:14:09.242,1.0,1.8,销售,是,2023-04-12,1.72
102900011032022,小皱皮(份),辣椒类,17:18:16.146,1.0,3.5,销售,否,2023-04-12,1.72
102900011032022,小皱皮(份),辣椒类,17:47:15.951,1.0,3.5,销售,否,2023-04-12,1.72
102900011032022,小皱皮(份),辣椒类,17:56:42.685,1.0,3.5,销售,否,2023-04-12,1.72
102900011032022,小皱皮(份),辣椒类,18:17:27.138,1.0,3.5,销售,否,2023-04-12,1.72
102900011032022,小皱皮(份),辣椒类,18:22:10.919,1.0,3.5,销售,否,2023-04-12,1.72
102900011032022,小皱皮(份),辣椒类,19:32:42.33,1.0,2.1,销售,是,2023-04-12,1.72
102900011032022,小皱皮(份),辣椒类,19:32:42.439,1.0,3.5,销售,否,2023-04-12,1.72
102900011032022,小皱皮(份),辣椒类,19:51:33.479,1.0,2.1,销售,是,2023-04-12,1.72
102900011032022,小皱皮(份),辣椒类,19:53:01.418,1.0,2.1,销售,是,2023-04-12,1.72
102900011032022,小皱皮(份),辣椒类,20:27:38.608,1.0,3.5,销售,是,2023-04-12,1.72
102900011032022,小皱皮(份),辣椒类,13:33:20.056,1.0,3.5,销售,否,2023-04-13,1.46
102900011032022,小皱皮(份),辣椒类,16:19:23.097,1.0,3.5,销售,否,2023-04-13,1.46
102900011032022,小皱皮(份),辣椒类,17:31:52.111,1.0,3.5,销售,否,2023-04-13,1.46
102900011032022,小皱皮(份),辣椒类,17:33:59.576,1.0,3.5,销售,否,2023-04-13,1.46
102900011032022,小皱皮(份),辣椒类,17:34:23.53,1.0,3.5,销售,否,2023-04-13,1.46
102900011032022,小皱皮(份),辣椒类,17:51:42.733,1.0,3.5,销售,否,2023-04-13,1.46
102900011032022,小皱皮(份),辣椒类,21:16:58.071,1.0,2.1,销售,是,2023-04-13,1.46
102900011032022,小皱皮(份),辣椒类,21:22:25.718,1.0,2.1,销售,是,2023-04-13,1.46
102900011032022,小皱皮(份),辣椒类,10:34:30.967,1.0,3.5,销售,否,2023-04-14,1.42
102900011032022,小皱皮(份),辣椒类,16:05:49.826,1.0,3.5,销售,否,2023-04-14,1.42
102900011032022,小皱皮(份),辣椒类,16:35:39.673,1.0,3.5,销售,否,2023-04-14,1.42
102900011032022,小皱皮(份),辣椒类,17:53:30.852,1.0,3.5,销售,否,2023-04-14,1.42
102900011032022,小皱皮(份),辣椒类,18:24:03.156,1.0,3.5,销售,否,2023-04-14,1.42
102900011032022,小皱皮(份),辣椒类,18:25:14.548,1.0,3.5,销售,否,2023-04-14,1.42
102900011032022,小皱皮(份),辣椒类,18:58:31.123,1.0,3.5,销售,否,2023-04-14,1.42
102900011032022,小皱皮(份),辣椒类,20:18:34.582,1.0,2.1,销售,是,2023-04-14,1.42
102900011032022,小皱皮(份),辣椒类,21:01:05.003,1.0,2.1,销售,是,2023-04-14,1.42
102900011032022,小皱皮(份),辣椒类,21:01:05.125,1.0,2.1,销售,是,2023-04-14,1.42
102900011032022,小皱皮(份),辣椒类,11:01:03.795,1.0,3.5,销售,否,2023-04-15,1.52
102900011032022,小皱皮(份),辣椒类,11:01:10.405,1.0,3.5,销售,否,2023-04-15,1.52
102900011032022,小皱皮(份),辣椒类,11:25:46.881,1.0,3.5,销售,否,2023-04-15,1.52
102900011032022,小皱皮(份),辣椒类,11:25:47.423,1.0,3.5,销售,否,2023-04-15,1.52
102900011032022,小皱皮(份),辣椒类,11:39:51.238,1.0,3.5,销售,否,2023-04-15,1.52
102900011032022,小皱皮(份),辣椒类,12:02:11.652,1.0,3.5,销售,否,2023-04-15,1.52
102900011032022,小皱皮(份),辣椒类,12:02:11.835,1.0,3.5,销售,否,2023-04-15,1.52
102900011032022,小皱皮(份),辣椒类,14:51:38.328,1.0,3.5,销售,否,2023-04-15,1.52
102900011032022,小皱皮(份),辣椒类,16:03:47.406,1.0,3.5,销售,否,2023-04-15,1.52
102900011032022,小皱皮(份),辣椒类,16:41:22.538,1.0,3.5,销售,否,2023-04-15,1.52
102900011032022,小皱皮(份),辣椒类,18:18:58.123,1.0,3.5,销售,否,2023-04-15,1.52
102900011032022,小皱皮(份),辣椒类,19:01:49.819,1.0,3.5,销售,否,2023-04-15,1.52
102900011032022,小皱皮(份),辣椒类,20:30:26.343,1.0,2.1,销售,是,2023-04-15,1.52
102900011032022,小皱皮(份),辣椒类,21:52:05.593,1.0,2.1,销售,是,2023-04-15,1.52
102900011032022,小皱皮(份),辣椒类,09:21:15.592,1.0,3.5,销售,否,2023-04-16,2.01
102900011032022,小皱皮(份),辣椒类,09:21:16.59,1.0,3.5,销售,否,2023-04-16,2.01
102900011032022,小皱皮(份),辣椒类,10:26:17.123,1.0,3.5,销售,否,2023-04-16,2.01
102900011032022,小皱皮(份),辣椒类,10:29:54.041,1.0,3.5,销售,否,2023-04-16,2.01
102900011032022,小皱皮(份),辣椒类,11:03:49.362,1.0,2.1,销售,是,2023-04-16,2.01
102900011032022,小皱皮(份),辣椒类,11:08:17.082,1.0,3.5,销售,否,2023-04-16,2.01
102900011032022,小皱皮(份),辣椒类,11:08:41.051,1.0,3.5,销售,否,2023-04-16,2.01
102900011032022,小皱皮(份),辣椒类,12:52:55.246,1.0,3.5,销售,否,2023-04-16,2.01
102900011032022,小皱皮(份),辣椒类,16:36:29.498,1.0,3.5,销售,否,2023-04-16,2.01
102900011032022,小皱皮(份),辣椒类,17:06:56.63,1.0,3.5,销售,否,2023-04-16,2.01
102900011032022,小皱皮(份),辣椒类,18:28:52.889,1.0,3.5,销售,是,2023-04-16,2.01
102900011032022,小皱皮(份),辣椒类,19:36:34.311,1.0,3.5,销售,是,2023-04-16,2.01
102900011032022,小皱皮(份),辣椒类,19:38:54.483,1.0,3.5,销售,否,2023-04-16,2.01
102900011032022,小皱皮(份),辣椒类,21:07:58.546,1.0,2.1,销售,是,2023-04-16,2.01
102900011032022,小皱皮(份),辣椒类,11:11:48.246,1.0,3.5,销售,否,2023-04-17,2.25
102900011032022,小皱皮(份),辣椒类,11:45:09.621,1.0,3.5,销售,否,2023-04-17,2.25
102900011032022,小皱皮(份),辣椒类,11:47:22.071,1.0,2.1,销售,是,2023-04-17,2.25
102900011032022,小皱皮(份),辣椒类,12:09:54.686,1.0,3.5,销售,是,2023-04-17,2.25
102900011032022,小皱皮(份),辣椒类,12:09:57.561,1.0,3.5,销售,是,2023-04-17,2.25
102900011032022,小皱皮(份),辣椒类,12:20:19.058,1.0,3.5,销售,否,2023-04-17,2.25
102900011032022,小皱皮(份),辣椒类,14:33:06.53,1.0,3.5,销售,否,2023-04-17,2.25
102900011032022,小皱皮(份),辣椒类,14:37:13.061,1.0,3.5,销售,否,2023-04-17,2.25
102900011032022,小皱皮(份),辣椒类,16:48:51.832,1.0,3.5,销售,否,2023-04-17,2.25
102900011032022,小皱皮(份),辣椒类,17:26:23.391,1.0,3.5,销售,否,2023-04-17,2.25
102900011032022,小皱皮(份),辣椒类,17:29:47.213,1.0,3.5,销售,否,2023-04-17,2.25
102900011032022,小皱皮(份),辣椒类,18:33:23.534,1.0,3.5,销售,否,2023-04-17,2.25
102900011032022,小皱皮(份),辣椒类,18:34:42.498,1.0,3.5,销售,否,2023-04-17,2.25
102900011032022,小皱皮(份),辣椒类,19:05:49.38,1.0,3.5,销售,否,2023-04-17,2.25
102900011032022,小皱皮(份),辣椒类,19:47:14.854,1.0,3.5,销售,否,2023-04-17,2.25
102900011032022,小皱皮(份),辣椒类,21:19:35.165,1.0,3.5,销售,否,2023-04-17,2.25
102900011032022,小皱皮(份),辣椒类,10:06:25.367,1.0,3.5,销售,否,2023-04-18,2.42
102900011032022,小皱皮(份),辣椒类,10:38:20.467,1.0,3.5,销售,否,2023-04-18,2.42
102900011032022,小皱皮(份),辣椒类,10:40:52.748,1.0,3.5,销售,否,2023-04-18,2.42
102900011032022,小皱皮(份),辣椒类,13:37:06.608,1.0,3.5,销售,否,2023-04-18,2.42
102900011032022,小皱皮(份),辣椒类,18:06:42.794,1.0,3.5,销售,否,2023-04-18,2.42
102900011032022,小皱皮(份),辣椒类,18:37:09.998,1.0,3.5,销售,否,2023-04-18,2.42
102900011032022,小皱皮(份),辣椒类,19:16:11.637,1.0,2.1,销售,是,2023-04-18,2.42
102900011032022,小皱皮(份),辣椒类,20:00:51.69,1.0,2.1,销售,是,2023-04-18,2.42
102900011032022,小皱皮(份),辣椒类,21:17:09.623,1.0,3.5,销售,是,2023-04-18,2.42
102900011032022,小皱皮(份),辣椒类,21:17:11.592,1.0,3.5,销售,是,2023-04-18,2.42
102900011032022,小皱皮(份),辣椒类,21:29:50.686,1.0,3.5,销售,是,2023-04-18,2.42
102900011032022,小皱皮(份),辣椒类,09:52:11.97,1.0,3.5,销售,否,2023-04-19,2.07
102900011032022,小皱皮(份),辣椒类,12:13:06.037,1.0,3.5,销售,否,2023-04-19,2.07
102900011032022,小皱皮(份),辣椒类,14:11:48.092,1.0,3.5,销售,否,2023-04-19,2.07
102900011032022,小皱皮(份),辣椒类,19:09:59.17,1.0,3.5,销售,是,2023-04-19,2.07
102900011032022,小皱皮(份),辣椒类,19:25:23.726,1.0,2.1,销售,是,2023-04-19,2.07
102900011032022,小皱皮(份),辣椒类,19:58:57.17,1.0,3.5,销售,是,2023-04-19,2.07
102900011032022,小皱皮(份),辣椒类,19:59:07.717,1.0,3.5,销售,是,2023-04-19,2.07
102900011032022,小皱皮(份),辣椒类,20:40:26.282,1.0,3.5,销售,否,2023-04-19,2.07
102900011032022,小皱皮(份),辣椒类,20:40:26.657,1.0,3.5,销售,否,2023-04-19,2.07
102900011032022,小皱皮(份),辣椒类,20:59:54.389,1.0,3.5,销售,否,2023-04-19,2.07
102900011032022,小皱皮(份),辣椒类,21:30:08.942,1.0,3.5,销售,否,2023-04-19,2.07
102900011032022,小皱皮(份),辣椒类,21:30:09.158,1.0,3.5,销售,否,2023-04-19,2.07
102900011032022,小皱皮(份),辣椒类,10:01:34.842,1.0,3.5,销售,否,2023-04-20,2.27
102900011032022,小皱皮(份),辣椒类,10:10:03.839,1.0,3.5,销售,否,2023-04-20,2.27
102900011032022,小皱皮(份),辣椒类,10:12:18.905,1.0,3.5,销售,否,2023-04-20,2.27
102900011032022,小皱皮(份),辣椒类,15:59:48.052,1.0,3.5,销售,否,2023-04-20,2.27
102900011032022,小皱皮(份),辣椒类,18:57:00.823,1.0,2.1,销售,是,2023-04-20,2.27
102900011032022,小皱皮(份),辣椒类,19:20:34.838,1.0,3.5,销售,否,2023-04-20,2.27
102900011032022,小皱皮(份),辣椒类,19:49:51.938,1.0,2.1,销售,是,2023-04-20,2.27
102900011032022,小皱皮(份),辣椒类,19:54:14.748,1.0,3.5,销售,是,2023-04-20,2.27
102900011032022,小皱皮(份),辣椒类,20:35:53.177,1.0,2.1,销售,是,2023-04-20,2.27
102900011032022,小皱皮(份),辣椒类,20:47:52.794,1.0,2.1,销售,是,2023-04-20,2.27
102900011032022,小皱皮(份),辣椒类,09:43:08.97,1.0,3.5,销售,否,2023-04-21,2.75
102900011032022,小皱皮(份),辣椒类,09:46:19.014,1.0,3.5,销售,是,2023-04-21,2.75
102900011032022,小皱皮(份),辣椒类,09:46:19.139,1.0,3.5,销售,是,2023-04-21,2.75
102900011032022,小皱皮(份),辣椒类,10:22:10.679,1.0,2.1,销售,是,2023-04-21,2.75
102900011032022,小皱皮(份),辣椒类,10:39:29.126,1.0,2.1,销售,是,2023-04-21,2.75
102900011032022,小皱皮(份),辣椒类,10:46:31.362,1.0,3.5,销售,否,2023-04-21,2.75
102900011032022,小皱皮(份),辣椒类,11:46:39.155,1.0,3.5,销售,否,2023-04-21,2.75
102900011032022,小皱皮(份),辣椒类,11:46:41.186,1.0,3.5,销售,否,2023-04-21,2.75
102900011032022,小皱皮(份),辣椒类,12:18:24.717,1.0,3.5,销售,否,2023-04-21,2.75
102900011032022,小皱皮(份),辣椒类,12:25:31.926,1.0,3.5,销售,否,2023-04-21,2.75
102900011032022,小皱皮(份),辣椒类,12:51:32.139,1.0,3.5,销售,否,2023-04-21,2.75
102900011032022,小皱皮(份),辣椒类,15:17:06.934,1.0,3.5,销售,否,2023-04-21,2.75
102900011032022,小皱皮(份),辣椒类,15:17:07.111,1.0,3.5,销售,否,2023-04-21,2.75
102900011032022,小皱皮(份),辣椒类,16:49:30.233,1.0,3.5,销售,否,2023-04-21,2.75
102900011032022,小皱皮(份),辣椒类,17:01:46.383,1.0,3.5,销售,否,2023-04-21,2.75
102900011032022,小皱皮(份),辣椒类,17:42:56.579,1.0,3.5,销售,否,2023-04-21,2.75
102900011032022,小皱皮(份),辣椒类,17:45:03.258,1.0,2.1,销售,是,2023-04-21,2.75
102900011032022,小皱皮(份),辣椒类,17:54:59.682,1.0,3.5,销售,否,2023-04-21,2.75
102900011032022,小皱皮(份),辣椒类,18:12:44.847,1.0,3.5,销售,否,2023-04-21,2.75
102900011032022,小皱皮(份),辣椒类,18:23:32.514,1.0,3.5,销售,否,2023-04-21,2.75
102900011032022,小皱皮(份),辣椒类,18:58:18.931,1.0,3.5,销售,否,2023-04-21,2.75
102900011032022,小皱皮(份),辣椒类,19:17:25.295,1.0,3.5,销售,否,2023-04-21,2.75
102900011032022,小皱皮(份),辣椒类,20:05:11.623,1.0,3.5,销售,否,2023-04-21,2.75
102900011032022,小皱皮(份),辣椒类,20:41:15.623,1.0,3.5,销售,否,2023-04-21,2.75
102900011032022,小皱皮(份),辣椒类,21:17:41.463,1.0,3.5,销售,否,2023-04-21,2.75
102900011032022,小皱皮(份),辣椒类,21:18:19.498,1.0,3.5,销售,否,2023-04-21,2.75
102900011032022,小皱皮(份),辣椒类,10:06:04.9,1.0,3.5,销售,否,2023-04-22,2.88
102900011032022,小皱皮(份),辣椒类,10:21:55.363,1.0,3.5,销售,否,2023-04-22,2.88
102900011032022,小皱皮(份),辣椒类,10:37:19.911,1.0,3.5,销售,否,2023-04-22,2.88
102900011032022,小皱皮(份),辣椒类,10:49:29.045,1.0,3.5,销售,否,2023-04-22,2.88
102900011032022,小皱皮(份),辣椒类,10:55:02.581,1.0,3.5,销售,否,2023-04-22,2.88
102900011032022,小皱皮(份),辣椒类,10:55:36.435,1.0,3.5,销售,否,2023-04-22,2.88
102900011032022,小皱皮(份),辣椒类,11:12:19.31,1.0,3.5,销售,否,2023-04-22,2.88
102900011032022,小皱皮(份),辣椒类,11:32:42.942,1.0,3.5,销售,否,2023-04-22,2.88
102900011032022,小皱皮(份),辣椒类,11:45:28.438,1.0,3.5,销售,否,2023-04-22,2.88
102900011032022,小皱皮(份),辣椒类,12:51:41.544,1.0,3.5,销售,否,2023-04-22,2.88
102900011032022,小皱皮(份),辣椒类,13:34:41.344,1.0,3.5,销售,否,2023-04-22,2.88
102900011032022,小皱皮(份),辣椒类,13:52:51.979,1.0,3.5,销售,否,2023-04-22,2.88
102900011032022,小皱皮(份),辣椒类,15:39:26.02,1.0,3.5,销售,否,2023-04-22,2.88
102900011032022,小皱皮(份),辣椒类,16:58:03.748,1.0,3.5,销售,否,2023-04-22,2.88
102900011032022,小皱皮(份),辣椒类,17:04:18.592,1.0,3.5,销售,否,2023-04-22,2.88
102900011032022,小皱皮(份),辣椒类,17:16:43.365,1.0,3.5,销售,否,2023-04-22,2.88
102900011032022,小皱皮(份),辣椒类,17:23:32.774,1.0,3.5,销售,否,2023-04-22,2.88
102900011032022,小皱皮(份),辣椒类,17:49:25.938,1.0,3.5,销售,否,2023-04-22,2.88
102900011032022,小皱皮(份),辣椒类,17:58:47.582,1.0,3.5,销售,否,2023-04-22,2.88
102900011032022,小皱皮(份),辣椒类,18:10:02.951,1.0,3.5,销售,否,2023-04-22,2.88
102900011032022,小皱皮(份),辣椒类,18:15:54.409,1.0,3.5,销售,否,2023-04-22,2.88
102900011032022,小皱皮(份),辣椒类,18:36:30.545,1.0,3.5,销售,否,2023-04-22,2.88
102900011032022,小皱皮(份),辣椒类,18:53:47.535,1.0,3.5,销售,否,2023-04-22,2.88
102900011032022,小皱皮(份),辣椒类,19:19:40.407,1.0,3.5,销售,否,2023-04-22,2.88
102900011032022,小皱皮(份),辣椒类,19:37:21.918,1.0,3.5,销售,否,2023-04-22,2.88
102900011032022,小皱皮(份),辣椒类,20:22:45.968,1.0,2.1,销售,是,2023-04-22,2.88
102900011032022,小皱皮(份),辣椒类,09:46:04.288,1.0,3.5,销售,否,2023-04-23,3.23
102900011032022,小皱皮(份),辣椒类,09:51:03.311,1.0,3.5,销售,否,2023-04-23,3.23
102900011032022,小皱皮(份),辣椒类,09:51:34.888,1.0,3.5,销售,否,2023-04-23,3.23
102900011032022,小皱皮(份),辣椒类,10:02:58.408,1.0,3.5,销售,否,2023-04-23,3.23
102900011032022,小皱皮(份),辣椒类,10:06:49.683,1.0,3.5,销售,否,2023-04-23,3.23
102900011032022,小皱皮(份),辣椒类,10:06:49.879,1.0,3.5,销售,否,2023-04-23,3.23
102900011032022,小皱皮(份),辣椒类,10:12:15.31,1.0,3.5,销售,否,2023-04-23,3.23
102900011032022,小皱皮(份),辣椒类,10:12:15.482,1.0,3.5,销售,否,2023-04-23,3.23
102900011032022,小皱皮(份),辣椒类,10:42:21.863,1.0,3.5,销售,否,2023-04-23,3.23
102900011032022,小皱皮(份),辣椒类,11:25:55.463,1.0,3.5,销售,否,2023-04-23,3.23
