单品编码,单品名称,分类名称,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售,日期,批发价格(元/千克)
102900011032022,小皱皮(份),辣椒类,20:16:05.371,1.0,5.8,销售,否,2023-05-25,2.45
102900011032022,小皱皮(份),辣椒类,20:18:39.343,1.0,3.5,销售,是,2023-05-25,2.45
102900011032022,小皱皮(份),辣椒类,11:29:24.451,1.0,5.8,销售,否,2023-05-26,2.81
102900011032022,小皱皮(份),辣椒类,12:04:56.561,1.0,5.8,销售,否,2023-05-26,2.81
102900011032022,小皱皮(份),辣椒类,15:46:22.355,1.0,5.8,销售,否,2023-05-26,2.81
102900011032022,小皱皮(份),辣椒类,15:51:08.826,1.0,5.8,销售,否,2023-05-26,2.81
102900011032022,小皱皮(份),辣椒类,17:11:32.826,1.0,5.8,销售,否,2023-05-26,2.81
102900011032022,小皱皮(份),辣椒类,17:31:47.345,1.0,5.8,销售,否,2023-05-26,2.81
102900011032022,小皱皮(份),辣椒类,17:42:26.936,1.0,5.8,销售,否,2023-05-26,2.81
102900011032022,小皱皮(份),辣椒类,17:55:07.994,1.0,5.8,销售,否,2023-05-26,2.81
102900011032022,小皱皮(份),辣椒类,18:30:56.748,1.0,5.8,销售,否,2023-05-26,2.81
102900011032022,小皱皮(份),辣椒类,19:02:10.286,1.0,5.8,销售,否,2023-05-26,2.81
102900011032022,小皱皮(份),辣椒类,19:37:57.884,1.0,5.8,销售,否,2023-05-26,2.81
102900011032022,小皱皮(份),辣椒类,19:52:12.251,1.0,5.8,销售,否,2023-05-26,2.81
102900011032022,小皱皮(份),辣椒类,09:51:30.078,1.0,5.8,销售,否,2023-05-27,2.67
102900011032022,小皱皮(份),辣椒类,10:01:08.748,1.0,5.8,销售,否,2023-05-27,2.67
102900011032022,小皱皮(份),辣椒类,11:19:59.965,1.0,5.8,销售,否,2023-05-27,2.67
102900011032022,小皱皮(份),辣椒类,14:29:47.311,1.0,5.8,销售,否,2023-05-27,2.67
102900011032022,小皱皮(份),辣椒类,14:49:19.495,1.0,5.8,销售,否,2023-05-27,2.67
102900011032022,小皱皮(份),辣椒类,15:29:53.359,1.0,5.8,销售,否,2023-05-27,2.67
102900011032022,小皱皮(份),辣椒类,10:04:09.181,1.0,5.8,销售,否,2023-05-28,2.52
102900011032022,小皱皮(份),辣椒类,10:11:40.447,1.0,5.8,销售,否,2023-05-28,2.52
102900011032022,小皱皮(份),辣椒类,10:26:12.592,1.0,5.8,销售,否,2023-05-28,2.52
102900011032022,小皱皮(份),辣椒类,10:28:47.983,1.0,5.8,销售,否,2023-05-28,2.52
102900011032022,小皱皮(份),辣椒类,11:01:27.442,1.0,5.8,销售,否,2023-05-28,2.52
102900011032022,小皱皮(份),辣椒类,14:23:31.014,1.0,5.8,销售,否,2023-05-28,2.52
102900011032022,小皱皮(份),辣椒类,14:23:31.811,1.0,5.8,销售,否,2023-05-28,2.52
102900011032022,小皱皮(份),辣椒类,14:36:50.561,1.0,5.8,销售,否,2023-05-28,2.52
102900011032022,小皱皮(份),辣椒类,16:27:09.889,1.0,5.8,销售,否,2023-05-28,2.52
102900011032022,小皱皮(份),辣椒类,18:24:13.951,1.0,5.8,销售,否,2023-05-28,2.52
102900011032022,小皱皮(份),辣椒类,18:25:17.561,1.0,5.8,销售,否,2023-05-28,2.52
102900011032022,小皱皮(份),辣椒类,18:32:24.965,1.0,5.8,销售,否,2023-05-28,2.52
102900011032022,小皱皮(份),辣椒类,20:56:51.686,1.0,5.8,销售,是,2023-05-28,2.52
102900011032022,小皱皮(份),辣椒类,10:01:50.214,1.0,5.8,销售,否,2023-05-29,2.46
102900011032022,小皱皮(份),辣椒类,10:06:04.619,1.0,5.8,销售,否,2023-05-29,2.46
102900011032022,小皱皮(份),辣椒类,10:37:48.545,1.0,5.8,销售,否,2023-05-29,2.46
102900011032022,小皱皮(份),辣椒类,12:32:51.795,1.0,3.5,销售,是,2023-05-29,2.46
102900011032022,小皱皮(份),辣椒类,14:12:11.108,1.0,5.8,销售,否,2023-05-29,2.46
102900011032022,小皱皮(份),辣椒类,14:54:12.173,1.0,3.5,销售,是,2023-05-29,2.46
102900011032022,小皱皮(份),辣椒类,14:54:12.276,1.0,5.8,销售,否,2023-05-29,2.46
102900011032022,小皱皮(份),辣椒类,19:27:19.395,1.0,5.8,销售,否,2023-05-29,2.46
102900011032022,小皱皮(份),辣椒类,10:05:22.016,1.0,5.8,销售,否,2023-05-30,2.7
102900011032022,小皱皮(份),辣椒类,12:31:45.772,1.0,5.8,销售,否,2023-05-30,2.7
102900011032022,小皱皮(份),辣椒类,16:44:43.248,1.0,5.8,销售,否,2023-05-30,2.7
102900011032022,小皱皮(份),辣椒类,17:59:17.362,1.0,5.8,销售,否,2023-05-30,2.7
102900011032022,小皱皮(份),辣椒类,18:08:56.317,1.0,5.8,销售,否,2023-05-30,2.7
102900011032022,小皱皮(份),辣椒类,18:08:56.864,1.0,5.8,销售,否,2023-05-30,2.7
102900011032022,小皱皮(份),辣椒类,18:50:58.436,1.0,5.8,销售,是,2023-05-30,2.7
102900011032022,小皱皮(份),辣椒类,19:30:53.623,1.0,5.8,销售,否,2023-05-30,2.7
102900011032022,小皱皮(份),辣椒类,19:36:00.462,1.0,5.8,销售,否,2023-05-30,2.7
102900011032022,小皱皮(份),辣椒类,19:36:00.65,1.0,5.8,销售,否,2023-05-30,2.7
102900011032022,小皱皮(份),辣椒类,09:14:00.958,1.0,5.8,销售,否,2023-05-31,2.7
102900011032022,小皱皮(份),辣椒类,11:47:35.568,1.0,5.8,销售,否,2023-05-31,2.7
102900011032022,小皱皮(份),辣椒类,14:10:22.698,1.0,5.8,销售,否,2023-05-31,2.7
102900011032022,小皱皮(份),辣椒类,17:16:10.217,1.0,5.8,销售,否,2023-05-31,2.7
102900011032022,小皱皮(份),辣椒类,20:34:57.451,1.0,5.8,销售,否,2023-05-31,2.7
102900011032022,小皱皮(份),辣椒类,09:40:12.09,1.0,5.8,销售,否,2023-06-01,2.5
102900011032022,小皱皮(份),辣椒类,10:46:36.545,1.0,5.8,销售,否,2023-06-01,2.5
102900011032022,小皱皮(份),辣椒类,11:55:34.991,1.0,5.8,销售,否,2023-06-01,2.5
102900011032022,小皱皮(份),辣椒类,13:05:55.656,1.0,5.8,销售,否,2023-06-01,2.5
102900011032022,小皱皮(份),辣椒类,14:56:12.007,1.0,5.8,销售,否,2023-06-01,2.5
102900011032022,小皱皮(份),辣椒类,16:33:20.206,1.0,5.8,销售,否,2023-06-01,2.5
102900011032022,小皱皮(份),辣椒类,17:09:14.183,1.0,5.8,销售,否,2023-06-01,2.5
102900011032022,小皱皮(份),辣椒类,18:02:14.545,1.0,5.8,销售,否,2023-06-01,2.5
102900011032022,小皱皮(份),辣椒类,18:18:49.092,1.0,5.8,销售,否,2023-06-01,2.5
102900011032022,小皱皮(份),辣椒类,18:28:01.174,1.0,5.8,销售,否,2023-06-01,2.5
102900011032022,小皱皮(份),辣椒类,19:46:20.33,1.0,5.8,销售,否,2023-06-01,2.5
102900011032022,小皱皮(份),辣椒类,10:07:34.773,1.0,3.8,销售,否,2023-06-02,2.67
102900011032022,小皱皮(份),辣椒类,10:46:23.139,1.0,3.8,销售,否,2023-06-02,2.67
102900011032022,小皱皮(份),辣椒类,11:03:33.094,1.0,3.8,销售,否,2023-06-02,2.67
102900011032022,小皱皮(份),辣椒类,11:03:33.282,1.0,3.8,销售,否,2023-06-02,2.67
102900011032022,小皱皮(份),辣椒类,11:49:20.201,1.0,3.8,销售,否,2023-06-02,2.67
102900011032022,小皱皮(份),辣椒类,12:03:04.308,1.0,3.8,销售,否,2023-06-02,2.67
102900011032022,小皱皮(份),辣椒类,14:46:40.608,1.0,3.8,销售,否,2023-06-02,2.67
102900011032022,小皱皮(份),辣椒类,17:08:01.733,1.0,3.8,销售,否,2023-06-02,2.67
102900011032022,小皱皮(份),辣椒类,17:49:45.248,1.0,3.8,销售,否,2023-06-02,2.67
102900011032022,小皱皮(份),辣椒类,17:49:46.248,1.0,3.8,销售,否,2023-06-02,2.67
102900011032022,小皱皮(份),辣椒类,18:03:10.799,1.0,3.8,销售,否,2023-06-02,2.67
102900011032022,小皱皮(份),辣椒类,18:30:19.468,1.0,3.8,销售,否,2023-06-02,2.67
102900011032022,小皱皮(份),辣椒类,18:48:30.573,1.0,3.8,销售,否,2023-06-02,2.67
102900011032022,小皱皮(份),辣椒类,20:44:21.67,1.0,3.8,销售,否,2023-06-02,2.67
102900011032022,小皱皮(份),辣椒类,20:44:57.686,1.0,3.8,销售,否,2023-06-02,2.67
102900011032022,小皱皮(份),辣椒类,09:26:00.588,1.0,3.8,销售,否,2023-06-03,2.54
102900011032022,小皱皮(份),辣椒类,09:37:23.217,1.0,3.8,销售,否,2023-06-03,2.54
102900011032022,小皱皮(份),辣椒类,09:39:36.98,1.0,3.8,销售,否,2023-06-03,2.54
102900011032022,小皱皮(份),辣椒类,10:51:39.447,1.0,3.8,销售,否,2023-06-03,2.54
102900011032022,小皱皮(份),辣椒类,10:57:10.396,1.0,3.8,销售,否,2023-06-03,2.54
102900011032022,小皱皮(份),辣椒类,11:08:35.617,1.0,3.8,销售,否,2023-06-03,2.54
102900011032022,小皱皮(份),辣椒类,11:39:46.314,1.0,3.8,销售,否,2023-06-03,2.54
102900011032022,小皱皮(份),辣椒类,12:04:20.014,1.0,3.8,销售,否,2023-06-03,2.54
102900011032022,小皱皮(份),辣椒类,13:47:40.739,1.0,3.8,销售,否,2023-06-03,2.54
102900011032022,小皱皮(份),辣椒类,14:43:33.905,1.0,3.8,销售,否,2023-06-03,2.54
102900011032022,小皱皮(份),辣椒类,14:43:39.201,1.0,3.8,销售,否,2023-06-03,2.54
102900011032022,小皱皮(份),辣椒类,18:24:52.561,1.0,3.8,销售,否,2023-06-03,2.54
102900011032022,小皱皮(份),辣椒类,20:36:01.886,1.0,2.3,销售,是,2023-06-03,2.54
102900011032022,小皱皮(份),辣椒类,21:59:20.225,1.0,3.8,销售,否,2023-06-03,2.54
102900011032022,小皱皮(份),辣椒类,10:29:40.81,1.0,3.8,销售,否,2023-06-04,2.6
102900011032022,小皱皮(份),辣椒类,10:29:41.161,1.0,3.8,销售,否,2023-06-04,2.6
102900011032022,小皱皮(份),辣椒类,10:34:58.386,1.0,3.8,销售,否,2023-06-04,2.6
102900011032022,小皱皮(份),辣椒类,10:35:53.009,1.0,3.8,销售,否,2023-06-04,2.6
102900011032022,小皱皮(份),辣椒类,11:11:49.495,1.0,3.8,销售,否,2023-06-04,2.6
102900011032022,小皱皮(份),辣椒类,11:36:17.03,1.0,3.8,销售,否,2023-06-04,2.6
102900011032022,小皱皮(份),辣椒类,13:07:04.512,1.0,3.8,销售,否,2023-06-04,2.6
102900011032022,小皱皮(份),辣椒类,14:41:41.825,1.0,3.8,销售,否,2023-06-04,2.6
102900011032022,小皱皮(份),辣椒类,15:18:53.983,1.0,3.8,销售,否,2023-06-04,2.6
102900011032022,小皱皮(份),辣椒类,15:39:06.68,1.0,3.8,销售,否,2023-06-04,2.6
102900011032022,小皱皮(份),辣椒类,16:55:32.795,1.0,3.8,销售,否,2023-06-04,2.6
102900011032022,小皱皮(份),辣椒类,17:02:38.107,1.0,3.8,销售,否,2023-06-04,2.6
102900011032022,小皱皮(份),辣椒类,17:33:29.467,1.0,3.8,销售,否,2023-06-04,2.6
102900011032022,小皱皮(份),辣椒类,18:03:34.927,1.0,3.8,销售,否,2023-06-04,2.6
102900011032022,小皱皮(份),辣椒类,18:48:24.842,1.0,3.8,销售,否,2023-06-04,2.6
102900011032022,小皱皮(份),辣椒类,09:36:01.571,1.0,3.8,销售,否,2023-06-05,2.68
102900011032022,小皱皮(份),辣椒类,10:50:59.049,1.0,3.8,销售,否,2023-06-05,2.68
102900011032022,小皱皮(份),辣椒类,10:55:20.714,1.0,3.8,销售,否,2023-06-05,2.68
102900011032022,小皱皮(份),辣椒类,11:38:32.679,1.0,3.8,销售,否,2023-06-05,2.68
102900011032022,小皱皮(份),辣椒类,12:04:29.701,1.0,3.8,销售,否,2023-06-05,2.68
102900011032022,小皱皮(份),辣椒类,14:36:26.518,1.0,3.8,销售,否,2023-06-05,2.68
102900011032022,小皱皮(份),辣椒类,19:47:11.428,1.0,3.8,销售,否,2023-06-05,2.68
102900011032022,小皱皮(份),辣椒类,19:55:30.535,1.0,3.8,销售,否,2023-06-05,2.68
102900011032022,小皱皮(份),辣椒类,19:55:30.925,1.0,2.3,销售,是,2023-06-05,2.68
102900011032022,小皱皮(份),辣椒类,19:55:31.039,1.0,3.8,销售,否,2023-06-05,2.68
102900011032022,小皱皮(份),辣椒类,20:26:00.498,1.0,2.3,销售,是,2023-06-05,2.68
102900011032022,小皱皮(份),辣椒类,10:33:12.736,1.0,2.3,销售,是,2023-06-06,2.71
102900011032022,小皱皮(份),辣椒类,11:09:11.75,1.0,2.3,销售,是,2023-06-06,2.71
102900011032022,小皱皮(份),辣椒类,15:50:29.489,1.0,3.8,销售,否,2023-06-06,2.71
102900011032022,小皱皮(份),辣椒类,17:24:42.069,1.0,3.8,销售,否,2023-06-06,2.71
102900011032022,小皱皮(份),辣椒类,18:41:46.092,1.0,3.8,销售,否,2023-06-06,2.71
102900011032022,小皱皮(份),辣椒类,18:41:54.17,1.0,3.8,销售,否,2023-06-06,2.71
102900011032022,小皱皮(份),辣椒类,20:02:23.67,1.0,3.8,销售,是,2023-06-06,2.71
102900011032022,小皱皮(份),辣椒类,20:04:10.873,1.0,3.8,销售,否,2023-06-06,2.71
102900011032022,小皱皮(份),辣椒类,20:36:19.873,1.0,3.8,销售,否,2023-06-06,2.71
102900011032022,小皱皮(份),辣椒类,20:55:13.092,1.0,2.3,销售,是,2023-06-06,2.71
102900011032022,小皱皮(份),辣椒类,20:55:13.208,1.0,2.3,销售,是,2023-06-06,2.71
102900011032022,小皱皮(份),辣椒类,21:03:30.344,1.0,3.8,销售,否,2023-06-06,2.71
102900011032022,小皱皮(份),辣椒类,21:26:05.701,1.0,3.8,销售,否,2023-06-06,2.71
102900011032022,小皱皮(份),辣椒类,11:04:46.608,1.0,3.8,销售,否,2023-06-07,2.17
102900011032022,小皱皮(份),辣椒类,16:21:33.519,1.0,3.8,销售,否,2023-06-07,2.17
102900011032022,小皱皮(份),辣椒类,17:12:56.444,1.0,3.8,销售,否,2023-06-07,2.17
102900011032022,小皱皮(份),辣椒类,20:10:16.122,1.0,2.3,销售,是,2023-06-07,2.17
102900011032022,小皱皮(份),辣椒类,20:27:25.799,1.0,2.3,销售,是,2023-06-07,2.17
102900011032022,小皱皮(份),辣椒类,20:50:30.674,1.0,2.3,销售,是,2023-06-07,2.17
102900011032022,小皱皮(份),辣椒类,20:50:53.519,1.0,3.8,销售,否,2023-06-07,2.17
102900011032022,小皱皮(份),辣椒类,20:56:51.683,1.0,3.8,销售,否,2023-06-07,2.17
102900011032022,小皱皮(份),辣椒类,09:34:58.331,1.0,3.5,销售,否,2023-06-08,2.17
102900011032022,小皱皮(份),辣椒类,10:06:17.592,1.0,3.5,销售,否,2023-06-08,2.17
102900011032022,小皱皮(份),辣椒类,12:04:47.676,1.0,3.5,销售,否,2023-06-08,2.17
102900011032022,小皱皮(份),辣椒类,12:25:05.505,1.0,3.5,销售,否,2023-06-08,2.17
102900011032022,小皱皮(份),辣椒类,16:32:48.616,1.0,3.5,销售,否,2023-06-08,2.17
102900011032022,小皱皮(份),辣椒类,18:20:49.948,1.0,3.5,销售,否,2023-06-08,2.17
102900011032022,小皱皮(份),辣椒类,18:20:50.501,1.0,3.5,销售,否,2023-06-08,2.17
102900011032022,小皱皮(份),辣椒类,19:34:41.77,1.0,3.5,销售,否,2023-06-08,2.17
102900011032022,小皱皮(份),辣椒类,20:01:09.998,1.0,3.5,销售,否,2023-06-08,2.17
102900011032022,小皱皮(份),辣椒类,20:27:49.83,1.0,3.5,销售,否,2023-06-08,2.17
102900011032022,小皱皮(份),辣椒类,20:34:17.842,1.0,3.5,销售,否,2023-06-08,2.17
102900011032022,小皱皮(份),辣椒类,20:34:21.326,1.0,3.5,销售,否,2023-06-08,2.17
102900011032022,小皱皮(份),辣椒类,11:34:48.504,1.0,3.5,销售,否,2023-06-09,2.12
102900011032022,小皱皮(份),辣椒类,12:49:57.873,1.0,3.5,销售,否,2023-06-09,2.12
102900011032022,小皱皮(份),辣椒类,12:49:58.052,1.0,3.5,销售,否,2023-06-09,2.12
102900011032022,小皱皮(份),辣椒类,12:59:02.826,1.0,3.5,销售,否,2023-06-09,2.12
102900011032022,小皱皮(份),辣椒类,14:14:36.175,1.0,3.5,销售,否,2023-06-09,2.12
102900011032022,小皱皮(份),辣椒类,16:03:10.611,1.0,3.5,销售,否,2023-06-09,2.12
102900011032022,小皱皮(份),辣椒类,16:16:05.755,1.0,3.5,销售,否,2023-06-09,2.12
102900011032022,小皱皮(份),辣椒类,18:33:59.285,1.0,3.5,销售,否,2023-06-09,2.12
102900011032022,小皱皮(份),辣椒类,19:36:06.146,1.0,3.5,销售,否,2023-06-09,2.12
102900011032022,小皱皮(份),辣椒类,19:37:12.623,1.0,3.5,销售,否,2023-06-09,2.12
102900011032022,小皱皮(份),辣椒类,20:50:26.373,1.0,3.5,销售,是,2023-06-09,2.12
102900011032022,小皱皮(份),辣椒类,21:20:14.686,1.0,3.5,销售,是,2023-06-09,2.12
102900011032022,小皱皮(份),辣椒类,21:24:57.217,1.0,3.5,销售,是,2023-06-09,2.12
102900011032022,小皱皮(份),辣椒类,21:25:37.098,1.0,2.1,销售,是,2023-06-09,2.12
102900011032022,小皱皮(份),辣椒类,21:25:37.223,1.0,2.1,销售,是,2023-06-09,2.12
102900011032022,小皱皮(份),辣椒类,09:45:35.088,1.0,2.9,销售,否,2023-06-10,1.96
102900011032022,小皱皮(份),辣椒类,09:58:47.997,1.0,2.9,销售,否,2023-06-10,1.96
102900011032022,小皱皮(份),辣椒类,10:16:37.188,1.0,2.9,销售,否,2023-06-10,1.96
102900011032022,小皱皮(份),辣椒类,10:22:14.908,1.0,2.9,销售,否,2023-06-10,1.96
102900011032022,小皱皮(份),辣椒类,10:30:23.514,1.0,2.9,销售,否,2023-06-10,1.96
102900011032022,小皱皮(份),辣椒类,10:36:45.397,1.0,2.9,销售,否,2023-06-10,1.96
102900011032022,小皱皮(份),辣椒类,10:36:59.076,1.0,2.9,销售,否,2023-06-10,1.96
102900011032022,小皱皮(份),辣椒类,10:37:31.405,1.0,2.9,销售,否,2023-06-10,1.96
102900011032022,小皱皮(份),辣椒类,11:08:45.913,1.0,2.9,销售,否,2023-06-10,1.96
102900011032022,小皱皮(份),辣椒类,11:26:42.811,1.0,2.9,销售,否,2023-06-10,1.96
102900011032022,小皱皮(份),辣椒类,11:27:45.541,1.0,2.9,销售,否,2023-06-10,1.96
102900011032022,小皱皮(份),辣椒类,11:28:51.397,1.0,2.9,销售,否,2023-06-10,1.96
102900011032022,小皱皮(份),辣椒类,11:38:20.123,1.0,2.9,销售,否,2023-06-10,1.96
102900011032022,小皱皮(份),辣椒类,14:18:21.412,1.0,2.9,销售,否,2023-06-10,1.96
102900011032022,小皱皮(份),辣椒类,16:15:22.87,1.0,2.9,销售,否,2023-06-10,1.96
102900011032022,小皱皮(份),辣椒类,16:18:25.947,1.0,2.9,销售,否,2023-06-10,1.96
102900011032022,小皱皮(份),辣椒类,16:35:54.28,1.0,2.9,销售,否,2023-06-10,1.96
102900011032022,小皱皮(份),辣椒类,17:06:26.27,1.0,2.9,销售,否,2023-06-10,1.96
102900011032022,小皱皮(份),辣椒类,17:14:24.25,1.0,2.9,销售,否,2023-06-10,1.96
102900011032022,小皱皮(份),辣椒类,18:03:46.701,1.0,2.9,销售,否,2023-06-10,1.96
102900011032022,小皱皮(份),辣椒类,18:25:11.813,1.0,2.9,销售,否,2023-06-10,1.96
102900011032022,小皱皮(份),辣椒类,18:49:14.789,1.0,2.9,销售,否,2023-06-10,1.96
102900011032022,小皱皮(份),辣椒类,18:54:24.219,1.0,2.9,销售,否,2023-06-10,1.96
102900011032022,小皱皮(份),辣椒类,19:06:34.905,1.0,2.9,销售,否,2023-06-10,1.96
102900011032022,小皱皮(份),辣椒类,19:39:38.696,1.0,2.9,销售,否,2023-06-10,1.96
102900011032022,小皱皮(份),辣椒类,19:40:46.326,1.0,2.9,销售,是,2023-06-10,1.96
102900011032022,小皱皮(份),辣椒类,19:50:07.443,1.0,2.9,销售,否,2023-06-10,1.96
102900011032022,小皱皮(份),辣椒类,20:40:09.663,1.0,1.7,销售,是,2023-06-10,1.96
102900011032022,小皱皮(份),辣椒类,21:29:24.638,1.0,1.7,销售,是,2023-06-10,1.96
102900011032022,小皱皮(份),辣椒类,09:39:08.854,1.0,2.9,销售,否,2023-06-11,1.82
102900011032022,小皱皮(份),辣椒类,10:32:30.494,1.0,2.9,销售,否,2023-06-11,1.82
102900011032022,小皱皮(份),辣椒类,10:34:07.951,1.0,2.9,销售,否,2023-06-11,1.82
102900011032022,小皱皮(份),辣椒类,11:14:38.056,1.0,2.9,销售,否,2023-06-11,1.82
102900011032022,小皱皮(份),辣椒类,11:18:24.31,1.0,2.9,销售,否,2023-06-11,1.82
102900011032022,小皱皮(份),辣椒类,11:34:54.358,1.0,2.9,销售,否,2023-06-11,1.82
102900011032022,小皱皮(份),辣椒类,11:38:53.967,1.0,2.9,销售,否,2023-06-11,1.82
102900011032022,小皱皮(份),辣椒类,12:33:31.48,1.0,2.9,销售,否,2023-06-11,1.82
102900011032022,小皱皮(份),辣椒类,13:01:01.842,1.0,2.9,销售,否,2023-06-11,1.82
102900011032022,小皱皮(份),辣椒类,13:31:10.19,1.0,2.9,销售,否,2023-06-11,1.82
102900011032022,小皱皮(份),辣椒类,13:33:21.639,1.0,2.9,销售,否,2023-06-11,1.82
102900011032022,小皱皮(份),辣椒类,13:33:21.82,1.0,2.9,销售,否,2023-06-11,1.82
102900011032022,小皱皮(份),辣椒类,13:33:21.995,1.0,2.9,销售,否,2023-06-11,1.82
102900011032022,小皱皮(份),辣椒类,16:23:07.522,1.0,2.9,销售,否,2023-06-11,1.82
102900011032022,小皱皮(份),辣椒类,16:36:02.76,1.0,2.9,销售,否,2023-06-11,1.82
102900011032022,小皱皮(份),辣椒类,16:56:04.594,1.0,2.9,销售,否,2023-06-11,1.82
102900011032022,小皱皮(份),辣椒类,17:48:17.321,1.0,2.9,销售,否,2023-06-11,1.82
102900011032022,小皱皮(份),辣椒类,17:51:01.139,1.0,2.9,销售,否,2023-06-11,1.82
102900011032022,小皱皮(份),辣椒类,17:52:46.295,1.0,2.9,销售,否,2023-06-11,1.82
102900011032022,小皱皮(份),辣椒类,18:18:13.543,1.0,2.9,销售,否,2023-06-11,1.82
102900011032022,小皱皮(份),辣椒类,18:47:10.826,1.0,2.9,销售,否,2023-06-11,1.82
102900011032022,小皱皮(份),辣椒类,18:47:12.28,1.0,2.9,销售,否,2023-06-11,1.82
102900011032022,小皱皮(份),辣椒类,19:25:06.403,1.0,1.7,销售,是,2023-06-11,1.82
102900011032022,小皱皮(份),辣椒类,19:25:07.283,1.0,1.7,销售,是,2023-06-11,1.82
102900011032022,小皱皮(份),辣椒类,21:02:59.487,1.0,2.9,销售,否,2023-06-11,1.82
102900011032022,小皱皮(份),辣椒类,21:02:59.655,1.0,1.7,销售,是,2023-06-11,1.82
102900011032022,小皱皮(份),辣椒类,21:03:00.232,1.0,2.9,销售,否,2023-06-11,1.82
102900011032022,小皱皮(份),辣椒类,21:03:36.233,1.0,2.9,销售,是,2023-06-11,1.82
102900011032022,小皱皮(份),辣椒类,21:07:18.303,1.0,1.7,销售,是,2023-06-11,1.82
102900011032022,小皱皮(份),辣椒类,13:24:06.076,1.0,2.9,销售,否,2023-06-12,1.1
102900011032022,小皱皮(份),辣椒类,13:24:06.455,1.0,2.9,销售,否,2023-06-12,1.1
102900011032022,小皱皮(份),辣椒类,14:58:40.332,1.0,2.9,销售,否,2023-06-12,1.1
102900011032022,小皱皮(份),辣椒类,15:02:26.666,1.0,2.9,销售,否,2023-06-12,1.1
102900011032022,小皱皮(份),辣椒类,16:47:03.983,1.0,2.9,销售,否,2023-06-12,1.1
102900011032022,小皱皮(份),辣椒类,17:10:45.054,1.0,2.9,销售,否,2023-06-12,1.1
102900011032022,小皱皮(份),辣椒类,17:26:32.885,1.0,2.9,销售,否,2023-06-12,1.1
102900011032022,小皱皮(份),辣椒类,18:22:55.546,1.0,2.9,销售,否,2023-06-12,1.1
102900011032022,小皱皮(份),辣椒类,19:23:35.443,1.0,2.9,销售,否,2023-06-12,1.1
102900011032022,小皱皮(份),辣椒类,21:07:50.837,1.0,1.7,销售,是,2023-06-12,1.1
102900011032022,小皱皮(份),辣椒类,09:32:27.655,1.0,2.9,销售,否,2023-06-13,1.11
102900011032022,小皱皮(份),辣椒类,09:32:27.882,1.0,2.9,销售,否,2023-06-13,1.11
102900011032022,小皱皮(份),辣椒类,09:46:19.248,1.0,2.9,销售,否,2023-06-13,1.11
102900011032022,小皱皮(份),辣椒类,09:53:17.767,1.0,2.9,销售,否,2023-06-13,1.11
102900011032022,小皱皮(份),辣椒类,11:08:00.584,1.0,2.9,销售,否,2023-06-13,1.11
102900011032022,小皱皮(份),辣椒类,11:17:44.562,1.0,2.9,销售,否,2023-06-13,1.11
102900011032022,小皱皮(份),辣椒类,13:03:47.467,1.0,2.9,销售,否,2023-06-13,1.11
102900011032022,小皱皮(份),辣椒类,13:04:02.998,1.0,2.9,销售,否,2023-06-13,1.11
102900011032022,小皱皮(份),辣椒类,14:24:35.342,1.0,2.9,销售,否,2023-06-13,1.11
102900011032022,小皱皮(份),辣椒类,17:41:39.038,1.0,2.9,销售,否,2023-06-13,1.11
