单品编码,单品名称,分类名称,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售,日期,批发价格(元/千克)
102900011032022,小皱皮(份),辣椒类,20:07:32.148,1.0,2.9,销售,否,2023-06-13,1.11
102900011032022,小皱皮(份),辣椒类,20:07:32.347,1.0,2.9,销售,否,2023-06-13,1.11
102900011032022,小皱皮(份),辣椒类,20:35:47.812,1.0,1.7,销售,是,2023-06-13,1.11
102900011032022,小皱皮(份),辣椒类,21:28:06.206,1.0,1.7,销售,是,2023-06-13,1.11
102900011032022,小皱皮(份),辣椒类,21:28:06.318,1.0,1.7,销售,是,2023-06-13,1.11
102900011032022,小皱皮(份),辣椒类,21:28:31.834,1.0,2.9,销售,否,2023-06-13,1.11
102900011032022,小皱皮(份),辣椒类,21:28:32.033,1.0,1.7,销售,是,2023-06-13,1.11
102900011032022,小皱皮(份),辣椒类,10:42:41.373,1.0,2.9,销售,否,2023-06-14,1.63
102900011032022,小皱皮(份),辣椒类,11:59:41.873,1.0,2.9,销售,否,2023-06-14,1.63
102900011032022,小皱皮(份),辣椒类,11:59:45.92,1.0,2.9,销售,否,2023-06-14,1.63
102900011032022,小皱皮(份),辣椒类,13:47:26.75,1.0,2.9,销售,否,2023-06-14,1.63
102900011032022,小皱皮(份),辣椒类,14:11:36.746,1.0,2.9,销售,否,2023-06-14,1.63
102900011032022,小皱皮(份),辣椒类,14:57:47.403,1.0,2.9,销售,否,2023-06-14,1.63
102900011032022,小皱皮(份),辣椒类,15:03:24.666,1.0,2.9,销售,否,2023-06-14,1.63
102900011032022,小皱皮(份),辣椒类,17:51:31.796,1.0,2.9,销售,否,2023-06-14,1.63
102900011032022,小皱皮(份),辣椒类,18:35:06.805,1.0,2.9,销售,否,2023-06-14,1.63
102900011032022,小皱皮(份),辣椒类,20:38:10.765,1.0,2.9,销售,否,2023-06-14,1.63
102900011032022,小皱皮(份),辣椒类,20:45:57.155,1.0,2.9,销售,否,2023-06-14,1.63
102900011032022,小皱皮(份),辣椒类,21:11:27.512,1.0,2.9,销售,否,2023-06-14,1.63
102900011032022,小皱皮(份),辣椒类,16:51:01.342,1.0,2.9,销售,否,2023-06-15,1.63
102900011032022,小皱皮(份),辣椒类,17:39:09.521,1.0,2.9,销售,否,2023-06-15,1.63
102900011032022,小皱皮(份),辣椒类,18:29:00.733,1.0,2.9,销售,否,2023-06-15,1.63
102900011032022,小皱皮(份),辣椒类,20:04:48.701,1.0,2.9,销售,否,2023-06-15,1.63
102900011032022,小皱皮(份),辣椒类,20:08:44.601,1.0,2.9,销售,否,2023-06-15,1.63
102900011032022,小皱皮(份),辣椒类,20:36:10.811,1.0,2.9,销售,是,2023-06-15,1.63
102900011032022,小皱皮(份),辣椒类,20:39:31.005,1.0,1.7,销售,是,2023-06-15,1.63
102900011032022,小皱皮(份),辣椒类,21:43:43.098,1.0,2.9,销售,否,2023-06-15,1.63
102900011032022,小皱皮(份),辣椒类,09:19:20.53,1.0,2.9,销售,否,2023-06-16,1.63
102900011032022,小皱皮(份),辣椒类,10:54:36.44,1.0,2.9,销售,否,2023-06-16,1.63
102900011032022,小皱皮(份),辣椒类,13:05:07.289,1.0,2.9,销售,否,2023-06-16,1.63
102900011032022,小皱皮(份),辣椒类,15:05:22.848,1.0,2.9,销售,否,2023-06-16,1.63
102900011032022,小皱皮(份),辣椒类,15:45:25.631,1.0,2.9,销售,否,2023-06-16,1.63
102900011032022,小皱皮(份),辣椒类,16:36:08.608,1.0,2.9,销售,否,2023-06-16,1.63
102900011032022,小皱皮(份),辣椒类,19:03:10.813,1.0,2.9,销售,否,2023-06-16,1.63
102900011032022,小皱皮(份),辣椒类,20:01:04.146,1.0,1.7,销售,是,2023-06-16,1.63
102900011032022,小皱皮(份),辣椒类,21:04:50.627,1.0,1.7,销售,是,2023-06-16,1.63
102900011032022,小皱皮(份),辣椒类,21:23:19.621,1.0,1.7,销售,是,2023-06-16,1.63
102900011032022,小皱皮(份),辣椒类,09:52:29.366,1.0,2.9,销售,否,2023-06-17,1.53
102900011032022,小皱皮(份),辣椒类,10:12:09.886,1.0,2.9,销售,否,2023-06-17,1.53
102900011032022,小皱皮(份),辣椒类,10:44:03.617,1.0,2.9,销售,否,2023-06-17,1.53
102900011032022,小皱皮(份),辣椒类,11:38:53.598,1.0,2.9,销售,否,2023-06-17,1.53
102900011032022,小皱皮(份),辣椒类,11:42:37.475,1.0,2.9,销售,否,2023-06-17,1.53
102900011032022,小皱皮(份),辣椒类,11:59:42.062,1.0,2.9,销售,否,2023-06-17,1.53
102900011032022,小皱皮(份),辣椒类,13:09:30.901,1.0,2.9,销售,否,2023-06-17,1.53
102900011032022,小皱皮(份),辣椒类,14:04:35.987,1.0,2.9,销售,否,2023-06-17,1.53
102900011032022,小皱皮(份),辣椒类,14:38:24.373,1.0,2.9,销售,否,2023-06-17,1.53
102900011032022,小皱皮(份),辣椒类,14:38:27.123,1.0,2.9,销售,否,2023-06-17,1.53
102900011032022,小皱皮(份),辣椒类,15:07:26.506,1.0,2.9,销售,否,2023-06-17,1.53
102900011032022,小皱皮(份),辣椒类,15:48:38.773,1.0,2.9,销售,否,2023-06-17,1.53
102900011032022,小皱皮(份),辣椒类,16:22:51.232,1.0,2.9,销售,否,2023-06-17,1.53
102900011032022,小皱皮(份),辣椒类,16:35:33.507,1.0,2.9,销售,否,2023-06-17,1.53
102900011032022,小皱皮(份),辣椒类,16:57:09.368,1.0,2.9,销售,否,2023-06-17,1.53
102900011032022,小皱皮(份),辣椒类,17:05:25.066,1.0,2.9,销售,否,2023-06-17,1.53
102900011032022,小皱皮(份),辣椒类,17:10:21.603,1.0,2.9,销售,否,2023-06-17,1.53
102900011032022,小皱皮(份),辣椒类,18:09:12.406,1.0,2.9,销售,否,2023-06-17,1.53
102900011032022,小皱皮(份),辣椒类,18:53:04.17,1.0,2.9,销售,否,2023-06-17,1.53
102900011032022,小皱皮(份),辣椒类,18:57:26.838,1.0,2.9,销售,否,2023-06-17,1.53
102900011032022,小皱皮(份),辣椒类,21:13:05.671,1.0,2.9,销售,否,2023-06-17,1.53
102900011032022,小皱皮(份),辣椒类,21:13:05.887,1.0,1.7,销售,是,2023-06-17,1.53
102900011032022,小皱皮(份),辣椒类,21:13:06.228,1.0,1.7,销售,是,2023-06-17,1.53
102900011032022,小皱皮(份),辣椒类,09:54:51.786,1.0,2.5,销售,否,2023-06-18,1.46
102900011032022,小皱皮(份),辣椒类,10:08:46.759,1.0,2.5,销售,否,2023-06-18,1.46
102900011032022,小皱皮(份),辣椒类,10:09:15.611,1.0,2.5,销售,否,2023-06-18,1.46
102900011032022,小皱皮(份),辣椒类,10:10:46.602,1.0,2.5,销售,否,2023-06-18,1.46
102900011032022,小皱皮(份),辣椒类,10:17:29.225,1.0,2.5,销售,否,2023-06-18,1.46
102900011032022,小皱皮(份),辣椒类,10:26:38.05,1.0,2.5,销售,否,2023-06-18,1.46
102900011032022,小皱皮(份),辣椒类,10:39:41.682,1.0,2.5,销售,否,2023-06-18,1.46
102900011032022,小皱皮(份),辣椒类,10:55:43.139,1.0,2.5,销售,否,2023-06-18,1.46
102900011032022,小皱皮(份),辣椒类,11:05:50.743,1.0,2.5,销售,否,2023-06-18,1.46
102900011032022,小皱皮(份),辣椒类,11:57:53.748,1.0,2.5,销售,否,2023-06-18,1.46
102900011032022,小皱皮(份),辣椒类,12:55:41.582,1.0,2.5,销售,否,2023-06-18,1.46
102900011032022,小皱皮(份),辣椒类,12:59:48.561,1.0,2.5,销售,否,2023-06-18,1.46
102900011032022,小皱皮(份),辣椒类,14:20:45.689,1.0,2.5,销售,否,2023-06-18,1.46
102900011032022,小皱皮(份),辣椒类,14:48:04.61,1.0,2.5,销售,否,2023-06-18,1.46
102900011032022,小皱皮(份),辣椒类,14:49:02.967,1.0,2.5,销售,否,2023-06-18,1.46
102900011032022,小皱皮(份),辣椒类,14:49:38.924,1.0,2.5,销售,否,2023-06-18,1.46
102900011032022,小皱皮(份),辣椒类,15:30:44.342,1.0,2.5,销售,否,2023-06-18,1.46
102900011032022,小皱皮(份),辣椒类,15:34:24.228,1.0,2.5,销售,否,2023-06-18,1.46
102900011032022,小皱皮(份),辣椒类,15:38:00.405,1.0,2.5,销售,否,2023-06-18,1.46
102900011032022,小皱皮(份),辣椒类,16:51:26.92,1.0,2.5,销售,否,2023-06-18,1.46
102900011032022,小皱皮(份),辣椒类,16:51:29.389,1.0,2.5,销售,否,2023-06-18,1.46
102900011032022,小皱皮(份),辣椒类,17:44:39.828,1.0,2.5,销售,否,2023-06-18,1.46
102900011032022,小皱皮(份),辣椒类,17:49:33.779,1.0,2.5,销售,否,2023-06-18,1.46
102900011032022,小皱皮(份),辣椒类,18:40:42.203,1.0,2.5,销售,否,2023-06-18,1.46
102900011032022,小皱皮(份),辣椒类,18:40:42.39,1.0,2.5,销售,否,2023-06-18,1.46
102900011032022,小皱皮(份),辣椒类,19:58:43.008,1.0,1.5,销售,是,2023-06-18,1.46
102900011032022,小皱皮(份),辣椒类,20:11:43.342,1.0,2.5,销售,否,2023-06-18,1.46
102900011032022,小皱皮(份),辣椒类,20:34:50.703,1.0,1.5,销售,是,2023-06-18,1.46
102900011032022,小皱皮(份),辣椒类,20:34:50.807,1.0,1.5,销售,是,2023-06-18,1.46
102900011032022,小皱皮(份),辣椒类,21:12:48.846,1.0,1.5,销售,是,2023-06-18,1.46
102900011032022,小皱皮(份),辣椒类,11:13:01.582,1.0,2.5,销售,否,2023-06-19,1.46
102900011032022,小皱皮(份),辣椒类,11:32:05.9,1.0,2.5,销售,否,2023-06-19,1.46
102900011032022,小皱皮(份),辣椒类,11:55:18.545,1.0,2.5,销售,否,2023-06-19,1.46
102900011032022,小皱皮(份),辣椒类,12:12:56.575,1.0,2.5,销售,否,2023-06-19,1.46
102900011032022,小皱皮(份),辣椒类,12:39:06.339,1.0,2.5,销售,否,2023-06-19,1.46
102900011032022,小皱皮(份),辣椒类,15:08:28.826,1.0,2.5,销售,否,2023-06-19,1.46
102900011032022,小皱皮(份),辣椒类,15:35:05.335,1.0,2.5,销售,否,2023-06-19,1.46
102900011032022,小皱皮(份),辣椒类,16:23:21.122,1.0,2.5,销售,否,2023-06-19,1.46
102900011032022,小皱皮(份),辣椒类,17:22:35.915,1.0,2.5,销售,否,2023-06-19,1.46
102900011032022,小皱皮(份),辣椒类,17:22:36.539,1.0,2.5,销售,否,2023-06-19,1.46
102900011032022,小皱皮(份),辣椒类,19:18:04.317,1.0,2.5,销售,否,2023-06-19,1.46
102900011032022,小皱皮(份),辣椒类,19:18:04.526,1.0,2.5,销售,否,2023-06-19,1.46
102900011032022,小皱皮(份),辣椒类,19:22:03.53,1.0,2.5,销售,否,2023-06-19,1.46
102900011032022,小皱皮(份),辣椒类,19:44:52.849,1.0,2.5,销售,否,2023-06-19,1.46
102900011032022,小皱皮(份),辣椒类,19:44:53.064,1.0,2.5,销售,否,2023-06-19,1.46
102900011032022,小皱皮(份),辣椒类,20:48:51.467,1.0,2.5,销售,是,2023-06-19,1.46
102900011032022,小皱皮(份),辣椒类,10:18:31.608,1.0,2.5,销售,否,2023-06-20,1.46
102900011032022,小皱皮(份),辣椒类,11:41:40.677,1.0,2.5,销售,否,2023-06-20,1.46
102900011032022,小皱皮(份),辣椒类,12:58:23.214,1.0,2.5,销售,否,2023-06-20,1.46
102900011032022,小皱皮(份),辣椒类,14:46:31.349,1.0,2.5,销售,否,2023-06-20,1.46
102900011032022,小皱皮(份),辣椒类,15:39:28.803,1.0,2.5,销售,否,2023-06-20,1.46
102900011032022,小皱皮(份),辣椒类,17:18:08.245,1.0,2.5,销售,否,2023-06-20,1.46
102900011032022,小皱皮(份),辣椒类,20:10:57.217,1.0,2.5,销售,是,2023-06-20,1.46
102900011032022,小皱皮(份),辣椒类,20:27:55.082,1.0,1.5,销售,是,2023-06-20,1.46
102900011032022,小皱皮(份),辣椒类,09:36:57.946,1.0,2.5,销售,否,2023-06-21,1.4
102900011032022,小皱皮(份),辣椒类,10:49:49.673,1.0,2.5,销售,否,2023-06-21,1.4
102900011032022,小皱皮(份),辣椒类,10:59:42.76,1.0,2.5,销售,否,2023-06-21,1.4
102900011032022,小皱皮(份),辣椒类,12:03:00.791,1.0,2.5,销售,否,2023-06-21,1.4
102900011032022,小皱皮(份),辣椒类,14:38:21.454,1.0,2.5,销售,否,2023-06-21,1.4
102900011032022,小皱皮(份),辣椒类,14:44:18.278,1.0,2.5,销售,否,2023-06-21,1.4
102900011032022,小皱皮(份),辣椒类,15:30:40.046,1.0,2.5,销售,否,2023-06-21,1.4
102900011032022,小皱皮(份),辣椒类,15:48:53.264,1.0,2.5,销售,否,2023-06-21,1.4
102900011032022,小皱皮(份),辣椒类,15:48:55.623,1.0,2.5,销售,否,2023-06-21,1.4
102900011032022,小皱皮(份),辣椒类,17:28:55.949,1.0,2.5,销售,否,2023-06-21,1.4
102900011032022,小皱皮(份),辣椒类,18:09:33.287,1.0,2.5,销售,否,2023-06-21,1.4
102900011032022,小皱皮(份),辣椒类,19:04:43.495,1.0,1.5,销售,是,2023-06-21,1.4
102900011032022,小皱皮(份),辣椒类,19:04:43.812,1.0,1.5,销售,是,2023-06-21,1.4
102900011032022,小皱皮(份),辣椒类,19:11:21.17,1.0,2.5,销售,否,2023-06-21,1.4
102900011032022,小皱皮(份),辣椒类,21:01:05.079,1.0,2.5,销售,否,2023-06-21,1.4
102900011032022,小皱皮(份),辣椒类,21:10:04.256,1.0,1.5,销售,是,2023-06-21,1.4
102900011032022,小皱皮(份),辣椒类,21:10:04.363,1.0,1.5,销售,是,2023-06-21,1.4
102900011032022,小皱皮(份),辣椒类,09:43:33.264,1.0,2.5,销售,否,2023-06-22,1.24
102900011032022,小皱皮(份),辣椒类,11:01:12.733,1.0,2.5,销售,否,2023-06-22,1.24
102900011032022,小皱皮(份),辣椒类,11:39:54.029,1.0,2.5,销售,否,2023-06-22,1.24
102900011032022,小皱皮(份),辣椒类,11:53:34.764,1.0,2.5,销售,否,2023-06-22,1.24
102900011032022,小皱皮(份),辣椒类,11:53:37.28,1.0,2.5,销售,否,2023-06-22,1.24
102900011032022,小皱皮(份),辣椒类,16:06:11.733,1.0,2.5,销售,否,2023-06-22,1.24
102900011032022,小皱皮(份),辣椒类,16:25:12.32,1.0,2.5,销售,否,2023-06-22,1.24
102900011032022,小皱皮(份),辣椒类,16:56:15,1.0,2.5,销售,否,2023-06-22,1.24
102900011032022,小皱皮(份),辣椒类,17:20:01.55,1.0,2.5,销售,否,2023-06-22,1.24
102900011032022,小皱皮(份),辣椒类,17:25:40.92,1.0,2.5,销售,否,2023-06-22,1.24
102900011032022,小皱皮(份),辣椒类,17:28:09.43,1.0,2.5,销售,否,2023-06-22,1.24
102900011032022,小皱皮(份),辣椒类,17:28:09.811,1.0,2.5,销售,否,2023-06-22,1.24
102900011032022,小皱皮(份),辣椒类,18:05:10.03,1.0,2.5,销售,否,2023-06-22,1.24
102900011032022,小皱皮(份),辣椒类,18:05:12.076,1.0,2.5,销售,否,2023-06-22,1.24
102900011032022,小皱皮(份),辣椒类,18:29:38.764,1.0,2.5,销售,否,2023-06-22,1.24
102900011032022,小皱皮(份),辣椒类,19:43:43.535,1.0,2.5,销售,否,2023-06-22,1.24
102900011032022,小皱皮(份),辣椒类,20:32:36.483,1.0,2.5,销售,是,2023-06-22,1.24
102900011032022,小皱皮(份),辣椒类,20:54:19.579,1.0,1.5,销售,是,2023-06-22,1.24
102900011032022,小皱皮(份),辣椒类,21:06:40.656,1.0,1.5,销售,是,2023-06-22,1.24
102900011032022,小皱皮(份),辣椒类,21:19:52.534,1.0,1.5,销售,是,2023-06-22,1.24
102900011032022,小皱皮(份),辣椒类,21:19:52.643,1.0,1.5,销售,是,2023-06-22,1.24
102900011032022,小皱皮(份),辣椒类,21:29:03.42,1.0,2.5,销售,是,2023-06-22,1.24
102900011032022,小皱皮(份),辣椒类,09:40:45.186,1.0,2.8,销售,否,2023-06-23,1.3
102900011032022,小皱皮(份),辣椒类,09:48:17.399,1.0,2.8,销售,否,2023-06-23,1.3
102900011032022,小皱皮(份),辣椒类,10:34:52.043,1.0,2.8,销售,否,2023-06-23,1.3
102900011032022,小皱皮(份),辣椒类,10:43:12.482,1.0,2.8,销售,否,2023-06-23,1.3
102900011032022,小皱皮(份),辣椒类,11:15:48.334,1.0,2.8,销售,否,2023-06-23,1.3
102900011032022,小皱皮(份),辣椒类,11:15:48.538,1.0,2.8,销售,否,2023-06-23,1.3
102900011032022,小皱皮(份),辣椒类,11:23:48.309,1.0,2.8,销售,否,2023-06-23,1.3
102900011032022,小皱皮(份),辣椒类,11:45:45.823,1.0,2.8,销售,否,2023-06-23,1.3
102900011032022,小皱皮(份),辣椒类,17:16:48.398,1.0,2.8,销售,否,2023-06-23,1.3
102900011032022,小皱皮(份),辣椒类,18:09:56.693,1.0,2.8,销售,否,2023-06-23,1.3
102900011032022,小皱皮(份),辣椒类,18:12:34.777,1.0,2.8,销售,否,2023-06-23,1.3
102900011032022,小皱皮(份),辣椒类,18:20:21.436,1.0,2.8,销售,否,2023-06-23,1.3
102900011032022,小皱皮(份),辣椒类,20:33:17.748,1.0,2.8,销售,是,2023-06-23,1.3
102900011032022,小皱皮(份),辣椒类,20:34:33.764,1.0,2.8,销售,否,2023-06-23,1.3
102900011032022,小皱皮(份),辣椒类,21:13:38.444,1.0,1.7,销售,是,2023-06-23,1.3
102900011032022,小皱皮(份),辣椒类,21:26:01.623,1.0,2.8,销售,是,2023-06-23,1.3
102900011032022,小皱皮(份),辣椒类,21:26:21.92,1.0,2.8,销售,是,2023-06-23,1.3
102900011032022,小皱皮(份),辣椒类,09:10:47.276,1.0,2.8,销售,否,2023-06-24,1.51
102900011032022,小皱皮(份),辣椒类,10:35:24.284,1.0,2.8,销售,否,2023-06-24,1.51
102900011032022,小皱皮(份),辣椒类,11:25:14.936,1.0,2.8,销售,是,2023-06-24,1.51
102900011032022,小皱皮(份),辣椒类,11:29:25.02,1.0,2.8,销售,否,2023-06-24,1.51
102900011032022,小皱皮(份),辣椒类,13:00:20.139,1.0,2.8,销售,否,2023-06-24,1.51
102900011032022,小皱皮(份),辣椒类,14:43:08.623,1.0,2.8,销售,否,2023-06-24,1.51
102900011032022,小皱皮(份),辣椒类,14:50:38.902,1.0,2.8,销售,否,2023-06-24,1.51
102900011032022,小皱皮(份),辣椒类,16:29:56.866,1.0,2.8,销售,否,2023-06-24,1.51
102900011032022,小皱皮(份),辣椒类,16:45:55.233,1.0,2.8,销售,否,2023-06-24,1.51
102900011032022,小皱皮(份),辣椒类,16:53:51.342,1.0,2.8,销售,否,2023-06-24,1.51
102900011032022,小皱皮(份),辣椒类,18:23:08.42,1.0,2.8,销售,否,2023-06-24,1.51
102900011032022,小皱皮(份),辣椒类,18:36:59.497,1.0,2.8,销售,否,2023-06-24,1.51
102900011032022,小皱皮(份),辣椒类,18:36:59.68,1.0,2.8,销售,否,2023-06-24,1.51
102900011032022,小皱皮(份),辣椒类,18:54:34.527,1.0,2.8,销售,否,2023-06-24,1.51
102900011032022,小皱皮(份),辣椒类,19:17:16.994,1.0,2.8,销售,否,2023-06-24,1.51
102900011032022,小皱皮(份),辣椒类,20:04:57.319,1.0,1.7,销售,是,2023-06-24,1.51
102900011032022,小皱皮(份),辣椒类,20:50:01.422,1.0,2.8,销售,否,2023-06-24,1.51
102900011032022,小皱皮(份),辣椒类,21:00:44.022,1.0,2.8,销售,否,2023-06-24,1.51
102900011032022,小皱皮(份),辣椒类,09:46:07.322,1.0,2.8,销售,否,2023-06-25,1.45
102900011032022,小皱皮(份),辣椒类,10:14:08.349,1.0,2.8,销售,否,2023-06-25,1.45
102900011032022,小皱皮(份),辣椒类,10:37:21.778,1.0,2.8,销售,否,2023-06-25,1.45
102900011032022,小皱皮(份),辣椒类,11:19:55.775,1.0,2.8,销售,否,2023-06-25,1.45
102900011032022,小皱皮(份),辣椒类,11:19:56.987,1.0,2.8,销售,否,2023-06-25,1.45
102900011032022,小皱皮(份),辣椒类,15:36:58.28,1.0,2.8,销售,否,2023-06-25,1.45
102900011032022,小皱皮(份),辣椒类,17:13:18.17,1.0,2.8,销售,否,2023-06-25,1.45
102900011032022,小皱皮(份),辣椒类,20:44:44.963,1.0,1.7,销售,是,2023-06-25,1.45
102900011032022,小皱皮(份),辣椒类,21:27:33.845,1.0,1.7,销售,是,2023-06-25,1.45
102900011032022,小皱皮(份),辣椒类,09:31:06.064,1.0,2.8,销售,否,2023-06-26,1.43
102900011032022,小皱皮(份),辣椒类,09:40:38.498,1.0,2.8,销售,否,2023-06-26,1.43
102900011032022,小皱皮(份),辣椒类,09:40:39.498,1.0,2.8,销售,否,2023-06-26,1.43
102900011032022,小皱皮(份),辣椒类,10:32:38.348,1.0,2.8,销售,否,2023-06-26,1.43
102900011032022,小皱皮(份),辣椒类,15:03:55.838,1.0,2.8,销售,否,2023-06-26,1.43
102900011032022,小皱皮(份),辣椒类,17:34:23.475,1.0,2.8,销售,否,2023-06-26,1.43
102900011032022,小皱皮(份),辣椒类,17:34:31.557,1.0,2.8,销售,否,2023-06-26,1.43
102900011032022,小皱皮(份),辣椒类,18:24:28.31,1.0,2.8,销售,否,2023-06-26,1.43
102900011032022,小皱皮(份),辣椒类,18:24:38.99,1.0,2.8,销售,否,2023-06-26,1.43
102900011032022,小皱皮(份),辣椒类,18:48:44.686,1.0,2.8,销售,否,2023-06-26,1.43
102900011032022,小皱皮(份),辣椒类,19:02:21.405,1.0,2.8,销售,否,2023-06-26,1.43
102900011032022,小皱皮(份),辣椒类,19:33:13.017,1.0,2.8,销售,否,2023-06-26,1.43
102900011032022,小皱皮(份),辣椒类,20:01:31.436,1.0,2.8,销售,是,2023-06-26,1.43
102900011032022,小皱皮(份),辣椒类,21:23:23.748,1.0,2.8,销售,否,2023-06-26,1.43
102900011032022,小皱皮(份),辣椒类,21:47:03.553,1.0,2.8,销售,否,2023-06-26,1.43
102900011032022,小皱皮(份),辣椒类,11:26:07.369,1.0,2.8,销售,否,2023-06-27,1.43
102900011032022,小皱皮(份),辣椒类,17:05:43.87,1.0,2.8,销售,否,2023-06-27,1.43
102900011032022,小皱皮(份),辣椒类,17:39:17.336,1.0,2.8,销售,否,2023-06-27,1.43
102900011032022,小皱皮(份),辣椒类,18:07:02.306,1.0,2.8,销售,否,2023-06-27,1.43
102900011032022,小皱皮(份),辣椒类,20:52:10.895,1.0,1.7,销售,是,2023-06-27,1.43
102900011032022,小皱皮(份),辣椒类,20:52:11.004,1.0,1.7,销售,是,2023-06-27,1.43
102900011032022,小皱皮(份),辣椒类,09:39:23.414,1.0,2.8,销售,否,2023-06-28,1.21
102900011032022,小皱皮(份),辣椒类,10:18:17.126,1.0,2.8,销售,否,2023-06-28,1.21
102900011032022,小皱皮(份),辣椒类,16:53:55.994,1.0,1.4,销售,是,2023-06-28,1.21
102900011032022,小皱皮(份),辣椒类,16:53:56.099,1.0,1.4,销售,是,2023-06-28,1.21
102900011032022,小皱皮(份),辣椒类,17:33:28.834,1.0,1.4,销售,是,2023-06-28,1.21
102900011032022,小皱皮(份),辣椒类,17:33:28.933,1.0,1.4,销售,是,2023-06-28,1.21
102900011032022,小皱皮(份),辣椒类,17:55:43.816,1.0,2.8,销售,否,2023-06-28,1.21
102900011032022,小皱皮(份),辣椒类,17:55:44.011,1.0,2.8,销售,否,2023-06-28,1.21
102900011032022,小皱皮(份),辣椒类,19:55:39.311,1.0,2.8,销售,否,2023-06-28,1.21
102900011032022,小皱皮(份),辣椒类,20:40:36.63,1.0,1.7,销售,是,2023-06-28,1.21
102900011032022,小皱皮(份),辣椒类,20:40:36.735,1.0,1.7,销售,是,2023-06-28,1.21
102900011032022,小皱皮(份),辣椒类,21:07:00.48,1.0,1.4,销售,是,2023-06-28,1.21
102900011032022,小皱皮(份),辣椒类,21:16:14.451,1.0,2.8,销售,否,2023-06-28,1.21
102900011032022,小皱皮(份),辣椒类,09:31:01.843,1.0,2.8,销售,否,2023-06-29,1.67
102900011032022,小皱皮(份),辣椒类,11:42:44.561,1.0,2.8,销售,否,2023-06-29,1.67
102900011032022,小皱皮(份),辣椒类,16:34:11.419,1.0,2.8,销售,否,2023-06-29,1.67
102900011032022,小皱皮(份),辣椒类,16:34:11.606,1.0,2.8,销售,否,2023-06-29,1.67
102900011032022,小皱皮(份),辣椒类,16:54:52.807,1.0,2.8,销售,否,2023-06-29,1.67
102900011032022,小皱皮(份),辣椒类,18:22:59.18,1.0,2.8,销售,否,2023-06-29,1.67
102900011032022,小皱皮(份),辣椒类,20:21:12.59,1.0,1.7,销售,是,2023-06-29,1.67
102900011032022,小皱皮(份),辣椒类,21:11:26.748,1.0,2.8,销售,否,2023-06-29,1.67
102900011032022,小皱皮(份),辣椒类,09:41:34.592,1.0,2.8,销售,否,2023-06-30,2.1
102900011032022,小皱皮(份),辣椒类,09:44:58.717,1.0,2.8,销售,否,2023-06-30,2.1
102900011032022,小皱皮(份),辣椒类,10:44:30.382,1.0,2.8,销售,否,2023-06-30,2.1
102900011032022,小皱皮(份),辣椒类,11:02:58.691,1.0,2.8,销售,否,2023-06-30,2.1
102900011032022,小皱皮(份),辣椒类,16:01:08.479,1.0,2.8,销售,否,2023-06-30,2.1
102900011032022,小皱皮(份),辣椒类,16:50:43.882,1.0,2.8,销售,否,2023-06-30,2.1
102900011032022,小皱皮(份),辣椒类,18:40:26.826,1.0,2.8,销售,否,2023-06-30,2.1
102900011032022,小皱皮(份),辣椒类,18:59:21.828,1.0,2.8,销售,否,2023-06-30,2.1
102900011032022,小皱皮(份),辣椒类,20:45:59.854,1.0,1.7,销售,是,2023-06-30,2.1
102900011032022,小皱皮(份),辣椒类,21:22:44.078,1.0,2.8,销售,否,2023-06-30,2.1
