日期,销量(千克),销售单价(元/千克),批发价格(元/千克),损耗率_品类,成本加成定价
2021-05-19,33.901,6.344262295081967,4.070327868852459,15.51,6.311475409836065
2021-05-20,17.189,6.7560975609756095,3.9121951219512194,15.51,6.714634146341463
2021-05-21,33.979,7.454545454545454,4.53090909090909,15.51,7.154545454545454
2021-05-22,34.962,7.947368421052632,5.1186842105263155,15.51,7.592105263157895
2021-05-23,64.231,7.91578947368421,4.925263157894737,15.51,7.4468421052631575
2021-05-24,40.924,7.465909090909091,4.622159090909091,15.509999999999998,7.465909090909091
2021-05-25,29.554,7.666666666666667,4.6866666666666665,15.51,7.666666666666667
2021-05-26,46.547,7.481132075471698,4.513584905660378,15.51,7.335849056603774
2021-05-27,43.952,7.659090909090909,4.687045454545455,15.509999999999998,7.5696022727272725
2021-05-28,42.189,7.703703703703703,4.81962962962963,15.51,7.703703703703703
2021-05-29,52.779,6.6415094339622645,5.124811320754717,15.51,6.6415094339622645
2021-05-30,21.296,5.735294117647059,4.7558823529411764,15.510000000000002,5.735294117647059
2021-05-31,39.165,6.402985074626866,5.047164179104478,15.510000000000002,6.402985074626866
2021-06-01,41.593,7.107142857142857,5.035119047619047,15.51,7.107142857142856
2021-06-02,43.414,6.7894736842105265,4.140789473684211,15.51,6.65328947368421
2021-06-03,36.284,7.27536231884058,4.607391304347826,15.510000000000002,7.149456521739131
2021-06-04,31.416,8.08695652173913,4.949565217391305,15.510000000000002,8.08695652173913
2021-06-05,61.486,8.066037735849056,4.848018867924528,15.51,7.680000000000001
2021-06-06,42.143,7.25,4.70625,15.51,6.96875
2021-06-07,24.819,7.909090909090909,4.7690909090909095,15.509999999999998,7.814545454545454
2021-06-08,25.106,7.465116279069767,4.5632558139534884,15.509999999999998,7.465116279069767
2021-06-09,26.845,8.173913043478262,4.974347826086956,15.510000000000002,7.97875
2021-06-10,13.847,7.461538461538462,4.350769230769231,15.51,7.421153846153847
2021-06-11,21.048,7.75,4.78875,15.51,7.7390625
2021-06-12,52.462,7.524752475247524,5.518415841584159,15.51,7.524752475247524
2021-06-13,62.324,7.677868852459016,6.154918032786885,15.51,7.677868852459016
2021-06-14,73.037,7.536231884057971,5.708115942028986,15.510000000000002,7.504347826086956
2021-06-15,45.326,8.444444444444445,5.191666666666666,15.510000000000002,8.444444444444445
2021-06-16,12.99,8.5,5.2387500000000005,15.51,8.5
2021-06-17,48.477,8.108695652173912,5.8500000000000005,15.510000000000002,8.093913043478262
2021-06-18,34.971,8.461538461538462,5.508461538461539,15.51,8.461538461538462
2021-06-19,44.511,8.93421052631579,5.465921052631579,15.51,8.735263157894737
2021-06-20,43.614,8.753846153846155,5.44676923076923,15.51,8.666615384615385
2021-06-21,54.07,9.178571428571429,5.554464285714286,15.51,9.033794642857144
2021-06-22,26.162,9.16,5.7346,15.51,9.16
2021-06-23,57.723,9.051724137931034,5.889396551724138,15.510000000000002,9.051724137931034
2021-06-24,34.885,8.984615384615385,5.894153846153846,15.51,8.984615384615385
2021-06-25,40.437,8.96103896103896,5.897142857142857,15.51,8.96103896103896
2021-06-26,71.821,9.557046979865772,6.184295302013422,15.509999999999998,9.557046979865772
2021-06-27,56.542,9.415929203539823,5.897345132743363,15.51,9.415929203539823
2021-06-28,35.784,9.215189873417721,5.6936708860759495,15.51,9.215189873417721
2021-06-29,34.383,9.424657534246576,5.882191780821918,15.51,9.424657534246576
2021-06-30,27.052,9.309090909090909,5.778181818181818,15.51,9.309090909090909
2021-07-01,33.72,9.0625,5.8306249999999995,15.51,9.062499999999998
2021-07-02,24.972,9.517857142857142,5.529107142857143,15.51,9.517857142857142
2021-07-03,48.497,8.936170212765957,5.296808510638297,15.51,8.789361702127659
2021-07-04,45.679,8.604651162790697,4.984883720930233,15.509999999999998,8.588372093023255
2021-07-05,66.355,8.330708661417322,4.746141732283465,15.51,8.224370078740158
2021-07-06,44.901,9.0,5.0874999999999995,15.51,8.85
2021-07-07,40.488,8.69767441860465,4.976744186046512,15.509999999999998,8.657209302325581
2021-07-08,61.361,8.482758620689655,4.931379310344827,15.510000000000002,8.482758620689655
2021-07-09,28.476,8.588235294117647,4.912352941176471,15.510000000000002,8.515441176470588
2021-07-10,70.59,8.129032258064516,5.131806451612904,15.510000000000002,7.878435483870968
2021-07-11,75.634,7.548192771084337,4.96210843373494,15.51,7.528689759036145
2021-07-12,24.48,8.152542372881356,5.473898305084745,15.51,8.116186440677966
2021-07-13,47.258,8.029126213592233,5.397184466019417,15.51,7.994684466019417
2021-07-14,50.127,7.525252525252525,4.887474747474748,15.51,7.5075252525252525
2021-07-15,27.632,7.758620689655173,5.0248275862068965,15.510000000000002,7.7170689655172415
2021-07-16,39.074,7.662650602409639,5.049759036144578,15.51,7.662650602409639
2021-07-17,79.353,7.54421768707483,4.815714285714286,15.509999999999998,7.54421768707483
2021-07-18,60.81,7.581818181818182,4.673454545454546,15.51,7.4061818181818175
2021-07-19,34.935,7.802631578947368,5.00407894736842,15.51,7.719736842105264
2021-07-20,46.461,7.891089108910891,5.184257425742574,15.51,7.873935643564357
2021-07-21,52.983,7.854368932038835,5.677281553398058,15.51,7.844174757281554
2021-07-22,34.223,8.0,5.614117647058824,15.510000000000002,7.611764705882353
2021-07-23,38.509,7.956521739130435,4.973768115942029,15.510000000000002,7.736413043478261
2021-07-24,50.323,8.813725490196079,6.038235294117647,15.51,8.813725490196079
2021-07-25,60.229,9.409448818897637,6.67,15.51,9.409448818897637
2021-07-26,25.066,8.115384615384615,6.684807692307692,15.51,8.115384615384615
2021-07-27,53.678,9.097345132743364,6.75929203539823,15.51,9.097345132743364
2021-07-28,58.303,9.6,6.724,15.509999999999998,9.6
2021-07-29,31.376,9.533333333333333,6.599333333333333,15.51,9.533333333333333
2021-07-30,43.631,9.591578947368422,6.428,15.51,9.591578947368422
2021-07-31,47.859,9.87378640776699,6.530679611650485,15.51,9.87378640776699
2021-08-01,66.798,9.123999999999999,6.62,15.51,9.123999999999999
2021-08-02,24.162,9.1,6.71,15.51,9.1
2021-08-03,20.641,9.14,6.8886,15.51,9.14
2021-08-04,14.278,9.105263157894736,5.8042105263157895,15.51,9.105263157894735
2021-08-05,26.638,9.193548387096774,6.412580645161291,15.51,9.193548387096774
2021-08-06,28.948,9.953846153846154,7.013230769230769,15.51,9.953846153846154
2021-08-07,40.416,10.0,7.0200000000000005,15.510000000000002,10.0
2021-08-08,50.406,10.0,7.02,15.509999999999998,10.0
2021-08-09,56.607,10.0,6.81,15.51,10.0
2021-08-10,11.233,9.88888888888889,6.6066666666666665,15.51,9.88888888888889
2021-08-11,1.054,10.0,6.78,15.51,10.0
2021-08-12,12.87,10.0,5.933,15.51,9.67625
2021-08-13,3.504,10.0,7.260000000000001,15.51,10.0
2021-08-14,16.528,10.0,7.3,15.51,10.0
2021-08-15,8.103,10.0,7.349999999999999,15.51,10.0
2021-08-16,6.045,10.0,7.4,15.51,10.0
2021-08-17,9.498000000000001,10.0,7.409999999999999,15.51,10.0
2021-08-18,8.645,9.333333333333334,7.140000000000001,15.51,9.333333333333334
2021-08-19,8.906,10.0,7.49,15.51,10.0
2021-08-20,47.274,8.305882352941177,6.424588235294118,15.51,8.305882352941177
2021-08-21,34.9,8.596491228070175,6.503859649122807,15.509999999999998,8.596491228070175
2021-08-22,1.546,10.0,7.73,15.51,10.0
2021-08-23,4.509,10.0,7.11,15.51,10.0
2021-08-24,9.206999999999999,10.0,6.97,15.51,10.0
2021-08-25,2.219,10.0,6.686666666666667,15.51,10.0
2021-08-26,5.452,10.0,7.0616666666666665,15.51,9.9725
2021-08-27,19.568,8.357142857142858,5.773928571428571,15.51,8.340357142857142
2021-08-28,35.502,8.708333333333334,6.0775,15.51,8.690208333333333
2021-08-29,56.181,8.547619047619047,5.822500000000001,15.51,8.50922619047619
2021-08-30,48.287,8.329113924050633,5.817974683544304,15.51,8.313924050632911
2021-08-31,42.879,8.4,5.648285714285715,15.51,8.366107142857144
2021-09-01,8.003,10.0,8.16,15.51,10.0
2021-09-02,27.869,12.0,8.17,15.51,11.999999999999998
2021-09-03,24.967,12.0,8.45,15.51,12.0
2021-09-04,32.878,12.0,8.72,15.51,12.0
2021-09-05,51.129,11.964285714285714,8.868214285714286,15.51,11.964285714285717
2021-09-06,34.751,10.148148148148149,7.860000000000001,15.51,10.148148148148149
2021-09-07,23.172,10.26923076923077,7.8100000000000005,15.51,10.26923076923077
2021-09-08,15.183,10.216216216216216,7.7700000000000005,15.51,10.216216216216216
2021-09-09,14.255,10.057142857142857,7.749714285714286,15.51,10.057142857142857
2021-09-10,24.651,10.296296296296296,7.91,15.51,10.296296296296296
2021-09-11,18.06,8.117647058823529,7.961176470588235,15.510000000000002,8.117647058823529
2021-09-12,32.063,8.0,7.01,15.51,8.0
2021-09-13,11.356,12.0,6.72,15.51,11.76
2021-09-14,10.777000000000001,12.0,7.8,15.51,12.0
2021-09-15,12.702,12.0,7.799999999999999,15.51,12.0
2021-09-16,9.283,12.0,7.829999999999999,15.509999999999998,12.0
2021-09-17,13.163,12.0,7.14,15.510000000000002,12.0
2021-09-18,35.325,11.205128205128204,6.69,15.51,11.028878205128207
2021-09-19,51.647,10.0,6.21,15.51,10.0
2021-09-20,69.542,9.966423357664235,6.38080291970803,15.51,9.966423357664235
2021-09-21,56.3,10.0,6.88,15.51,10.0
2021-09-22,38.956,10.0,6.34,15.51,10.0
2021-09-23,27.236,10.0,6.32,15.510000000000002,10.0
2021-09-24,8.431000000000001,8.0,6.09,15.51,7.999999999999998
2021-09-25,46.058,7.986363636363635,5.870000000000001,15.509999999999998,7.986363636363635
2021-09-26,2.299,8.0,5.96,15.51,8.0
2021-09-27,4.863,8.0,5.79,15.51,8.0
2021-09-28,12.669,9.8125,6.368437500000001,15.51,9.8125
2021-09-29,23.336,10.0,6.57,15.51,10.0
2021-09-30,34.511,10.0,6.57,15.51,10.0
2021-10-01,56.82,9.71774193548387,6.86,15.51,9.71774193548387
2021-10-02,40.392,9.771739130434783,7.39,15.510000000000002,9.771739130434783
2021-10-03,41.672,9.70873786407767,7.03,15.51,9.70873786407767
2021-10-04,39.913000000000004,10.0,7.0,15.51,10.0
2021-10-05,51.134,10.0,7.0,15.51,10.0
2021-10-06,41.573,10.0,7.21,15.51,10.0
2021-10-07,23.278,12.0,7.88,15.51,12.0
2021-10-08,19.823,14.0,8.4,15.51,14.0
2021-10-09,22.221999999999998,14.0,8.76,15.51,14.0
2021-10-10,40.329,13.923809523809524,8.88,15.51,13.923809523809524
2021-10-11,4.407,10.0,8.99,15.51,10.0
2021-10-12,18.362,13.391304347826088,9.18,15.510000000000002,13.391304347826088
2021-10-13,16.528,13.363636363636363,9.45,15.509999999999998,13.363636363636363
2021-10-14,14.852,13.333333333333334,9.45,15.51,13.333333333333334
2021-10-15,23.991,13.217391304347826,9.377173913043478,15.510000000000002,13.214945652173913
2021-10-16,36.28,13.468354430379748,9.47,15.51,13.468354430379748
2021-10-17,26.795,13.6,9.58,15.51,13.599999999999998
2021-10-18,20.605999999999998,14.10943396226415,9.915471698113207,15.51,13.900943396226417
2021-10-19,16.958,14.0,10.22,15.51,14.0
2021-10-20,25.154,14.0,11.4,15.51,14.000000000000002
2021-10-30,17.279,14.0,13.82,15.51,14.0
2021-10-31,28.424,14.0,9.73,15.51,14.0
2021-11-01,26.24,12.0,8.63,15.510000000000002,11.999999999999998
2021-11-02,25.844,12.0,8.64,15.509999999999998,12.0
2021-11-03,27.868,12.0,8.64,15.51,12.0
2021-11-04,23.879,12.0,8.63,15.51,11.999999999999998
2021-11-05,37.479,11.944444444444445,8.599722222222223,15.51,11.944444444444445
2021-11-06,26.725,10.175438596491228,6.879999999999999,15.509999999999998,10.175438596491228
2021-11-07,35.638,10.289855072463768,7.75,15.510000000000002,10.289855072463768
2021-11-08,28.296,10.350877192982455,8.43,15.509999999999998,10.350877192982455
2021-11-09,27.373,10.215384615384615,8.52,15.51,10.215384615384615
2021-11-10,27.656,10.172413793103448,8.98,15.510000000000002,10.172413793103448
2021-11-11,13.156,14.0,9.07,15.51,14.000000000000002
2021-11-12,18.935,14.0,8.89,15.509999999999998,14.0
2021-11-13,20.049,14.0,8.87,15.509999999999998,14.0
2021-11-14,30.582,14.0,8.89,15.51,14.0
2021-11-15,12.677,14.0,8.890000000000002,15.51,14.0
2021-11-16,12.525,14.0,8.890000000000002,15.51,14.0
2021-11-17,15.791,14.0,9.02,15.51,14.0
2021-11-18,6.018,14.0,9.12,15.51,14.0
2021-11-19,8.768,14.0,9.21,15.510000000000002,14.0
2021-11-22,9.756,14.0,9.24,15.510000000000002,14.0
2021-11-23,9.495,14.0,10.48,15.51,14.0
2021-11-24,12.559,14.0,10.54,15.51,14.0
2021-11-25,10.217,14.0,10.69,15.51,13.999999999999998
2021-11-26,17.511,12.0,8.28,15.51,12.0
2021-11-27,23.115,12.0,8.52,15.51,12.0
2021-11-28,21.817,12.0,8.6,15.51,12.0
2021-11-29,9.182,12.0,9.13,15.51,12.0
2021-11-30,25.737,10.0,8.11,15.51,10.0
2021-12-01,18.538,10.0,7.22,15.509999999999998,10.0
2021-12-02,18.262999999999998,10.0,7.29,15.51,10.0
2021-12-03,20.739,12.0,7.48,15.51,11.999999999999998
2021-12-04,22.865000000000002,14.0,8.35,15.510000000000002,14.0
2021-12-05,25.795,14.0,8.47,15.51,14.0
2021-12-06,14.424,12.0,8.64,15.51,12.0
2021-12-07,16.639,12.0,8.77,15.51,12.0
2021-12-08,15.059000000000001,14.0,8.96,15.51,14.000000000000002
2021-12-09,12.175,14.0,9.12,15.51,14.0
2021-12-10,14.231,14.0,9.36,15.51,14.0
2021-12-11,30.45,14.0,9.42,15.510000000000002,14.000000000000002
2021-12-12,15.656,14.0,9.35,15.51,14.0
2021-12-13,27.925,10.88,8.1512,15.51,10.88
2021-12-14,13.141,14.0,8.21,15.51,14.0
2021-12-15,18.179,12.0,8.06,15.510000000000002,12.0
2021-12-16,25.768,8.0,7.47,15.510000000000002,8.0
2021-12-17,34.299,8.0,6.84,15.51,8.0
2021-12-18,42.242,8.0,6.76,15.509999999999998,8.0
2021-12-19,51.133,8.0,6.34,15.51,8.0
2021-12-20,24.901,8.0,4.96,15.51,7.999999999999999
2021-12-21,18.202,8.0,4.97,15.51,8.0
2021-12-22,14.458,8.0,4.98,15.51,8.0
2021-12-23,24.073,7.957446808510638,5.038510638297873,15.51,7.946329787234042
2021-12-24,30.134999999999998,9.0,5.54,15.510000000000002,9.0
2021-12-25,33.162,9.0,5.69,15.51,9.0
2021-12-26,28.498,9.0,5.96,15.51,9.0
2021-12-27,15.213,9.0,5.97,15.51,9.0
2021-12-28,24.145,9.0,5.94,15.51,9.0
2021-12-29,24.749,8.0,5.68,15.509999999999998,8.0
2021-12-30,17.651,8.0,5.11,15.51,8.0
2021-12-31,69.793,6.140350877192983,4.1255263157894735,15.509999999999998,6.140350877192983
2022-01-01,38.272,8.0,5.19,15.51,8.0
2022-01-02,26.605,8.0,5.4,15.510000000000002,8.0
2022-01-03,38.027,6.0,5.57,15.51,6.0
2022-01-04,45.257,6.0,5.38,15.509999999999998,6.0
2022-01-05,39.688,6.0,5.46,15.51,6.000000000000001
2022-01-06,35.897,6.0,5.41,15.51,6.0
2022-01-07,31.834,8.0,5.1,15.51,8.0
2022-01-08,43.284,8.0,4.84,15.509999999999998,8.0
2022-01-10,35.175,6.0,3.82,15.51,6.0
2022-01-11,54.466,6.0,4.06,15.510000000000002,6.0
2022-01-12,35.007,6.0,3.76,15.510000000000002,5.999999999999999
2022-01-13,21.816,6.0,4.0,15.51,6.0
2022-01-14,23.405,7.0,4.0,15.51,7.0
2022-01-15,37.538,7.0,4.0,15.51,7.0
2022-01-16,58.007,6.0,4.06,15.51,6.0
2022-01-17,11.754999999999999,7.0,4.15,15.51,7.0
2022-01-18,9.211,7.0,4.1,15.51,7.0
2022-01-19,16.223,7.0,4.1,15.51,7.0
2022-01-20,32.318,7.0,4.16,15.510000000000002,6.999999999999999
2022-01-21,32.031,7.0,4.44,15.510000000000002,7.0
2022-01-22,64.541,8.0,4.68,15.51,8.0
2022-01-23,74.249,7.95036496350365,5.1,15.51,7.944525547445256
2022-01-24,22.147,9.0,5.73,15.510000000000002,9.0
2022-01-25,48.877,10.0,6.0,15.509999999999998,10.0
2022-01-26,32.217,10.0,6.22,15.51,10.0
2022-01-27,58.027,10.0,6.4,15.509999999999998,10.0
2022-01-28,85.253,10.0,6.32,15.51,10.0
2022-02-01,13.968,10.0,6.4,15.510000000000002,10.0
2022-02-02,38.729,10.0,6.4,15.510000000000002,10.0
2022-02-03,26.229,10.0,6.4,15.51,10.0
2022-02-04,48.036,10.0,6.3,15.51,10.0
2022-02-05,45.665,9.0,5.24,15.510000000000002,9.0
2022-02-06,52.784,9.0,5.2,15.509999999999998,9.0
2022-02-07,43.144,9.0,5.47,15.51,9.0
2022-02-08,44.616,8.151807228915663,5.594819277108434,15.51,8.142168674698794
2022-02-09,25.255,9.0,5.95,15.51,9.0
2022-02-10,23.057,8.0,5.2,15.51,8.0
2022-02-11,24.982,8.0,5.2,15.51,8.0
2022-02-12,35.481,8.0,5.32,15.51,8.0
2022-02-13,37.882,8.0,5.43,15.51,8.0
2022-02-14,35.754,8.0,5.24,15.51,8.0
2022-02-15,30.547,8.0,5.09,15.51,8.0
2022-02-16,21.875,8.0,5.16,15.51,8.0
2022-02-17,20.645,8.0,5.3,15.51,8.0
2022-02-18,24.401,8.0,5.299999999999999,15.51,8.0
2022-02-19,49.665,8.0,5.3,15.509999999999998,8.0
2022-02-20,36.386,7.731343283582089,5.053432835820895,15.510000000000002,7.724626865671641
2022-02-21,28.045,8.0,5.400000000000001,15.51,8.0
2022-02-22,21.47,8.0,5.49,15.509999999999998,8.0
2022-02-23,28.796,8.0,5.6,15.51,8.0
2022-02-24,34.624,8.0,5.74,15.510000000000002,8.0
2022-02-25,25.668,8.0,6.0,15.51,8.0
2022-02-26,29.244,10.0,6.07,15.51,10.0
2022-02-27,34.072,10.0,6.6,15.51,10.0
2022-02-28,22.582,10.0,6.6,15.510000000000002,10.0
2022-03-01,22.944,10.0,6.6,15.509999999999998,10.0
2022-03-02,18.905,10.0,6.6,15.51,10.0
2022-03-03,21.88,10.0,6.6,15.51,10.0
2022-03-04,20.119,10.0,6.599999999999999,15.51,10.0
2022-03-05,29.269,10.0,6.6,15.51,10.0
2022-03-06,31.384,9.921875,6.5581249999999995,15.51,9.921875
2022-03-07,0.632,10.0,6.6,15.51,10.0
2022-03-08,14.951,8.266666666666667,4.8,15.51,8.053333333333333
2022-03-09,15.084,8.125,4.8,15.51,8.025
2022-03-10,16.971,8.205128205128204,4.97,15.51,8.071538461538463
2022-03-11,19.221,8.458333333333334,5.122083333333333,15.51,8.2709375
2022-03-12,27.529,8.344827586206897,6.5522413793103444,15.510000000000002,8.344827586206897
2022-03-13,30.393,8.229508196721312,7.0,15.51,8.229508196721312
2022-03-14,9.127,10.0,7.0,15.51,10.0
2022-03-15,7.721,10.0,6.7700000000000005,15.51,10.0
2022-03-16,11.876999999999999,10.24,7.201999999999999,15.51,10.24
2022-03-17,12.813,10.0,7.19,15.51,10.0
2022-03-18,14.473,12.0,7.02,15.51,12.0
2022-03-19,24.298000000000002,12.0,7.02,15.51,12.0
2022-03-20,16.749,12.0,7.22,15.51,12.0
2022-03-21,13.613,12.0,7.3,15.510000000000002,11.999999999999998
2022-03-22,16.239,12.0,7.3,15.51,11.999999999999998
2022-03-23,7.625,12.0,7.2700000000000005,15.51,12.0
2022-03-24,7.711,12.0,7.22,15.51,12.0
2022-03-25,14.528,11.664000000000001,7.1848,15.51,11.664000000000001
2022-03-26,16.707,10.0,7.4,15.51,10.0
2022-03-27,11.68,10.0,7.4,15.51,10.0
2022-03-28,2.089,10.0,6.73,15.51,10.0
2022-03-30,30.3,8.222222222222221,6.75,15.51,8.222222222222221
2022-03-31,25.097,8.16326530612245,6.75,15.51,8.16326530612245
2022-04-01,25.701,8.408163265306122,7.32,15.51,8.408163265306122
2022-04-02,26.163,8.326530612244898,7.4,15.51,8.326530612244898
2022-04-03,16.438,8.357142857142858,7.4799999999999995,15.51,8.357142857142856
2022-04-04,22.224,12.0,7.480000000000001,15.510000000000002,11.999999999999998
2022-04-05,21.248,12.0,7.48,15.51,11.999999999999998
2022-04-06,17.497,9.5625,5.9159375,15.51,9.562499999999998
2022-04-07,10.494,12.0,7.48,15.51,11.999999999999998
2022-04-08,10.629,12.0,7.48,15.509999999999998,11.999999999999998
2022-04-09,15.591,14.0,7.679999999999999,15.51,13.44
2022-04-10,7.757000000000001,14.0,7.950000000000001,15.51,13.912499999999998
2022-04-11,6.383,12.0,7.96,15.510000000000002,11.999999999999998
2022-04-12,6.375,14.0,7.96,15.51,13.93
2022-04-13,9.797,14.0,7.8,15.51,13.65
2022-04-14,6.047,14.0,7.72,15.51,13.51
2022-04-15,10.73,14.0,8.32,15.509999999999998,13.999999999999998
2022-04-16,12.666,14.0,8.32,15.510000000000002,13.999999999999998
2022-04-17,20.254,14.0,8.4,15.51,14.0
2022-04-18,12.087,14.0,8.6,15.510000000000002,14.000000000000002
2022-04-19,7.869,14.0,8.6,15.51,14.000000000000004
2022-04-20,11.413,14.0,9.34,15.51,14.0
2022-04-21,8.548,14.117647058823529,9.653529411764707,15.510000000000002,14.117647058823529
2022-04-22,18.726,14.0,9.5,15.51,14.0
2022-04-23,19.648,12.054054054054054,8.137297297297296,15.51,12.054054054054054
2022-04-24,15.603,14.0,9.37,15.510000000000002,14.0
2022-04-25,16.833,12.0,8.27,15.51,12.0
2022-04-26,9.969,11.578947368421053,8.063157894736841,15.51,11.578947368421053
2022-04-27,9.138,12.0,7.44,15.509999999999998,12.0
2022-04-28,11.202,12.0,7.18,15.510000000000002,12.0
2022-04-29,21.479,12.047619047619047,7.23547619047619,15.51,12.047619047619047
2022-04-30,28.319,10.0,6.77,15.51,10.0
2022-05-01,23.295,10.0,6.13,15.51,10.0
2022-05-02,13.734,8.129032258064516,5.75,15.51,8.129032258064516
2022-05-03,27.601,8.0,5.78,15.51,8.0
2022-05-04,26.182,8.13090909090909,5.81,15.51,8.13090909090909
2022-05-05,18.79,8.057142857142857,5.81,15.51,8.057142857142857
2022-05-06,20.488,8.19090909090909,3.4,15.509999999999998,5.95
2022-05-07,23.375,6.0,3.2,15.510000000000002,5.6000000000000005
2022-05-08,42.607,6.0,4.32,15.51,6.0
2022-05-09,29.087,8.0,5.85,15.51,8.0
2022-05-10,22.638,8.0,4.42,15.51,7.734999999999999
2022-05-11,19.261,8.0,5.2,15.51,8.0
2022-05-12,24.59,8.0,5.5,15.51,8.0
2022-05-13,21.993,8.0,5.44,15.51,8.0
2022-05-14,48.521,8.0,5.43,15.51,8.0
2022-05-15,43.781,8.0,5.61,15.51,8.0
2022-05-16,23.633,8.0,5.45,15.51,8.0
2022-05-17,15.163,8.0,6.1,15.51,8.0
2022-05-18,20.24,8.0,5.96,15.509999999999998,8.0
2022-05-19,17.603,8.0,5.61,15.51,8.0
2022-05-20,13.908,9.2,5.589999999999999,15.51,9.2
2022-05-21,26.494,9.2,5.569999999999999,15.51,9.2
2022-05-22,23.847,9.2,5.85,15.51,9.2
2022-05-23,15.361,9.2,6.57,15.51,9.2
2022-05-24,27.64,8.0,6.45,15.51,8.0
2022-05-25,19.562,8.0,6.15,15.51,8.0
2022-05-26,25.011,8.0,6.82,15.51,7.999999999999999
2022-05-27,18.568,8.0,6.82,15.51,8.0
2022-05-28,35.114,8.0,6.18,15.51,8.0
2022-05-29,42.403,8.0,5.69,15.509999999999998,8.0
2022-05-30,24.336,8.0,5.690000000000001,15.51,8.0
2022-05-31,15.854,8.0,5.69,15.51,8.0
2022-06-01,22.234,8.0,5.72,15.51,8.0
2022-06-02,20.605,8.0,5.799999999999999,15.51,8.0
2022-06-03,29.489,9.2,5.84,15.51,9.200000000000001
2022-06-04,13.898,9.2,6.2,15.51,9.2
2022-06-05,21.97,10.0,6.259999999999999,15.51,10.0
2022-06-06,23.309,9.2,6.459999999999999,15.509999999999998,9.2
2022-06-07,20.909,9.2,6.54,15.51,9.2
2022-06-08,17.046,9.2,6.73,15.51,9.2
2022-06-09,21.532,9.2,6.51,15.509999999999998,9.2
2022-06-10,13.058,10.0,6.27,15.510000000000002,10.0
2022-06-11,34.691,10.0,6.45,15.51,10.0
2022-06-12,29.698,10.0,6.71,15.51,10.0
2022-06-13,23.638,10.0,6.24,15.51,10.0
2022-06-14,23.587,10.0,6.35,15.51,10.0
2022-06-15,18.931,10.0,6.35,15.51,10.0
2022-06-16,18.079,10.0,6.43,15.51,10.0
2022-06-17,27.301,10.0,6.44,15.51,10.000000000000002
2022-06-18,29.834,10.0,6.08,15.51,10.0
2022-06-19,31.956,9.2,6.07,15.51,9.2
2022-06-20,26.02,9.2,6.07,15.510000000000002,9.2
2022-06-21,22.014,7.2,5.91,15.51,7.2
2022-06-22,23.449,7.2,6.0,15.51,7.2
2022-06-23,14.583,7.2,5.97,15.510000000000002,7.2
2022-06-24,17.64,9.2,5.05,15.510000000000002,8.8375
2022-06-25,22.426,8.0,5.19,15.51,8.0
2022-06-26,36.32,7.2,4.96,15.51,7.2
2022-06-27,21.772000000000002,7.2,4.94,15.51,7.2
2022-06-28,23.307,8.0,5.75,15.51,8.0
2022-06-29,40.424,7.377027027027027,5.322027027027027,15.51,7.377027027027027
2022-06-30,47.528,7.485542168674698,5.450722891566265,15.51,7.485542168674698
2022-07-01,28.897,8.903508771929824,5.884385964912281,15.509999999999998,8.903508771929824
2022-07-02,55.851,8.756435643564355,5.766930693069307,15.51,8.755965346534653
2022-07-03,47.944,9.655913978494624,6.104086021505377,15.510000000000002,9.655913978494624
2022-07-04,27.955000000000002,10.0,6.27,15.51,10.0
2022-07-05,42.64,9.306666666666667,5.872933333333334,15.51,9.306666666666667
2022-07-06,31.186,9.115789473684211,5.865964912280702,15.509999999999998,9.115789473684211
2022-07-07,50.962,8.0,5.677931034482758,15.509999999999998,8.0
2022-07-08,48.356,7.959595959595959,5.413131313131313,15.51,7.959595959595959
2022-07-09,44.535000000000004,8.0,5.6,15.51,8.0
2022-07-10,67.457,7.977304964539007,5.400567375886525,15.51,7.977304964539007
2022-07-11,24.264,8.0,5.9529508196721315,15.51,8.0
2022-07-12,64.579,7.694964028776978,5.583525179856116,15.51,7.694964028776978
2022-07-13,46.435,7.8999999999999995,5.890416666666667,15.51,7.8999999999999995
2022-07-14,34.033,10.0,6.2,15.51,10.0
2022-07-15,30.18,10.0,6.2,15.51,10.0
2022-07-16,59.714,10.0,6.12,15.51,10.0
2022-07-17,53.705,9.984126984126984,6.097380952380952,15.51,9.984126984126984
2022-07-18,43.19,10.0,5.63,15.51,9.8525
