日期,销量(千克),销售单价(元/千克),批发价格(元/千克),损耗率_品类,成本加成定价
2022-07-19,33.363,9.972602739726028,5.503698630136986,15.51,9.602739726027398
2022-07-20,43.777,9.2,5.68,15.51,9.2
2022-07-21,38.147,9.2,5.94,15.51,9.2
2022-07-22,33.655,9.2,6.0,15.51,9.2
2022-07-23,45.47,9.2,6.0,15.51,9.2
2022-07-24,45.96,9.2,5.63,15.51,9.2
2022-07-25,79.565,8.595604395604395,6.267967032967033,15.510000000000002,8.595604395604395
2022-07-26,73.97,8.802597402597401,6.032857142857143,15.51,8.802597402597401
2022-07-27,67.503,9.54758620689655,5.983379310344827,15.509999999999998,9.547586206896552
2022-07-28,60.76,9.4176,5.8271999999999995,15.51,9.4176
2022-07-29,64.225,9.173643410852712,5.6105426356589145,15.51,8.965116279069768
2022-07-30,61.873,9.195555555555554,5.318962962962964,15.51,8.921666666666667
2022-07-31,49.207,9.20467289719626,5.1570093457943935,15.51,9.01607476635514
2022-08-01,82.282,8.431952662721894,5.124023668639054,15.51,8.150887573964496
2022-08-02,80.493,8.731428571428571,4.722342857142857,15.51,8.219042857142856
2022-08-03,68.43599999999999,7.775757575757575,5.327333333333334,15.51,7.622424242424243
2022-08-04,65.154,7.6573426573426575,5.131258741258742,15.509999999999998,7.355979020979021
2022-08-05,72.799,7.150967741935484,4.71716129032258,15.510000000000002,7.073548387096775
2022-08-08,76.68900000000001,7.224698795180722,4.601325301204819,15.51,6.9955873493975895
2022-08-09,75.303,7.253459119496855,4.619245283018868,15.510000000000002,6.9475
2022-08-10,70.518,7.288275862068965,4.549724137931035,15.509999999999998,6.904224137931034
2022-08-11,73.029,7.231543624161074,4.632281879194631,15.509999999999998,6.92701342281879
2022-08-12,74.91,7.396000000000001,4.3637999999999995,15.51,6.926849999999999
2022-08-15,85.398,7.310928961748634,4.247759562841529,15.51,6.72912568306011
2022-08-16,81.22,7.610526315789474,4.228304093567251,15.51,6.798187134502924
2022-08-21,82.198,8.247368421052633,4.578223684210527,15.51,7.566332236842105
2022-08-22,45.204,9.049999999999999,4.51625,15.509999999999998,7.903437499999999
2022-08-23,43.039,9.090909090909092,4.64,15.509999999999998,8.12
2022-08-24,46.96,8.737804878048781,4.451829268292683,15.51,7.492439024390244
2022-08-25,63.776,9.035820895522388,4.947611940298508,15.510000000000002,8.232369402985075
2022-08-26,48.086,8.954444444444444,5.290444444444445,15.510000000000002,8.661944444444444
2022-08-27,57.998,9.821875,5.72734375,15.51,9.67158203125
2022-08-29,45.738,9.098095238095238,6.945142857142857,15.51,9.098095238095238
2022-08-30,66.738,12.0,6.652530120481927,15.51,11.196897590361445
2022-08-31,35.261,13.0,7.515000000000001,15.51,12.3
2022-09-01,47.503,12.718446601941748,7.981747572815534,15.51,12.215533980582524
2022-09-02,42.416000000000004,12.736842105263158,8.173684210526316,15.51,12.466052631578949
2022-09-03,53.626,12.39655172413793,8.279310344827586,15.510000000000002,12.242068965517241
2022-09-04,62.544,12.4992700729927,8.103941605839417,15.51,12.180054744525547
2022-09-05,53.158,12.628828828828828,8.367567567567567,15.51,12.628828828828828
2022-09-06,39.139,12.082051282051282,8.42,15.51,12.082051282051282
2022-09-07,40.007,13.662650602409638,8.73277108433735,15.51,13.662650602409638
2022-09-08,42.528,13.89126213592233,8.335339805825244,15.51,13.891262135922327
2022-09-09,66.968,14.0,8.341794871794871,15.51,14.0
2022-09-10,72.293,14.0,8.721085714285714,15.51,14.0
2022-09-11,63.234,13.511409395973155,9.262550335570468,15.509999999999998,13.511409395973153
2022-09-12,71.588,13.553374233128833,9.127116564417179,15.51,13.553374233128833
2022-09-13,47.126,12.475229357798165,8.177431192660551,15.51,12.407316513761469
2022-09-14,41.841,12.110638297872342,8.120638297872341,15.51,12.057021276595746
2022-09-15,27.431,11.636363636363637,7.983636363636363,15.51,11.636363636363637
2022-09-16,41.283,11.02247191011236,8.016629213483146,15.509999999999998,11.022471910112358
2022-09-17,69.613,11.0944099378882,7.73975155279503,15.510000000000002,11.0944099378882
2022-09-18,57.716,11.551181102362206,6.945826771653543,15.51,11.551181102362206
2022-09-19,38.815,11.385882352941175,6.309882352941177,15.51,10.625647058823528
2022-09-20,42.297,10.271739130434783,5.846086956521738,15.510000000000002,9.730271739130435
2022-09-21,32.068,10.75076923076923,5.95,15.51,10.4125
2022-09-22,50.388,10.177777777777779,5.7175,15.51,9.819375
2022-09-23,64.26,9.447945205479451,5.752739726027398,15.51,9.403801369863013
2022-09-24,75.743,10.017880794701988,5.863774834437087,15.509999999999998,9.992086092715232
2022-09-25,55.324,10.327272727272728,6.213272727272727,15.51,10.31259090909091
2022-09-26,30.76,10.331147540983606,6.37,15.51,10.317909836065573
2022-09-27,29.389,9.076712328767124,5.827808219178082,15.51,9.02681506849315
2022-09-28,32.625,10.013513513513514,6.078918918918919,15.51,9.998108108108108
2022-09-29,31.877,8.905555555555555,5.7716666666666665,15.51,8.882465277777778
2022-09-30,53.33,9.027049180327868,5.960655737704918,15.51,8.923360655737703
2022-10-01,76.799,10.055414012738854,6.335987261146497,15.510000000000002,10.005875796178342
2022-10-02,61.869,10.1,6.374545454545455,15.51,10.068125
2022-10-03,59.161,9.348412698412698,5.954603174603175,15.51,9.136984126984126
2022-10-04,49.869,10.626168224299066,6.096261682242991,15.51,10.149532710280374
2022-10-05,40.769,11.922105263157894,7.159157894736842,15.51,11.922105263157894
2022-10-06,71.588,10.639999999999999,5.907714285714286,15.51,10.038928571428572
2022-10-08,37.814,9.516666666666666,6.563076923076923,15.51,9.462467948717949
2022-10-09,53.058,9.022549019607842,6.203333333333333,15.51,8.889632352941176
2022-10-10,47.046,9.254838709677419,6.07258064516129,15.510000000000002,8.992580645161292
2022-10-11,29.66,10.31076923076923,6.365538461538462,15.51,10.285384615384615
2022-10-12,29.309,10.274999999999999,6.46235294117647,15.510000000000002,10.274999999999999
2022-10-13,30.605,10.358333333333333,6.5320833333333335,15.51,10.358333333333333
2022-10-14,11.595,10.103846153846153,6.681923076923076,15.51,10.103846153846153
2022-10-15,60.965,10.6528,6.74832,15.51,10.6528
2022-10-16,62.74,10.573282442748091,6.855190839694656,15.51,10.573282442748091
2022-10-17,35.261,9.763157894736842,6.709868421052631,15.51,9.763157894736842
2022-10-18,56.159,9.605303030303029,6.52,15.51,9.605303030303029
2022-10-19,33.063,11.381481481481481,7.817407407407408,15.51,11.381481481481481
2022-10-20,30.363,11.066666666666666,6.77,15.510000000000002,10.817500000000003
2022-10-22,56.496,10.193548387096774,5.708387096774194,15.51,9.553225806451614
2022-10-23,38.944,10.444827586206896,6.000344827586207,15.509999999999998,9.920057471264368
2022-10-24,30.369,9.408695652173913,6.060869565217391,15.510000000000002,9.319130434782608
2022-10-25,36.506,10.082954545454545,6.2070454545454545,15.509999999999998,10.067954545454546
2022-10-26,38.152,9.002083333333333,5.743125,15.51,8.985520833333334
2022-10-27,31.661,7.813888888888889,6.2941666666666665,15.51,7.813888888888889
2022-10-28,40.855,8.136046511627908,5.884418604651163,15.509999999999998,8.136046511627908
2022-10-29,64.036,8.598540145985401,5.468686131386861,15.51,8.026277372262774
2022-10-30,76.791,7.979190751445086,4.343005780346821,15.51,7.037225433526011
2022-10-31,47.777,7.257142857142857,4.2785714285714285,15.51,7.042857142857143
2022-11-01,39.603,7.795876288659793,4.7774226804123705,15.51,7.604123711340205
2022-11-03,63.801,6.628767123287671,3.8679452054794523,15.51,5.926010273972603
2022-11-05,73.537,6.8398734177215195,3.853164556962025,15.51,6.1411392405063285
2022-11-06,75.888,6.733333333333333,4.085625,15.51,6.495833333333334
2022-11-07,47.225,6.251546391752577,4.067113402061856,15.51,5.761159793814433
2022-11-08,41.117,6.251162790697674,4.048372093023256,15.509999999999998,5.712848837209302
2022-11-09,35.22,5.964,3.9820000000000007,15.51,5.5275
2022-11-10,39.756,5.916666666666667,3.2833333333333328,15.51,5.541369047619047
2022-11-11,45.043,6.258333333333333,3.281875,15.51,5.67328125
2022-11-12,56.455,6.3875,3.5787500000000003,15.51,6.0669531249999995
2022-11-13,50.639,6.430701754385965,3.601666666666667,15.509999999999998,6.2459649122807015
2022-11-14,38.303,6.182417582417583,3.4938461538461536,15.510000000000002,5.885714285714286
2022-11-15,38.944,5.9813186813186805,3.8359340659340657,15.510000000000002,5.698296703296703
2022-11-16,18.714,6.1720930232558135,3.9523255813953484,15.509999999999998,5.955813953488371
2022-11-17,38.752,5.51566265060241,2.8027710843373494,15.51,4.603132530120482
2022-11-18,68.424,5.846153846153846,3.102937062937063,15.509999999999998,4.980769230769231
2022-11-22,36.972,5.441666666666666,2.7416666666666667,15.51,4.797916666666667
2022-11-23,31.84,5.829032258064516,2.9859677419354838,15.51,5.225443548387097
2022-11-24,31.131,5.80983606557377,2.9213114754098357,15.51,5.112295081967213
2022-11-25,46.435,5.7250000000000005,3.3651136363636365,15.509999999999998,4.74846590909091
2022-12-06,38.551,5.881481481481481,3.283333333333333,15.51,5.514629629629629
2022-12-07,25.636,6.581818181818182,4.073636363636364,15.51,6.581818181818182
2022-12-08,46.357,5.743298969072165,3.463814432989691,15.51,4.923221649484537
2022-12-09,41.33,5.194791666666666,2.798958333333333,15.51,4.280729166666666
2022-12-10,55.053,5.473684210526316,3.2431578947368425,15.509999999999998,4.642543859649122
2022-12-11,62.536,5.16969696969697,2.705454545454545,15.51,4.028333333333333
2022-12-13,37.876,5.392307692307693,3.670769230769231,15.51,4.927692307692308
2022-12-14,40.701,6.05,3.6118181818181814,15.509999999999998,5.435738636363637
2022-12-15,44.891,5.829787234042553,3.3714893617021273,15.51,5.138297872340425
2022-12-16,28.131,6.667924528301886,4.537169811320755,15.51,6.469056603773585
2022-12-17,43.945,6.938028169014085,5.033661971830987,15.51,6.92112676056338
2022-12-18,68.962,5.740689655172414,3.6201379310344826,15.509999999999998,5.437310344827586
2022-12-19,47.456,5.483495145631068,3.497766990291262,15.51,5.419733009708738
2022-12-20,45.501,6.133333333333333,3.8775,15.51,6.133333333333333
2022-12-21,76.358,5.651648351648351,3.751648351648351,15.510000000000002,5.651648351648351
2022-12-22,33.671,6.144927536231884,4.164347826086956,15.510000000000002,6.144927536231883
2022-12-23,29.486,6.068965517241379,4.142068965517241,15.510000000000002,6.068965517241379
2022-12-24,47.279,6.68,4.341,15.51,6.68
2022-12-25,51.941,6.5155737704918035,4.268196721311476,15.51,6.5155737704918035
2022-12-26,27.857,6.508450704225352,4.4495774647887325,15.51,6.5084507042253525
2022-12-27,39.591,6.425287356321839,4.48448275862069,15.509999999999998,6.425287356321839
2022-12-28,36.052,6.842105263157895,4.975394736842105,15.51,6.842105263157895
2022-12-29,25.895,6.932786885245902,4.917213114754098,15.51,6.845491803278688
2022-12-30,29.769,6.315584415584416,4.204285714285715,15.51,6.289285714285715
2022-12-31,39.573,7.6139534883720925,5.302906976744186,15.509999999999998,7.6139534883720925
2023-01-01,39.38,7.161290322580645,4.81752688172043,15.510000000000002,7.161290322580647
2023-01-02,36.172,6.7821428571428575,4.6883333333333335,15.51,6.7821428571428575
2023-01-03,30.654,10.470491803278687,5.338524590163934,15.51,8.712131147540983
2023-01-04,27.843,10.263793103448275,5.52448275862069,15.510000000000002,9.015043103448276
2023-01-05,25.709,10.245098039215685,5.709411764705883,15.51,9.286764705882353
2023-01-06,27.047,10.64516129032258,6.29516129032258,15.51,10.16491935483871
2023-01-07,24.605999999999998,10.533333333333333,6.692222222222222,15.51,10.356527777777776
2023-01-08,34.433,10.84142857142857,7.081428571428571,15.51,10.777000000000001
2023-01-09,31.341,10.752307692307692,6.949230769230769,15.51,10.682923076923077
2023-01-10,15.292,10.854285714285714,6.975428571428572,15.51,10.784
2023-01-11,31.198999999999998,10.350769230769231,6.702461538461538,15.51,10.350769230769231
2023-01-12,27.908,11.01509433962264,7.249622641509434,15.51,11.01509433962264
2023-01-13,29.708000000000002,10.104918032786886,6.094590163934426,15.51,9.860000000000001
2023-01-14,55.134,10.234513274336283,6.192035398230089,15.51,9.919247787610619
2023-01-15,61.584,10.03015873015873,5.95,15.51,9.777777777777779
2023-01-16,46.516,9.478,6.0278,15.51,9.2076
2023-01-17,39.869,9.995000000000001,6.420999999999999,15.51,9.74453125
2023-01-18,58.399,10.747169811320756,6.820283018867924,15.51,10.676981132075472
2023-01-22,34.134,11.299999999999999,6.445,15.51,11.275
2023-01-23,66.018,11.134545454545455,6.449818181818182,15.51,11.114454545454544
2023-01-26,60.15,11.140350877192983,6.526929824561403,15.509999999999998,11.040504385964914
2023-01-27,69.283,10.687096774193549,6.37008064516129,15.51,10.686290322580644
2023-01-28,43.626,11.25,6.413125000000001,15.51,10.9771875
2023-01-29,40.249,10.71264367816092,6.53264367816092,15.509999999999998,10.71264367816092
2023-01-30,42.686,9.508791208791209,6.544615384615384,15.510000000000002,9.508791208791209
2023-01-31,37.502,9.57037037037037,6.594444444444444,15.51,9.57037037037037
2023-02-01,33.307,9.576271186440678,6.437118644067796,15.51,9.576271186440678
2023-02-02,41.747,9.652808988764045,6.7167415730337074,15.509999999999998,9.652808988764045
2023-02-03,53.285000000000004,9.63551401869159,6.407383177570094,15.51,9.63551401869159
2023-02-04,39.93,10.063218390804598,6.313563218390804,15.509999999999998,10.063218390804598
2023-02-05,39.59,9.951807228915662,6.2543373493975905,15.51,9.833644578313253
2023-02-06,34.646,10.084507042253522,6.628450704225352,15.51,10.084507042253522
2023-02-07,33.83,10.941891891891892,6.788108108108108,15.51,10.941891891891892
2023-02-08,35.924,10.732911392405063,6.786075949367089,15.51,10.732911392405063
2023-02-09,30.833,10.265753424657534,6.9482191780821925,15.51,10.265753424657536
2023-02-10,31.996,11.115277777777779,6.984444444444445,15.51,11.115277777777779
2023-02-11,53.417,10.0,6.884954128440367,15.51,10.0
2023-02-12,48.809,9.925233644859814,6.7827102803738315,15.51,9.925233644859814
2023-02-13,33.601,9.583561643835617,6.357945205479452,15.51,9.529623287671233
2023-02-14,37.56,9.320930232558139,6.266976744186047,15.509999999999998,9.3125
2023-02-15,31.355,9.177142857142856,5.748428571428572,15.51,9.080714285714285
2023-02-16,34.159,9.243243243243244,5.7043243243243245,15.51,9.085135135135134
2023-02-17,38.594,9.362790697674418,5.531511627906977,15.509999999999998,8.953691860465115
2023-02-18,48.488,9.21391304347826,5.527652173913043,15.509999999999998,8.737434782608695
2023-02-19,45.805,8.322935779816513,5.389082568807339,15.51,7.965137614678898
2023-02-20,29.447,8.558730158730159,5.517619047619047,15.51,8.249206349206348
2023-02-21,29.466,8.58611111111111,5.341388888888889,15.51,8.473611111111111
2023-02-22,29.54,7.957575757575756,5.085,15.51,7.712878787878788
2023-02-23,33.284,7.824999999999999,5.230625,15.51,7.787031249999999
2023-02-24,31.17,8.558730158730159,5.468571428571428,15.51,8.489365079365077
2023-02-25,44.994,8.420408163265305,5.374285714285714,15.51,8.380918367346938
2023-02-26,47.396,8.342268041237112,5.44381443298969,15.51,8.342268041237112
2023-02-27,13.221,9.2,6.31,15.51,9.2
2023-02-28,27.118,8.542857142857143,5.71,15.51,8.542857142857143
2023-03-01,23.98,8.50909090909091,5.9959999999999996,15.51,8.50909090909091
2023-03-02,28.182,8.22295081967213,6.09344262295082,15.51,8.22295081967213
2023-03-03,34.915,8.467948717948717,6.3735897435897435,15.51,8.467948717948717
2023-03-04,33.769,8.882089552238806,6.483582089552239,15.510000000000002,8.882089552238805
2023-03-05,47.699,8.792,6.489199999999999,15.51,8.792
2023-03-06,23.166,8.357692307692307,6.248076923076923,15.51,8.357692307692307
2023-03-07,31.21,8.494594594594595,6.435540540540541,15.51,8.494594594594595
2023-03-08,22.18,8.302040816326532,5.859795918367347,15.51,8.302040816326532
2023-03-09,22.245,8.709615384615384,6.032307692307692,15.51,8.604326923076924
2023-03-10,12.423,7.182142857142857,5.193214285714285,15.51,7.083035714285715
2023-03-11,15.802,8.54857142857143,5.0,15.51,8.501428571428571
2023-03-12,19.536,7.516666666666667,5.03,15.51,7.516666666666667
2023-03-13,10.596,7.779166666666668,4.95,15.51,7.681770833333332
2023-03-14,9.076,8.1,4.04,15.51,6.715999999999999
2023-03-15,9.683,7.800000000000001,4.55,15.51,7.201785714285713
2023-03-16,31.584,8.618055555555555,6.605,15.51,8.395138888888887
2023-03-17,48.093,8.943801652892562,6.837851239669422,15.51,8.943801652892562
2023-03-18,59.217,9.667153284671533,7.0870072992700734,15.51,9.667153284671533
2023-03-19,49.399,9.688461538461539,7.370384615384615,15.51,9.688461538461539
2023-03-20,37.566,9.132967032967032,7.089890109890111,15.510000000000002,9.132967032967032
2023-03-21,35.803,9.00952380952381,7.648571428571429,15.51,9.00952380952381
2023-03-22,27.368,10.133333333333333,7.9479999999999995,15.51,10.133333333333333
2023-03-23,29.488,10.516923076923078,8.169076923076924,15.51,10.516923076923078
2023-03-24,33.301,10.233333333333334,8.594583333333333,15.51,10.233333333333334
2023-03-25,28.459,10.676923076923076,7.788307692307692,15.51,10.676923076923076
2023-03-26,48.675,10.411764705882353,7.548823529411765,15.51,10.411764705882353
2023-03-27,20.459,10.763265306122449,7.5836734693877546,15.51,10.763265306122449
2023-03-28,18.519,10.411363636363637,7.579999999999999,15.509999999999998,10.411363636363637
2023-03-29,26.46,10.705000000000002,7.584,15.51,10.705000000000002
2023-03-30,25.925,10.4359375,7.65625,15.51,10.4359375
2023-03-31,34.604,10.266666666666667,7.68148148148148,15.51,10.266666666666667
2023-04-01,35.079,10.700000000000001,7.640526315789473,15.51,10.700000000000001
2023-04-02,39.362,10.702409638554217,8.193734939759036,15.51,10.702409638554217
2023-04-03,16.457,10.7,8.02,15.51,10.700000000000001
2023-04-04,20.022,10.606666666666667,8.442444444444446,15.510000000000002,10.606666666666667
2023-04-05,45.417,10.375247524752476,9.058019801980198,15.51,10.375247524752476
2023-04-06,23.05,12.24313725490196,8.53372549019608,15.51,12.24313725490196
2023-04-07,31.899,11.881818181818183,7.963181818181817,15.51,11.881818181818183
2023-04-08,35.691,11.50263157894737,7.848421052631579,15.51,11.486052631578946
2023-04-09,30.536,10.484375,7.70625,15.51,10.484375
2023-04-10,18.365,10.071428571428571,7.589999999999999,15.51,10.071428571428571
2023-04-11,15.788,9.799999999999999,7.536176470588236,15.510000000000002,9.799999999999999
2023-04-12,17.265,9.975757575757575,7.509090909090909,15.51,9.975757575757575
2023-04-13,19.775,9.988095238095237,7.239999999999999,15.51,9.988095238095237
2023-04-14,18.183,10.82857142857143,7.395428571428571,15.51,10.803
2023-04-15,20.852,11.022222222222222,7.416222222222222,15.510000000000002,11.022222222222222
2023-04-16,23.472,10.32,6.981,15.51,10.32
2023-04-17,14.475,10.933333333333334,7.145454545454545,15.51,10.933333333333334
2023-04-18,16.779,10.736842105263158,6.8999999999999995,15.51,10.736842105263158
2023-04-19,19.103,10.926829268292684,7.0753658536585355,15.51,10.926829268292684
2023-04-20,19.807,10.10909090909091,6.826818181818182,15.509999999999998,10.10909090909091
2023-04-21,26.17,10.56551724137931,7.158275862068964,15.510000000000002,10.56551724137931
2023-04-22,40.026,10.472727272727273,7.029090909090908,15.509999999999998,10.472727272727273
2023-04-23,22.853,11.43265306122449,7.930612244897959,15.51,11.43265306122449
2023-04-24,17.855999999999998,9.929268292682927,6.864634146341463,15.51,9.929268292682927
2023-04-25,15.89,10.0,6.6499999999999995,15.51,10.0
2023-04-26,21.236,9.5,6.637499999999999,15.51,9.5
2023-04-27,14.24,10.08,7.108,15.51,10.08
2023-04-28,22.806,10.18867924528302,7.393962264150943,15.51,10.18867924528302
2023-04-29,27.577,9.636363636363637,7.4790909090909095,15.51,9.636363636363637
2023-04-30,25.487000000000002,10.246153846153845,7.774615384615384,15.51,10.246153846153845
2023-05-01,29.389,10.181818181818182,7.799999999999999,15.51,10.181818181818182
2023-05-02,22.365,10.582978723404254,7.568936170212766,15.51,10.582978723404254
2023-05-03,32.371,10.67142857142857,6.964571428571429,15.51,10.67142857142857
2023-05-04,32.652,10.4375,7.17,15.51,10.4375
2023-05-05,28.675,10.68421052631579,7.624210526315789,15.509999999999998,10.68421052631579
2023-05-06,34.087,10.1875,6.553333333333333,15.51,9.965416666666666
2023-05-07,54.158,10.752212389380531,6.80150442477876,15.51,10.131438053097344
2023-05-08,17.863,11.52,7.720999999999999,15.51,11.42825
2023-05-09,25.81,10.08,6.576,15.51,10.08
2023-05-10,26.422,10.254545454545454,6.721818181818182,15.51,10.254545454545454
2023-05-11,23.274,9.979166666666666,6.6085416666666665,15.51,9.979166666666666
2023-05-12,21.507,9.475,7.421250000000001,15.51,9.475
2023-05-13,45.087,8.87741935483871,6.590967741935483,15.510000000000002,8.87741935483871
2023-05-14,43.642,8.68641975308642,6.173086419753086,15.51,8.567962962962962
2023-05-15,27.764,10.40508474576271,6.786779661016949,15.51,10.333389830508473
2023-05-16,26.009,10.339583333333334,6.763333333333333,15.51,10.282552083333332
2023-05-17,19.914,10.484444444444446,6.944000000000001,15.510000000000002,10.435555555555554
2023-05-18,22.684,10.458333333333334,7.289583333333333,15.51,10.404427083333333
2023-05-19,20.153,10.033333333333333,6.9780952380952375,15.51,9.995833333333332
2023-05-20,27.242,9.994736842105263,7.261052631578948,15.509999999999998,9.994736842105263
2023-05-21,29.13,10.193548387096774,7.543225806451613,15.51,10.193548387096774
2023-05-22,14.808,10.514285714285714,8.112857142857143,15.51,10.514285714285714
2023-05-23,20.181,10.72,8.123000000000001,15.51,10.72
2023-05-24,15.923,11.314285714285715,8.565714285714286,15.51,11.314285714285715
2023-05-25,14.565,9.25625,8.078125,15.51,9.25625
2023-05-26,24.236,10.607272727272727,8.508545454545454,15.51,10.607272727272727
2023-05-27,41.279,10.388372093023255,8.489418604651163,15.509999999999998,10.388372093023253
2023-05-28,36.971000000000004,10.753846153846153,8.573461538461538,15.51,10.753846153846153
2023-05-29,16.312,13.133333333333331,8.923333333333334,15.51,12.714166666666666
2023-05-30,14.652000000000001,13.757575757575758,9.77787878787879,15.51,13.757575757575758
2023-05-31,16.723,13.674418604651162,9.871162790697674,15.509999999999998,13.674418604651162
2023-06-01,19.364,13.702127659574469,9.939148936170215,15.51,13.702127659574469
2023-06-02,16.172,13.83673469387755,10.248367346938776,15.51,13.83673469387755
2023-06-03,33.243,13.814814814814815,9.97,15.51,13.814814814814815
2023-06-04,25.117,13.904761904761905,9.754761904761905,15.51,13.904761904761905
2023-06-05,22.57,13.75,9.444999999999999,15.51,13.75
2023-06-06,21.351,13.962264150943396,9.919056603773585,15.51,13.962264150943396
2023-06-10,26.766,14.526666666666667,10.421333333333335,15.51,14.526666666666667
2023-06-11,25.472,14.360714285714284,10.010535714285714,15.51,14.360714285714284
2023-06-12,17.143,13.566666666666666,9.229444444444445,15.51,13.566666666666666
2023-06-15,9.804,14.41,10.275,15.51,14.41
2023-06-16,22.692,13.720930232558139,9.171860465116279,15.509999999999998,13.720930232558139
2023-06-21,16.697,13.2,9.37,15.51,13.2
2023-06-22,17.912,14.0,9.2,15.51,14.0
2023-06-23,9.279,14.0,9.27,15.509999999999998,14.0
2023-06-24,11.548,14.0,8.637777777777778,15.51,14.0
2023-06-25,10.681,14.0,8.15,15.51,14.0
2023-06-26,8.083,14.0,7.94,15.51,13.895000000000001
2023-06-27,14.272,12.0,7.8,15.51,12.0
2023-06-28,16.069,12.277777777777779,7.7958333333333325,15.51,12.277777777777779
2023-06-29,24.367,11.953846153846154,8.036153846153846,15.51,11.953846153846154
2023-06-30,28.087,11.481967213114753,7.904754098360656,15.51,11.481967213114753
